Sensor IP, Frame ID, range (m), azimuth (degrees), elevation (degrees), point time stamp (ns), frame time stamp (s), frame time stamp (us), intensity, r, g, b, point type, echo, laser row, laser col, scan direction, pixel row, pixel col, actual charge time (ns)
10.10.10.66, 1718, 63.1102, -5.28267, -0.395341, 4598588, 1684951308, 129913, 252, 0, 255, 255, 1073790993, FIRST_ECHO, 696, 1133, 0, 36, 44, 2240
10.10.10.66, 1718, 24.9086, -13.1666, -0.395341, 4598815, 1684951308, 129913, 550, 0, 255, 0, 1073790977, FIRST_ECHO, 696, 909, 0, 38, 54, 2270
10.10.10.66, 1718, 20.9708, -20.2655, -0.389611, 4599039, 1684951308, 129913, 65535, 0, 0, 0, 49377, FIRST_ECHO, 696, 701, 0, 38, 39, 2240
10.10.10.66, 1718, 17.5265, -34.4462, -0.378152, 4599600, 1684951308, 129913, 49530, 0, 0, 0, 49377, FIRST_ECHO, 696, 269, 0, 37, 14, 5610
10.10.10.66, 1718, 15.9093, -38.6002, -0.372423, 4599838, 1684951308, 129913, 4159, 0, 255, 0, 49393, FIRST_ECHO, 696, 141, 0, 37, 7, 2380
10.10.10.66, 1718, 15.627, -39.3909, -0.372423, 4600990, 1684951308, 129913, 8478, 0, 0, 0, 49377, FIRST_ECHO, 696, 117, 0, 37, 6, 11520
10.10.10.66, 1718, 17.0775, -35.5062, -0.378152, 4601228, 1684951308, 129913, 2727, 0, 255, 0, 49393, FIRST_ECHO, 696, 237, 0, 37, 12, 2380
10.10.10.66, 1718, 21.0339, -19.1998, -0.389611, 4601879, 1684951308, 129913, 65535, 0, 0, 0, 49377, FIRST_ECHO, 696, 733, 0, 38, 41, 6510
10.10.10.66, 1718, 27.6998, -11.7743, -0.395341, 4602108, 1684951308, 129913, 341, 0, 255, 0, 1073791073, FIRST_ECHO, 696, 949, 0, 38, 57, 2290
10.10.10.66, 1718, 1.46984, -11.7743, -0.395341, 4602108, 1684951308, 129913, 0, 0, 255, 255, 1073791074, SECOND_ECHO, 696, 949, 0, 0, 0, 2290
10.10.10.66, 1718, 4.50978, -11.7743, -0.395341, 4602108, 1684951308, 129913, 1, 0, 255, 255, 1073791076, THIRD_ECHO, 696, 949, 0, 0, 0, 2290
10.10.10.66, 1718, 63.1935, -3.86174, -0.395341, 4602334, 1684951308, 129913, 147, 0, 255, 255, 1073790993, FIRST_ECHO, 696, 1173, 0, 36, 56, 2260
10.10.10.66, 1718, 51.0714, 4.1654, -0.395341, 4602558, 1684951308, 129913, 1017, 0, 255, 0, 1073790977, FIRST_ECHO, 696, 1397, 0, 39, 93, 2240
10.10.10.66, 1718, 35.5652, 12.0722, -0.395341, 4602784, 1684951308, 129913, 557, 0, 255, 0, 49169, FIRST_ECHO, 696, 1621, 0, 40, 111, 2260
10.10.10.66, 1718, 28.0597, 19.492, -0.389611, 4603014, 1684951308, 129913, 804, 0, 255, 0, 49169, FIRST_ECHO, 696, 1837, 0, 40, 126, 2300
10.10.10.66, 1718, 19.2543, 31.9195, -0.383882, 4603481, 1684951308, 129913, 472, 0, 255, 0, 49201, FIRST_ECHO, 696, 2213, 0, 41, 148, 4670
10.10.10.66, 1718, 17.4708, 31.9195, -0.383882, 4603481, 1684951308, 129913, 121, 0, 255, 0, 49202, SECOND_ECHO, 696, 2213, 0, 41, 148, 4670
10.10.10.66, 1718, 15.9351, 36.5662, -0.378152, 4603714, 1684951308, 129913, 304, 0, 255, 0, 49265, FIRST_ECHO, 696, 2357, 0, 41, 156, 2330
10.10.10.66, 1718, 18.6251, 36.2911, -0.378152, 4605183, 1684951308, 129913, 255, 0, 255, 0, 49201, FIRST_ECHO, 696, 2349, 0, 41, 155, 14690
10.10.10.66, 1718, 16.4689, 36.2911, -0.378152, 4605183, 1684951308, 129913, 163, 0, 255, 0, 49202, SECOND_ECHO, 696, 2349, 0, 41, 155, 14690
10.10.10.66, 1718, 19.2605, 31.6445, -0.383882, 4605413, 1684951308, 129913, 1446, 0, 255, 0, 49169, FIRST_ECHO, 696, 2205, 0, 41, 148, 2300
10.10.10.66, 1718, 25.7831, 21.6578, -0.389611, 4605796, 1684951308, 129913, 263, 0, 255, 0, 49201, FIRST_ECHO, 696, 1901, 0, 40, 130, 3830
10.10.10.66, 1718, 31.9527, 14.5531, -0.395341, 4606023, 1684951308, 129913, 583, 0, 255, 0, 49201, FIRST_ECHO, 696, 1693, 0, 40, 116, 2270
10.10.10.66, 1718, 21.558, 14.5531, -0.395341, 4606023, 1684951308, 129913, 140, 0, 255, 0, 49202, SECOND_ECHO, 696, 1693, 0, 40, 116, 2270
10.10.10.66, 1718, 35.8634, 6.69788, -0.395341, 4606252, 1684951308, 129913, 5010, 0, 255, 0, 1073791169, FIRST_ECHO, 696, 1469, 0, 39, 99, 2290
10.10.10.66, 1718, 66.072, -1.27197, -0.395341, 4606476, 1684951308, 129913, 107, 0, 255, 255, 1073791089, FIRST_ECHO, 696, 1245, 0, 36, 78, 2240
10.10.10.66, 1718, 64.3419, -1.27197, -0.395341, 4606476, 1684951308, 129913, 97, 0, 255, 255, 1073791090, SECOND_ECHO, 696, 1245, 0, 36, 78, 2240
10.10.10.66, 1718, 67.5147, -1.27197, -0.395341, 4606476, 1684951308, 129913, 97, 0, 255, 255, 1073791092, THIRD_ECHO, 696, 1245, 0, 36, 78, 2240
10.10.10.66, 1718, 20.8734, -18.667, -0.389611, 4606986, 1684951308, 129913, 65535, 0, 0, 0, 49377, FIRST_ECHO, 696, 749, 0, 38, 42, 5100
10.10.10.66, 1718, 33.3865, -25.3591, -0.389611, 4607215, 1684951308, 129913, 7781, 0, 255, 0, 49393, FIRST_ECHO, 696, 549, 0, 38, 29, 2290
10.10.10.66, 1718, 19.3523, -31.0887, -0.383882, 4607444, 1684951308, 129913, 3702, 0, 255, 0, 49393, FIRST_ECHO, 696, 373, 0, 37, 19, 2290
10.10.10.66, 1718, 15.1099, -40.9779, -0.372423, 4608021, 1684951308, 129913, 3767, 0, 255, 0, 49393, FIRST_ECHO, 696, 69, 0, 37, 3, 5770
10.10.10.66, 1718, 15.213, -40.4164, -0.372423, 4608908, 1684951308, 129913, 1246, 0, 255, 0, 49393, FIRST_ECHO, 696, 85, 0, 37, 4, 8870
10.10.10.66, 1718, 17.9049, -33.7128, -0.378152, 4609320, 1684951308, 129913, 1445, 0, 255, 0, 49393, FIRST_ECHO, 696, 293, 0, 37, 15, 4120
10.10.10.66, 1718, 33.8661, -24.3221, -0.389611, 4609705, 1684951308, 129913, 482, 0, 255, 0, 49169, FIRST_ECHO, 696, 581, 0, 38, 31, 3849
10.10.10.66, 1718, 20.7273, -17.5497, -0.395341, 4609931, 1684951308, 129913, 65535, 0, 0, 0, 49377, FIRST_ECHO, 696, 781, 0, 38, 44, 2260
10.10.10.66, 1718, 40.8816, -8.11308, -0.395341, 4610214, 1684951308, 129913, 310, 0, 255, 0, 1073790977, FIRST_ECHO, 696, 1053, 0, 38, 65, 2830
10.10.10.66, 1718, 67.9183, -0.148969, -0.395341, 4610438, 1684951308, 129913, 225, 0, 255, 255, 1073791025, FIRST_ECHO, 696, 1277, 0, 36, 89, 2240
10.10.10.66, 1718, 63.7111, -0.148969, -0.395341, 4610438, 1684951308, 129913, 72, 0, 255, 255, 1073791026, SECOND_ECHO, 696, 1277, 0, 36, 89, 2240
10.10.10.66, 1718, 30.7763, 16.2262, -0.395341, 4610910, 1684951308, 129913, 652, 0, 255, 0, 49169, FIRST_ECHO, 696, 1741, 0, 40, 120, 4720
10.10.10.66, 1718, 24.1437, 23.8007, -0.389611, 4611160, 1684951308, 129913, 1343, 0, 255, 0, 49169, FIRST_ECHO, 696, 1965, 0, 40, 134, 2500
10.10.10.66, 1718, 19.3702, 31.3637, -0.383882, 4611458, 1684951308, 129913, 580, 0, 255, 0, 49201, FIRST_ECHO, 696, 2197, 0, 41, 148, 2980
10.10.10.66, 1718, 17.5893, 31.3637, -0.383882, 4611458, 1684951308, 129913, 297, 0, 255, 0, 49202, SECOND_ECHO, 696, 2197, 0, 41, 148, 2980
10.10.10.66, 1718, 16.2658, 36.0104, -0.378152, 4611685, 1684951308, 129913, 305, 0, 255, 0, 49169, FIRST_ECHO, 696, 2341, 0, 41, 155, 2270
10.10.10.66, 1718, 17.5169, 35.7812, -0.378152, 4613211, 1684951308, 129913, 230, 0, 255, 0, 49201, FIRST_ECHO, 696, 2333, 0, 41, 155, 15260
10.10.10.66, 1718, 16.0402, 35.7812, -0.378152, 4613211, 1684951308, 129913, 137, 0, 255, 0, 49202, SECOND_ECHO, 696, 2333, 0, 41, 155, 15260
10.10.10.66, 1718, 18.0509, 31.1345, -0.383882, 4613435, 1684951308, 129913, 262, 0, 255, 0, 49201, FIRST_ECHO, 696, 2189, 0, 41, 147, 2240
10.10.10.66, 1718, 22.7611, 25.3591, -0.389611, 4613665, 1684951308, 129913, 562, 0, 255, 0, 49201, FIRST_ECHO, 696, 2013, 0, 40, 137, 2300
10.10.10.66, 1718, 34.9946, 8.41675, -0.395341, 4614204, 1684951308, 129913, 428, 0, 255, 0, 1073791041, FIRST_ECHO, 696, 1517, 0, 39, 103, 5390
10.10.10.66, 1718, 68.7646, 0.452637, -0.395341, 4614428, 1684951308, 129913, 220, 0, 255, 255, 1073790993, FIRST_ECHO, 696, 1293, 0, 36, 93, 2240
10.10.10.66, 1718, 61.5905, -7.50575, -0.395341, 4614652, 1684951308, 129913, 137, 0, 255, 255, 1073790993, FIRST_ECHO, 696, 1069, 0, 35, 25, 2240
10.10.10.66, 1718, 21.2141, -15.3954, -0.395341, 4614882, 1684951308, 129913, 8051, 0, 255, 0, 49393, FIRST_ECHO, 696, 845, 0, 38, 49, 2300
10.10.10.66, 1718, 21.3022, -22.4198, -0.389611, 4615111, 1684951308, 129913, 65535, 0, 0, 0, 49377, FIRST_ECHO, 696, 637, 0, 38, 35, 2290
10.10.10.66, 1718, 55.6594, -28.7739, -0.383882, 4617536, 1684951308, 129913, 191, 0, 255, 0, 49201, FIRST_ECHO, 696, 445, 0, 37, 23, 22010
10.10.10.66, 1718, 53.7513, -28.7739, -0.383882, 4617536, 1684951308, 129913, 160, 0, 255, 0, 49202, SECOND_ECHO, 696, 445, 0, 37, 23, 22010
10.10.10.66, 1718, 21.2702, -22.7063, -0.389611, 4617762, 1684951308, 129913, 29869, 0, 0, 0, 49377, FIRST_ECHO, 696, 629, 0, 38, 35, 2260
10.10.10.66, 1718, 20.8788, -15.636, -0.395341, 4617991, 1684951308, 129913, 65535, 0, 0, 0, 49377, FIRST_ECHO, 696, 837, 0, 38, 48, 2290
10.10.10.66, 1718, 61.5426, -7.80941, -0.395341, 4618222, 1684951308, 129913, 91, 0, 255, 255, 1073791025, FIRST_ECHO, 696, 1061, 0, 35, 23, 2310
10.10.10.66, 1718, 59.7326, -7.80941, -0.395341, 4618222, 1684951308, 129913, 70, 0, 255, 255, 1073791026, SECOND_ECHO, 696, 1061, 0, 35, 23, 2310
10.10.10.66, 1718, 67.3108, 0.148969, -0.395341, 4618446, 1684951308, 129913, 4295, 0, 255, 255, 1073791217, FIRST_ECHO, 696, 1285, 0, 36, 91, 2240
10.10.10.66, 1718, 35.5315, 8.11308, -0.395341, 4618670, 1684951308, 129913, 553, 0, 255, 0, 1073790977, FIRST_ECHO, 696, 1509, 0, 39, 102, 2240
10.10.10.66, 1718, 22.9955, 25.1242, -0.389611, 4619208, 1684951308, 129913, 288, 0, 255, 0, 49265, FIRST_ECHO, 696, 2005, 0, 40, 137, 5380
10.10.10.66, 1718, 21.1704, 25.1242, -0.389611, 4619208, 1684951308, 129913, 166, 0, 255, 0, 49266, SECOND_ECHO, 696, 2005, 0, 40, 137, 5380
10.10.10.66, 1718, 18.3311, 30.8595, -0.383882, 4619435, 1684951308, 129913, 5628, 0, 255, 0, 49169, FIRST_ECHO, 696, 2181, 0, 41, 147, 2270
10.10.10.66, 1718, 16.1956, 35.5062, -0.378152, 4619657, 1684951308, 129913, 210, 0, 255, 0, 49201, FIRST_ECHO, 696, 2325, 0, 41, 154, 2220
10.10.10.66, 1718, 15.7975, 35.277, -0.378152, 4621239, 1684951308, 129913, 69, 0, 255, 0, 49201, FIRST_ECHO, 696, 2317, 0, 41, 154, 15820
10.10.10.66, 1718, 19.978, 30.3496, -0.383882, 4621469, 1684951308, 129913, 373, 0, 255, 0, 49265, FIRST_ECHO, 696, 2165, 0, 41, 146, 2300
10.10.10.66, 1718, 18.7788, 30.3496, -0.383882, 4621469, 1684951308, 129913, 297, 0, 255, 0, 49266, SECOND_ECHO, 696, 2165, 0, 41, 146, 2300
10.10.10.66, 1718, 23.1945, 24.6028, -0.389611, 4621694, 1684951308, 129913, 584, 0, 255, 0, 49169, FIRST_ECHO, 696, 1989, 0, 40, 136, 2250
10.10.10.66, 1718, 30.1474, 8.66885, -0.395341, 4622196, 1684951308, 129913, 241, 0, 255, 0, 1073791169, FIRST_ECHO, 696, 1525, 0, 39, 104, 5020
10.10.10.66, 1718, 68.469, 0.710468, -0.395341, 4622420, 1684951308, 129913, 235, 0, 255, 255, 1073791025, FIRST_ECHO, 696, 1301, 0, 36, 96, 2240
10.10.10.66, 1718, 69.9388, 0.710468, -0.395341, 4622420, 1684951308, 129913, 190, 0, 255, 255, 1073791026, SECOND_ECHO, 696, 1301, 0, 36, 96, 2240
10.10.10.66, 1718, 62.038, -7.25365, -0.395341, 4622644, 1684951308, 129913, 154, 0, 255, 255, 1073790993, FIRST_ECHO, 696, 1077, 0, 35, 27, 2240
10.10.10.66, 1718, 21.5226, -15.0974, -0.395341, 4622874, 1684951308, 129913, 3296, 0, 255, 0, 49265, FIRST_ECHO, 696, 853, 0, 38, 50, 2300
10.10.10.66, 1718, 21.2291, -22.1849, -0.389611, 4623102, 1684951308, 129913, 65535, 0, 0, 0, 49377, FIRST_ECHO, 696, 645, 0, 38, 36, 2280
10.10.10.66, 1718, 18.081, -33.4378, -0.378152, 4623550, 1684951308, 129913, 3645, 0, 255, 0, 49393, FIRST_ECHO, 696, 301, 0, 37, 15, 4480
10.10.10.66, 1718, 17.8551, -37.8095, -0.372423, 4623787, 1684951308, 129913, 957, 0, 255, 0, 49265, FIRST_ECHO, 696, 165, 0, 37, 8, 2370
10.10.10.66, 1718, 16.1518, -37.8095, -0.372423, 4623787, 1684951308, 129913, 744, 0, 255, 0, 49266, SECOND_ECHO, 696, 165, 0, 37, 8, 2370
10.10.10.66, 1718, 53.2616, -27.7483, -0.383882, 4625578, 1684951308, 129913, 203, 0, 255, 0, 49169, FIRST_ECHO, 696, 477, 0, 37, 25, 17910
10.10.10.66, 1718, 21.1297, -21.3713, -0.389611, 4625807, 1684951308, 129913, 65535, 0, 0, 0, 49377, FIRST_ECHO, 696, 669, 0, 38, 37, 2290
10.10.10.66, 1718, 22.8555, -14.2552, -0.395341, 4626033, 1684951308, 129913, 481, 0, 255, 0, 49169, FIRST_ECHO, 696, 877, 0, 38, 51, 2260
10.10.10.66, 1718, 61.757, -6.39421, -0.395341, 4626262, 1684951308, 129913, 168, 0, 255, 255, 1073790993, FIRST_ECHO, 696, 1101, 0, 35, 34, 2290
10.10.10.66, 1718, 70.105, 1.57563, -0.395341, 4626486, 1684951308, 129913, 318, 0, 255, 255, 1073791025, FIRST_ECHO, 696, 1325, 0, 36, 103, 2240
10.10.10.66, 1718, 68.2837, 1.57563, -0.395341, 4626486, 1684951308, 129913, 215, 0, 255, 255, 1073791026, SECOND_ECHO, 696, 1325, 0, 36, 103, 2240
10.10.10.66, 1718, 28.5075, 9.52256, -0.395341, 4626711, 1684951308, 129913, 5013, 0, 255, 0, 1073791169, FIRST_ECHO, 696, 1549, 0, 39, 106, 2250
10.10.10.66, 1718, 23.2228, 24.3221, -0.389611, 4627179, 1684951308, 129913, 409, 0, 255, 0, 49201, FIRST_ECHO, 696, 1981, 0, 40, 135, 4680
10.10.10.66, 1718, 21.2734, 24.3221, -0.389611, 4627179, 1684951308, 129913, 156, 0, 255, 0, 49202, SECOND_ECHO, 696, 1981, 0, 40, 135, 4680
10.10.10.66, 1718, 18.7318, 30.0688, -0.383882, 4627402, 1684951308, 129913, 410, 0, 255, 0, 49169, FIRST_ECHO, 696, 2157, 0, 41, 145, 2230
10.10.10.66, 1718, 18.1045, 34.727, -0.378152, 4629265, 1684951308, 129913, 206, 0, 255, 0, 49201, FIRST_ECHO, 696, 2301, 0, 41, 153, 16350
10.10.10.66, 1718, 19.4104, 29.8396, -0.383882, 4629491, 1684951308, 129913, 270, 0, 255, 0, 49169, FIRST_ECHO, 696, 2149, 0, 41, 145, 2260
10.10.10.66, 1718, 23.1046, 24.0356, -0.389611, 4629713, 1684951308, 129913, 427, 0, 255, 0, 49265, FIRST_ECHO, 696, 1973, 0, 40, 135, 2220
10.10.10.66, 1718, 21.6469, 24.0356, -0.389611, 4629713, 1684951308, 129913, 115, 0, 255, 0, 49266, SECOND_ECHO, 696, 1973, 0, 40, 135, 2220
10.10.10.66, 1718, 34.734, 12.8686, -0.395341, 4630073, 1684951308, 129913, 666, 0, 255, 0, 49201, FIRST_ECHO, 696, 1645, 0, 40, 113, 3600
10.10.10.66, 1718, 22.6393, 12.8686, -0.395341, 4630073, 1684951308, 129913, 202, 0, 255, 0, 49202, SECOND_ECHO, 696, 1645, 0, 40, 113, 3600
10.10.10.66, 1718, 43.5695, 4.979, -0.395341, 4630300, 1684951308, 129913, 1437, 0, 255, 0, 1073791105, FIRST_ECHO, 696, 1421, 0, 39, 95, 2270
10.10.10.66, 1718, 33.9587, -10.9263, -0.395341, 4630749, 1684951308, 129913, 909, 0, 255, 0, 1073790977, FIRST_ECHO, 696, 973, 0, 38, 58, 2250
10.10.10.66, 1718, 33.731, -26.6769, -0.383882, 4631264, 1684951308, 129913, 5946, 0, 255, 0, 49393, FIRST_ECHO, 696, 509, 0, 38, 27, 5150
10.10.10.66, 1718, 18.811, -32.1487, -0.378152, 4631490, 1684951308, 129913, 2293, 0, 255, 0, 49393, FIRST_ECHO, 696, 341, 0, 37, 17, 2260
10.10.10.66, 1718, 17.6469, -36.7953, -0.378152, 4631725, 1684951308, 129913, 2144, 0, 255, 0, 49393, FIRST_ECHO, 696, 197, 0, 37, 10, 2350
10.10.10.66, 1718, 14.7216, -42.3015, -0.366693, 4632713, 1684951308, 129913, 1025, 0, 255, 0, 49393, FIRST_ECHO, 696, 29, 0, 37, 1, 9880
10.10.10.66, 1718, 20.1854, -29.5646, -0.383882, 4633504, 1684951308, 129913, 711, 0, 255, 0, 49169, FIRST_ECHO, 696, 421, 0, 37, 22, 7910
10.10.10.66, 1718, 34.9437, -23.5142, -0.389611, 4633734, 1684951308, 129913, 414, 0, 255, 0, 49201, FIRST_ECHO, 696, 605, 0, 38, 33, 2300
10.10.10.66, 1718, 20.5306, -16.4725, -0.395341, 4633965, 1684951308, 129913, 36503, 0, 0, 0, 49377, FIRST_ECHO, 696, 813, 0, 38, 47, 2310
10.10.10.66, 1718, 36.9177, -8.92095, -0.395341, 4634190, 1684951308, 129913, 3614, 0, 255, 0, 1073791201, FIRST_ECHO, 696, 1029, 0, 38, 63, 2250
10.10.10.66, 1718, 65.2348, -0.962569, -0.395341, 4634414, 1684951308, 129913, 148, 0, 255, 255, 1073791025, FIRST_ECHO, 696, 1253, 0, 36, 81, 2240
10.10.10.66, 1718, 67.0014, -0.962569, -0.395341, 4634414, 1684951308, 129913, 145, 0, 255, 255, 1073791026, SECOND_ECHO, 696, 1253, 0, 36, 81, 2240
10.10.10.66, 1718, 30.0034, 16.4725, -0.395341, 4634919, 1684951308, 129913, 860, 0, 255, 0, 49169, FIRST_ECHO, 696, 1749, 0, 40, 120, 5050
10.10.10.66, 1718, 24.4515, 23.2793, -0.389611, 4635141, 1684951308, 129913, 261, 0, 255, 0, 49169, FIRST_ECHO, 696, 1949, 0, 40, 133, 2220
10.10.10.66, 1718, 19.5629, 29.3297, -0.383882, 4635370, 1684951308, 129913, 733, 0, 255, 0, 49169, FIRST_ECHO, 696, 2133, 0, 41, 144, 2290
10.10.10.66, 1718, 17.1794, 34.4921, -0.378152, 4635604, 1684951308, 129913, 292, 0, 255, 0, 49201, FIRST_ECHO, 696, 2293, 0, 41, 153, 2340
10.10.10.66, 1718, 18.3593, 34.217, -0.378152, 4637291, 1684951308, 129913, 288, 0, 255, 0, 49169, FIRST_ECHO, 696, 2285, 0, 41, 152, 16870
10.10.10.66, 1718, 19.3801, 29.0547, -0.383882, 4637523, 1684951308, 129913, 303, 0, 255, 0, 49201, FIRST_ECHO, 696, 2125, 0, 41, 144, 2320
10.10.10.66, 1718, 16.3052, 22.9928, -0.389611, 4637750, 1684951308, 129913, 136, 0, 255, 0, 49201, FIRST_ECHO, 696, 1941, 0, 40, 133, 2270
10.10.10.66, 1718, 31.2785, 15.934, -0.395341, 4637980, 1684951308, 129913, 875, 0, 255, 0, 49265, FIRST_ECHO, 696, 1733, 0, 40, 119, 2300
10.10.10.66, 1718, 66.6349, -0.4068, -0.395341, 4638452, 1684951308, 129913, 192, 0, 255, 255, 1073790993, FIRST_ECHO, 696, 1269, 0, 36, 86, 4720
10.10.10.66, 1718, 40.1046, -8.36518, -0.395341, 4638676, 1684951308, 129913, 704, 0, 255, 0, 1073791201, FIRST_ECHO, 696, 1045, 0, 38, 64, 2240
10.10.10.66, 1718, 20.6629, -15.934, -0.395341, 4638899, 1684951308, 129913, 39192, 0, 0, 0, 49377, FIRST_ECHO, 696, 829, 0, 38, 48, 2230
10.10.10.66, 1718, 21.4429, -22.9928, -0.389611, 4639130, 1684951308, 129913, 4811, 0, 255, 0, 49393, FIRST_ECHO, 696, 621, 0, 38, 34, 2310
10.10.10.66, 1718, 14.7362, -42.015, -0.366693, 4640748, 1684951308, 129913, 6729, 0, 0, 0, 49377, FIRST_ECHO, 696, 37, 0, 37, 2, 13920
10.10.10.66, 1718, 19.827, -30.0688, -0.383882, 4641483, 1684951308, 129913, 1541, 0, 255, 0, 49393, FIRST_ECHO, 696, 405, 0, 37, 21, 7350
10.10.10.66, 1718, 34.168, -24.0356, -0.389611, 4641715, 1684951308, 129913, 408, 0, 255, 0, 49169, FIRST_ECHO, 696, 589, 0, 38, 32, 2320
10.10.10.66, 1718, 20.7962, -17.3033, -0.395341, 4641940, 1684951308, 129913, 65535, 0, 0, 0, 49377, FIRST_ECHO, 696, 789, 0, 38, 45, 2250
10.10.10.66, 1718, 33.8912, -9.77466, -0.395341, 4642165, 1684951308, 129913, 2931, 0, 255, 0, 1073791201, FIRST_ECHO, 696, 1005, 0, 38, 61, 2250
10.10.10.66, 1718, 37.574, 7.80941, -0.395341, 4642662, 1684951308, 129913, 448, 0, 255, 0, 1073790977, FIRST_ECHO, 696, 1501, 0, 39, 102, 4970
10.10.10.66, 1718, 36.1271, 7.80941, -0.395341, 4642662, 1684951308, 129913, 379, 0, 255, 0, 1073790978, SECOND_ECHO, 696, 1501, 0, 39, 102, 4970
10.10.10.66, 1718, 31.2284, 15.6876, -0.395341, 4642893, 1684951308, 129913, 789, 0, 255, 0, 49169, FIRST_ECHO, 696, 1725, 0, 40, 119, 2310
10.10.10.66, 1718, 24.5344, 22.7063, -0.389611, 4643123, 1684951308, 129913, 414, 0, 255, 0, 49201, FIRST_ECHO, 696, 1933, 0, 40, 132, 2300
10.10.10.66, 1718, 20.7263, 28.7739, -0.383882, 4643348, 1684951308, 129913, 445, 0, 255, 0, 49169, FIRST_ECHO, 696, 2117, 0, 41, 143, 2250
10.10.10.66, 1718, 17.023, 33.9879, -0.378152, 4643578, 1684951308, 129913, 257, 0, 255, 0, 49201, FIRST_ECHO, 696, 2277, 0, 41, 152, 2300
10.10.10.66, 1718, 14.7106, -42.3015, -0.27502, 4656713, 1684951308, 129913, 4688, 0, 0, 0, 49377, FIRST_ECHO, 692, 29, 0, 37, 1, 19780
10.10.10.66, 1718, 33.6923, -26.1613, -0.286479, 4657638, 1684951308, 129913, 65535, 0, 0, 0, 49377, FIRST_ECHO, 692, 525, 0, 38, 28, 9249
10.10.10.66, 1718, 20.885, -19.492, -0.292208, 4657870, 1684951308, 129913, 16890, 0, 0, 0, 49377, FIRST_ECHO, 692, 725, 0, 38, 41, 2320
10.10.10.66, 1718, 27.089, -12.0207, -0.297938, 4658100, 1684951308, 129913, 460, 0, 255, 0, 1073791201, FIRST_ECHO, 692, 941, 0, 38, 56, 2300
10.10.10.66, 1718, 1.46672, -12.0207, -0.297938, 4658100, 1684951308, 129913, 0, 0, 255, 255, 1073791202, SECOND_ECHO, 692, 941, 0, 0, 0, 2300
10.10.10.66, 1718, 70.3792, -4.11384, -0.297938, 4658326, 1684951308, 129913, 5437, 0, 255, 0, 1073791009, FIRST_ECHO, 692, 1165, 0, 39, 74, 2260
10.10.10.66, 1718, 70.2626, -4.11384, -0.297938, 4658326, 1684951308, 129913, 119, 0, 255, 255, 1073791010, SECOND_ECHO, 692, 1165, 0, 36, 53, 2260
10.10.10.66, 1718, 54.8584, 3.86174, -0.297938, 4658550, 1684951308, 129913, 279, 0, 255, 255, 1073790993, FIRST_ECHO, 692, 1389, 0, 37, 123, 2240
10.10.10.66, 1718, 34.6971, 11.7743, -0.297938, 4658776, 1684951308, 129913, 578, 0, 255, 0, 1073791169, FIRST_ECHO, 692, 1613, 0, 40, 110, 2260
10.10.10.66, 1718, 28.1893, 19.1998, -0.292208, 4659005, 1684951308, 129913, 377, 0, 255, 0, 49169, FIRST_ECHO, 692, 1829, 0, 40, 126, 2290
10.10.10.66, 1718, 17.7329, 35.5062, -0.280749, 4659657, 1684951308, 129913, 158, 0, 255, 0, 49201, FIRST_ECHO, 692, 2325, 0, 41, 154, 6520
10.10.10.66, 1718, 16.2485, 35.5062, -0.280749, 4659657, 1684951308, 129913, 128, 0, 255, 0, 49202, SECOND_ECHO, 692, 2325, 0, 41, 154, 6520
10.10.10.66, 1718, 16.6009, 39.6659, -0.280749, 4659917, 1684951308, 129913, 390, 0, 255, 0, 49169, FIRST_ECHO, 692, 2453, 0, 42, 160, 2600
10.10.10.66, 1718, 17.8679, 38.8752, -0.280749, 4661022, 1684951308, 129913, 207, 0, 255, 0, 49169, FIRST_ECHO, 692, 2429, 0, 42, 159, 11050
10.10.10.66, 1718, 18.0866, 35.002, -0.280749, 4661252, 1684951308, 129913, 72, 0, 255, 0, 49169, FIRST_ECHO, 692, 2309, 0, 41, 153, 2300
10.10.10.66, 1718, 27.5203, 19.7842, -0.292208, 4661859, 1684951308, 129913, 450, 0, 255, 0, 49169, FIRST_ECHO, 692, 1845, 0, 40, 127, 6070
10.10.10.66, 1718, 35.8422, 12.3243, -0.297938, 4662089, 1684951308, 129913, 757, 0, 255, 0, 49201, FIRST_ECHO, 692, 1629, 0, 40, 112, 2300
10.10.10.66, 1718, 34.3599, 12.3243, -0.297938, 4662089, 1684951308, 129913, 397, 0, 255, 0, 49202, SECOND_ECHO, 692, 1629, 0, 40, 112, 2300
10.10.10.66, 1718, 51.1203, 4.4175, -0.297938, 4662316, 1684951308, 129913, 13360, 0, 255, 0, 1073791169, FIRST_ECHO, 692, 1405, 0, 39, 94, 2270
10.10.10.66, 1718, 49.1513, 4.4175, -0.297938, 4662316, 1684951308, 129913, 1214, 0, 255, 0, 1073791170, SECOND_ECHO, 692, 1405, 0, 39, 94, 2270
10.10.10.66, 1718, 67.5426, -3.55807, -0.297938, 4662540, 1684951308, 129913, 170, 0, 255, 255, 1073790993, FIRST_ECHO, 692, 1181, 0, 36, 58, 2240
10.10.10.66, 1718, 28.4213, -11.4763, -0.297938, 4662766, 1684951308, 129913, 457, 0, 255, 0, 1073791073, FIRST_ECHO, 692, 957, 0, 38, 57, 2260
