Sensor IP, Frame ID, range (m), azimuth (degrees), elevation (degrees), point time stamp (ns), frame time stamp (s), frame time stamp (us), intensity, r, g, b, point type, echo, laser row, laser col, scan direction, pixel row, pixel col, actual charge time (ns)
10.10.10.66, 1723, 18.3103, 16.7762, -1.7819, 2605955, 1684951308, 645312, 135, 0, 255, 0, 49394, SECOND_ECHO, 752, 1757, 0, 38, 121, 2240
10.10.10.66, 1723, 19.5791, 16.7762, -1.7819, 2605955, 1684951308, 645312, 144, 0, 255, 0, 49396, THIRD_ECHO, 752, 1757, 0, 38, 121, 2240
10.10.10.66, 1723, 37.4709, -0.710468, -1.79909, 2606460, 1684951308, 645312, 364, 0, 255, 0, 1073791009, FIRST_ECHO, 752, 1261, 0, 37, 82, 5050
10.10.10.66, 1723, 36.223, -8.67458, -1.79336, 2606684, 1684951308, 645312, 381, 0, 255, 0, 1073790977, FIRST_ECHO, 752, 1037, 0, 36, 64, 2240
10.10.10.66, 1723, 13.9083, -23.2449, -1.75898, 2607139, 1684951308, 645312, 2186, 0, 255, 0, 49393, FIRST_ECHO, 752, 613, 0, 36, 34, 2310
10.10.10.66, 1723, 13.1758, -29.3011, -1.73606, 2607367, 1684951308, 645312, 65535, 0, 0, 0, 49377, FIRST_ECHO, 752, 429, 0, 35, 22, 2280
10.10.10.66, 1723, 13.1014, -28.2812, -1.74179, 2609557, 1684951308, 645312, 33263, 0, 0, 0, 49377, FIRST_ECHO, 752, 461, 0, 35, 24, 21900
10.10.10.66, 1723, 14.6254, -21.9099, -1.76471, 2609789, 1684951308, 645312, 1592, 0, 255, 0, 49393, FIRST_ECHO, 752, 653, 0, 36, 36, 2320
10.10.10.66, 1723, 36.35, -6.95571, -1.79336, 2610246, 1684951308, 645312, 371, 0, 255, 0, 1073791073, FIRST_ECHO, 752, 1085, 0, 36, 67, 2300
10.10.10.66, 1723, 38.305, 1.01414, -1.79909, 2610470, 1684951308, 645312, 1298, 0, 255, 0, 1073791201, FIRST_ECHO, 752, 1309, 0, 37, 86, 2240
10.10.10.66, 1723, 26.7326, 8.97252, -1.79336, 2610694, 1684951308, 645312, 782, 0, 255, 0, 1073791201, FIRST_ECHO, 752, 1533, 0, 37, 104, 2240
10.10.10.66, 1723, 20.4343, 24.8606, -1.75325, 2611198, 1684951308, 645312, 465, 0, 255, 0, 49265, FIRST_ECHO, 752, 1997, 0, 38, 136, 5040
10.10.10.66, 1723, 18.8562, 30.6475, -1.73033, 2611424, 1684951308, 645312, 3881, 0, 255, 0, 49169, FIRST_ECHO, 752, 2173, 0, 39, 146, 2260
10.10.10.66, 1723, 15.3919, 38.6689, -1.69023, 2611842, 1684951308, 645312, 340, 0, 255, 0, 49201, FIRST_ECHO, 752, 2421, 0, 39, 159, 4180
10.10.10.66, 1723, 15.4624, 38.3939, -1.69023, 2613057, 1684951308, 645312, 422, 0, 255, 0, 49201, FIRST_ECHO, 752, 2413, 0, 39, 159, 12150
10.10.10.66, 1723, 18.6166, 32.1716, -1.7246, 2613389, 1684951308, 645312, 2856, 0, 255, 0, 49201, FIRST_ECHO, 752, 2221, 0, 39, 149, 3320
10.10.10.66, 1723, 23.6722, 18.9706, -1.77617, 2613885, 1684951308, 645312, 609, 0, 255, 0, 49265, FIRST_ECHO, 752, 1821, 0, 38, 125, 4960
10.10.10.66, 1723, 21.9434, 18.9706, -1.77617, 2613885, 1684951308, 645312, 245, 0, 255, 0, 49266, SECOND_ECHO, 752, 1821, 0, 38, 125, 4960
10.10.10.66, 1723, 17.5051, 18.9706, -1.77617, 2613885, 1684951308, 645312, 126, 0, 255, 0, 49268, THIRD_ECHO, 752, 1821, 0, 38, 125, 4960
10.10.10.66, 1723, 26.1406, 11.4821, -1.78763, 2614114, 1684951308, 645312, 899, 0, 255, 0, 1073791009, FIRST_ECHO, 752, 1605, 0, 38, 110, 2290
10.10.10.66, 1723, 39.3011, 3.55807, -1.79909, 2614340, 1684951308, 645312, 554, 0, 255, 0, 1073791201, FIRST_ECHO, 752, 1381, 0, 37, 92, 2260
10.10.10.66, 1723, 36.8065, -4.42323, -1.79909, 2614564, 1684951308, 645312, 400, 0, 255, 0, 1073790977, FIRST_ECHO, 752, 1157, 0, 36, 73, 2240
10.10.10.66, 1723, 26.8207, -12.3301, -1.78763, 2614791, 1684951308, 645312, 6125, 0, 255, 0, 1073790977, FIRST_ECHO, 752, 933, 0, 36, 55, 2270
10.10.10.66, 1723, 16.2647, -19.7499, -1.77044, 2615021, 1684951308, 645312, 883, 0, 255, 0, 49169, FIRST_ECHO, 752, 717, 0, 36, 40, 2300
10.10.10.66, 1723, 13.9568, -35.0249, -1.70741, 2615627, 1684951308, 645312, 26646, 0, 0, 0, 49377, FIRST_ECHO, 752, 253, 0, 35, 13, 6060
10.10.10.66, 1723, 15.3039, -39.6945, -1.6845, 2616970, 1684951308, 645312, 1500, 0, 255, 0, 49393, FIRST_ECHO, 752, 109, 0, 35, 5, 11150
10.10.10.66, 1723, 13.9551, -34.7499, -1.71314, 2617269, 1684951308, 645312, 62464, 0, 0, 0, 49377, FIRST_ECHO, 752, 261, 0, 35, 13, 2990
10.10.10.66, 1723, 15.6141, -20.5692, -1.77044, 2617834, 1684951308, 645312, 1345, 0, 255, 0, 49169, FIRST_ECHO, 752, 693, 0, 36, 39, 5650
10.10.10.66, 1723, 25.9715, -13.4244, -1.78763, 2618058, 1684951308, 645312, 2721, 0, 255, 0, 1073790977, FIRST_ECHO, 752, 901, 0, 36, 53, 2240
10.10.10.66, 1723, 36.5872, -5.5405, -1.79909, 2618286, 1684951308, 645312, 378, 0, 255, 0, 1073790977, FIRST_ECHO, 752, 1125, 0, 36, 71, 2280
10.10.10.66, 1723, 38.6658, 2.4408, -1.79909, 2618510, 1684951308, 645312, 421, 0, 255, 0, 1073790977, FIRST_ECHO, 752, 1349, 0, 37, 89, 2240
10.10.10.66, 1723, 25.6834, 10.382, -1.79336, 2618735, 1684951308, 645312, 11857, 0, 255, 0, 1073790977, FIRST_ECHO, 752, 1573, 0, 37, 107, 2250
10.10.10.66, 1723, 25.6006, 17.8534, -1.77617, 2618962, 1684951308, 645312, 842, 0, 255, 0, 49201, FIRST_ECHO, 752, 1789, 0, 38, 123, 2270
10.10.10.66, 1723, 21.9034, 17.8534, -1.77617, 2618962, 1684951308, 645312, 290, 0, 255, 0, 49202, SECOND_ECHO, 752, 1789, 0, 38, 123, 2270
10.10.10.66, 1723, 17.9812, 33.2316, -1.71887, 2619541, 1684951308, 645312, 877, 0, 255, 0, 49169, FIRST_ECHO, 752, 2253, 0, 39, 151, 5790
10.10.10.66, 1723, 15.5643, 38.1132, -1.69023, 2619808, 1684951308, 645312, 254, 0, 255, 0, 49169, FIRST_ECHO, 752, 2405, 0, 39, 158, 2670
10.10.10.66, 1723, 15.8699, 37.884, -1.69023, 2621091, 1684951308, 645312, 327, 0, 255, 0, 49169, FIRST_ECHO, 752, 2397, 0, 39, 158, 12830
10.10.10.66, 1723, 17.2758, 33.7358, -1.71314, 2621317, 1684951308, 645312, 189, 0, 255, 0, 49201, FIRST_ECHO, 752, 2269, 0, 39, 151, 2260
10.10.10.66, 1723, 19.3126, 17.3148, -1.77617, 2621938, 1684951308, 645312, 243, 0, 255, 0, 49201, FIRST_ECHO, 752, 1773, 0, 38, 122, 6210
10.10.10.66, 1723, 25.6694, 9.83196, -1.79336, 2622163, 1684951308, 645312, 3013, 0, 255, 0, 1073791105, FIRST_ECHO, 752, 1557, 0, 37, 106, 2250
10.10.10.66, 1723, 38.2376, 1.8793, -1.79909, 2622388, 1684951308, 645312, 412, 0, 255, 0, 1073790977, FIRST_ECHO, 752, 1333, 0, 37, 88, 2250
10.10.10.66, 1723, 36.4369, -6.09627, -1.79336, 2622612, 1684951308, 645312, 442, 0, 255, 0, 1073791009, FIRST_ECHO, 752, 1109, 0, 36, 69, 2240
10.10.10.66, 1723, 23.3351, -13.9687, -1.78763, 2622840, 1684951308, 645312, 144, 0, 255, 255, 1073790993, FIRST_ECHO, 752, 885, 0, 0, 0, 2280
10.10.10.66, 1723, 15.2983, -21.0963, -1.76471, 2623066, 1684951308, 645312, 1883, 0, 255, 0, 49169, FIRST_ECHO, 752, 677, 0, 36, 38, 2260
10.10.10.66, 1723, 13.8759, -34.24, -1.71314, 2623587, 1684951308, 645312, 65535, 0, 0, 0, 49377, FIRST_ECHO, 752, 277, 0, 35, 14, 5210
10.10.10.66, 1723, 13.0706, -28.0004, -1.74179, 2625567, 1684951308, 645312, 38408, 0, 0, 0, 49377, FIRST_ECHO, 752, 469, 0, 35, 25, 17460
10.10.10.66, 1723, 14.8286, -21.6693, -1.76471, 2625798, 1684951308, 645312, 2453, 0, 255, 0, 49393, FIRST_ECHO, 752, 661, 0, 36, 37, 2310
10.10.10.66, 1723, 36.3741, -6.70361, -1.79336, 2626254, 1684951308, 645312, 352, 0, 255, 0, 1073790977, FIRST_ECHO, 752, 1093, 0, 36, 68, 2290
10.10.10.66, 1723, 37.8402, 1.27197, -1.79909, 2626478, 1684951308, 645312, 8917, 0, 255, 0, 1073791201, FIRST_ECHO, 752, 1317, 0, 37, 87, 2240
10.10.10.66, 1723, 26.2092, 9.27619, -1.79336, 2626702, 1684951308, 645312, 569, 0, 255, 0, 1073790977, FIRST_ECHO, 752, 1541, 0, 37, 105, 2240
10.10.10.66, 1723, 18.4079, 17.0741, -1.77617, 2626936, 1684951308, 645312, 904, 0, 255, 0, 49169, FIRST_ECHO, 752, 1765, 0, 38, 121, 2340
10.10.10.66, 1723, 18.2052, 33.4607, -1.71887, 2627553, 1684951308, 645312, 351, 0, 255, 0, 49265, FIRST_ECHO, 752, 2261, 0, 39, 151, 6170
10.10.10.66, 1723, 15.9812, 37.6032, -1.69596, 2627775, 1684951308, 645312, 200, 0, 255, 0, 49201, FIRST_ECHO, 752, 2389, 0, 39, 157, 2220
10.10.10.66, 1723, 16.2519, 37.3282, -1.69596, 2629122, 1684951308, 645312, 461, 0, 255, 0, 49201, FIRST_ECHO, 752, 2381, 0, 39, 157, 13470
10.10.10.66, 1723, 17.5662, 32.9508, -1.71887, 2629354, 1684951308, 645312, 1412, 0, 255, 0, 49393, FIRST_ECHO, 752, 2245, 0, 39, 150, 2320
10.10.10.66, 1723, 22.0407, 17.607, -1.77617, 2629929, 1684951308, 645312, 190, 0, 255, 0, 49265, FIRST_ECHO, 752, 1781, 0, 38, 122, 5750
10.10.10.66, 1723, 25.6676, 10.0783, -1.79336, 2630155, 1684951308, 645312, 5667, 0, 255, 0, 1073791105, FIRST_ECHO, 752, 1565, 0, 37, 107, 2260
10.10.10.66, 1723, 38.423, 2.13713, -1.79909, 2630380, 1684951308, 645312, 510, 0, 255, 0, 1073791009, FIRST_ECHO, 752, 1341, 0, 37, 89, 2250
10.10.10.66, 1723, 36.5193, -5.84417, -1.79909, 2630604, 1684951308, 645312, 205, 0, 255, 255, 1073790993, FIRST_ECHO, 752, 1117, 0, 28, 39, 2240
10.10.10.66, 1723, 25.9291, -13.7223, -1.78763, 2630832, 1684951308, 645312, 1249, 0, 255, 0, 1073791009, FIRST_ECHO, 752, 893, 0, 36, 53, 2280
10.10.10.66, 1723, 24.187, -13.7223, -1.78763, 2630832, 1684951308, 645312, 52, 0, 255, 255, 1073791010, SECOND_ECHO, 752, 893, 0, 0, 0, 2280
10.10.10.66, 1723, 15.448, -20.8557, -1.77044, 2631057, 1684951308, 645312, 1149, 0, 255, 0, 49201, FIRST_ECHO, 752, 685, 0, 36, 38, 2250
10.10.10.66, 1723, 13.7938, -33.9649, -1.71314, 2631575, 1684951308, 645312, 65535, 0, 0, 0, 49377, FIRST_ECHO, 752, 285, 0, 35, 14, 5180
10.10.10.66, 1723, 34.6362, -37.3282, -1.69596, 2633126, 1684951308, 645312, 3190, 0, 255, 0, 49265, FIRST_ECHO, 752, 181, 0, 35, 9, 13220
10.10.10.66, 1723, 13.6549, -32.9508, -1.71887, 2633357, 1684951308, 645312, 56891, 0, 0, 0, 49377, FIRST_ECHO, 752, 317, 0, 35, 16, 2310
10.10.10.66, 1723, 12.8846, -26.4134, -1.74752, 2633628, 1684951308, 645312, 39501, 0, 0, 0, 49377, FIRST_ECHO, 752, 517, 0, 35, 28, 2710
10.10.10.66, 1723, 25.8356, -12.8801, -1.78763, 2634075, 1684951308, 645312, 1191, 0, 255, 0, 1073790977, FIRST_ECHO, 752, 917, 0, 36, 54, 4470
10.10.10.66, 1723, 36.675, -4.979, -1.79909, 2634302, 1684951308, 645312, 352, 0, 255, 0, 1073790977, FIRST_ECHO, 752, 1141, 0, 36, 72, 2270
10.10.10.66, 1723, 39.0284, 3.0023, -1.79909, 2634526, 1684951308, 645312, 509, 0, 255, 0, 1073791201, FIRST_ECHO, 752, 1365, 0, 37, 91, 2240
10.10.10.66, 1723, 27.3147, 10.932, -1.79336, 2634751, 1684951308, 645312, 914, 0, 255, 0, 1073790977, FIRST_ECHO, 752, 1589, 0, 37, 109, 2250
10.10.10.66, 1723, 25.7185, 10.932, -1.79336, 2634751, 1684951308, 645312, 268, 0, 255, 0, 1073790978, SECOND_ECHO, 752, 1589, 0, 37, 109, 2250
10.10.10.66, 1723, 21.9976, 18.4378, -1.77617, 2634979, 1684951308, 645312, 511, 0, 255, 0, 49201, FIRST_ECHO, 752, 1805, 0, 38, 124, 2280
10.10.10.66, 1723, 18.4307, 32.7216, -1.71887, 2635516, 1684951308, 645312, 452, 0, 255, 0, 49169, FIRST_ECHO, 752, 2237, 0, 39, 150, 5370
10.10.10.66, 1723, 16.2976, 37.099, -1.69596, 2635744, 1684951308, 645312, 245, 0, 255, 0, 49201, FIRST_ECHO, 752, 2373, 0, 39, 157, 2280
10.10.10.66, 1723, 16.1927, 36.8183, -1.70168, 2637153, 1684951308, 645312, 190, 0, 255, 0, 49201, FIRST_ECHO, 752, 2365, 0, 39, 156, 14090
10.10.10.66, 1723, 18.8144, 32.4466, -1.7246, 2637378, 1684951308, 645312, 1320, 0, 255, 0, 49169, FIRST_ECHO, 752, 2229, 0, 39, 149, 2250
10.10.10.66, 1723, 21.9876, 18.1456, -1.77617, 2637912, 1684951308, 645312, 383, 0, 255, 0, 49201, FIRST_ECHO, 752, 1797, 0, 38, 124, 5340
10.10.10.66, 1723, 25.6779, 10.6799, -1.79336, 2638139, 1684951308, 645312, 1286, 0, 255, 0, 1073791169, FIRST_ECHO, 752, 1581, 0, 37, 108, 2270
10.10.10.66, 1723, 38.7853, 2.6929, -1.79909, 2638364, 1684951308, 645312, 554, 0, 255, 0, 1073791201, FIRST_ECHO, 752, 1357, 0, 37, 90, 2250
10.10.10.66, 1723, 36.6109, -5.2884, -1.79909, 2638588, 1684951308, 645312, 695, 0, 255, 255, 1073790993, FIRST_ECHO, 752, 1133, 0, 28, 44, 2240
10.10.10.66, 1723, 25.9072, -13.178, -1.78763, 2638815, 1684951308, 645312, 1583, 0, 255, 0, 1073790977, FIRST_ECHO, 752, 909, 0, 36, 54, 2270
10.10.10.66, 1723, 15.8543, -20.277, -1.77044, 2639039, 1684951308, 645312, 1163, 0, 255, 0, 49169, FIRST_ECHO, 752, 701, 0, 36, 39, 2240
10.10.10.66, 1723, 13.9247, -34.4691, -1.71314, 2639600, 1684951308, 645312, 65535, 0, 0, 0, 49377, FIRST_ECHO, 752, 269, 0, 35, 14, 5610
10.10.10.66, 1723, 15.4579, -39.4138, -1.6845, 2640990, 1684951308, 645312, 3026, 0, 255, 0, 49393, FIRST_ECHO, 752, 117, 0, 35, 6, 11520
10.10.10.66, 1723, 35.7179, -35.5291, -1.70741, 2641228, 1684951308, 645312, 1142, 0, 255, 0, 49201, FIRST_ECHO, 752, 237, 0, 35, 12, 2380
10.10.10.66, 1723, 13.9729, -35.5291, -1.70741, 2641228, 1684951308, 645312, 51, 0, 255, 0, 49202, SECOND_ECHO, 752, 237, 0, 35, 12, 2380
10.10.10.66, 1723, 16.7014, -19.217, -1.77044, 2641879, 1684951308, 645312, 1094, 0, 255, 0, 49169, FIRST_ECHO, 752, 733, 0, 36, 41, 6510
10.10.10.66, 1723, 28.0428, -11.78, -1.78763, 2642108, 1684951308, 645312, 2444, 0, 255, 0, 1073791009, FIRST_ECHO, 752, 949, 0, 36, 57, 2290
10.10.10.66, 1723, 36.9678, -3.86174, -1.79909, 2642334, 1684951308, 645312, 1591, 0, 255, 255, 1073790993, FIRST_ECHO, 752, 1173, 0, 28, 56, 2260
10.10.10.66, 1723, 39.5388, 4.17113, -1.79909, 2642558, 1684951308, 645312, 677, 0, 255, 0, 1073790977, FIRST_ECHO, 752, 1397, 0, 37, 93, 2240
10.10.10.66, 1723, 24.6513, 12.0837, -1.78763, 2642784, 1684951308, 645312, 498, 0, 255, 0, 49201, FIRST_ECHO, 752, 1621, 0, 38, 111, 2260
10.10.10.66, 1723, 22.0614, 12.0837, -1.78763, 2642784, 1684951308, 645312, 136, 0, 255, 0, 49202, SECOND_ECHO, 752, 1621, 0, 38, 111, 2260
10.10.10.66, 1723, 23.6327, 19.5035, -1.77044, 2643014, 1684951308, 645312, 1301, 0, 255, 0, 49201, FIRST_ECHO, 752, 1837, 0, 38, 126, 2300
10.10.10.66, 1723, 18.8442, 19.5035, -1.77044, 2643014, 1684951308, 645312, 301, 0, 255, 0, 49202, SECOND_ECHO, 752, 1837, 0, 38, 126, 2300
10.10.10.66, 1723, 18.9743, 31.9424, -1.7246, 2643481, 1684951308, 645312, 403, 0, 255, 0, 49201, FIRST_ECHO, 752, 2213, 0, 39, 148, 4670
10.10.10.66, 1723, 18.108, 31.9424, -1.7246, 2643481, 1684951308, 645312, 331, 0, 255, 0, 49202, SECOND_ECHO, 752, 2213, 0, 39, 148, 4670
10.10.10.66, 1723, 16.4278, 36.5891, -1.70168, 2643714, 1684951308, 645312, 388, 0, 255, 0, 49169, FIRST_ECHO, 752, 2357, 0, 39, 156, 2330
10.10.10.66, 1723, 18.2708, 36.3141, -1.70168, 2645183, 1684951308, 645312, 192, 0, 255, 0, 49201, FIRST_ECHO, 752, 2349, 0, 39, 155, 14690
10.10.10.66, 1723, 16.3865, 36.3141, -1.70168, 2645183, 1684951308, 645312, 135, 0, 255, 0, 49202, SECOND_ECHO, 752, 2349, 0, 39, 155, 14690
10.10.10.66, 1723, 17.9761, 31.6616, -1.7246, 2645413, 1684951308, 645312, 2547, 0, 255, 0, 49169, FIRST_ECHO, 752, 2205, 0, 39, 148, 2300
10.10.10.66, 1723, 22.102, 21.6693, -1.76471, 2645796, 1684951308, 645312, 4203, 0, 255, 0, 49169, FIRST_ECHO, 752, 1901, 0, 38, 130, 3830
10.10.10.66, 1723, 18.362, 14.5646, -1.7819, 2646023, 1684951308, 645312, 50417, 0, 0, 0, 49377, FIRST_ECHO, 752, 1693, 0, 38, 116, 2270
10.10.10.66, 1723, 36.9671, 6.70361, -1.79336, 2646252, 1684951308, 645312, 1413, 0, 255, 0, 1073791201, FIRST_ECHO, 752, 1469, 0, 37, 99, 2290
10.10.10.66, 1723, 34.3797, 6.70361, -1.79336, 2646252, 1684951308, 645312, 76, 0, 255, 255, 1073791202, SECOND_ECHO, 752, 1469, 0, 28, 147, 2290
10.10.10.66, 1723, 37.1894, -1.27197, -1.79909, 2646476, 1684951308, 645312, 393, 0, 255, 0, 1073790977, FIRST_ECHO, 752, 1245, 0, 37, 81, 2240
10.10.10.66, 1723, 17.1543, -18.6784, -1.77617, 2646986, 1684951308, 645312, 297, 0, 255, 0, 49169, FIRST_ECHO, 752, 749, 0, 36, 42, 5100
10.10.10.66, 1723, 12.8864, -25.3763, -1.75325, 2647215, 1684951308, 645312, 10581, 0, 0, 0, 49377, FIRST_ECHO, 752, 549, 0, 36, 29, 2290
10.10.10.66, 1723, 13.4268, -31.1116, -1.73033, 2647444, 1684951308, 645312, 65535, 0, 0, 0, 49377, FIRST_ECHO, 752, 373, 0, 35, 19, 2290
10.10.10.66, 1723, 14.9045, -41.0066, -1.67304, 2648021, 1684951308, 645312, 2607, 0, 255, 0, 49393, FIRST_ECHO, 752, 69, 0, 35, 3, 5770
10.10.10.66, 1723, 15.0099, -40.4451, -1.67877, 2648908, 1684951308, 645312, 1514, 0, 255, 0, 49393, FIRST_ECHO, 752, 85, 0, 35, 4, 8870
10.10.10.66, 1723, 13.7723, -33.7358, -1.71314, 2649320, 1684951308, 645312, 59229, 0, 0, 0, 49377, FIRST_ECHO, 752, 293, 0, 35, 15, 4120
10.10.10.66, 1723, 13.2104, -24.3392, -1.75898, 2649705, 1684951308, 645312, 24311, 0, 0, 0, 49377, FIRST_ECHO, 752, 581, 0, 36, 31, 3849
10.10.10.66, 1723, 18.1745, -17.5612, -1.77617, 2649931, 1684951308, 645312, 123, 0, 255, 0, 49169, FIRST_ECHO, 752, 781, 0, 36, 45, 2260
10.10.10.66, 1723, 36.5407, -8.11881, -1.79336, 2650214, 1684951308, 645312, 794, 0, 255, 0, 1073790977, FIRST_ECHO, 752, 1053, 0, 36, 65, 2830
10.10.10.66, 1723, 37.6086, -0.148969, -1.79909, 2650438, 1684951308, 645312, 434, 0, 255, 0, 1073790977, FIRST_ECHO, 752, 1277, 0, 37, 83, 2240
10.10.10.66, 1723, 18.369, 16.2376, -1.7819, 2650910, 1684951308, 645312, 1772, 0, 255, 0, 49393, FIRST_ECHO, 752, 1741, 0, 38, 120, 4720
10.10.10.66, 1723, 21.3092, 23.8179, -1.75898, 2651160, 1684951308, 645312, 3284, 0, 255, 0, 49201, FIRST_ECHO, 752, 1965, 0, 38, 134, 2500
10.10.10.66, 1723, 15.9226, 23.8179, -1.75898, 2651160, 1684951308, 645312, 78, 0, 255, 0, 49202, SECOND_ECHO, 752, 1965, 0, 38, 134, 2500
10.10.10.66, 1723, 18.2593, 31.3866, -1.7246, 2651458, 1684951308, 645312, 2459, 0, 255, 0, 49169, FIRST_ECHO, 752, 2197, 0, 39, 148, 2980
10.10.10.66, 1723, 16.5619, 36.039, -1.70168, 2651685, 1684951308, 645312, 245, 0, 255, 0, 49265, FIRST_ECHO, 752, 2341, 0, 39, 155, 2270
10.10.10.66, 1723, 17.5336, 35.8041, -1.70741, 2653211, 1684951308, 645312, 216, 0, 255, 0, 49201, FIRST_ECHO, 752, 2333, 0, 39, 155, 15260
10.10.10.66, 1723, 18.9312, 31.1574, -1.73033, 2653435, 1684951308, 645312, 784, 0, 255, 0, 49169, FIRST_ECHO, 752, 2189, 0, 39, 147, 2240
10.10.10.66, 1723, 20.6186, 25.3763, -1.75325, 2653665, 1684951308, 645312, 1715, 0, 255, 0, 49201, FIRST_ECHO, 752, 2013, 0, 38, 137, 2300
10.10.10.66, 1723, 12.9315, 25.3763, -1.75325, 2653665, 1684951308, 645312, 98, 0, 255, 0, 49202, SECOND_ECHO, 752, 2013, 0, 38, 137, 2300
10.10.10.66, 1723, 28.6386, 8.42248, -1.79336, 2654204, 1684951308, 645312, 447, 0, 255, 0, 1073791201, FIRST_ECHO, 752, 1517, 0, 37, 103, 5390
10.10.10.66, 1723, 37.6162, 0.452637, -1.79909, 2654428, 1684951308, 645312, 434, 0, 255, 0, 1073790977, FIRST_ECHO, 752, 1293, 0, 37, 85, 2240
10.10.10.66, 1723, 36.4829, -7.51148, -1.79336, 2654652, 1684951308, 645312, 421, 0, 255, 0, 1073791073, FIRST_ECHO, 752, 1069, 0, 36, 66, 2240
10.10.10.66, 1723, 14.3695, -22.437, -1.76471, 2655111, 1684951308, 645312, 1447, 0, 255, 0, 49201, FIRST_ECHO, 752, 637, 0, 36, 35, 2290
10.10.10.66, 1723, 13.1436, -28.5161, -1.74179, 2655335, 1684951308, 645312, 65535, 0, 0, 0, 49377, FIRST_ECHO, 752, 453, 0, 35, 24, 2240
10.10.10.66, 1723, 13.0839, -28.7911, -1.74179, 2657536, 1684951308, 645312, 34221, 0, 0, 0, 49377, FIRST_ECHO, 752, 445, 0, 35, 23, 22010
10.10.10.66, 1723, 14.1826, -22.7235, -1.76471, 2657762, 1684951308, 645312, 1015, 0, 255, 0, 49393, FIRST_ECHO, 752, 629, 0, 36, 35, 2260
10.10.10.66, 1723, 20.4046, -15.6475, -1.7819, 2657991, 1684951308, 645312, 92, 0, 255, 0, 49169, FIRST_ECHO, 752, 837, 0, 36, 48, 2290
10.10.10.66, 1723, 36.5333, -7.81514, -1.79336, 2658222, 1684951308, 645312, 461, 0, 255, 0, 1073791201, FIRST_ECHO, 752, 1061, 0, 36, 66, 2310
10.10.10.66, 1723, 37.6244, 0.148969, -1.79909, 2658446, 1684951308, 645312, 428, 0, 255, 0, 1073790977, FIRST_ECHO, 752, 1285, 0, 37, 84, 2240
10.10.10.66, 1723, 29.3488, 8.11881, -1.79336, 2658670, 1684951308, 645312, 653, 0, 255, 0, 1073791201, FIRST_ECHO, 752, 1509, 0, 37, 103, 2240
10.10.10.66, 1723, 13.5355, 25.1414, -1.75325, 2659208, 1684951308, 645312, 156, 0, 255, 0, 49201, FIRST_ECHO, 752, 2005, 0, 38, 137, 5380
10.10.10.66, 1723, 18.9178, 30.8767, -1.73033, 2659435, 1684951308, 645312, 3277, 0, 255, 0, 49169, FIRST_ECHO, 752, 2181, 0, 39, 147, 2270
10.10.10.66, 1723, 17.0672, 35.5291, -1.70741, 2659657, 1684951308, 645312, 473, 0, 255, 0, 49169, FIRST_ECHO, 752, 2325, 0, 39, 154, 2220
10.10.10.66, 1723, 16.8262, 35.2999, -1.70741, 2661239, 1684951308, 645312, 158, 0, 255, 0, 49265, FIRST_ECHO, 752, 2317, 0, 39, 154, 15820
10.10.10.66, 1723, 19.5044, 30.3668, -1.73033, 2661469, 1684951308, 645312, 1149, 0, 255, 0, 49169, FIRST_ECHO, 752, 2165, 0, 39, 146, 2300
10.10.10.66, 1723, 21.3965, 24.62, -1.75325, 2661694, 1684951308, 645312, 2244, 0, 255, 0, 49201, FIRST_ECHO, 752, 1989, 0, 38, 136, 2250
10.10.10.66, 1723, 12.6376, 24.62, -1.75325, 2661694, 1684951308, 645312, 80, 0, 255, 0, 49202, SECOND_ECHO, 752, 1989, 0, 38, 136, 2250
10.10.10.66, 1723, 27.3709, 8.67458, -1.79336, 2662196, 1684951308, 645312, 418, 0, 255, 0, 1073791009, FIRST_ECHO, 752, 1525, 0, 37, 104, 5020
10.10.10.66, 1723, 37.9058, 0.710468, -1.79909, 2662420, 1684951308, 645312, 411, 0, 255, 0, 1073791009, FIRST_ECHO, 752, 1301, 0, 37, 85, 2240
10.10.10.66, 1723, 36.4737, -7.25938, -1.79336, 2662644, 1684951308, 645312, 390, 0, 255, 0, 1073791009, FIRST_ECHO, 752, 1077, 0, 36, 67, 2240
10.10.10.66, 1723, 14.5039, -22.1964, -1.76471, 2663102, 1684951308, 645312, 1455, 0, 255, 0, 49393, FIRST_ECHO, 752, 645, 0, 36, 36, 2280
10.10.10.66, 1723, 13.7318, -33.4607, -1.71887, 2663550, 1684951308, 645312, 65535, 0, 0, 0, 49377, FIRST_ECHO, 752, 301, 0, 35, 15, 4480
10.10.10.66, 1723, 13.0916, -27.7655, -1.74179, 2665578, 1684951308, 645312, 37714, 0, 0, 0, 49377, FIRST_ECHO, 752, 477, 0, 35, 25, 17910
10.10.10.66, 1723, 15.0242, -21.3828, -1.76471, 2665807, 1684951308, 645312, 1809, 0, 255, 0, 49393, FIRST_ECHO, 752, 669, 0, 36, 37, 2290
10.10.10.66, 1723, 36.4961, -6.39994, -1.79336, 2666262, 1684951308, 645312, 383, 0, 255, 0, 1073790977, FIRST_ECHO, 752, 1101, 0, 36, 69, 2290
10.10.10.66, 1723, 38.1478, 1.57563, -1.79909, 2666486, 1684951308, 645312, 488, 0, 255, 0, 1073791201, FIRST_ECHO, 752, 1325, 0, 37, 87, 2240
