Sensor IP, Frame ID, range (m), azimuth (degrees), elevation (degrees), point time stamp (ns), frame time stamp (s), frame time stamp (us), intensity, r, g, b, point type, echo, laser row, laser col, scan direction, pixel row, pixel col, actual charge time (ns)
10.10.10.66, 1715, 80.9586, -21.3771, 1.07716, 6561807, 1684951307, 817746, 615, 0, 255, 0, 49169, FIRST_ECHO, 636, 669, 0, 40, 37, 2290
10.10.10.66, 1715, 25.3745, -14.2609, 1.08862, 6562033, 1684951307, 817746, 2636, 0, 255, 0, 49201, FIRST_ECHO, 636, 877, 0, 40, 51, 2260
10.10.10.66, 1715, 67.0635, -6.39994, 1.09435, 6562262, 1684951307, 817746, 4036, 0, 255, 0, 1073791201, FIRST_ECHO, 636, 1101, 0, 41, 68, 2290
10.10.10.66, 1715, 47.913, 9.52256, 1.09435, 6562711, 1684951307, 817746, 375, 0, 255, 0, 1073790977, FIRST_ECHO, 636, 1549, 0, 42, 105, 2250
10.10.10.66, 1715, 31.7234, 17.0627, 1.08862, 6562936, 1684951307, 817746, 339, 0, 255, 0, 49169, FIRST_ECHO, 636, 1765, 0, 42, 121, 2250
10.10.10.66, 1715, 25.0076, 23.8064, 1.07143, 6563160, 1684951307, 817746, 324, 0, 255, 0, 49169, FIRST_ECHO, 636, 1965, 0, 43, 134, 2240
10.10.10.66, 1715, 17.5538, 37.8668, 1.03132, 6563791, 1684951307, 817746, 156, 0, 255, 0, 49169, FIRST_ECHO, 636, 2397, 0, 44, 158, 6310
10.10.10.66, 1715, 16.3995, 40.9894, 1.01986, 6564027, 1684951307, 817746, 299, 0, 255, 0, 49169, FIRST_ECHO, 636, 2493, 0, 44, 162, 2360
10.10.10.66, 1715, 16.4176, 41.5051, 1.01986, 6564802, 1684951307, 817746, 166, 0, 255, 0, 49169, FIRST_ECHO, 636, 2509, 0, 44, 163, 7750
10.10.10.66, 1715, 17.473, 38.096, 1.03132, 6565074, 1684951307, 817746, 85, 0, 255, 0, 49169, FIRST_ECHO, 636, 2405, 0, 44, 158, 2720
10.10.10.66, 1715, 24.7936, 24.0413, 1.07143, 6565713, 1684951307, 817746, 319, 0, 255, 0, 49169, FIRST_ECHO, 636, 1973, 0, 43, 135, 6390
10.10.10.66, 1715, 31.2863, 17.3091, 1.08289, 6565938, 1684951307, 817746, 305, 0, 255, 0, 49169, FIRST_ECHO, 636, 1773, 0, 42, 122, 2250
10.10.10.66, 1715, 46.9053, 9.82623, 1.09435, 6566163, 1684951307, 817746, 650, 0, 255, 0, 1073791201, FIRST_ECHO, 636, 1557, 0, 42, 106, 2250
10.10.10.66, 1715, 44.9203, 9.82623, 1.09435, 6566163, 1684951307, 817746, 220, 0, 255, 255, 1073791202, SECOND_ECHO, 636, 1557, 0, 0, 0, 2250
10.10.10.66, 1715, 67.0237, -6.09627, 1.09435, 6566612, 1684951307, 817746, 3404, 0, 255, 0, 1073791201, FIRST_ECHO, 636, 1109, 0, 41, 69, 2240
10.10.10.66, 1715, 25.3246, -13.963, 1.08862, 6566840, 1684951307, 817746, 2841, 0, 255, 0, 1073791201, FIRST_ECHO, 636, 885, 0, 40, 52, 2280
10.10.10.66, 1715, 81.9986, -21.0848, 1.07716, 6567066, 1684951307, 817746, 1040, 0, 255, 0, 49169, FIRST_ECHO, 636, 677, 0, 40, 37, 2260
10.10.10.66, 1715, 21.9207, -27.4733, 1.0657, 6567294, 1684951307, 817746, 4020, 0, 255, 0, 49201, FIRST_ECHO, 636, 485, 0, 40, 25, 2280
10.10.10.66, 1715, 15.0495, -41.5051, 1.01986, 6568073, 1684951307, 817746, 1520, 0, 255, 0, 49393, FIRST_ECHO, 636, 53, 0, 39, 3, 7790
10.10.10.66, 1715, 15.1121, -41.2243, 1.01986, 6568836, 1684951307, 817746, 1337, 0, 255, 0, 49393, FIRST_ECHO, 636, 61, 0, 39, 3, 7630
10.10.10.66, 1715, 21.1848, -28.2697, 1.0657, 6569557, 1684951307, 817746, 3675, 0, 255, 0, 49393, FIRST_ECHO, 636, 461, 0, 40, 24, 7210
10.10.10.66, 1715, 78.235, -22.1907, 1.07716, 6569780, 1684951307, 817746, 662, 0, 255, 0, 49201, FIRST_ECHO, 636, 645, 0, 40, 35, 2230
10.10.10.66, 1715, 72.9667, -22.1907, 1.07716, 6569780, 1684951307, 817746, 515, 0, 255, 0, 49202, SECOND_ECHO, 636, 645, 0, 40, 35, 2230
10.10.10.66, 1715, 25.4602, -15.1032, 1.08862, 6570008, 1684951307, 817746, 2460, 0, 255, 0, 49201, FIRST_ECHO, 636, 853, 0, 40, 49, 2280
10.10.10.66, 1715, 46.515, -7.25938, 1.09435, 6570238, 1684951307, 817746, 10253, 0, 255, 0, 1073791201, FIRST_ECHO, 636, 1077, 0, 41, 67, 2300
10.10.10.66, 1715, 50.8436, 8.66885, 1.09435, 6570686, 1684951307, 817746, 495, 0, 255, 0, 1073791009, FIRST_ECHO, 636, 1525, 0, 42, 104, 2240
10.10.10.66, 1715, 32.8221, 16.2319, 1.08862, 6570910, 1684951307, 817746, 366, 0, 255, 0, 49169, FIRST_ECHO, 636, 1741, 0, 42, 120, 2240
10.10.10.66, 1715, 25.4761, 23.285, 1.07716, 6571141, 1684951307, 817746, 302, 0, 255, 0, 49169, FIRST_ECHO, 636, 1949, 0, 43, 133, 2310
10.10.10.66, 1715, 17.4011, 38.3767, 1.03132, 6571825, 1684951307, 817746, 155, 0, 255, 0, 49169, FIRST_ECHO, 636, 2413, 0, 44, 158, 6840
10.10.10.66, 1715, 16.4436, 41.2701, 1.01986, 6572053, 1684951307, 817746, 217, 0, 255, 0, 49169, FIRST_ECHO, 636, 2501, 0, 44, 163, 2280
10.10.10.66, 1715, 16.3561, 41.7915, 1.01986, 6572772, 1684951307, 817746, 221, 0, 255, 0, 49169, FIRST_ECHO, 636, 2517, 0, 44, 163, 7190
10.10.10.66, 1715, 17.2714, 38.6517, 1.03132, 6573040, 1684951307, 817746, 684, 0, 255, 0, 49169, FIRST_ECHO, 636, 2421, 0, 44, 159, 2680
10.10.10.66, 1715, 25.1868, 23.5199, 1.07143, 6573731, 1684951307, 817746, 326, 0, 255, 0, 49169, FIRST_ECHO, 636, 1957, 0, 43, 134, 6910
10.10.10.66, 1715, 32.0167, 16.7705, 1.08862, 6573955, 1684951307, 817746, 295, 0, 255, 0, 49169, FIRST_ECHO, 636, 1757, 0, 42, 121, 2240
10.10.10.66, 1715, 48.9453, 9.27046, 1.09435, 6574180, 1684951307, 817746, 395, 0, 255, 0, 1073791009, FIRST_ECHO, 636, 1541, 0, 42, 105, 2250
10.10.10.66, 1715, 44.4699, 9.27046, 1.09435, 6574180, 1684951307, 817746, 113, 0, 255, 255, 1073791010, SECOND_ECHO, 636, 1541, 0, 0, 0, 2250
10.10.10.66, 1715, 67.1008, -6.70361, 1.09435, 6574628, 1684951307, 817746, 3949, 0, 255, 0, 1073791201, FIRST_ECHO, 636, 1093, 0, 41, 68, 2240
10.10.10.66, 1715, 25.3834, -14.5589, 1.08862, 6574857, 1684951307, 817746, 2303, 0, 255, 0, 49169, FIRST_ECHO, 636, 869, 0, 40, 51, 2290
10.10.10.66, 1715, 77.1704, -21.6635, 1.07716, 6575084, 1684951307, 817746, 1040, 0, 255, 0, 49169, FIRST_ECHO, 636, 661, 0, 40, 36, 2270
10.10.10.66, 1715, 21.4807, -27.989, 1.0657, 6575315, 1684951307, 817746, 4022, 0, 255, 0, 49265, FIRST_ECHO, 636, 469, 0, 40, 25, 2310
10.10.10.66, 1715, 15.2886, -40.9894, 1.01986, 6576021, 1684951307, 817746, 4351, 0, 255, 0, 49393, FIRST_ECHO, 636, 69, 0, 39, 3, 7060
10.10.10.66, 1715, 15.2657, -40.7087, 1.02559, 6576885, 1684951307, 817746, 1077, 0, 255, 0, 49393, FIRST_ECHO, 636, 77, 0, 39, 4, 8640
10.10.10.66, 1715, 20.8369, -28.7797, 1.05997, 6577536, 1684951307, 817746, 2897, 0, 255, 0, 49393, FIRST_ECHO, 636, 445, 0, 40, 23, 6510
10.10.10.66, 1715, 76.6576, -22.712, 1.07716, 6577762, 1684951307, 817746, 637, 0, 255, 0, 49169, FIRST_ECHO, 636, 629, 0, 40, 34, 2260
10.10.10.66, 1715, 25.4795, -15.6417, 1.08862, 6577991, 1684951307, 817746, 1783, 0, 255, 0, 49201, FIRST_ECHO, 636, 837, 0, 40, 48, 2290
10.10.10.66, 1715, 43.0167, -7.81514, 1.09435, 6578222, 1684951307, 817746, 707, 0, 255, 0, 1073790977, FIRST_ECHO, 636, 1061, 0, 41, 65, 2310
10.10.10.66, 1715, 52.8064, 8.11308, 1.09435, 6578670, 1684951307, 817746, 826, 0, 255, 0, 1073791009, FIRST_ECHO, 636, 1509, 0, 42, 102, 2240
10.10.10.66, 1715, 20.9537, 30.0803, 1.05997, 6579402, 1684951307, 817746, 226, 0, 255, 0, 49169, FIRST_ECHO, 636, 2157, 0, 43, 145, 5090
10.10.10.66, 1715, 18.6248, 35.0077, 1.04278, 6579630, 1684951307, 817746, 153, 0, 255, 0, 49169, FIRST_ECHO, 636, 2309, 0, 43, 153, 2280
10.10.10.66, 1715, 17.2666, 38.8866, 1.03132, 6579860, 1684951307, 817746, 356, 0, 255, 0, 49169, FIRST_ECHO, 636, 2429, 0, 44, 159, 2300
10.10.10.66, 1715, 17.1172, 39.1674, 1.03132, 6581004, 1684951307, 817746, 162, 0, 255, 0, 49169, FIRST_ECHO, 636, 2437, 0, 44, 160, 11440
10.10.10.66, 1715, 18.4988, 35.2827, 1.04278, 6581239, 1684951307, 817746, 152, 0, 255, 0, 49169, FIRST_ECHO, 636, 2317, 0, 43, 154, 2350
10.10.10.66, 1715, 20.7727, 30.3553, 1.05997, 6581469, 1684951307, 817746, 203, 0, 255, 0, 49169, FIRST_ECHO, 636, 2165, 0, 43, 146, 2300
10.10.10.66, 1715, 33.1373, 15.9397, 1.08862, 6581980, 1684951307, 817746, 298, 0, 255, 0, 49169, FIRST_ECHO, 636, 1733, 0, 42, 119, 5110
10.10.10.66, 1715, 52.0245, 8.41675, 1.09435, 6582204, 1684951307, 817746, 527, 0, 255, 255, 1073790993, FIRST_ECHO, 636, 1517, 0, 45, 160, 2240
10.10.10.66, 1715, 44.9201, -7.51148, 1.09435, 6582652, 1684951307, 817746, 292, 0, 255, 0, 1073790977, FIRST_ECHO, 636, 1069, 0, 41, 66, 2240
10.10.10.66, 1715, 25.4717, -15.3954, 1.08862, 6582882, 1684951307, 817746, 2140, 0, 255, 0, 49169, FIRST_ECHO, 636, 845, 0, 40, 49, 2300
10.10.10.66, 1715, 74.2189, -22.4256, 1.07716, 6583111, 1684951307, 817746, 740, 0, 255, 0, 49169, FIRST_ECHO, 636, 637, 0, 40, 35, 2290
10.10.10.66, 1715, 21.0458, -28.4989, 1.05997, 6583335, 1684951307, 817746, 3541, 0, 255, 0, 49265, FIRST_ECHO, 636, 453, 0, 40, 24, 2240
10.10.10.66, 1715, 15.4409, -40.4222, 1.02559, 6583974, 1684951307, 817746, 2546, 0, 255, 0, 49393, FIRST_ECHO, 636, 85, 0, 39, 4, 6390
10.10.10.66, 1715, 15.4632, -40.193, 1.02559, 6584929, 1684951307, 817746, 3452, 0, 255, 0, 49393, FIRST_ECHO, 636, 93, 0, 39, 5, 9550
10.10.10.66, 1715, 20.4932, -29.2896, 1.05997, 6585515, 1684951307, 817746, 2253, 0, 255, 0, 49393, FIRST_ECHO, 636, 429, 0, 40, 22, 5860
10.10.10.66, 1715, 71.9325, -23.2392, 1.07716, 6585743, 1684951307, 817746, 568, 0, 255, 0, 49201, FIRST_ECHO, 636, 613, 0, 40, 33, 2280
10.10.10.66, 1715, 75.1709, -23.2392, 1.07716, 6585743, 1684951307, 817746, 598, 0, 255, 0, 49202, SECOND_ECHO, 636, 613, 0, 40, 33, 2280
10.10.10.66, 1715, 25.5555, -16.1803, 1.08862, 6585974, 1684951307, 817746, 1668, 0, 255, 0, 49201, FIRST_ECHO, 636, 821, 0, 40, 47, 2310
10.10.10.66, 1715, 37.9677, -8.66885, 1.09435, 6586198, 1684951307, 817746, 382, 0, 255, 255, 1073790993, FIRST_ECHO, 636, 1037, 0, 44, 15, 2240
10.10.10.66, 1715, 53.1346, 7.25938, 1.09435, 6586646, 1684951307, 817746, 341, 0, 255, 255, 1073791025, FIRST_ECHO, 636, 1485, 0, 45, 152, 2240
10.10.10.66, 1715, 34.6358, 15.1032, 1.08862, 6586876, 1684951307, 817746, 349, 0, 255, 0, 49169, FIRST_ECHO, 636, 1709, 0, 42, 117, 2300
10.10.10.66, 1715, 20.6857, 30.6361, 1.05424, 6587424, 1684951307, 817746, 128, 0, 255, 0, 49169, FIRST_ECHO, 636, 2173, 0, 43, 146, 5480
10.10.10.66, 1715, 18.3874, 35.5119, 1.04278, 6587657, 1684951307, 817746, 171, 0, 255, 0, 49169, FIRST_ECHO, 636, 2325, 0, 43, 154, 2330
10.10.10.66, 1715, 16.9489, 39.6773, 1.02559, 6588965, 1684951307, 817746, 101, 0, 255, 0, 49201, FIRST_ECHO, 636, 2453, 0, 44, 160, 13080
10.10.10.66, 1715, 18.1981, 36.0219, 1.03705, 6589197, 1684951307, 817746, 181, 0, 255, 0, 49169, FIRST_ECHO, 636, 2341, 0, 43, 155, 2320
10.10.10.66, 1715, 20.4837, 30.8652, 1.05424, 6589447, 1684951307, 817746, 191, 0, 255, 0, 49169, FIRST_ECHO, 636, 2181, 0, 43, 147, 2500
10.10.10.66, 1715, 34.1404, 15.3954, 1.08862, 6589997, 1684951307, 817746, 349, 0, 255, 0, 49169, FIRST_ECHO, 636, 1717, 0, 42, 118, 5500
10.10.10.66, 1715, 55.4218, 7.55731, 1.09435, 6590228, 1684951307, 817746, 431, 0, 255, 255, 1073791025, FIRST_ECHO, 636, 1493, 0, 45, 153, 2310
10.10.10.66, 1715, 53.1278, 7.55731, 1.09435, 6590228, 1684951307, 817746, 366, 0, 255, 255, 1073791026, SECOND_ECHO, 636, 1493, 0, 45, 153, 2310
10.10.10.66, 1715, 39.3374, -8.36518, 1.09435, 6590676, 1684951307, 817746, 519, 0, 255, 255, 1073790993, FIRST_ECHO, 636, 1045, 0, 45, 17, 2240
10.10.10.66, 1715, 25.5338, -15.9397, 1.08862, 6590899, 1684951307, 817746, 2104, 0, 255, 0, 49169, FIRST_ECHO, 636, 829, 0, 40, 48, 2230
10.10.10.66, 1715, 75.8174, -22.9985, 1.07716, 6591130, 1684951307, 817746, 781, 0, 255, 0, 49169, FIRST_ECHO, 636, 621, 0, 40, 34, 2310
10.10.10.66, 1715, 20.7275, -29.0604, 1.05997, 6591356, 1684951307, 817746, 3599, 0, 255, 0, 49169, FIRST_ECHO, 636, 437, 0, 40, 23, 2260
10.10.10.66, 1715, 15.5514, -39.9122, 1.02559, 6591932, 1684951307, 817746, 4554, 0, 255, 0, 49393, FIRST_ECHO, 636, 101, 0, 39, 5, 5760
10.10.10.66, 1715, 15.6593, -39.6773, 1.02559, 6592970, 1684951307, 817746, 1326, 0, 255, 0, 49393, FIRST_ECHO, 636, 109, 0, 39, 5, 10380
10.10.10.66, 1715, 20.1753, -29.7995, 1.05997, 6593494, 1684951307, 817746, 3818, 0, 255, 0, 49393, FIRST_ECHO, 636, 413, 0, 40, 21, 5240
10.10.10.66, 1715, 73.2935, -23.7606, 1.07143, 6593724, 1684951307, 817746, 867, 0, 255, 0, 49169, FIRST_ECHO, 636, 597, 0, 40, 32, 2300
10.10.10.66, 1715, 25.7006, -17.0168, 1.08862, 6593948, 1684951307, 817746, 2349, 0, 255, 0, 49201, FIRST_ECHO, 636, 797, 0, 40, 45, 2240
10.10.10.66, 1715, 34.5642, -9.52256, 1.09435, 6594173, 1684951307, 817746, 405, 0, 255, 0, 1073791201, FIRST_ECHO, 636, 1013, 0, 41, 62, 2250
10.10.10.66, 1715, 208.269, -1.57563, 1.10008, 6594398, 1684951307, 817746, 1303, 0, 255, 255, 1073790993, FIRST_ECHO, 636, 1237, 0, 45, 76, 2250
10.10.10.66, 1715, 35.2296, 14.8568, 1.08862, 6594868, 1684951307, 817746, 523, 0, 255, 0, 49169, FIRST_ECHO, 636, 1701, 0, 42, 117, 4700
10.10.10.66, 1715, 26.6523, 21.95, 1.07716, 6595095, 1684951307, 817746, 312, 0, 255, 0, 49169, FIRST_ECHO, 636, 1909, 0, 43, 131, 2270
10.10.10.66, 1715, 21.5657, 29.0604, 1.05997, 6595359, 1684951307, 817746, 1519, 0, 255, 0, 49169, FIRST_ECHO, 636, 2125, 0, 43, 144, 2640
10.10.10.66, 1715, 18.9398, 34.2285, 1.04851, 6595591, 1684951307, 817746, 150, 0, 255, 0, 49169, FIRST_ECHO, 636, 2285, 0, 43, 152, 2320
10.10.10.66, 1715, 19.6216, 32.7102, 1.04851, 6597366, 1684951307, 817746, 109, 0, 255, 0, 49201, FIRST_ECHO, 636, 2237, 0, 43, 150, 17750
10.10.10.66, 1715, 22.6021, 27.2441, 1.0657, 6597595, 1684951307, 817746, 191, 0, 255, 0, 49169, FIRST_ECHO, 636, 2069, 0, 43, 140, 2290
10.10.10.66, 1715, 27.5857, 20.8442, 1.07716, 6597823, 1684951307, 817746, 230, 0, 255, 0, 49169, FIRST_ECHO, 636, 1877, 0, 43, 129, 2280
10.10.10.66, 1715, 37.1738, 13.7166, 1.08862, 6598048, 1684951307, 817746, 325, 0, 255, 0, 49169, FIRST_ECHO, 636, 1669, 0, 42, 114, 2250
10.10.10.66, 1715, 50.2301, 5.83844, 1.09435, 6598276, 1684951307, 817746, 12200, 0, 255, 0, 1073791201, FIRST_ECHO, 636, 1445, 0, 42, 97, 2280
10.10.10.66, 1715, 188.151, -2.13713, 1.10008, 6598500, 1684951307, 817746, 65535, 0, 255, 255, 1073791217, FIRST_ECHO, 636, 1221, 0, 45, 71, 2240
10.10.10.66, 1715, 25.8776, -18.3805, 1.08289, 6598977, 1684951307, 817746, 2030, 0, 255, 0, 49201, FIRST_ECHO, 636, 757, 0, 40, 43, 4770
10.10.10.66, 1715, 69.9191, -25.0841, 1.07143, 6599205, 1684951307, 817746, 899, 0, 255, 0, 49169, FIRST_ECHO, 636, 557, 0, 40, 30, 2280
10.10.10.66, 1715, 20.3422, -30.8652, 1.05424, 6599432, 1684951307, 817746, 2591, 0, 255, 0, 49393, FIRST_ECHO, 636, 381, 0, 40, 20, 2270
10.10.10.66, 1715, 15.7415, -39.3966, 1.02559, 6599892, 1684951307, 817746, 4486, 0, 255, 0, 49393, FIRST_ECHO, 636, 117, 0, 39, 6, 4600
10.10.10.66, 1715, 15.8028, -39.1158, 1.03132, 6601008, 1684951307, 817746, 2557, 0, 255, 0, 49393, FIRST_ECHO, 636, 125, 0, 39, 6, 11160
10.10.10.66, 1715, 18.7717, -32.3836, 1.05424, 6601381, 1684951307, 817746, 2795, 0, 255, 0, 49393, FIRST_ECHO, 636, 333, 0, 40, 17, 3730
10.10.10.66, 1715, 22.5298, -26.167, 1.0657, 6601638, 1684951307, 817746, 667, 0, 255, 0, 49201, FIRST_ECHO, 636, 525, 0, 40, 28, 2570
10.10.10.66, 1715, 28.442, -11.4763, 1.09435, 6602116, 1684951307, 817746, 445, 0, 255, 0, 1073791169, FIRST_ECHO, 636, 957, 0, 41, 57, 4780
10.10.10.66, 1715, 91.1348, -3.55807, 1.10008, 6602342, 1684951307, 817746, 4833, 0, 255, 0, 1073791201, FIRST_ECHO, 636, 1181, 0, 41, 75, 2260
10.10.10.66, 1715, 75.7052, 4.42323, 1.10008, 6602566, 1684951307, 817746, 626, 0, 255, 255, 1073791217, FIRST_ECHO, 636, 1405, 0, 45, 128, 2240
10.10.10.66, 1715, 67.6946, 4.42323, 1.10008, 6602566, 1684951307, 817746, 135, 0, 255, 255, 1073791218, SECOND_ECHO, 636, 1405, 0, 45, 128, 2240
10.10.10.66, 1715, 68.4816, 4.42323, 1.10008, 6602566, 1684951307, 817746, 125, 0, 255, 255, 1073791220, THIRD_ECHO, 636, 1405, 0, 45, 128, 2240
10.10.10.66, 1715, 40.3947, 12.3243, 1.09435, 6602793, 1684951307, 817746, 368, 0, 255, 0, 49169, FIRST_ECHO, 636, 1629, 0, 42, 112, 2270
10.10.10.66, 1715, 28.6365, 19.7842, 1.08289, 6603023, 1684951307, 817746, 289, 0, 255, 0, 49169, FIRST_ECHO, 636, 1845, 0, 43, 127, 2300
10.10.10.66, 1715, 23.2845, 26.167, 1.0657, 6603247, 1684951307, 817746, 197, 0, 255, 0, 49169, FIRST_ECHO, 636, 2037, 0, 43, 138, 2240
10.10.10.66, 1715, 17.987, 36.2969, 1.03705, 6603699, 1684951307, 817746, 250, 0, 255, 0, 49169, FIRST_ECHO, 636, 2349, 0, 43, 155, 4520
10.10.10.66, 1715, 16.6963, 40.4737, 1.02559, 6604902, 1684951307, 817746, 133, 0, 255, 0, 49169, FIRST_ECHO, 636, 2477, 0, 44, 162, 12030
10.10.10.66, 1715, 17.7917, 37.0818, 1.03705, 6605138, 1684951307, 817746, 119, 0, 255, 0, 49169, FIRST_ECHO, 636, 2373, 0, 43, 156, 2360
10.10.10.66, 1715, 24.0144, 25.1299, 1.07143, 6605674, 1684951307, 817746, 230, 0, 255, 0, 49169, FIRST_ECHO, 636, 2005, 0, 43, 137, 5360
10.10.10.66, 1715, 29.9979, 18.4321, 1.08289, 6605903, 1684951307, 817746, 324, 0, 255, 0, 49169, FIRST_ECHO, 636, 1805, 0, 42, 124, 2290
10.10.10.66, 1715, 43.9997, 10.9263, 1.09435, 6606131, 1684951307, 817746, 1449, 0, 255, 0, 1073791009, FIRST_ECHO, 636, 1589, 0, 42, 109, 2280
10.10.10.66, 1715, 71.3977, 2.99657, 1.10008, 6606356, 1684951307, 817746, 952, 0, 255, 0, 1073791009, FIRST_ECHO, 636, 1365, 0, 42, 91, 2250
10.10.10.66, 1715, 67.2997, -4.979, 1.09435, 6606580, 1684951307, 817746, 1153, 0, 255, 0, 1073790977, FIRST_ECHO, 636, 1141, 0, 41, 72, 2240
10.10.10.66, 1715, 25.7919, -12.8744, 1.08862, 6606807, 1684951307, 817746, 645, 0, 255, 0, 1073790977, FIRST_ECHO, 636, 917, 0, 40, 54, 2270
10.10.10.66, 1715, 85.1563, -20.2712, 1.08289, 6607039, 1684951307, 817746, 951, 0, 255, 0, 49169, FIRST_ECHO, 636, 701, 0, 40, 39, 2320
10.10.10.66, 1715, 18.259, -33.4435, 1.04851, 6607550, 1684951307, 817746, 3984, 0, 255, 0, 49393, FIRST_ECHO, 636, 301, 0, 39, 15, 5110
10.10.10.66, 1715, 15.9037, -38.8866, 1.03132, 6607855, 1684951307, 817746, 1575, 0, 255, 0, 49393, FIRST_ECHO, 636, 133, 0, 39, 7, 3050
10.10.10.66, 1715, 15.9655, -38.6059, 1.03132, 6609044, 1684951307, 817746, 2561, 0, 255, 0, 49393, FIRST_ECHO, 636, 141, 0, 39, 7, 11890
10.10.10.66, 1715, 17.6942, -34.4577, 1.04278, 6609282, 1684951307, 817746, 1270, 0, 255, 0, 49393, FIRST_ECHO, 636, 269, 0, 39, 14, 2380
10.10.10.66, 1715, 85.9739, -19.2055, 1.08289, 6609879, 1684951307, 817746, 1055, 0, 255, 0, 49169, FIRST_ECHO, 636, 733, 0, 40, 41, 5970
10.10.10.66, 1715, 72.9285, -11.7743, 1.09435, 6610108, 1684951307, 817746, 3103, 0, 255, 0, 1073791169, FIRST_ECHO, 636, 949, 0, 41, 56, 2290
10.10.10.66, 1715, 27.7994, -11.7743, 1.09435, 6610108, 1684951307, 817746, 291, 0, 255, 0, 1073791170, SECOND_ECHO, 636, 949, 0, 41, 56, 2290
10.10.10.66, 1715, 1.46984, -11.7743, 1.09435, 6610108, 1684951307, 817746, 0, 0, 255, 255, 1073791172, THIRD_ECHO, 636, 949, 0, 0, 0, 2290
10.10.10.66, 1715, 2.07085, -11.7743, 1.09435, 6610108, 1684951307, 817746, 0, 0, 255, 255, 1073791176, FOURTH_ECHO, 636, 949, 0, 0, 0, 2290
10.10.10.66, 1715, 91.2115, -3.86174, 1.10008, 6610334, 1684951307, 817746, 10050, 0, 255, 0, 1073791201, FIRST_ECHO, 636, 1173, 0, 41, 74, 2260
10.10.10.66, 1715, 118.199, 4.1654, 1.10008, 6610558, 1684951307, 817746, 714, 0, 255, 255, 1073791089, FIRST_ECHO, 636, 1397, 0, 45, 125, 2240
10.10.10.66, 1715, 76.4718, 4.1654, 1.10008, 6610558, 1684951307, 817746, 281, 0, 255, 255, 1073791090, SECOND_ECHO, 636, 1397, 0, 45, 125, 2240
10.10.10.66, 1715, 66.6279, 4.1654, 1.10008, 6610558, 1684951307, 817746, 101, 0, 255, 255, 1073791092, THIRD_ECHO, 636, 1397, 0, 45, 125, 2240
10.10.10.66, 1715, 41.0846, 12.078, 1.09435, 6610784, 1684951307, 817746, 1062, 0, 255, 0, 49169, FIRST_ECHO, 636, 1621, 0, 42, 111, 2260
10.10.10.66, 1715, 28.908, 19.4978, 1.08289, 6611014, 1684951307, 817746, 308, 0, 255, 0, 49201, FIRST_ECHO, 636, 1837, 0, 42, 126, 2300
10.10.10.66, 1715, 21.0641, 29.8454, 1.05997, 6611391, 1684951307, 817746, 192, 0, 255, 0, 49169, FIRST_ECHO, 636, 2149, 0, 43, 145, 3770
10.10.10.66, 1715, 18.7233, 34.7327, 1.04278, 6611617, 1684951307, 817746, 198, 0, 255, 0, 49169, FIRST_ECHO, 636, 2301, 0, 43, 153, 2260
10.10.10.66, 1715, 19.2363, 33.7186, 1.04851, 6613317, 1684951307, 817746, 550, 0, 255, 0, 49169, FIRST_ECHO, 636, 2269, 0, 43, 151, 17000
10.10.10.66, 1715, 21.8022, 28.5448, 1.05997, 6613544, 1684951307, 817746, 170, 0, 255, 0, 49169, FIRST_ECHO, 636, 2109, 0, 43, 143, 2270
10.10.10.66, 1715, 26.1467, 22.4771, 1.07716, 6613769, 1684951307, 817746, 231, 0, 255, 0, 49169, FIRST_ECHO, 636, 1925, 0, 43, 132, 2250
10.10.10.66, 1715, 74.1285, 4.7269, 1.09435, 6614308, 1684951307, 817746, 527, 0, 255, 255, 1073791089, FIRST_ECHO, 636, 1413, 0, 45, 131, 2270
10.10.10.66, 1715, 116.884, 4.7269, 1.09435, 6614308, 1684951307, 817746, 538, 0, 255, 255, 1073791090, SECOND_ECHO, 636, 1413, 0, 45, 131, 2270
10.10.10.66, 1715, 63.2727, 4.7269, 1.09435, 6614308, 1684951307, 817746, 110, 0, 255, 255, 1073791092, THIRD_ECHO, 636, 1413, 0, 45, 131, 2270
10.10.10.66, 1715, 133.709, -3.2544, 1.10008, 6614532, 1684951307, 817746, 2037, 0, 255, 255, 1073790993, FIRST_ECHO, 636, 1189, 0, 45, 61, 2240
10.10.10.66, 1715, 29.1794, -11.1784, 1.09435, 6614758, 1684951307, 817746, 297, 0, 255, 0, 1073790977, FIRST_ECHO, 636, 965, 0, 41, 58, 2260
10.10.10.66, 1715, 85.8566, -18.9133, 1.08289, 6614994, 1684951307, 817746, 1163, 0, 255, 0, 49169, FIRST_ECHO, 636, 741, 0, 40, 42, 2360
10.10.10.66, 1715, 17.9016, -34.2285, 1.04851, 6615587, 1684951307, 817746, 2952, 0, 255, 0, 49393, FIRST_ECHO, 636, 277, 0, 39, 14, 5930
10.10.10.66, 1715, 16.1227, -38.3767, 1.03132, 6615821, 1684951307, 817746, 1997, 0, 255, 0, 49393, FIRST_ECHO, 636, 149, 0, 39, 7, 2340
10.10.10.66, 1715, 16.1247, -38.096, 1.03132, 6617078, 1684951307, 817746, 916, 0, 255, 0, 49393, FIRST_ECHO, 636, 157, 0, 39, 8, 12570
