Sensor IP, Frame ID, range (m), azimuth (degrees), elevation (degrees), point time stamp (ns), frame time stamp (s), frame time stamp (us), intensity, r, g, b, point type, echo, laser row, laser col, scan direction, pixel row, pixel col, actual charge time (ns)
10.10.10.66, 1720, 19.7447, -29.9256, -4.38886, 329494, 1684951308, 337909, 407, 0, 255, 0, 49169, FIRST_ECHO, 862, 413, 0, 31, 22, 2390
10.10.10.66, 1720, 19.6468, -26.5165, -4.42323, 329628, 1684951308, 337909, 706, 0, 255, 0, 49169, FIRST_ECHO, 862, 517, 0, 31, 28, 1340
10.10.10.66, 1720, 19.5805, -16.2548, -4.50345, 329974, 1684951308, 337909, 823, 0, 255, 0, 49169, FIRST_ECHO, 862, 821, 0, 32, 47, 3460
10.10.10.66, 1720, 19.6974, -11.8316, -4.52637, 330108, 1684951308, 337909, 778, 0, 255, 0, 1073791201, FIRST_ECHO, 862, 949, 0, 32, 57, 1340
10.10.10.66, 1720, 19.8563, -7.28802, -4.54356, 330238, 1684951308, 337909, 715, 0, 255, 0, 1073791201, FIRST_ECHO, 862, 1077, 0, 32, 67, 1300
10.10.10.66, 1720, 19.9716, -2.70436, -4.54928, 330366, 1684951308, 337909, 987, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 1205, 0, 32, 77, 1280
10.10.10.66, 1720, 20.157, 1.89076, -4.54928, 330494, 1684951308, 337909, 1147, 0, 255, 0, 1073791073, FIRST_ECHO, 862, 1333, 0, 32, 88, 1280
10.10.10.66, 1720, 22.2595, 11.5279, -4.52637, 330768, 1684951308, 337909, 2879, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 1605, 0, 33, 110, 2740
10.10.10.66, 1720, 16.5838, 16.0084, -4.50918, 330902, 1684951308, 337909, 3605, 0, 255, 0, 49169, FIRST_ECHO, 862, 1733, 0, 34, 119, 1340
10.10.10.66, 1720, 14.3761, 20.1165, -4.48053, 331032, 1684951308, 337909, 3028, 0, 255, 0, 49169, FIRST_ECHO, 862, 1853, 0, 34, 127, 1300
10.10.10.66, 1720, 14.0306, 23.9095, -4.45188, 331160, 1684951308, 337909, 1506, 0, 255, 0, 49169, FIRST_ECHO, 862, 1965, 0, 34, 134, 1280
10.10.10.66, 1720, 11.4032, 32.8477, -4.35448, 331516, 1684951308, 337909, 5682, 0, 255, 0, 49169, FIRST_ECHO, 862, 2237, 0, 35, 150, 3559
10.10.10.66, 1720, 15.2275, 35.4317, -4.3201, 331643, 1684951308, 337909, 1563, 0, 255, 0, 49201, FIRST_ECHO, 862, 2317, 0, 35, 154, 1270
10.10.10.66, 1720, 10.5161, 35.4317, -4.3201, 331643, 1684951308, 337909, 574, 0, 255, 0, 49202, SECOND_ECHO, 862, 2317, 0, 35, 154, 1270
10.10.10.66, 1720, 10.0093, 40.6399, -4.24562, 332902, 1684951308, 337909, 2626, 0, 255, 0, 49201, FIRST_ECHO, 862, 2477, 0, 36, 162, 12590
10.10.10.66, 1720, 14.5249, 38.0272, -4.28572, 333091, 1684951308, 337909, 1223, 0, 255, 0, 49201, FIRST_ECHO, 862, 2397, 0, 36, 158, 1890
10.10.10.66, 1720, 10.2465, 38.0272, -4.28572, 333091, 1684951308, 337909, 81, 0, 255, 0, 49202, SECOND_ECHO, 862, 2397, 0, 36, 158, 1890
10.10.10.66, 1720, 12.7346, 29.1807, -4.39459, 333523, 1684951308, 337909, 4355, 0, 255, 0, 49169, FIRST_ECHO, 862, 2125, 0, 35, 144, 4320
10.10.10.66, 1720, 13.5272, 25.7602, -4.43469, 333655, 1684951308, 337909, 3949, 0, 255, 0, 49169, FIRST_ECHO, 862, 2021, 0, 34, 138, 1320
10.10.10.66, 1720, 15.2569, 22.0474, -4.46334, 333787, 1684951308, 337909, 1648, 0, 255, 0, 49169, FIRST_ECHO, 862, 1909, 0, 34, 131, 1320
10.10.10.66, 1720, 15.1909, 17.6815, -4.49772, 333929, 1684951308, 337909, 2433, 0, 255, 0, 49169, FIRST_ECHO, 862, 1781, 0, 34, 123, 1420
10.10.10.66, 1720, 20.9352, 7.03592, -4.54356, 334244, 1684951308, 337909, 1381, 0, 255, 0, 1073791009, FIRST_ECHO, 862, 1477, 0, 33, 100, 3150
10.10.10.66, 1720, 20.2118, 2.45226, -4.54928, 334372, 1684951308, 337909, 1235, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 1349, 0, 32, 90, 1280
10.10.10.66, 1720, 20.0113, -2.14286, -4.54928, 334500, 1684951308, 337909, 874, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 1221, 0, 32, 79, 1280
10.10.10.66, 1720, 19.9178, -6.73225, -4.54356, 334628, 1684951308, 337909, 943, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 1093, 0, 32, 68, 1280
10.10.10.66, 1720, 19.7533, -11.2242, -4.52637, 334758, 1684951308, 337909, 881, 0, 255, 0, 1073791201, FIRST_ECHO, 862, 965, 0, 32, 58, 1300
10.10.10.66, 1720, 19.6007, -20.6494, -4.4748, 335048, 1684951308, 337909, 680, 0, 255, 0, 49169, FIRST_ECHO, 862, 693, 0, 31, 39, 2900
10.10.10.66, 1720, 19.6863, -24.4309, -4.44615, 335177, 1684951308, 337909, 654, 0, 255, 0, 49169, FIRST_ECHO, 862, 581, 0, 31, 32, 1290
10.10.10.66, 1720, 19.7039, -27.8744, -4.41178, 335304, 1684951308, 337909, 757, 0, 255, 0, 49169, FIRST_ECHO, 862, 477, 0, 31, 25, 1270
10.10.10.66, 1720, 16.6546, -36.6808, -4.30291, 335710, 1684951308, 337909, 312, 0, 255, 0, 49169, FIRST_ECHO, 862, 205, 0, 31, 10, 4059
10.10.10.66, 1720, 15.5614, -39.5627, -4.26281, 335892, 1684951308, 337909, 222, 0, 255, 0, 49169, FIRST_ECHO, 862, 117, 0, 31, 6, 1820
10.10.10.66, 1720, 15.6552, -39.282, -4.26281, 337008, 1684951308, 337909, 216, 0, 255, 0, 49169, FIRST_ECHO, 862, 125, 0, 31, 6, 11160
10.10.10.66, 1720, 16.4388, -37.1907, -4.29718, 337142, 1684951308, 337909, 207, 0, 255, 0, 49169, FIRST_ECHO, 862, 189, 0, 31, 10, 1340
10.10.10.66, 1720, 19.7208, -27.3129, -4.4175, 337598, 1684951308, 337909, 666, 0, 255, 0, 49169, FIRST_ECHO, 862, 493, 0, 31, 26, 4560
10.10.10.66, 1720, 19.7269, -23.8637, -4.45188, 337724, 1684951308, 337909, 450, 0, 255, 0, 49169, FIRST_ECHO, 862, 597, 0, 31, 33, 1260
10.10.10.66, 1720, 19.6137, -20.1165, -4.48053, 337852, 1684951308, 337909, 576, 0, 255, 0, 49169, FIRST_ECHO, 862, 709, 0, 31, 40, 1280
10.10.10.66, 1720, 19.6431, -16.0084, -4.50918, 337983, 1684951308, 337909, 845, 0, 255, 0, 49169, FIRST_ECHO, 862, 829, 0, 32, 48, 1310
10.10.10.66, 1720, 20.0293, -5.30559, -4.54356, 338294, 1684951308, 337909, 674, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 1133, 0, 32, 71, 3110
10.10.10.66, 1720, 20.1183, -0.710468, -4.54928, 338422, 1684951308, 337909, 777, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 1261, 0, 32, 82, 1280
10.10.10.66, 1720, 20.2706, 3.87892, -4.54928, 338550, 1684951308, 337909, 10215, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 1389, 0, 33, 93, 1280
10.10.10.66, 1720, 21.2431, 8.45686, -4.53783, 338678, 1684951308, 337909, 1978, 0, 255, 0, 1073791201, FIRST_ECHO, 862, 1517, 0, 33, 103, 1280
10.10.10.66, 1720, 21.7272, 12.9317, -4.52064, 338809, 1684951308, 337909, 7425, 0, 255, 0, 49169, FIRST_ECHO, 862, 1645, 0, 33, 113, 1310
10.10.10.66, 1720, 15.1307, 22.2823, -4.46334, 339104, 1684951308, 337909, 3581, 0, 255, 0, 49169, FIRST_ECHO, 862, 1917, 0, 34, 131, 2950
10.10.10.66, 1720, 12.9891, 26.0409, -4.42896, 339237, 1684951308, 337909, 529, 0, 255, 0, 49201, FIRST_ECHO, 862, 2029, 0, 34, 138, 1330
10.10.10.66, 1720, 12.8513, 29.4615, -4.39459, 339370, 1684951308, 337909, 2420, 0, 255, 0, 49169, FIRST_ECHO, 862, 2133, 0, 35, 144, 1330
10.10.10.66, 1720, 14.6122, 38.2564, -4.27999, 339808, 1684951308, 337909, 3987, 0, 255, 0, 49201, FIRST_ECHO, 862, 2405, 0, 36, 158, 4380
10.10.10.66, 1720, 10.1954, 38.2564, -4.27999, 339808, 1684951308, 337909, 169, 0, 255, 0, 49202, SECOND_ECHO, 862, 2405, 0, 36, 158, 4380
10.10.10.66, 1720, 13.8635, 40.1242, -4.25135, 339937, 1684951308, 337909, 4250, 0, 255, 0, 49169, FIRST_ECHO, 862, 2461, 0, 36, 161, 1290
10.10.10.66, 1720, 14.3476, 39.8435, -4.25708, 340965, 1684951308, 337909, 2996, 0, 255, 0, 49201, FIRST_ECHO, 862, 2453, 0, 36, 161, 10280
10.10.10.66, 1720, 10.2366, 39.8435, -4.25708, 340965, 1684951308, 337909, 287, 0, 255, 0, 49202, SECOND_ECHO, 862, 2453, 0, 36, 161, 10280
10.10.10.66, 1720, 14.491, 37.7465, -4.28572, 341107, 1684951308, 337909, 6985, 0, 255, 0, 49169, FIRST_ECHO, 862, 2389, 0, 35, 157, 1420
10.10.10.66, 1720, 13.3446, 29.9771, -4.38886, 341491, 1684951308, 337909, 778, 0, 255, 0, 49201, FIRST_ECHO, 862, 2149, 0, 35, 145, 3839
10.10.10.66, 1720, 12.3156, 26.5623, -4.42323, 341625, 1684951308, 337909, 1522, 0, 255, 0, 49169, FIRST_ECHO, 862, 2045, 0, 34, 139, 1340
10.10.10.66, 1720, 15.0338, 22.8094, -4.45761, 341759, 1684951308, 337909, 613, 0, 255, 0, 49169, FIRST_ECHO, 862, 1933, 0, 34, 133, 1340
10.10.10.66, 1720, 21.5686, 12.3816, -4.52637, 342089, 1684951308, 337909, 3487, 0, 255, 0, 49169, FIRST_ECHO, 862, 1629, 0, 33, 112, 3300
10.10.10.66, 1720, 21.1424, 7.84952, -4.53783, 342220, 1684951308, 337909, 2300, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 1501, 0, 33, 102, 1310
10.10.10.66, 1720, 20.3304, 3.31743, -4.54928, 342348, 1684951308, 337909, 1281, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 1373, 0, 33, 92, 1280
10.10.10.66, 1720, 20.0849, -1.2777, -4.54928, 342476, 1684951308, 337909, 1026, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 1245, 0, 32, 81, 1280
10.10.10.66, 1720, 19.9902, -5.86709, -4.54356, 342604, 1684951308, 337909, 868, 0, 255, 0, 1073791009, FIRST_ECHO, 862, 1117, 0, 32, 70, 1280
10.10.10.66, 1720, 19.6813, -15.4641, -4.50918, 342882, 1684951308, 337909, 984, 0, 255, 0, 49169, FIRST_ECHO, 862, 845, 0, 32, 49, 2780
10.10.10.66, 1720, 19.6451, -19.5837, -4.48626, 343012, 1684951308, 337909, 743, 0, 255, 0, 49169, FIRST_ECHO, 862, 725, 0, 31, 41, 1300
10.10.10.66, 1720, 19.721, -23.3366, -4.45188, 343139, 1684951308, 337909, 749, 0, 255, 0, 49169, FIRST_ECHO, 862, 613, 0, 31, 34, 1270
10.10.10.66, 1720, 19.7058, -27.078, -4.4175, 343274, 1684951308, 337909, 822, 0, 255, 0, 49169, FIRST_ECHO, 862, 501, 0, 31, 27, 1350
10.10.10.66, 1720, 16.5483, -36.9615, -4.29718, 343725, 1684951308, 337909, 332, 0, 255, 0, 49169, FIRST_ECHO, 862, 197, 0, 31, 10, 4510
10.10.10.66, 1720, 15.8134, -39.0471, -4.26854, 343855, 1684951308, 337909, 311, 0, 255, 0, 49169, FIRST_ECHO, 862, 133, 0, 31, 7, 1300
10.10.10.66, 1720, 15.8617, -38.7721, -4.27427, 345044, 1684951308, 337909, 287, 0, 255, 0, 49169, FIRST_ECHO, 862, 141, 0, 31, 7, 11890
10.10.10.66, 1720, 16.7412, -36.4516, -4.30291, 345186, 1684951308, 337909, 253, 0, 255, 0, 49169, FIRST_ECHO, 862, 213, 0, 31, 11, 1420
10.10.10.66, 1720, 19.7006, -27.5936, -4.41178, 345588, 1684951308, 337909, 573, 0, 255, 0, 49169, FIRST_ECHO, 862, 485, 0, 31, 26, 4019
10.10.10.66, 1720, 19.7267, -24.1502, -4.44615, 345715, 1684951308, 337909, 415, 0, 255, 0, 49169, FIRST_ECHO, 862, 589, 0, 31, 32, 1270
10.10.10.66, 1720, 19.5985, -20.3572, -4.48053, 345843, 1684951308, 337909, 558, 0, 255, 0, 49169, FIRST_ECHO, 862, 701, 0, 31, 39, 1280
10.10.10.66, 1720, 19.741, -12.078, -4.52637, 346100, 1684951308, 337909, 664, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 941, 0, 32, 56, 2570
10.10.10.66, 1720, 19.928, -7.54012, -4.54356, 346230, 1684951308, 337909, 616, 0, 255, 0, 1073791201, FIRST_ECHO, 862, 1069, 0, 32, 66, 1300
10.10.10.66, 1720, 20.0294, -3.01376, -4.54928, 346358, 1684951308, 337909, 727, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 1197, 0, 32, 77, 1280
10.10.10.66, 1720, 20.2016, 1.58136, -4.54928, 346486, 1684951308, 337909, 686, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 1325, 0, 32, 88, 1280
10.10.10.66, 1720, 21.9498, 11.2758, -4.52637, 346760, 1684951308, 337909, 1231, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 1597, 0, 33, 109, 2740
10.10.10.66, 1720, 16.8374, 15.7621, -4.50918, 346893, 1684951308, 337909, 3304, 0, 255, 0, 49169, FIRST_ECHO, 862, 1725, 0, 34, 119, 1330
10.10.10.66, 1720, 14.3182, 19.8702, -4.48053, 347023, 1684951308, 337909, 1743, 0, 255, 0, 49201, FIRST_ECHO, 862, 1845, 0, 34, 127, 1300
10.10.10.66, 1720, 14.07, 23.623, -4.45188, 347151, 1684951308, 337909, 514, 0, 255, 0, 49169, FIRST_ECHO, 862, 1957, 0, 34, 134, 1280
10.10.10.66, 1720, 11.6421, 33.5868, -4.34302, 347553, 1684951308, 337909, 752, 0, 255, 0, 49201, FIRST_ECHO, 862, 2261, 0, 35, 151, 4019
10.10.10.66, 1720, 10.6565, 36.1708, -4.30864, 347685, 1684951308, 337909, 824, 0, 255, 0, 49201, FIRST_ECHO, 862, 2341, 0, 35, 155, 1320
10.10.10.66, 1720, 13.4873, 41.9634, -4.2227, 348110, 1684951308, 337909, 1159, 0, 255, 0, 49169, FIRST_ECHO, 862, 2517, 0, 36, 164, 4250
10.10.10.66, 1720, 11.703, 34.6468, -4.33156, 349278, 1684951308, 337909, 1374, 0, 255, 0, 49201, FIRST_ECHO, 862, 2293, 0, 35, 153, 11680
10.10.10.66, 1720, 11.6629, 31.782, -4.36594, 349413, 1684951308, 337909, 549, 0, 255, 0, 49201, FIRST_ECHO, 862, 2205, 0, 35, 148, 1350
10.10.10.66, 1720, 13.6198, 24.9523, -4.44042, 349684, 1684951308, 337909, 456, 0, 255, 0, 49201, FIRST_ECHO, 862, 1997, 0, 34, 136, 2710
10.10.10.66, 1720, 16.8227, 21.2281, -4.46907, 349814, 1684951308, 337909, 837, 0, 255, 0, 49201, FIRST_ECHO, 862, 1885, 0, 34, 130, 1300
10.10.10.66, 1720, 15.6126, 21.2281, -4.46907, 349814, 1684951308, 337909, 431, 0, 255, 0, 49202, SECOND_ECHO, 862, 1885, 0, 34, 130, 1300
10.10.10.66, 1720, 15.7402, 17.1372, -4.49772, 349946, 1684951308, 337909, 2460, 0, 255, 0, 49169, FIRST_ECHO, 862, 1765, 0, 34, 122, 1320
10.10.10.66, 1720, 21.0236, 7.59169, -4.54356, 350228, 1684951308, 337909, 1655, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 1493, 0, 33, 101, 2820
10.10.10.66, 1720, 20.2278, 3.01376, -4.54928, 350356, 1684951308, 337909, 1066, 0, 255, 0, 1073791201, FIRST_ECHO, 862, 1365, 0, 33, 91, 1280
10.10.10.66, 1720, 20.0147, -1.58136, -4.54928, 350484, 1684951308, 337909, 745, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 1237, 0, 32, 80, 1280
10.10.10.66, 1720, 19.9008, -6.11919, -4.54356, 350612, 1684951308, 337909, 742, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 1109, 0, 32, 69, 1280
10.10.10.66, 1720, 19.7349, -10.6742, -4.5321, 350741, 1684951308, 337909, 737, 0, 255, 0, 1073791009, FIRST_ECHO, 862, 981, 0, 32, 59, 1290
10.10.10.66, 1720, 19.5531, -21.1765, -4.46907, 351066, 1684951308, 337909, 670, 0, 255, 0, 49169, FIRST_ECHO, 862, 677, 0, 31, 38, 3250
10.10.10.66, 1720, 19.7068, -24.9523, -4.44042, 351196, 1684951308, 337909, 531, 0, 255, 0, 49169, FIRST_ECHO, 862, 565, 0, 31, 31, 1300
10.10.10.66, 1720, 19.6529, -28.3901, -4.40605, 351325, 1684951308, 337909, 616, 0, 255, 0, 49169, FIRST_ECHO, 862, 461, 0, 31, 24, 1290
10.10.10.66, 1720, 16.7965, -36.1708, -4.30864, 351682, 1684951308, 337909, 379, 0, 255, 0, 49169, FIRST_ECHO, 862, 221, 0, 31, 11, 3570
10.10.10.66, 1720, 15.9273, -38.5371, -4.27427, 351821, 1684951308, 337909, 266, 0, 255, 0, 49169, FIRST_ECHO, 862, 149, 0, 31, 7, 1390
10.10.10.66, 1720, 15.994, -38.2564, -4.27999, 353078, 1684951308, 337909, 260, 0, 255, 0, 49169, FIRST_ECHO, 862, 157, 0, 31, 8, 12570
10.10.10.66, 1720, 16.9383, -35.8958, -4.31437, 353214, 1684951308, 337909, 288, 0, 255, 0, 49169, FIRST_ECHO, 862, 229, 0, 31, 12, 1360
10.10.10.66, 1720, 19.6303, -28.1093, -4.40605, 353567, 1684951308, 337909, 590, 0, 255, 0, 49169, FIRST_ECHO, 862, 469, 0, 31, 25, 3530
10.10.10.66, 1720, 19.6394, -24.6716, -4.44042, 353696, 1684951308, 337909, 412, 0, 255, 0, 49169, FIRST_ECHO, 862, 573, 0, 31, 31, 1290
10.10.10.66, 1720, 19.5188, -20.9359, -4.4748, 353825, 1684951308, 337909, 644, 0, 255, 0, 49169, FIRST_ECHO, 862, 685, 0, 31, 38, 1290
10.10.10.66, 1720, 19.6552, -11.5279, -4.52637, 354116, 1684951308, 337909, 753, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 957, 0, 32, 57, 2910
10.10.10.66, 1720, 19.8565, -6.98436, -4.54356, 354246, 1684951308, 337909, 682, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 1085, 0, 32, 67, 1300
10.10.10.66, 1720, 19.9937, -2.40069, -4.54928, 354374, 1684951308, 337909, 875, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 1213, 0, 32, 78, 1280
10.10.10.66, 1720, 20.1291, 2.14286, -4.54928, 354502, 1684951308, 337909, 1029, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 1341, 0, 32, 89, 1280
10.10.10.66, 1720, 20.8073, 6.73225, -4.54356, 354630, 1684951308, 337909, 1684, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 1469, 0, 33, 99, 1280
10.10.10.66, 1720, 15.5353, 17.3835, -4.49772, 354944, 1684951308, 337909, 2825, 0, 255, 0, 49169, FIRST_ECHO, 862, 1773, 0, 34, 122, 3140
10.10.10.66, 1720, 15.2547, 21.4687, -4.46907, 355077, 1684951308, 337909, 557, 0, 255, 0, 49169, FIRST_ECHO, 862, 1893, 0, 34, 130, 1330
10.10.10.66, 1720, 13.5204, 25.2388, -4.43469, 355208, 1684951308, 337909, 783, 0, 255, 0, 49201, FIRST_ECHO, 862, 2005, 0, 34, 137, 1310
10.10.10.66, 1720, 12.5101, 28.6708, -4.40032, 355338, 1684951308, 337909, 716, 0, 255, 0, 49201, FIRST_ECHO, 862, 2109, 0, 35, 143, 1300
10.10.10.66, 1720, 14.5843, 38.5371, -4.27427, 355825, 1684951308, 337909, 4007, 0, 255, 0, 49201, FIRST_ECHO, 862, 2413, 0, 36, 159, 4870
10.10.10.66, 1720, 10.2494, 38.5371, -4.27427, 355825, 1684951308, 337909, 225, 0, 255, 0, 49202, SECOND_ECHO, 862, 2413, 0, 36, 159, 4870
10.10.10.66, 1720, 13.7097, 40.3591, -4.24562, 355958, 1684951308, 337909, 1044, 0, 255, 0, 49201, FIRST_ECHO, 862, 2469, 0, 36, 161, 1330
10.10.10.66, 1720, 10.1582, 40.3591, -4.24562, 355958, 1684951308, 337909, 144, 0, 255, 0, 49202, SECOND_ECHO, 862, 2469, 0, 36, 161, 1330
10.10.10.66, 1720, 9.82255, 41.1613, -4.23416, 356855, 1684951308, 337909, 298, 0, 255, 0, 49201, FIRST_ECHO, 862, 2493, 0, 36, 163, 8970
10.10.10.66, 1720, 10.5, 36.4516, -4.30291, 357183, 1684951308, 337909, 173, 0, 255, 0, 49201, FIRST_ECHO, 862, 2349, 0, 35, 156, 3279
10.10.10.66, 1720, 11.8797, 30.7621, -4.3774, 357458, 1684951308, 337909, 918, 0, 255, 0, 49201, FIRST_ECHO, 862, 2173, 0, 35, 146, 2750
10.10.10.66, 1720, 13.0625, 27.5936, -4.41178, 357585, 1684951308, 337909, 374, 0, 255, 0, 49169, FIRST_ECHO, 862, 2077, 0, 35, 141, 1270
10.10.10.66, 1720, 14.7319, 18.5123, -4.49199, 357903, 1684951308, 337909, 2316, 0, 255, 0, 49169, FIRST_ECHO, 862, 1805, 0, 34, 124, 3180
10.10.10.66, 1720, 19.6939, 14.3239, -4.51491, 358031, 1684951308, 337909, 991, 0, 255, 0, 49201, FIRST_ECHO, 862, 1685, 0, 33, 116, 1280
10.10.10.66, 1720, 21.3596, 9.86633, -4.5321, 358163, 1684951308, 337909, 2005, 0, 255, 0, 1073791201, FIRST_ECHO, 862, 1557, 0, 33, 106, 1320
10.10.10.66, 1720, 20.5568, 5.30559, -4.54356, 358292, 1684951308, 337909, 1258, 0, 255, 0, 1073791201, FIRST_ECHO, 862, 1429, 0, 33, 96, 1290
10.10.10.66, 1720, 20.0487, 0.710468, -4.54928, 358420, 1684951308, 337909, 1070, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 1301, 0, 32, 86, 1280
10.10.10.66, 1720, 19.6922, -10.1184, -4.5321, 358725, 1684951308, 337909, 888, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 997, 0, 32, 61, 3050
10.10.10.66, 1720, 19.5583, -14.6219, -4.51491, 358857, 1684951308, 337909, 1051, 0, 255, 0, 49169, FIRST_ECHO, 862, 869, 0, 32, 51, 1320
10.10.10.66, 1720, 19.5967, -18.7529, -4.49199, 358986, 1684951308, 337909, 748, 0, 255, 0, 49169, FIRST_ECHO, 862, 749, 0, 31, 42, 1290
10.10.10.66, 1720, 19.6316, -25.4737, -4.43469, 359215, 1684951308, 337909, 558, 0, 255, 0, 49169, FIRST_ECHO, 862, 549, 0, 31, 30, 2290
10.10.10.66, 1720, 19.6254, -28.9057, -4.40032, 359346, 1684951308, 337909, 718, 0, 255, 0, 49169, FIRST_ECHO, 862, 445, 0, 31, 23, 1310
10.10.10.66, 1720, 17.0423, -35.6666, -4.31437, 359654, 1684951308, 337909, 479, 0, 255, 0, 49169, FIRST_ECHO, 862, 237, 0, 31, 12, 3080
10.10.10.66, 1720, 16.1461, -37.9814, -4.28572, 359787, 1684951308, 337909, 270, 0, 255, 0, 49169, FIRST_ECHO, 862, 165, 0, 31, 8, 1330
10.10.10.66, 1720, 16.1937, -37.7465, -4.28572, 361111, 1684951308, 337909, 277, 0, 255, 0, 49169, FIRST_ECHO, 862, 173, 0, 31, 9, 13240
10.10.10.66, 1720, 17.1443, -35.3859, -4.3201, 361242, 1684951308, 337909, 330, 0, 255, 0, 49169, FIRST_ECHO, 862, 245, 0, 31, 12, 1310
10.10.10.66, 1720, 19.6182, -28.625, -4.40032, 361547, 1684951308, 337909, 519, 0, 255, 0, 49169, FIRST_ECHO, 862, 453, 0, 31, 24, 3050
10.10.10.66, 1720, 19.6524, -25.193, -4.44042, 361677, 1684951308, 337909, 446, 0, 255, 0, 49169, FIRST_ECHO, 862, 557, 0, 31, 30, 1300
10.10.10.66, 1720, 19.4842, -21.4687, -4.46907, 361807, 1684951308, 337909, 705, 0, 255, 0, 49169, FIRST_ECHO, 862, 669, 0, 31, 37, 1300
10.10.10.66, 1720, 19.6032, -10.9779, -4.5321, 362133, 1684951308, 337909, 853, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 973, 0, 32, 59, 3260
10.10.10.66, 1720, 19.8444, -6.42859, -4.54356, 362262, 1684951308, 337909, 745, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 1101, 0, 32, 69, 1290
10.10.10.66, 1720, 19.9677, -1.83919, -4.54928, 362390, 1684951308, 337909, 836, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 1229, 0, 32, 79, 1280
10.10.10.66, 1720, 20.143, 2.70436, -4.54928, 362518, 1684951308, 337909, 1297, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 1357, 0, 32, 90, 1280
10.10.10.66, 1720, 20.8613, 7.28802, -4.54356, 362646, 1684951308, 337909, 1749, 0, 255, 0, 1073790977, FIRST_ECHO, 862, 1485, 0, 33, 101, 1280
10.10.10.66, 1720, 16.1331, 16.845, -4.50345, 362927, 1684951308, 337909, 4084, 0, 255, 0, 49169, FIRST_ECHO, 862, 1757, 0, 34, 121, 2810
10.10.10.66, 1720, 14.3157, 20.9359, -4.4748, 363059, 1684951308, 337909, 9992, 0, 255, 0, 49393, FIRST_ECHO, 862, 1877, 0, 34, 129, 1320
10.10.10.66, 1720, 13.9823, 24.7174, -4.44042, 363188, 1684951308, 337909, 861, 0, 255, 0, 49169, FIRST_ECHO, 862, 1989, 0, 34, 136, 1290
10.10.10.66, 1720, 11.7116, 32.5727, -4.35448, 363504, 1684951308, 337909, 1229, 0, 255, 0, 49201, FIRST_ECHO, 862, 2229, 0, 35, 149, 3160
10.10.10.66, 1720, 14.9549, 36.7266, -4.30291, 363714, 1684951308, 337909, 5395, 0, 255, 0, 49201, FIRST_ECHO, 862, 2357, 0, 35, 156, 2100
10.10.10.66, 1720, 10.3373, 36.7266, -4.30291, 363714, 1684951308, 337909, 123, 0, 255, 0, 49202, SECOND_ECHO, 862, 2357, 0, 35, 156, 2100
10.10.10.66, 1720, 13.7894, 41.442, -4.23416, 364053, 1684951308, 337909, 248, 0, 255, 0, 49201, FIRST_ECHO, 862, 2501, 0, 36, 163, 3390
10.10.10.66, 1720, 10.4333, 41.442, -4.23416, 364053, 1684951308, 337909, 120, 0, 255, 0, 49202, SECOND_ECHO, 862, 2501, 0, 36, 163, 3390
10.10.10.66, 1720, 14.4591, 39.3278, -4.26281, 365004, 1684951308, 337909, 2374, 0, 255, 0, 49201, FIRST_ECHO, 862, 2437, 0, 36, 160, 9510
10.10.10.66, 1720, 10.1918, 39.3278, -4.26281, 365004, 1684951308, 337909, 222, 0, 255, 0, 49202, SECOND_ECHO, 862, 2437, 0, 36, 160, 9510
10.10.10.66, 1720, 14.9763, 37.2365, -4.29718, 365138, 1684951308, 337909, 645, 0, 255, 0, 49201, FIRST_ECHO, 862, 2373, 0, 35, 157, 1340
10.10.10.66, 1720, 10.2886, 37.2365, -4.29718, 365138, 1684951308, 337909, 138, 0, 255, 0, 49202, SECOND_ECHO, 862, 2373, 0, 35, 157, 1340
