Sensor IP, Frame ID, range (m), azimuth (degrees), elevation (degrees), point time stamp (ns), frame time stamp (s), frame time stamp (us), intensity, r, g, b, point type, echo, laser row, laser col, scan direction, pixel row, pixel col, actual charge time (ns)
10.10.10.66, 1722, 17.5305, -18.7071, -3.00803, 1278985, 1684951308, 544081, 389, 0, 255, 0, 49169, FIRST_ECHO, 802, 749, 0, 34, 42, 1290
10.10.10.66, 1722, 17.9537, -25.4107, -2.97365, 1279214, 1684951308, 544081, 296, 0, 255, 0, 49169, FIRST_ECHO, 802, 549, 0, 34, 30, 2290
10.10.10.66, 1722, 15.3718, -28.8312, -2.95073, 1279345, 1684951308, 544081, 3579, 0, 255, 0, 49201, FIRST_ECHO, 802, 445, 0, 34, 23, 1310
10.10.10.66, 1722, 27.0763, -35.5749, -2.89344, 1279653, 1684951308, 544081, 614, 0, 255, 0, 49169, FIRST_ECHO, 802, 237, 0, 34, 12, 3080
10.10.10.66, 1722, 16.0047, -37.884, -2.87052, 1279786, 1684951308, 544081, 239, 0, 255, 0, 49169, FIRST_ECHO, 802, 165, 0, 33, 8, 1330
10.10.10.66, 1722, 16.0401, -37.6548, -2.87052, 1281110, 1684951308, 544081, 214, 0, 255, 0, 49169, FIRST_ECHO, 802, 173, 0, 33, 9, 13240
10.10.10.66, 1722, 27.0577, -35.2999, -2.89344, 1281241, 1684951308, 544081, 398, 0, 255, 0, 49169, FIRST_ECHO, 802, 245, 0, 34, 12, 1310
10.10.10.66, 1722, 15.3606, -28.5505, -2.95073, 1281546, 1684951308, 544081, 4222, 0, 255, 0, 49265, FIRST_ECHO, 802, 453, 0, 34, 24, 3050
10.10.10.66, 1722, 14.9119, -25.1299, -2.97365, 1281676, 1684951308, 544081, 3043, 0, 255, 0, 49169, FIRST_ECHO, 802, 557, 0, 34, 30, 1300
10.10.10.66, 1722, 19.0504, -21.4114, -2.99657, 1281806, 1684951308, 544081, 858, 0, 255, 0, 49169, FIRST_ECHO, 802, 669, 0, 34, 37, 1300
10.10.10.66, 1722, 26.3425, -10.9492, -3.03668, 1282132, 1684951308, 544081, 896, 0, 255, 0, 1073791073, FIRST_ECHO, 802, 973, 0, 34, 59, 3260
10.10.10.66, 1722, 26.434, -6.4114, -3.04241, 1282261, 1684951308, 544081, 739, 0, 255, 0, 1073790977, FIRST_ECHO, 802, 1101, 0, 34, 69, 1290
10.10.10.66, 1722, 26.6399, -1.83346, -3.04814, 1282389, 1684951308, 544081, 831, 0, 255, 0, 1073790977, FIRST_ECHO, 802, 1229, 0, 35, 79, 1280
10.10.10.66, 1722, 27.023, 2.69863, -3.04814, 1282517, 1684951308, 544081, 3234, 0, 255, 0, 1073791201, FIRST_ECHO, 802, 1357, 0, 35, 90, 1280
10.10.10.66, 1722, 28.4332, 7.27083, -3.04241, 1282645, 1684951308, 544081, 1796, 0, 255, 0, 1073790977, FIRST_ECHO, 802, 1485, 0, 35, 101, 1280
10.10.10.66, 1722, 18.0021, 16.7991, -3.01949, 1282926, 1684951308, 544081, 972, 0, 255, 0, 49169, FIRST_ECHO, 802, 1757, 0, 36, 121, 2810
10.10.10.66, 1722, 13.5697, 20.8843, -2.99657, 1283058, 1684951308, 544081, 1535, 0, 255, 0, 49201, FIRST_ECHO, 802, 1877, 0, 36, 129, 1320
10.10.10.66, 1722, 13.9377, 24.6544, -2.97938, 1283187, 1684951308, 544081, 608, 0, 255, 0, 49201, FIRST_ECHO, 802, 1989, 0, 37, 136, 1290
10.10.10.66, 1722, 11.4765, 32.4924, -2.92208, 1283503, 1684951308, 544081, 657, 0, 255, 0, 49201, FIRST_ECHO, 802, 2229, 0, 37, 149, 3160
10.10.10.66, 1722, 16.1683, 36.6407, -2.88198, 1283713, 1684951308, 544081, 846, 0, 255, 0, 49201, FIRST_ECHO, 802, 2357, 0, 38, 156, 2100
10.10.10.66, 1722, 11.5743, 36.6407, -2.88198, 1283713, 1684951308, 544081, 331, 0, 255, 0, 49202, SECOND_ECHO, 802, 2357, 0, 38, 156, 2100
10.10.10.66, 1722, 9.47674, 41.3446, -2.83614, 1284052, 1684951308, 544081, 147, 0, 255, 0, 49201, FIRST_ECHO, 802, 2501, 0, 38, 163, 3390
10.10.10.66, 1722, 14.6551, 39.2304, -2.85906, 1285003, 1684951308, 544081, 1981, 0, 255, 0, 49201, FIRST_ECHO, 802, 2437, 0, 38, 160, 9510
10.10.10.66, 1722, 9.90792, 39.2304, -2.85906, 1285003, 1684951308, 544081, 67, 0, 255, 0, 49202, SECOND_ECHO, 802, 2437, 0, 38, 160, 9510
10.10.10.66, 1722, 14.9267, 37.1449, -2.87625, 1285137, 1684951308, 544081, 438, 0, 255, 0, 49201, FIRST_ECHO, 802, 2373, 0, 38, 157, 1340
10.10.10.66, 1722, 18.5249, 30.4126, -2.93927, 1285468, 1684951308, 544081, 1698, 0, 255, 0, 49201, FIRST_ECHO, 802, 2165, 0, 37, 146, 3310
10.10.10.66, 1722, 13.0012, 30.4126, -2.93927, 1285468, 1684951308, 544081, 126, 0, 255, 0, 49202, SECOND_ECHO, 802, 2165, 0, 37, 146, 3310
10.10.10.66, 1722, 20.0035, 27.29, -2.96219, 1285594, 1684951308, 544081, 3139, 0, 255, 0, 49201, FIRST_ECHO, 802, 2069, 0, 37, 141, 1260
10.10.10.66, 1722, 14.3549, 27.29, -2.96219, 1285594, 1684951308, 544081, 327, 0, 255, 0, 49202, SECOND_ECHO, 802, 2069, 0, 37, 141, 1260
10.10.10.66, 1722, 23.9387, 19.2399, -3.00803, 1285876, 1684951308, 544081, 1189, 0, 255, 0, 49201, FIRST_ECHO, 802, 1829, 0, 36, 126, 2820
10.10.10.66, 1722, 18.9293, 19.2399, -3.00803, 1285876, 1684951308, 544081, 450, 0, 255, 0, 49202, SECOND_ECHO, 802, 1829, 0, 36, 126, 2820
10.10.10.66, 1722, 19.6036, 15.1261, -3.02522, 1286005, 1684951308, 544081, 660, 0, 255, 0, 49201, FIRST_ECHO, 802, 1709, 0, 36, 118, 1290
10.10.10.66, 1722, 18.3768, 15.1261, -3.02522, 1286005, 1684951308, 544081, 519, 0, 255, 0, 49202, SECOND_ECHO, 802, 1709, 0, 36, 118, 1290
10.10.10.66, 1722, 24.4075, 10.6971, -3.03668, 1286138, 1684951308, 544081, 1923, 0, 255, 0, 1073790977, FIRST_ECHO, 802, 1581, 0, 36, 108, 1330
10.10.10.66, 1722, 28.1203, 6.15357, -3.04241, 1286267, 1684951308, 544081, 1549, 0, 255, 0, 1073790977, FIRST_ECHO, 802, 1453, 0, 35, 98, 1290
10.10.10.66, 1722, 26.5081, -4.68107, -3.04814, 1286571, 1684951308, 544081, 945, 0, 255, 0, 1073790977, FIRST_ECHO, 802, 1149, 0, 35, 73, 3040
10.10.10.66, 1722, 26.3261, -9.24181, -3.04241, 1286699, 1684951308, 544081, 925, 0, 255, 0, 1073790977, FIRST_ECHO, 802, 1021, 0, 34, 62, 1280
10.10.10.66, 1722, 26.3367, -13.7395, -3.02522, 1286831, 1684951308, 544081, 810, 0, 255, 0, 1073790977, FIRST_ECHO, 802, 893, 0, 34, 52, 1320
10.10.10.66, 1722, 18.065, -17.8763, -3.01376, 1286959, 1684951308, 544081, 1036, 0, 255, 0, 49169, FIRST_ECHO, 802, 773, 0, 34, 44, 1280
10.10.10.66, 1722, 19.2939, -21.9386, -2.99084, 1287092, 1684951308, 544081, 719, 0, 255, 0, 49169, FIRST_ECHO, 802, 653, 0, 34, 36, 1330
10.10.10.66, 1722, 26.9158, -31.9367, -2.92208, 1287477, 1684951308, 544081, 603, 0, 255, 0, 49169, FIRST_ECHO, 802, 349, 0, 34, 18, 3849
10.10.10.66, 1722, 27.0829, -34.7957, -2.89917, 1287612, 1684951308, 544081, 529, 0, 255, 0, 49169, FIRST_ECHO, 802, 261, 0, 34, 13, 1350
10.10.10.66, 1722, 16.1589, -37.3798, -2.87625, 1287755, 1684951308, 544081, 249, 0, 255, 0, 49169, FIRST_ECHO, 802, 181, 0, 33, 9, 1430
10.10.10.66, 1722, 14.2262, 42.0895, -2.68717, 1300739, 1684951308, 544081, 288, 0, 255, 0, 49201, FIRST_ECHO, 796, 2525, 0, 38, 164, 17830
10.10.10.66, 1722, 9.45523, 42.0895, -2.68717, 1300739, 1684951308, 544081, 48, 0, 255, 0, 49202, SECOND_ECHO, 796, 2525, 0, 38, 164, 17830
10.10.10.66, 1722, 18.1012, 32.206, -2.77885, 1301389, 1684951308, 544081, 913, 0, 255, 0, 49265, FIRST_ECHO, 796, 2221, 0, 37, 149, 6500
10.10.10.66, 1722, 11.539, 32.206, -2.77885, 1301389, 1684951308, 544081, 97, 0, 255, 0, 49266, SECOND_ECHO, 796, 2221, 0, 37, 149, 6500
10.10.10.66, 1722, 13.6142, 32.206, -2.77885, 1301389, 1684951308, 544081, 73, 0, 255, 0, 49268, THIRD_ECHO, 796, 2221, 0, 37, 149, 6500
10.10.10.66, 1722, 19.682, 29.1063, -2.80176, 1301523, 1684951308, 544081, 3131, 0, 255, 0, 49201, FIRST_ECHO, 796, 2125, 0, 37, 144, 1340
10.10.10.66, 1722, 14.2635, 29.1063, -2.80176, 1301523, 1684951308, 544081, 184, 0, 255, 0, 49202, SECOND_ECHO, 796, 2125, 0, 37, 144, 1340
10.10.10.66, 1722, 20.6566, 25.6914, -2.82468, 1301655, 1684951308, 544081, 930, 0, 255, 0, 49169, FIRST_ECHO, 796, 2021, 0, 37, 138, 1320
10.10.10.66, 1722, 24.0339, 16.5012, -2.87052, 1301963, 1684951308, 544081, 567, 0, 255, 0, 49201, FIRST_ECHO, 796, 1749, 0, 36, 120, 3080
10.10.10.66, 1722, 18.3676, 16.5012, -2.87052, 1301963, 1684951308, 544081, 176, 0, 255, 0, 49202, SECOND_ECHO, 796, 1749, 0, 36, 120, 3080
10.10.10.66, 1722, 20.2983, 12.3472, -2.88198, 1302089, 1684951308, 544081, 750, 0, 255, 0, 49169, FIRST_ECHO, 796, 1629, 0, 36, 112, 1260
10.10.10.66, 1722, 29.7965, 7.8266, -2.89344, 1302220, 1684951308, 544081, 1110, 0, 255, 0, 1073791009, FIRST_ECHO, 796, 1501, 0, 36, 102, 1310
10.10.10.66, 1722, 28.3918, 3.3117, -2.89917, 1302348, 1684951308, 544081, 777, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 1373, 0, 35, 92, 1280
10.10.10.66, 1722, 27.6146, -1.27197, -2.89917, 1302476, 1684951308, 544081, 579, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 1245, 0, 35, 81, 1280
10.10.10.66, 1722, 27.2487, -12.0436, -2.88198, 1302782, 1684951308, 544081, 546, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 941, 0, 34, 56, 3060
10.10.10.66, 1722, 27.3025, -16.5012, -2.87052, 1302917, 1684951308, 544081, 380, 0, 255, 0, 49169, FIRST_ECHO, 796, 813, 0, 34, 47, 1350
10.10.10.66, 1722, 17.3331, -20.5921, -2.85333, 1303048, 1684951308, 544081, 383, 0, 255, 0, 49169, FIRST_ECHO, 796, 693, 0, 34, 39, 1310
10.10.10.66, 1722, 15.0005, -24.3679, -2.83041, 1303177, 1684951308, 544081, 1510, 0, 255, 0, 49169, FIRST_ECHO, 796, 581, 0, 34, 31, 1290
10.10.10.66, 1722, 27.9051, -33.2201, -2.77312, 1303537, 1684951308, 544081, 386, 0, 255, 0, 49169, FIRST_ECHO, 796, 309, 0, 34, 16, 3600
10.10.10.66, 1722, 27.91, -35.7984, -2.7502, 1303668, 1684951308, 544081, 416, 0, 255, 0, 49169, FIRST_ECHO, 796, 229, 0, 34, 12, 1310
10.10.10.66, 1722, 14.5305, -42.376, -2.68717, 1304169, 1684951308, 544081, 215, 0, 255, 0, 49169, FIRST_ECHO, 796, 29, 0, 33, 1, 5010
10.10.10.66, 1722, 14.7147, -41.8087, -2.6929, 1304780, 1684951308, 544081, 195, 0, 255, 0, 49169, FIRST_ECHO, 796, 45, 0, 33, 2, 6110
10.10.10.66, 1722, 16.7214, -36.0792, -2.74447, 1305200, 1684951308, 544081, 139, 0, 255, 0, 49169, FIRST_ECHO, 796, 221, 0, 34, 11, 4200
10.10.10.66, 1722, 27.9705, -33.4951, -2.76739, 1305332, 1684951308, 544081, 313, 0, 255, 0, 49169, FIRST_ECHO, 796, 301, 0, 34, 15, 1320
10.10.10.66, 1722, 18.409, -23.56, -2.83614, 1305734, 1684951308, 544081, 611, 0, 255, 0, 49201, FIRST_ECHO, 796, 605, 0, 34, 33, 4019
10.10.10.66, 1722, 14.5831, -23.56, -2.83614, 1305734, 1684951308, 544081, 109, 0, 255, 0, 49202, SECOND_ECHO, 796, 605, 0, 34, 33, 4019
10.10.10.66, 1722, 17.2162, -19.7728, -2.85333, 1305861, 1684951308, 544081, 455, 0, 255, 0, 49169, FIRST_ECHO, 796, 717, 0, 34, 40, 1270
10.10.10.66, 1722, 27.1387, -11.1956, -2.88771, 1306124, 1684951308, 544081, 792, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 965, 0, 34, 58, 1330
10.10.10.66, 1722, 27.3841, -6.70934, -2.89344, 1306254, 1684951308, 544081, 553, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 1093, 0, 35, 68, 1300
10.10.10.66, 1722, 28.7047, 4.17686, -2.89917, 1306558, 1684951308, 544081, 900, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 1397, 0, 35, 94, 3040
10.10.10.66, 1722, 29.9567, 8.68604, -2.89344, 1306686, 1684951308, 544081, 757, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 1525, 0, 36, 104, 1280
10.10.10.66, 1722, 27.2376, 8.68604, -2.89344, 1306686, 1684951308, 544081, 604, 0, 255, 0, 1073790978, SECOND_ECHO, 796, 1525, 0, 36, 104, 1280
10.10.10.66, 1722, 20.7314, 13.1895, -2.88198, 1306817, 1684951308, 544081, 6107, 0, 255, 0, 49265, FIRST_ECHO, 796, 1653, 0, 36, 114, 1310
10.10.10.66, 1722, 25.8149, 17.3377, -2.86479, 1306944, 1684951308, 544081, 936, 0, 255, 0, 49169, FIRST_ECHO, 796, 1773, 0, 36, 122, 1270
10.10.10.66, 1722, 13.986, 25.4049, -2.82468, 1307217, 1684951308, 544081, 512, 0, 255, 0, 49201, FIRST_ECHO, 796, 2013, 0, 37, 137, 2730
10.10.10.66, 1722, 19.4341, 28.8255, -2.80176, 1307348, 1684951308, 544081, 1091, 0, 255, 0, 49201, FIRST_ECHO, 796, 2117, 0, 37, 143, 1310
10.10.10.66, 1722, 14.1954, 28.8255, -2.80176, 1307348, 1684951308, 544081, 139, 0, 255, 0, 49202, SECOND_ECHO, 796, 2117, 0, 37, 143, 1310
10.10.10.66, 1722, 18.4614, 31.9768, -2.77885, 1307481, 1684951308, 544081, 585, 0, 255, 0, 49169, FIRST_ECHO, 796, 2213, 0, 37, 148, 1330
10.10.10.66, 1722, 9.47836, 41.8546, -2.6929, 1308110, 1684951308, 544081, 417, 0, 255, 0, 49201, FIRST_ECHO, 796, 2517, 0, 38, 164, 6290
10.10.10.66, 1722, 13.9132, 41.5681, -2.6929, 1308802, 1684951308, 544081, 845, 0, 255, 0, 49201, FIRST_ECHO, 796, 2509, 0, 38, 163, 6920
10.10.10.66, 1722, 9.56616, 41.5681, -2.6929, 1308802, 1684951308, 544081, 99, 0, 255, 0, 49202, SECOND_ECHO, 796, 2509, 0, 38, 163, 6920
10.10.10.66, 1722, 11.6246, 32.7617, -2.77312, 1309366, 1684951308, 544081, 563, 0, 255, 0, 49201, FIRST_ECHO, 796, 2237, 0, 38, 150, 5640
10.10.10.66, 1722, 12.5429, 29.8969, -2.79603, 1309491, 1684951308, 544081, 350, 0, 255, 0, 49201, FIRST_ECHO, 796, 2149, 0, 37, 145, 1250
10.10.10.66, 1722, 20.1266, 26.4878, -2.81895, 1309625, 1684951308, 544081, 3952, 0, 255, 0, 49169, FIRST_ECHO, 796, 2045, 0, 37, 139, 1340
10.10.10.66, 1722, 20.9502, 16.2605, -2.87052, 1309972, 1684951308, 544081, 490, 0, 255, 0, 49201, FIRST_ECHO, 796, 1741, 0, 36, 120, 3470
10.10.10.66, 1722, 20.8852, 12.0951, -2.88198, 1310098, 1684951308, 544081, 686, 0, 255, 0, 49169, FIRST_ECHO, 796, 1621, 0, 36, 111, 1260
10.10.10.66, 1722, 29.6107, 7.5745, -2.89344, 1310228, 1684951308, 544081, 1238, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 1493, 0, 36, 101, 1300
10.10.10.66, 1722, 28.3815, 3.0023, -2.89917, 1310356, 1684951308, 544081, 953, 0, 255, 0, 1073791073, FIRST_ECHO, 796, 1365, 0, 35, 91, 1280
10.10.10.66, 1722, 27.6656, -1.57563, -2.89917, 1310484, 1684951308, 544081, 626, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 1237, 0, 35, 80, 1280
10.10.10.66, 1722, 27.2807, -12.3472, -2.88198, 1310791, 1684951308, 544081, 650, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 933, 0, 34, 56, 3070
10.10.10.66, 1722, 19.203, -16.7991, -2.87052, 1310925, 1684951308, 544081, 985, 0, 255, 0, 49169, FIRST_ECHO, 796, 805, 0, 34, 46, 1340
10.10.10.66, 1722, 17.449, -20.8786, -2.85333, 1311057, 1684951308, 544081, 2231, 0, 255, 0, 49169, FIRST_ECHO, 796, 685, 0, 34, 38, 1320
10.10.10.66, 1722, 14.8745, -24.6028, -2.83041, 1311186, 1684951308, 544081, 3168, 0, 255, 0, 49169, FIRST_ECHO, 796, 573, 0, 34, 31, 1290
10.10.10.66, 1722, 27.9227, -35.2942, -2.7502, 1311640, 1684951308, 544081, 621, 0, 255, 0, 49169, FIRST_ECHO, 796, 245, 0, 34, 12, 1390
10.10.10.66, 1722, 27.8851, -35.065, -2.75593, 1313255, 1684951308, 544081, 490, 0, 255, 0, 49169, FIRST_ECHO, 796, 253, 0, 34, 13, 16149
10.10.10.66, 1722, 27.8785, -32.206, -2.77885, 1313392, 1684951308, 544081, 417, 0, 255, 0, 49169, FIRST_ECHO, 796, 341, 0, 34, 18, 1370
10.10.10.66, 1722, 15.174, -27.2384, -2.81322, 1313598, 1684951308, 544081, 21434, 0, 0, 0, 49377, FIRST_ECHO, 796, 493, 0, 34, 26, 2060
10.10.10.66, 1722, 17.159, -19.2342, -2.85906, 1313879, 1684951308, 544081, 436, 0, 255, 0, 49169, FIRST_ECHO, 796, 733, 0, 34, 41, 2810
10.10.10.66, 1722, 27.3338, -10.6456, -2.88771, 1314141, 1684951308, 544081, 932, 0, 255, 0, 1073791201, FIRST_ECHO, 796, 981, 0, 34, 59, 1330
10.10.10.66, 1722, 27.3555, -6.102, -2.89344, 1314270, 1684951308, 544081, 692, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 1109, 0, 35, 69, 1290
10.10.10.66, 1722, 28.5068, 3.5638, -2.89917, 1314542, 1684951308, 544081, 1005, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 1381, 0, 35, 92, 2720
10.10.10.66, 1722, 29.7797, 8.13027, -2.89344, 1314670, 1684951308, 544081, 1372, 0, 255, 0, 1073791009, FIRST_ECHO, 796, 1509, 0, 36, 103, 1280
10.10.10.66, 1722, 20.4383, 12.6452, -2.88198, 1314801, 1684951308, 544081, 3552, 0, 255, 0, 49169, FIRST_ECHO, 796, 1637, 0, 36, 112, 1310
10.10.10.66, 1722, 18.0282, 16.7991, -2.87052, 1314927, 1684951308, 544081, 682, 0, 255, 0, 49169, FIRST_ECHO, 796, 1757, 0, 36, 121, 1260
10.10.10.66, 1722, 21.1936, 25.9722, -2.82468, 1315237, 1684951308, 544081, 1824, 0, 255, 0, 49169, FIRST_ECHO, 796, 2029, 0, 37, 138, 3100
10.10.10.66, 1722, 19.7461, 29.3813, -2.80176, 1315370, 1684951308, 544081, 2586, 0, 255, 0, 49169, FIRST_ECHO, 796, 2133, 0, 37, 144, 1330
10.10.10.66, 1722, 11.5098, 32.481, -2.77885, 1315504, 1684951308, 544081, 611, 0, 255, 0, 49201, FIRST_ECHO, 796, 2229, 0, 38, 149, 1340
10.10.10.66, 1722, 14.8618, 41.3332, -2.69863, 1316053, 1684951308, 544081, 476, 0, 255, 0, 49169, FIRST_ECHO, 796, 2501, 0, 38, 163, 5490
10.10.10.66, 1722, 13.8316, 41.0524, -2.69863, 1316855, 1684951308, 544081, 547, 0, 255, 0, 49201, FIRST_ECHO, 796, 2493, 0, 38, 163, 8020
10.10.10.66, 1722, 9.40595, 41.0524, -2.69863, 1316855, 1684951308, 544081, 82, 0, 255, 0, 49202, SECOND_ECHO, 796, 2493, 0, 38, 163, 8020
10.10.10.66, 1722, 11.3085, 33.2659, -2.76739, 1317341, 1684951308, 544081, 911, 0, 255, 0, 49201, FIRST_ECHO, 796, 2253, 0, 38, 151, 4860
10.10.10.66, 1722, 12.9922, 30.4011, -2.7903, 1317469, 1684951308, 544081, 402, 0, 255, 0, 49201, FIRST_ECHO, 796, 2165, 0, 37, 146, 1280
10.10.10.66, 1722, 13.5866, 22.5115, -2.84187, 1317769, 1684951308, 544081, 3871, 0, 255, 0, 49393, FIRST_ECHO, 796, 1925, 0, 37, 132, 3000
10.10.10.66, 1722, 24.1037, 18.7013, -2.85906, 1317894, 1684951308, 544081, 2192, 0, 255, 0, 49169, FIRST_ECHO, 796, 1813, 0, 36, 125, 1250
10.10.10.66, 1722, 20.9688, 14.5818, -2.87625, 1318023, 1684951308, 544081, 1379, 0, 255, 0, 49201, FIRST_ECHO, 796, 1693, 0, 36, 116, 1290
10.10.10.66, 1722, 18.9293, 14.5818, -2.87625, 1318023, 1684951308, 544081, 623, 0, 255, 0, 49202, SECOND_ECHO, 796, 1693, 0, 36, 116, 1290
10.10.10.66, 1722, 26.2513, 10.0898, -2.88771, 1318155, 1684951308, 544081, 4765, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 1565, 0, 36, 107, 1320
10.10.10.66, 1722, 27.693, -0.710468, -2.89917, 1318460, 1684951308, 544081, 875, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 1261, 0, 35, 82, 3050
10.10.10.66, 1722, 27.4506, -5.29413, -2.89917, 1318588, 1684951308, 544081, 810, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 1133, 0, 35, 71, 1280
10.10.10.66, 1722, 27.1792, -9.79185, -2.88771, 1318717, 1684951308, 544081, 912, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 1005, 0, 34, 61, 1290
10.10.10.66, 1722, 17.8511, -18.4091, -2.85906, 1318977, 1684951308, 544081, 5189, 0, 255, 0, 49169, FIRST_ECHO, 796, 757, 0, 34, 43, 1280
10.10.10.66, 1722, 15.4656, -28.5448, -2.80749, 1319335, 1684951308, 544081, 3490, 0, 255, 0, 49169, FIRST_ECHO, 796, 453, 0, 34, 24, 3580
10.10.10.66, 1722, 27.7826, -34.5092, -2.76166, 1319600, 1684951308, 544081, 625, 0, 255, 0, 49169, FIRST_ECHO, 796, 269, 0, 34, 14, 1340
10.10.10.66, 1722, 15.6211, -39.7404, -2.71009, 1320970, 1684951308, 544081, 1949, 0, 255, 0, 49169, FIRST_ECHO, 796, 109, 0, 33, 5, 13700
10.10.10.66, 1722, 16.0588, -37.6491, -2.73301, 1321111, 1684951308, 544081, 226, 0, 255, 0, 49169, FIRST_ECHO, 796, 173, 0, 33, 9, 1410
10.10.10.66, 1722, 15.1663, -26.442, -2.81895, 1321628, 1684951308, 544081, 65535, 0, 0, 0, 49153, FIRST_ECHO, 796, 517, 0, 34, 28, 1340
10.10.10.66, 1722, 14.5344, -22.7522, -2.84187, 1321762, 1684951308, 544081, 319, 0, 255, 0, 49201, FIRST_ECHO, 796, 629, 0, 34, 35, 1340
10.10.10.66, 1722, 27.2054, -13.4416, -2.88198, 1322058, 1684951308, 544081, 502, 0, 255, 0, 1073791009, FIRST_ECHO, 796, 901, 0, 34, 53, 2960
10.10.10.66, 1722, 23.497, -13.4416, -2.88198, 1322058, 1684951308, 544081, 58, 0, 255, 255, 1073791010, SECOND_ECHO, 796, 901, 0, 0, 0, 2960
10.10.10.66, 1722, 27.205, -8.93241, -2.89344, 1322190, 1684951308, 544081, 749, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 1029, 0, 35, 63, 1320
10.10.10.66, 1722, 27.4948, -4.42896, -2.89917, 1322318, 1684951308, 544081, 641, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 1157, 0, 35, 73, 1280
10.10.10.66, 1722, 27.8319, 0.148969, -2.89917, 1322446, 1684951308, 544081, 795, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 1285, 0, 35, 84, 1280
10.10.10.66, 1722, 28.7819, 4.73263, -2.89917, 1322574, 1684951308, 544081, 1425, 0, 255, 0, 1073790977, FIRST_ECHO, 796, 1413, 0, 35, 95, 1280
10.10.10.66, 1722, 20.6905, 15.424, -2.87052, 1322885, 1684951308, 544081, 859, 0, 255, 0, 49201, FIRST_ECHO, 796, 1717, 0, 36, 118, 3110
10.10.10.66, 1722, 18.7835, 19.5264, -2.85906, 1323014, 1684951308, 544081, 656, 0, 255, 0, 49201, FIRST_ECHO, 796, 1837, 0, 36, 126, 1290
10.10.10.66, 1722, 16.1991, 19.5264, -2.85906, 1323014, 1684951308, 544081, 287, 0, 255, 0, 49202, SECOND_ECHO, 796, 1837, 0, 36, 126, 1290
10.10.10.66, 1722, 14.4223, 23.3194, -2.83614, 1323141, 1684951308, 544081, 865, 0, 255, 0, 49201, FIRST_ECHO, 796, 1949, 0, 37, 133, 1270
10.10.10.66, 1722, 19.3533, 30.1261, -2.79603, 1323402, 1684951308, 544081, 1151, 0, 255, 0, 49201, FIRST_ECHO, 796, 2157, 0, 37, 145, 2610
10.10.10.66, 1722, 12.5895, 30.1261, -2.79603, 1323402, 1684951308, 544081, 285, 0, 255, 0, 49202, SECOND_ECHO, 796, 2157, 0, 37, 145, 2610
10.10.10.66, 1722, 11.2259, 32.9909, -2.77312, 1323528, 1684951308, 544081, 575, 0, 255, 0, 49201, FIRST_ECHO, 796, 2245, 0, 38, 150, 1260
10.10.10.66, 1722, 14.0715, 40.7717, -2.70436, 1324003, 1684951308, 544081, 796, 0, 255, 0, 49169, FIRST_ECHO, 796, 2485, 0, 38, 162, 4750
10.10.10.66, 1722, 14.1793, 40.5368, -2.70436, 1324902, 1684951308, 544081, 2798, 0, 255, 0, 49169, FIRST_ECHO, 796, 2477, 0, 38, 162, 8990
10.10.10.66, 1722, 11.3608, 33.7759, -2.76739, 1325317, 1684951308, 544081, 982, 0, 255, 0, 49201, FIRST_ECHO, 796, 2269, 0, 38, 151, 4150
10.10.10.66, 1722, 18.7052, 30.9111, -2.7903, 1325447, 1684951308, 544081, 2575, 0, 255, 0, 49169, FIRST_ECHO, 796, 2181, 0, 37, 147, 1300
10.10.10.66, 1722, 13.4743, 21.9844, -2.8476, 1325787, 1684951308, 544081, 32403, 0, 0, 0, 49153, FIRST_ECHO, 796, 1909, 0, 37, 131, 3400
10.10.10.66, 1722, 24.9958, 17.8763, -2.86479, 1325920, 1684951308, 544081, 1295, 0, 255, 0, 49201, FIRST_ECHO, 796, 1789, 0, 36, 123, 1330
10.10.10.66, 1722, 18.7304, 17.8763, -2.86479, 1325920, 1684951308, 544081, 262, 0, 255, 0, 49202, SECOND_ECHO, 796, 1789, 0, 36, 123, 1330
10.10.10.66, 1722, 20.773, 13.7395, -2.87625, 1326048, 1684951308, 544081, 2340, 0, 255, 0, 49201, FIRST_ECHO, 796, 1669, 0, 36, 115, 1280
10.10.10.66, 1722, 28.0916, 9.28765, -2.88771, 1326180, 1684951308, 544081, 3273, 0, 255, 0, 1073791201, FIRST_ECHO, 796, 1541, 0, 36, 105, 1320
