Sensor IP, Frame ID, range (m), azimuth (degrees), elevation (degrees), point time stamp (ns), frame time stamp (s), frame time stamp (us), intensity, r, g, b, point type, echo, laser row, laser col, scan direction, pixel row, pixel col, actual charge time (ns)
10.10.10.66, 1716, 12.2198, 29.1578, -3.95914, 565523, 1684951307, 922872, 68, 0, 255, 0, 49202, SECOND_ECHO, 844, 2125, 0, 35, 144, 1340
10.10.10.66, 1716, 19.5218, 25.7373, -3.99352, 565655, 1684951307, 922872, 4385, 0, 255, 0, 49169, FIRST_ECHO, 844, 2021, 0, 35, 138, 1320
10.10.10.66, 1716, 17.8872, 16.5356, -4.05654, 565963, 1684951307, 922872, 1619, 0, 255, 0, 49169, FIRST_ECHO, 844, 1749, 0, 34, 120, 3080
10.10.10.66, 1716, 22.6387, 12.3702, -4.07946, 566089, 1684951307, 922872, 3442, 0, 255, 0, 49265, FIRST_ECHO, 844, 1629, 0, 34, 112, 1260
10.10.10.66, 1716, 22.7323, 7.83806, -4.09092, 566220, 1684951307, 922872, 1087, 0, 255, 0, 1073790977, FIRST_ECHO, 844, 1501, 0, 34, 102, 1310
10.10.10.66, 1716, 21.8796, 3.31743, -4.09665, 566348, 1684951307, 922872, 845, 0, 255, 0, 1073790977, FIRST_ECHO, 844, 1373, 0, 33, 92, 1280
10.10.10.66, 1716, 21.5302, -1.27197, -4.10238, 566476, 1684951307, 922872, 551, 0, 255, 0, 1073790977, FIRST_ECHO, 844, 1245, 0, 33, 81, 1280
10.10.10.66, 1716, 21.0088, -12.0665, -4.07946, 566782, 1684951307, 922872, 645, 0, 255, 0, 1073790977, FIRST_ECHO, 844, 941, 0, 32, 56, 3060
10.10.10.66, 1716, 20.9343, -16.5356, -4.05654, 566917, 1684951307, 922872, 629, 0, 255, 0, 49169, FIRST_ECHO, 844, 813, 0, 32, 47, 1350
10.10.10.66, 1716, 20.89, -20.6322, -4.03362, 567048, 1684951307, 922872, 538, 0, 255, 0, 49169, FIRST_ECHO, 844, 693, 0, 32, 39, 1310
10.10.10.66, 1716, 20.973, -24.3622, -4.00497, 567177, 1684951307, 922872, 459, 0, 255, 0, 49169, FIRST_ECHO, 844, 581, 0, 32, 32, 1290
10.10.10.66, 1716, 18.4576, -33.2831, -3.91903, 567537, 1684951307, 922872, 1133, 0, 255, 0, 49169, FIRST_ECHO, 844, 309, 0, 32, 16, 3600
10.10.10.66, 1716, 17.5841, -35.8672, -3.88465, 567668, 1684951307, 922872, 749, 0, 255, 0, 49169, FIRST_ECHO, 844, 229, 0, 32, 12, 1310
10.10.10.66, 1716, 17.212, -36.1422, -3.88465, 569200, 1684951307, 922872, 140, 0, 255, 0, 49169, FIRST_ECHO, 844, 221, 0, 32, 11, 4200
10.10.10.66, 1716, 18.5519, -33.5581, -3.9133, 569332, 1684951307, 922872, 1621, 0, 255, 0, 49169, FIRST_ECHO, 844, 301, 0, 32, 15, 1320
10.10.10.66, 1716, 20.9837, -23.6059, -4.0107, 569734, 1684951307, 922872, 372, 0, 255, 0, 49169, FIRST_ECHO, 844, 605, 0, 32, 33, 4019
10.10.10.66, 1716, 20.8917, -19.8071, -4.03935, 569861, 1684951307, 922872, 536, 0, 255, 0, 49169, FIRST_ECHO, 844, 717, 0, 32, 40, 1270
10.10.10.66, 1716, 20.9147, -15.699, -4.06227, 569991, 1684951307, 922872, 609, 0, 255, 0, 49169, FIRST_ECHO, 844, 837, 0, 32, 49, 1300
10.10.10.66, 1716, 21.0299, -11.2185, -4.07946, 570124, 1684951307, 922872, 655, 0, 255, 0, 1073791201, FIRST_ECHO, 844, 965, 0, 33, 58, 1330
10.10.10.66, 1716, 21.202, -6.72652, -4.09092, 570254, 1684951307, 922872, 605, 0, 255, 0, 1073790977, FIRST_ECHO, 844, 1093, 0, 33, 68, 1300
10.10.10.66, 1716, 22.0227, 4.13103, -4.09665, 570558, 1684951307, 922872, 913, 0, 255, 0, 1073790977, FIRST_ECHO, 844, 1397, 0, 33, 94, 3040
10.10.10.66, 1716, 22.8476, 8.6975, -4.09092, 570686, 1684951307, 922872, 1140, 0, 255, 0, 1073790977, FIRST_ECHO, 844, 1525, 0, 34, 104, 1280
10.10.10.66, 1716, 21.4649, 13.2181, -4.07373, 570817, 1684951307, 922872, 3561, 0, 255, 0, 49169, FIRST_ECHO, 844, 1653, 0, 34, 114, 1310
10.10.10.66, 1716, 17.3784, 17.3721, -4.05081, 570944, 1684951307, 922872, 1049, 0, 255, 0, 49169, FIRST_ECHO, 844, 1773, 0, 34, 122, 1270
10.10.10.66, 1716, 15.255, 25.4565, -3.99352, 571217, 1684951307, 922872, 329, 0, 255, 0, 49265, FIRST_ECHO, 844, 2013, 0, 35, 137, 2730
10.10.10.66, 1716, 18.4584, 28.8771, -3.96487, 571348, 1684951307, 922872, 2355, 0, 255, 0, 49169, FIRST_ECHO, 844, 2117, 0, 35, 143, 1310
10.10.10.66, 1716, 17.4128, 31.9882, -3.93049, 571481, 1684951307, 922872, 1572, 0, 255, 0, 49169, FIRST_ECHO, 844, 2213, 0, 36, 149, 1330
10.10.10.66, 1716, 14.2142, 41.8832, -3.80444, 572110, 1684951307, 922872, 3019, 0, 255, 0, 49265, FIRST_ECHO, 844, 2517, 0, 37, 164, 6290
10.10.10.66, 1716, 14.185, 41.6426, -3.81017, 572802, 1684951307, 922872, 4007, 0, 255, 0, 49169, FIRST_ECHO, 844, 2509, 0, 37, 163, 6920
10.10.10.66, 1716, 16.6257, 32.7732, -3.92476, 573366, 1684951307, 922872, 6523, 0, 255, 0, 49169, FIRST_ECHO, 844, 2237, 0, 36, 150, 5640
10.10.10.66, 1716, 17.6692, 29.9485, -3.95341, 573491, 1684951307, 922872, 8081, 0, 255, 0, 49169, FIRST_ECHO, 844, 2149, 0, 35, 145, 1250
10.10.10.66, 1716, 19.5488, 26.5394, -3.98779, 573625, 1684951307, 922872, 1136, 0, 255, 0, 49201, FIRST_ECHO, 844, 2045, 0, 35, 139, 1340
10.10.10.66, 1716, 17.758, 26.5394, -3.98779, 573625, 1684951307, 922872, 553, 0, 255, 0, 49202, SECOND_ECHO, 844, 2045, 0, 35, 139, 1340
10.10.10.66, 1716, 18.0153, 16.2892, -4.05654, 573972, 1684951307, 922872, 1424, 0, 255, 0, 49169, FIRST_ECHO, 844, 1741, 0, 34, 120, 3470
10.10.10.66, 1716, 22.639, 12.0665, -4.07946, 574098, 1684951307, 922872, 2971, 0, 255, 0, 49169, FIRST_ECHO, 844, 1621, 0, 34, 111, 1260
10.10.10.66, 1716, 22.6316, 7.58596, -4.09092, 574228, 1684951307, 922872, 1399, 0, 255, 0, 1073790977, FIRST_ECHO, 844, 1493, 0, 34, 101, 1300
10.10.10.66, 1716, 21.8552, 3.00803, -4.09665, 574356, 1684951307, 922872, 940, 0, 255, 0, 1073791201, FIRST_ECHO, 844, 1365, 0, 33, 91, 1280
10.10.10.66, 1716, 21.455, -1.58136, -4.10238, 574484, 1684951307, 922872, 769, 0, 255, 0, 1073790977, FIRST_ECHO, 844, 1237, 0, 33, 80, 1280
10.10.10.66, 1716, 21.0086, -12.3702, -4.07946, 574791, 1684951307, 922872, 800, 0, 255, 0, 1073790977, FIRST_ECHO, 844, 933, 0, 32, 56, 3070
10.10.10.66, 1716, 20.9391, -16.7819, -4.05654, 574925, 1684951307, 922872, 735, 0, 255, 0, 49169, FIRST_ECHO, 844, 805, 0, 32, 46, 1340
10.10.10.66, 1716, 20.854, -20.8729, -4.03362, 575057, 1684951307, 922872, 801, 0, 255, 0, 49169, FIRST_ECHO, 844, 685, 0, 32, 38, 1320
10.10.10.66, 1716, 20.9842, -24.6486, -4.00497, 575186, 1684951307, 922872, 576, 0, 255, 0, 49169, FIRST_ECHO, 844, 573, 0, 32, 31, 1290
10.10.10.66, 1716, 21.0827, -32.4982, -3.92476, 575501, 1684951307, 922872, 515, 0, 255, 0, 49169, FIRST_ECHO, 844, 333, 0, 32, 17, 3150
10.10.10.66, 1716, 17.4886, -35.3572, -3.89038, 575640, 1684951307, 922872, 3444, 0, 255, 0, 49169, FIRST_ECHO, 844, 245, 0, 32, 13, 1390
10.10.10.66, 1716, 17.5103, -35.0822, -3.89611, 577255, 1684951307, 922872, 2647, 0, 255, 0, 49169, FIRST_ECHO, 844, 253, 0, 32, 13, 16149
10.10.10.66, 1716, 21.1279, -32.2633, -3.93049, 577392, 1684951307, 922872, 416, 0, 255, 0, 49169, FIRST_ECHO, 844, 341, 0, 32, 18, 1370
10.10.10.66, 1716, 21.0272, -27.29, -3.98206, 577598, 1684951307, 922872, 458, 0, 255, 0, 49169, FIRST_ECHO, 844, 493, 0, 32, 26, 2060
10.10.10.66, 1716, 20.9326, -19.2743, -4.03935, 577879, 1684951307, 922872, 613, 0, 255, 0, 49169, FIRST_ECHO, 844, 733, 0, 32, 41, 2810
10.10.10.66, 1716, 20.9435, -15.1547, -4.06227, 578008, 1684951307, 922872, 869, 0, 255, 0, 49169, FIRST_ECHO, 844, 853, 0, 32, 50, 1290
10.10.10.66, 1716, 21.0628, -10.6627, -4.08519, 578141, 1684951307, 922872, 814, 0, 255, 0, 1073791201, FIRST_ECHO, 844, 981, 0, 33, 59, 1330
10.10.10.66, 1716, 21.253, -6.11346, -4.09665, 578270, 1684951307, 922872, 783, 0, 255, 0, 1073790977, FIRST_ECHO, 844, 1109, 0, 33, 70, 1290
10.10.10.66, 1716, 21.9011, 3.56953, -4.09665, 578542, 1684951307, 922872, 16216, 0, 255, 0, 1073790977, FIRST_ECHO, 844, 1381, 0, 33, 92, 2720
10.10.10.66, 1716, 22.7848, 8.14173, -4.09092, 578670, 1684951307, 922872, 1270, 0, 255, 0, 1073791201, FIRST_ECHO, 844, 1509, 0, 34, 103, 1280
10.10.10.66, 1716, 22.6481, 12.6681, -4.07373, 578801, 1684951307, 922872, 4732, 0, 255, 0, 49169, FIRST_ECHO, 844, 1637, 0, 34, 112, 1310
10.10.10.66, 1716, 17.7414, 16.8278, -4.05654, 578927, 1684951307, 922872, 1650, 0, 255, 0, 49169, FIRST_ECHO, 844, 1757, 0, 34, 121, 1260
10.10.10.66, 1716, 19.7546, 25.9722, -3.99352, 579237, 1684951307, 922872, 1826, 0, 255, 0, 49169, FIRST_ECHO, 844, 2029, 0, 35, 138, 3100
10.10.10.66, 1716, 18.1363, 29.3927, -3.95914, 579370, 1684951307, 922872, 8879, 0, 255, 0, 49169, FIRST_ECHO, 844, 2133, 0, 35, 144, 1330
10.10.10.66, 1716, 16.5586, 32.544, -3.92476, 579504, 1684951307, 922872, 2025, 0, 255, 0, 49169, FIRST_ECHO, 844, 2229, 0, 36, 149, 1340
10.10.10.66, 1716, 14.2311, 41.3618, -3.8159, 580053, 1684951307, 922872, 1084, 0, 255, 0, 49169, FIRST_ECHO, 844, 2501, 0, 37, 163, 5490
10.10.10.66, 1716, 14.2079, 41.1269, -3.8159, 580855, 1684951307, 922872, 6332, 0, 255, 0, 49169, FIRST_ECHO, 844, 2493, 0, 36, 163, 8020
10.10.10.66, 1716, 16.7572, 33.2831, -3.91903, 581341, 1684951307, 922872, 7647, 0, 255, 0, 49169, FIRST_ECHO, 844, 2253, 0, 36, 151, 4860
10.10.10.66, 1716, 17.5, 30.4584, -3.94768, 581469, 1684951307, 922872, 4318, 0, 255, 0, 49169, FIRST_ECHO, 844, 2165, 0, 36, 146, 1280
10.10.10.66, 1716, 16.0454, 22.5516, -4.02216, 581769, 1684951307, 922872, 1264, 0, 255, 0, 49169, FIRST_ECHO, 844, 1925, 0, 35, 132, 3000
10.10.10.66, 1716, 16.3586, 18.7357, -4.04508, 581894, 1684951307, 922872, 648, 0, 255, 0, 49201, FIRST_ECHO, 844, 1813, 0, 35, 125, 1250
10.10.10.66, 1716, 13.3262, 18.7357, -4.04508, 581894, 1684951307, 922872, 234, 0, 255, 0, 49202, SECOND_ECHO, 844, 1813, 0, 35, 125, 1250
10.10.10.66, 1716, 20.2701, 14.6104, -4.068, 582023, 1684951307, 922872, 6491, 0, 255, 0, 49201, FIRST_ECHO, 844, 1693, 0, 34, 116, 1290
10.10.10.66, 1716, 23.3139, 10.1127, -4.08519, 582155, 1684951307, 922872, 1874, 0, 255, 0, 1073790977, FIRST_ECHO, 844, 1565, 0, 34, 107, 1320
10.10.10.66, 1716, 21.6361, -0.710468, -4.10238, 582460, 1684951307, 922872, 834, 0, 255, 0, 1073790977, FIRST_ECHO, 844, 1261, 0, 33, 82, 3050
10.10.10.66, 1716, 21.3965, -5.29986, -4.09665, 582588, 1684951307, 922872, 947, 0, 255, 0, 1073790977, FIRST_ECHO, 844, 1133, 0, 33, 71, 1280
10.10.10.66, 1716, 21.172, -9.80904, -4.08519, 582717, 1684951307, 922872, 1060, 0, 255, 0, 1073791201, FIRST_ECHO, 844, 1005, 0, 33, 61, 1290
10.10.10.66, 1716, 21.0449, -14.3125, -4.068, 582849, 1684951307, 922872, 1075, 0, 255, 0, 49169, FIRST_ECHO, 844, 877, 0, 32, 51, 1320
10.10.10.66, 1716, 20.9702, -18.4435, -4.04508, 582977, 1684951307, 922872, 722, 0, 255, 0, 49169, FIRST_ECHO, 844, 757, 0, 32, 43, 1280
10.10.10.66, 1716, 21.187, -28.5963, -3.96487, 583335, 1684951307, 922872, 531, 0, 255, 0, 49169, FIRST_ECHO, 844, 453, 0, 32, 24, 3580
10.10.10.66, 1716, 21.1634, -31.7132, -3.93622, 583466, 1684951307, 922872, 616, 0, 255, 0, 49169, FIRST_ECHO, 844, 357, 0, 32, 18, 1310
10.10.10.66, 1716, 18.0768, -34.5723, -3.90184, 583600, 1684951307, 922872, 300, 0, 255, 0, 49169, FIRST_ECHO, 844, 269, 0, 32, 14, 1340
10.10.10.66, 1716, 16.8059, -37.672, -3.86174, 585111, 1684951307, 922872, 583, 0, 255, 0, 49169, FIRST_ECHO, 844, 173, 0, 32, 9, 1410
10.10.10.66, 1716, 21.2425, -29.9027, -3.95341, 585494, 1684951307, 922872, 474, 0, 255, 0, 49169, FIRST_ECHO, 844, 413, 0, 32, 22, 3830
10.10.10.66, 1716, 21.1193, -26.4936, -3.98779, 585628, 1684951307, 922872, 536, 0, 255, 0, 49169, FIRST_ECHO, 844, 517, 0, 32, 28, 1340
10.10.10.66, 1716, 21.0582, -22.7923, -4.01643, 585762, 1684951307, 922872, 494, 0, 255, 0, 49169, FIRST_ECHO, 844, 629, 0, 32, 35, 1340
10.10.10.66, 1716, 21.1204, -13.4645, -4.07373, 586058, 1684951307, 922872, 818, 0, 255, 0, 1073790977, FIRST_ECHO, 844, 901, 0, 32, 53, 2960
10.10.10.66, 1716, 21.2599, -8.9496, -4.08519, 586190, 1684951307, 922872, 739, 0, 255, 0, 1073791201, FIRST_ECHO, 844, 1029, 0, 33, 63, 1320
10.10.10.66, 1716, 21.5194, -4.43469, -4.09665, 586318, 1684951307, 922872, 842, 0, 255, 0, 1073791073, FIRST_ECHO, 844, 1157, 0, 33, 73, 1280
10.10.10.66, 1716, 21.76, 0.148969, -4.10238, 586446, 1684951307, 922872, 766, 0, 255, 0, 1073790977, FIRST_ECHO, 844, 1285, 0, 33, 84, 1280
10.10.10.66, 1716, 22.3167, 4.74409, -4.09665, 586574, 1684951307, 922872, 1377, 0, 255, 0, 1073790977, FIRST_ECHO, 844, 1413, 0, 33, 95, 1280
10.10.10.66, 1716, 18.6578, 15.4527, -4.06227, 586885, 1684951307, 922872, 1194, 0, 255, 0, 49169, FIRST_ECHO, 844, 1717, 0, 34, 118, 3110
10.10.10.66, 1716, 16.0277, 19.5665, -4.03935, 587014, 1684951307, 922872, 854, 0, 255, 0, 49169, FIRST_ECHO, 844, 1837, 0, 35, 126, 1290
10.10.10.66, 1716, 16.1993, 23.3194, -4.01643, 587141, 1684951307, 922872, 1354, 0, 255, 0, 49169, FIRST_ECHO, 844, 1949, 0, 35, 133, 1270
10.10.10.66, 1716, 17.5647, 30.1834, -3.95341, 587402, 1684951307, 922872, 5179, 0, 255, 0, 49169, FIRST_ECHO, 844, 2157, 0, 36, 145, 2610
10.10.10.66, 1716, 16.6301, 33.0482, -3.91903, 587528, 1684951307, 922872, 6085, 0, 255, 0, 49169, FIRST_ECHO, 844, 2245, 0, 36, 150, 1260
10.10.10.66, 1716, 14.5979, 40.8404, -3.82163, 588003, 1684951307, 922872, 3834, 0, 255, 0, 49169, FIRST_ECHO, 844, 2485, 0, 36, 162, 4750
10.10.10.66, 1716, 14.5049, 40.5597, -3.82736, 588902, 1684951307, 922872, 4338, 0, 255, 0, 49169, FIRST_ECHO, 844, 2477, 0, 36, 162, 8990
10.10.10.66, 1716, 16.5189, 33.8332, -3.9133, 589317, 1684951307, 922872, 7399, 0, 255, 0, 49201, FIRST_ECHO, 844, 2269, 0, 36, 151, 4150
10.10.10.66, 1716, 17.5635, 30.9684, -3.94195, 589447, 1684951307, 922872, 8960, 0, 255, 0, 49169, FIRST_ECHO, 844, 2181, 0, 36, 147, 1300
10.10.10.66, 1716, 16.5264, 21.9787, -4.02216, 589787, 1684951307, 922872, 762, 0, 255, 0, 49201, FIRST_ECHO, 844, 1909, 0, 35, 131, 3400
10.10.10.66, 1716, 13.4271, 21.9787, -4.02216, 589787, 1684951307, 922872, 125, 0, 255, 0, 49202, SECOND_ECHO, 844, 1909, 0, 35, 131, 3400
10.10.10.66, 1716, 16.8595, 17.9107, -4.05081, 589920, 1684951307, 922872, 1197, 0, 255, 0, 49169, FIRST_ECHO, 844, 1789, 0, 34, 123, 1330
10.10.10.66, 1716, 22.3581, 13.7624, -4.07373, 590048, 1684951307, 922872, 1712, 0, 255, 0, 49169, FIRST_ECHO, 844, 1669, 0, 34, 115, 1280
10.10.10.66, 1716, 23.223, 9.25327, -4.08519, 590180, 1684951307, 922872, 1341, 0, 255, 0, 1073790977, FIRST_ECHO, 844, 1541, 0, 34, 105, 1320
10.10.10.66, 1716, 21.7534, -0.4068, -4.10238, 590452, 1684951307, 922872, 660, 0, 255, 0, 1073790977, FIRST_ECHO, 844, 1269, 0, 33, 83, 2720
10.10.10.66, 1716, 21.5185, -4.99619, -4.09665, 590580, 1684951307, 922872, 818, 0, 255, 0, 1073790977, FIRST_ECHO, 844, 1141, 0, 33, 72, 1280
10.10.10.66, 1716, 21.2783, -9.55694, -4.08519, 590709, 1684951307, 922872, 855, 0, 255, 0, 1073790977, FIRST_ECHO, 844, 1013, 0, 33, 62, 1290
10.10.10.66, 1716, 21.1513, -14.0145, -4.068, 590840, 1684951307, 922872, 981, 0, 255, 0, 1073791201, FIRST_ECHO, 844, 885, 0, 32, 52, 1310
10.10.10.66, 1716, 21.0817, -18.1513, -4.05081, 590968, 1684951307, 922872, 632, 0, 255, 0, 49169, FIRST_ECHO, 844, 765, 0, 32, 43, 1280
10.10.10.66, 1716, 21.2036, -28.3213, -3.9706, 591325, 1684951307, 922872, 483, 0, 255, 0, 49169, FIRST_ECHO, 844, 461, 0, 32, 24, 3570
10.10.10.66, 1716, 21.2862, -31.4783, -3.93622, 591455, 1684951307, 922872, 558, 0, 255, 0, 49169, FIRST_ECHO, 844, 365, 0, 32, 19, 1300
10.10.10.66, 1716, 10.4172, -39.2476, -3.84455, 593008, 1684951307, 922872, 54, 0, 255, 0, 49169, FIRST_ECHO, 844, 125, 0, 32, 6, 14210
10.10.10.66, 1716, 16.8031, -37.162, -3.86747, 593142, 1684951307, 922872, 358, 0, 255, 0, 49169, FIRST_ECHO, 844, 189, 0, 32, 10, 1340
10.10.10.66, 1716, 21.2309, -30.4126, -3.94768, 593472, 1684951307, 922872, 390, 0, 255, 0, 49169, FIRST_ECHO, 844, 397, 0, 32, 21, 3300
10.10.10.66, 1716, 21.1565, -27.0092, -3.98206, 593608, 1684951307, 922872, 547, 0, 255, 0, 49169, FIRST_ECHO, 844, 501, 0, 32, 27, 1360
10.10.10.66, 1716, 21.1837, -23.3194, -4.01643, 593743, 1684951307, 922872, 522, 0, 255, 0, 49169, FIRST_ECHO, 844, 613, 0, 32, 34, 1350
10.10.10.66, 1716, 21.1801, -12.9202, -4.07373, 594075, 1684951307, 922872, 795, 0, 255, 0, 1073791201, FIRST_ECHO, 844, 917, 0, 32, 54, 3320
10.10.10.66, 1716, 21.3352, -8.39383, -4.09092, 594206, 1684951307, 922872, 706, 0, 255, 0, 1073790977, FIRST_ECHO, 844, 1045, 0, 33, 64, 1310
10.10.10.66, 1716, 21.5779, -3.82736, -4.09665, 594334, 1684951307, 922872, 742, 0, 255, 0, 1073791201, FIRST_ECHO, 844, 1173, 0, 33, 75, 1280
10.10.10.66, 1716, 21.8399, 0.710468, -4.10238, 594462, 1684951307, 922872, 848, 0, 255, 0, 1073790977, FIRST_ECHO, 844, 1301, 0, 33, 86, 1280
10.10.10.66, 1716, 22.4583, 5.29986, -4.09665, 594590, 1684951307, 922872, 1490, 0, 255, 0, 1073791201, FIRST_ECHO, 844, 1429, 0, 33, 96, 1280
10.10.10.66, 1716, 20.2585, 14.9084, -4.068, 594868, 1684951307, 922872, 3998, 0, 255, 0, 49169, FIRST_ECHO, 844, 1701, 0, 34, 117, 2780
10.10.10.66, 1716, 16.2874, 19.0279, -4.04508, 594997, 1684951307, 922872, 1359, 0, 255, 0, 49169, FIRST_ECHO, 844, 1821, 0, 34, 125, 1290
10.10.10.66, 1716, 15.8957, 22.7923, -4.01643, 595123, 1684951307, 922872, 1642, 0, 255, 0, 49169, FIRST_ECHO, 844, 1933, 0, 35, 132, 1260
10.10.10.66, 1716, 17.5665, 30.6933, -3.94768, 595424, 1684951307, 922872, 9054, 0, 255, 0, 49169, FIRST_ECHO, 844, 2173, 0, 36, 146, 3010
10.10.10.66, 1716, 16.6118, 33.5581, -3.9133, 595553, 1684951307, 922872, 13522, 0, 255, 0, 49169, FIRST_ECHO, 844, 2261, 0, 36, 151, 1290
10.10.10.66, 1716, 14.4935, 40.3248, -3.82736, 595958, 1684951307, 922872, 7486, 0, 255, 0, 49169, FIRST_ECHO, 844, 2469, 0, 36, 161, 4050
10.10.10.66, 1716, 14.7026, 40.044, -3.83309, 596945, 1684951307, 922872, 6211, 0, 255, 0, 49169, FIRST_ECHO, 844, 2461, 0, 36, 161, 9870
10.10.10.66, 1716, 16.3143, 34.3431, -3.90757, 597291, 1684951307, 922872, 7466, 0, 255, 0, 49169, FIRST_ECHO, 844, 2285, 0, 36, 152, 3460
10.10.10.66, 1716, 17.3433, 31.4783, -3.93622, 597424, 1684951307, 922872, 8737, 0, 255, 0, 49169, FIRST_ECHO, 844, 2197, 0, 36, 148, 1330
10.10.10.66, 1716, 17.1247, 21.4515, -4.02789, 597805, 1684951307, 922872, 446, 0, 255, 0, 49201, FIRST_ECHO, 844, 1893, 0, 35, 130, 3810
10.10.10.66, 1716, 15.4952, 21.4515, -4.02789, 597805, 1684951307, 922872, 308, 0, 255, 0, 49202, SECOND_ECHO, 844, 1893, 0, 35, 130, 3810
10.10.10.66, 1716, 17.5353, 17.0741, -4.05654, 597946, 1684951307, 922872, 962, 0, 255, 0, 49169, FIRST_ECHO, 844, 1765, 0, 34, 121, 1410
10.10.10.66, 1716, 22.7163, 12.9202, -4.07373, 598073, 1684951307, 922872, 2011, 0, 255, 0, 49169, FIRST_ECHO, 844, 1645, 0, 34, 113, 1270
10.10.10.66, 1716, 23.0348, 8.4454, -4.09092, 598204, 1684951307, 922872, 1215, 0, 255, 0, 1073791201, FIRST_ECHO, 844, 1517, 0, 34, 103, 1310
10.10.10.66, 1716, 22.0068, 3.87892, -4.09665, 598332, 1684951307, 922872, 17627, 0, 255, 0, 1073790977, FIRST_ECHO, 844, 1389, 0, 33, 93, 1280
10.10.10.66, 1716, 21.433, -5.86136, -4.09665, 598604, 1684951307, 922872, 722, 0, 255, 0, 1073790977, FIRST_ECHO, 844, 1117, 0, 33, 70, 2720
10.10.10.66, 1716, 21.2035, -10.3648, -4.08519, 598733, 1684951307, 922872, 905, 0, 255, 0, 1073790977, FIRST_ECHO, 844, 989, 0, 33, 60, 1290
10.10.10.66, 1716, 21.122, -14.8568, -4.068, 598866, 1684951307, 922872, 952, 0, 255, 0, 49169, FIRST_ECHO, 844, 861, 0, 32, 50, 1330
10.10.10.66, 1716, 21.0332, -18.9821, -4.04508, 598994, 1684951307, 922872, 735, 0, 255, 0, 49169, FIRST_ECHO, 844, 741, 0, 32, 42, 1280
10.10.10.66, 1716, 21.1788, -28.0864, -3.9706, 599315, 1684951307, 922872, 506, 0, 255, 0, 49169, FIRST_ECHO, 844, 469, 0, 32, 25, 3210
10.10.10.66, 1716, 21.2083, -31.2033, -3.94195, 599444, 1684951307, 922872, 544, 0, 255, 0, 49169, FIRST_ECHO, 844, 373, 0, 32, 19, 1290
10.10.10.66, 1716, 17.9466, -34.0681, -3.90757, 599575, 1684951307, 922872, 384, 0, 255, 0, 49169, FIRST_ECHO, 844, 285, 0, 32, 15, 1310
10.10.10.66, 1716, 10.409, -38.9726, -3.84455, 601027, 1684951307, 922872, 66, 0, 255, 0, 49169, FIRST_ECHO, 844, 133, 0, 32, 7, 1660
10.10.10.66, 1716, 21.1983, -29.112, -3.96487, 601526, 1684951307, 922872, 411, 0, 255, 0, 49169, FIRST_ECHO, 844, 437, 0, 32, 23, 4990
10.10.10.66, 1716, 21.0688, -25.6914, -3.99352, 601657, 1684951307, 922872, 583, 0, 255, 0, 49169, FIRST_ECHO, 844, 541, 0, 32, 29, 1310
10.10.10.66, 1716, 21.0235, -21.9787, -4.02216, 601789, 1684951307, 922872, 553, 0, 255, 0, 49169, FIRST_ECHO, 844, 653, 0, 32, 36, 1320
10.10.10.66, 1716, 21.0952, -13.7624, -4.07373, 602050, 1684951307, 922872, 754, 0, 255, 0, 1073791073, FIRST_ECHO, 844, 893, 0, 32, 53, 2610
10.10.10.66, 1716, 21.2291, -9.25327, -4.08519, 602182, 1684951307, 922872, 730, 0, 255, 0, 1073790977, FIRST_ECHO, 844, 1021, 0, 33, 62, 1320
10.10.10.66, 1716, 21.4587, -4.69252, -4.09665, 602310, 1684951307, 922872, 660, 0, 255, 0, 1073790977, FIRST_ECHO, 844, 1149, 0, 33, 73, 1280
10.10.10.66, 1716, 21.7162, -0.148969, -4.10238, 602438, 1684951307, 922872, 656, 0, 255, 0, 1073790977, FIRST_ECHO, 844, 1277, 0, 33, 83, 1280
10.10.10.66, 1716, 23.2354, 9.55694, -4.08519, 602711, 1684951307, 922872, 1545, 0, 255, 0, 1073790977, FIRST_ECHO, 844, 1549, 0, 34, 106, 2730
10.10.10.66, 1716, 22.1585, 14.0604, -4.068, 602843, 1684951307, 922872, 2239, 0, 255, 0, 49201, FIRST_ECHO, 844, 1677, 0, 34, 115, 1320
10.10.10.66, 1716, 20.4563, 14.0604, -4.068, 602843, 1684951307, 922872, 568, 0, 255, 0, 49202, SECOND_ECHO, 844, 1677, 0, 34, 115, 1320
10.10.10.66, 1716, 16.7642, 18.2029, -4.05081, 602970, 1684951307, 922872, 879, 0, 255, 0, 49169, FIRST_ECHO, 844, 1797, 0, 34, 124, 1270
10.10.10.66, 1716, 13.4496, 22.2651, -4.02216, 603104, 1684951307, 922872, 396, 0, 255, 0, 49201, FIRST_ECHO, 844, 1917, 0, 35, 131, 1340
10.10.10.66, 1716, 17.531, 31.2491, -3.94195, 603447, 1684951307, 922872, 1606, 0, 255, 0, 49169, FIRST_ECHO, 844, 2189, 0, 36, 147, 3430
10.10.10.66, 1716, 16.4285, 34.0681, -3.90757, 603578, 1684951307, 922872, 8505, 0, 255, 0, 49169, FIRST_ECHO, 844, 2277, 0, 36, 152, 1310
10.10.10.66, 1716, 14.9293, 39.8091, -3.83309, 603917, 1684951307, 922872, 9836, 0, 255, 0, 49169, FIRST_ECHO, 844, 2453, 0, 36, 161, 3390
