Sensor IP, Frame ID, range (m), azimuth (degrees), elevation (degrees), point time stamp (ns), frame time stamp (s), frame time stamp (us), intensity, r, g, b, point type, echo, laser row, laser col, scan direction, pixel row, pixel col, actual charge time (ns)
10.10.10.66, 1717, 75.4817, -21.6578, 0.292208, 5535084, 1684951308, 26527, 1705, 0, 255, 0, 49169, FIRST_ECHO, 668, 661, 0, 39, 36, 2270
10.10.10.66, 1717, 59.4577, -27.9833, 0.286479, 5535315, 1684951308, 26527, 2102, 0, 255, 0, 49169, FIRST_ECHO, 668, 469, 0, 39, 25, 2310
10.10.10.66, 1717, 15.5006, -39.9008, 0.27502, 5535932, 1684951308, 26527, 1918, 0, 255, 0, 49393, FIRST_ECHO, 668, 101, 0, 38, 5, 6170
10.10.10.66, 1717, 15.5631, -39.6659, 0.280749, 5536970, 1684951308, 26527, 1333, 0, 255, 0, 49393, FIRST_ECHO, 668, 109, 0, 38, 5, 10380
10.10.10.66, 1717, 21.2424, -28.7739, 0.286479, 5537536, 1684951308, 26527, 1985, 0, 255, 0, 49393, FIRST_ECHO, 668, 445, 0, 38, 23, 5660
10.10.10.66, 1717, 22.1088, -15.636, 0.292208, 5537991, 1684951308, 26527, 2635, 0, 255, 0, 49393, FIRST_ECHO, 668, 837, 0, 39, 48, 2290
10.10.10.66, 1717, 42.2225, -7.80941, 0.297938, 5538222, 1684951308, 26527, 501, 0, 255, 0, 1073791009, FIRST_ECHO, 668, 1061, 0, 40, 65, 2310
10.10.10.66, 1717, 32.2224, 9.8205, 0.297938, 5538719, 1684951308, 26527, 425, 0, 255, 0, 1073791169, FIRST_ECHO, 668, 1557, 0, 41, 106, 4970
10.10.10.66, 1717, 30.3059, 17.5955, 0.292208, 5538953, 1684951308, 26527, 268, 0, 255, 0, 49265, FIRST_ECHO, 668, 1781, 0, 41, 122, 2340
10.10.10.66, 1717, 23.9493, 24.3221, 0.292208, 5539179, 1684951308, 26527, 257, 0, 255, 0, 49201, FIRST_ECHO, 668, 1981, 0, 42, 135, 2260
10.10.10.66, 1717, 19.8558, 30.0688, 0.286479, 5539402, 1684951308, 26527, 412, 0, 255, 0, 49169, FIRST_ECHO, 668, 2157, 0, 42, 145, 2230
10.10.10.66, 1717, 16.1233, 40.9779, 0.27502, 5540027, 1684951308, 26527, 195, 0, 255, 0, 49169, FIRST_ECHO, 668, 2493, 0, 43, 162, 6250
10.10.10.66, 1717, 18.0551, 35.7812, 0.280749, 5541211, 1684951308, 26527, 193, 0, 255, 0, 49169, FIRST_ECHO, 668, 2333, 0, 42, 154, 11840
10.10.10.66, 1717, 19.8687, 31.1345, 0.286479, 5541435, 1684951308, 26527, 171, 0, 255, 0, 49169, FIRST_ECHO, 668, 2189, 0, 42, 147, 2240
10.10.10.66, 1717, 23.3363, 25.3591, 0.292208, 5541665, 1684951308, 26527, 881, 0, 255, 0, 49169, FIRST_ECHO, 668, 2013, 0, 42, 137, 2300
10.10.10.66, 1717, 31.2816, 16.4725, 0.292208, 5541963, 1684951308, 26527, 555, 0, 255, 0, 49169, FIRST_ECHO, 668, 1749, 0, 41, 120, 2980
10.10.10.66, 1717, 32.2437, 8.96679, 0.297938, 5542188, 1684951308, 26527, 444, 0, 255, 0, 1073790977, FIRST_ECHO, 668, 1533, 0, 41, 104, 2250
10.10.10.66, 1717, 104.16, -7.50575, 0.297938, 5542652, 1684951308, 26527, 893, 0, 255, 255, 1073790993, FIRST_ECHO, 668, 1069, 0, 40, 25, 4640
10.10.10.66, 1717, 22.1095, -15.3896, 0.292208, 5542882, 1684951308, 26527, 3669, 0, 255, 0, 49393, FIRST_ECHO, 668, 845, 0, 39, 49, 2300
10.10.10.66, 1717, 72.9611, -22.4198, 0.292208, 5543111, 1684951308, 26527, 1636, 0, 255, 0, 49169, FIRST_ECHO, 668, 637, 0, 39, 35, 2290
10.10.10.66, 1717, 21.4911, -28.4932, 0.286479, 5543335, 1684951308, 26527, 291, 0, 255, 0, 49169, FIRST_ECHO, 668, 453, 0, 38, 24, 2240
10.10.10.66, 1717, 15.6922, -39.3909, 0.280749, 5543892, 1684951308, 26527, 4275, 0, 255, 0, 49393, FIRST_ECHO, 668, 117, 0, 38, 6, 5570
10.10.10.66, 1717, 15.6967, -39.1101, 0.280749, 5545008, 1684951308, 26527, 2808, 0, 255, 0, 49393, FIRST_ECHO, 668, 125, 0, 38, 6, 11160
10.10.10.66, 1717, 20.218, -29.7938, 0.286479, 5545494, 1684951308, 26527, 2696, 0, 255, 0, 49201, FIRST_ECHO, 668, 413, 0, 38, 22, 4860
10.10.10.66, 1717, 35.0404, -23.7548, 0.292208, 5545724, 1684951308, 26527, 417, 0, 255, 0, 49169, FIRST_ECHO, 668, 597, 0, 39, 32, 2300
10.10.10.66, 1717, 22.2906, -17.0111, 0.292208, 5545948, 1684951308, 26527, 4531, 0, 255, 0, 49393, FIRST_ECHO, 668, 797, 0, 39, 45, 2240
10.10.10.66, 1717, 119.679, 0.452637, 0.297938, 5546454, 1684951308, 26527, 237, 0, 255, 255, 1073790993, FIRST_ECHO, 668, 1293, 0, 40, 93, 5060
10.10.10.66, 1717, 33.8306, 8.41675, 0.297938, 5546678, 1684951308, 26527, 527, 0, 255, 255, 1073791217, FIRST_ECHO, 668, 1517, 0, 41, 160, 2240
10.10.10.66, 1717, 32.3387, 8.41675, 0.297938, 5546678, 1684951308, 26527, 243, 0, 255, 255, 1073791218, SECOND_ECHO, 668, 1517, 0, 41, 160, 2240
10.10.10.66, 1717, 32.293, 15.934, 0.292208, 5546902, 1684951308, 26527, 641, 0, 255, 0, 49169, FIRST_ECHO, 668, 1733, 0, 41, 119, 2240
10.10.10.66, 1717, 24.9844, 22.9928, 0.292208, 5547132, 1684951308, 26527, 325, 0, 255, 0, 49169, FIRST_ECHO, 668, 1941, 0, 41, 133, 2300
10.10.10.66, 1717, 20.9353, 29.049, 0.286479, 5547359, 1684951308, 26527, 563, 0, 255, 0, 49393, FIRST_ECHO, 668, 2125, 0, 42, 144, 2270
10.10.10.66, 1717, 19.0607, 29.049, 0.286479, 5547359, 1684951308, 26527, 194, 0, 255, 0, 49394, SECOND_ECHO, 668, 2125, 0, 42, 144, 2270
10.10.10.66, 1717, 21.0757, 28.0291, 0.286479, 5549565, 1684951308, 26527, 511, 0, 255, 0, 49169, FIRST_ECHO, 668, 2093, 0, 42, 142, 22060
10.10.10.66, 1717, 26.0737, 21.6578, 0.292208, 5549796, 1684951308, 26527, 137, 0, 255, 0, 49169, FIRST_ECHO, 668, 1901, 0, 41, 130, 2310
10.10.10.66, 1717, 34.9345, 14.5531, 0.292208, 5550023, 1684951308, 26527, 705, 0, 255, 0, 49169, FIRST_ECHO, 668, 1693, 0, 41, 116, 2270
10.10.10.66, 1717, 37.9601, 6.69788, 0.297938, 5550252, 1684951308, 26527, 5298, 0, 255, 0, 1073791169, FIRST_ECHO, 668, 1469, 0, 40, 99, 2290
10.10.10.66, 1717, 35.6324, -9.21889, 0.297938, 5550700, 1684951308, 26527, 377, 0, 255, 0, 1073790977, FIRST_ECHO, 668, 1021, 0, 39, 62, 2240
10.10.10.66, 1717, 19.5678, -30.8595, 0.286479, 5551432, 1684951308, 26527, 2072, 0, 255, 0, 49393, FIRST_ECHO, 668, 381, 0, 38, 20, 2270
10.10.10.66, 1717, 15.8412, -38.8752, 0.280749, 5551855, 1684951308, 26527, 1384, 0, 255, 0, 49393, FIRST_ECHO, 668, 133, 0, 38, 6, 4230
10.10.10.66, 1717, 15.9174, -38.6002, 0.280749, 5553044, 1684951308, 26527, 1883, 0, 255, 0, 49393, FIRST_ECHO, 668, 141, 0, 38, 7, 11890
10.10.10.66, 1717, 18.6047, -32.3778, 0.286479, 5553381, 1684951308, 26527, 1596, 0, 255, 0, 49393, FIRST_ECHO, 668, 333, 0, 38, 17, 3370
10.10.10.66, 1717, 22.5162, -19.1998, 0.292208, 5553879, 1684951308, 26527, 3472, 0, 255, 0, 49393, FIRST_ECHO, 668, 733, 0, 39, 41, 4980
10.10.10.66, 1717, 27.7287, -11.7743, 0.297938, 5554108, 1684951308, 26527, 510, 0, 255, 0, 1073790977, FIRST_ECHO, 668, 949, 0, 39, 57, 2290
10.10.10.66, 1717, 84.5798, -3.86174, 0.297938, 5554334, 1684951308, 26527, 4179, 0, 255, 0, 1073790977, FIRST_ECHO, 668, 1173, 0, 40, 75, 2260
10.10.10.66, 1717, 53.068, 4.1654, 0.297938, 5554558, 1684951308, 26527, 47169, 0, 255, 0, 1073790977, FIRST_ECHO, 668, 1397, 0, 40, 93, 2240
10.10.10.66, 1717, 39.8438, 12.0722, 0.297938, 5554784, 1684951308, 26527, 619, 0, 255, 0, 49201, FIRST_ECHO, 668, 1621, 0, 41, 111, 2260
10.10.10.66, 1717, 37.3695, 12.0722, 0.297938, 5554784, 1684951308, 26527, 501, 0, 255, 0, 49202, SECOND_ECHO, 668, 1621, 0, 41, 111, 2260
10.10.10.66, 1717, 28.1148, 19.492, 0.292208, 5555014, 1684951308, 26527, 266, 0, 255, 0, 49169, FIRST_ECHO, 668, 1837, 0, 41, 126, 2300
10.10.10.66, 1717, 18.3789, 34.727, 0.280749, 5555617, 1684951308, 26527, 192, 0, 255, 0, 49169, FIRST_ECHO, 668, 2301, 0, 42, 153, 6030
10.10.10.66, 1717, 17.0943, 38.646, 0.280749, 5555842, 1684951308, 26527, 186, 0, 255, 0, 49201, FIRST_ECHO, 668, 2421, 0, 42, 159, 2250
10.10.10.66, 1717, 16.8488, 39.3909, 0.280749, 5556985, 1684951308, 26527, 137, 0, 255, 0, 49169, FIRST_ECHO, 668, 2445, 0, 43, 160, 11430
10.10.10.66, 1717, 18.4631, 34.4921, 0.280749, 5557278, 1684951308, 26527, 169, 0, 255, 0, 49169, FIRST_ECHO, 668, 2293, 0, 42, 152, 2930
10.10.10.66, 1717, 27.2043, 20.3114, 0.292208, 5557841, 1684951308, 26527, 304, 0, 255, 0, 49169, FIRST_ECHO, 668, 1861, 0, 41, 128, 5630
10.10.10.66, 1717, 37.3649, 13.1666, 0.297938, 5558065, 1684951308, 26527, 660, 0, 255, 0, 49169, FIRST_ECHO, 668, 1653, 0, 41, 113, 2240
10.10.10.66, 1717, 45.5247, 5.28267, 0.297938, 5558292, 1684951308, 26527, 10581, 0, 255, 0, 1073791201, FIRST_ECHO, 668, 1429, 0, 40, 96, 2270
10.10.10.66, 1717, 112.655, -2.6929, 0.297938, 5558516, 1684951308, 26527, 24128, 0, 255, 255, 1073791217, FIRST_ECHO, 668, 1205, 0, 40, 66, 2240
10.10.10.66, 1717, 103.701, -2.6929, 0.297938, 5558516, 1684951308, 26527, 912, 0, 255, 255, 1073791218, SECOND_ECHO, 668, 1205, 0, 40, 66, 2240
10.10.10.66, 1717, 30.7532, -10.6226, 0.297938, 5558741, 1684951308, 26527, 9498, 0, 255, 0, 1073791201, FIRST_ECHO, 668, 981, 0, 39, 59, 2250
10.10.10.66, 1717, 22.3548, -18.1341, 0.292208, 5558968, 1684951308, 26527, 1948, 0, 255, 0, 49169, FIRST_ECHO, 668, 765, 0, 39, 43, 2270
10.10.10.66, 1717, 18.1123, -33.4378, 0.286479, 5559550, 1684951308, 26527, 3575, 0, 255, 0, 49393, FIRST_ECHO, 668, 301, 0, 38, 15, 5820
10.10.10.66, 1717, 16.0572, -38.3653, 0.280749, 5559821, 1684951308, 26527, 1840, 0, 255, 0, 49393, FIRST_ECHO, 668, 149, 0, 38, 7, 2710
10.10.10.66, 1717, 16.0153, -38.0902, 0.280749, 5561078, 1684951308, 26527, 8082, 0, 0, 0, 49377, FIRST_ECHO, 668, 157, 0, 38, 8, 12570
10.10.10.66, 1717, 18.2761, -33.942, 0.280749, 5561307, 1684951308, 26527, 522, 0, 255, 0, 49169, FIRST_ECHO, 668, 285, 0, 38, 14, 2290
10.10.10.66, 1717, 22.3297, -17.5497, 0.292208, 5561931, 1684951308, 26527, 2131, 0, 255, 0, 49393, FIRST_ECHO, 668, 781, 0, 39, 44, 6240
10.10.10.66, 1717, 32.2387, -10.0726, 0.297938, 5562157, 1684951308, 26527, 1043, 0, 255, 0, 1073791201, FIRST_ECHO, 668, 997, 0, 39, 60, 2260
10.10.10.66, 1717, 45.5138, 5.83844, 0.297938, 5562606, 1684951308, 26527, 895, 0, 255, 0, 1073790977, FIRST_ECHO, 668, 1445, 0, 40, 97, 2240
10.10.10.66, 1717, 36.2261, 13.7109, 0.297938, 5562834, 1684951308, 26527, 912, 0, 255, 0, 49169, FIRST_ECHO, 668, 1669, 0, 41, 114, 2280
10.10.10.66, 1717, 26.8943, 20.8442, 0.292208, 5563059, 1684951308, 26527, 408, 0, 255, 0, 49169, FIRST_ECHO, 668, 1877, 0, 41, 129, 2250
10.10.10.66, 1717, 18.7167, 33.9879, 0.280749, 5563578, 1684951308, 26527, 181, 0, 255, 0, 49169, FIRST_ECHO, 668, 2277, 0, 42, 152, 5190
10.10.10.66, 1717, 17.2042, 38.0902, 0.280749, 5563808, 1684951308, 26527, 160, 0, 255, 0, 49169, FIRST_ECHO, 668, 2405, 0, 42, 158, 2300
10.10.10.66, 1717, 21.7108, 27.7483, 0.286479, 5565575, 1684951308, 26527, 235, 0, 255, 0, 49169, FIRST_ECHO, 668, 2085, 0, 42, 141, 17670
10.10.10.66, 1717, 26.2357, 21.3713, 0.292208, 5565805, 1684951308, 26527, 223, 0, 255, 0, 49169, FIRST_ECHO, 668, 1893, 0, 41, 130, 2300
10.10.10.66, 1717, 35.384, 14.2552, 0.292208, 5566031, 1684951308, 26527, 816, 0, 255, 0, 49169, FIRST_ECHO, 668, 1685, 0, 41, 116, 2260
10.10.10.66, 1717, 37.9132, 6.39421, 0.297938, 5566260, 1684951308, 26527, 1353, 0, 255, 0, 1073790977, FIRST_ECHO, 668, 1461, 0, 40, 99, 2290
10.10.10.66, 1717, 34.4237, -9.52256, 0.297938, 5566709, 1684951308, 26527, 368, 0, 255, 0, 1073790977, FIRST_ECHO, 668, 1013, 0, 39, 62, 2250
10.10.10.66, 1717, 22.2998, -17.3033, 0.292208, 5566942, 1684951308, 26527, 5505, 0, 255, 0, 49393, FIRST_ECHO, 668, 789, 0, 39, 45, 2330
10.10.10.66, 1717, 17.942, -33.7128, 0.280749, 5567562, 1684951308, 26527, 1946, 0, 255, 0, 49393, FIRST_ECHO, 668, 293, 0, 38, 15, 6200
10.10.10.66, 1717, 16.275, -37.8095, 0.280749, 5567787, 1684951308, 26527, 3825, 0, 255, 0, 49393, FIRST_ECHO, 668, 165, 0, 38, 8, 2250
10.10.10.66, 1717, 16.2978, -37.5803, 0.280749, 5569111, 1684951308, 26527, 987, 0, 255, 0, 49393, FIRST_ECHO, 668, 173, 0, 38, 9, 13240
10.10.10.66, 1717, 18.1864, -33.1628, 0.286479, 5569345, 1684951308, 26527, 2291, 0, 255, 0, 49393, FIRST_ECHO, 668, 309, 0, 38, 16, 2340
10.10.10.66, 1717, 22.392, -17.8419, 0.292208, 5569922, 1684951308, 26527, 1916, 0, 255, 0, 49393, FIRST_ECHO, 668, 773, 0, 39, 44, 5770
10.10.10.66, 1717, 31.7712, -10.3763, 0.297938, 5570149, 1684951308, 26527, 3534, 0, 255, 0, 1073791201, FIRST_ECHO, 668, 989, 0, 39, 60, 2270
10.10.10.66, 1717, 116.97, -2.38923, 0.297938, 5570374, 1684951308, 26527, 6020, 0, 255, 255, 1073790993, FIRST_ECHO, 668, 1213, 0, 40, 68, 2250
10.10.10.66, 1717, 45.5275, 5.58634, 0.297938, 5570598, 1684951308, 26527, 2900, 0, 255, 0, 1073791201, FIRST_ECHO, 668, 1437, 0, 40, 97, 2240
10.10.10.66, 1717, 37.0066, 13.4645, 0.297938, 5570826, 1684951308, 26527, 953, 0, 255, 0, 49169, FIRST_ECHO, 668, 1661, 0, 41, 114, 2280
10.10.10.66, 1717, 26.97, 20.552, 0.292208, 5571050, 1684951308, 26527, 357, 0, 255, 0, 49169, FIRST_ECHO, 668, 1869, 0, 41, 128, 2240
10.10.10.66, 1717, 18.877, 33.7128, 0.280749, 5571565, 1684951308, 26527, 189, 0, 255, 0, 49169, FIRST_ECHO, 668, 2269, 0, 42, 151, 5150
10.10.10.66, 1717, 17.3477, 37.8553, 0.280749, 5571791, 1684951308, 26527, 210, 0, 255, 0, 49169, FIRST_ECHO, 668, 2397, 0, 42, 158, 2260
10.10.10.66, 1717, 19.0912, 37.0704, 0.280749, 5573138, 1684951308, 26527, 189, 0, 255, 0, 49201, FIRST_ECHO, 668, 2373, 0, 42, 156, 13470
10.10.10.66, 1717, 17.5253, 37.0704, 0.280749, 5573138, 1684951308, 26527, 133, 0, 255, 0, 49202, SECOND_ECHO, 668, 2373, 0, 42, 156, 13470
10.10.10.66, 1717, 19.2478, 32.6987, 0.286479, 5573366, 1684951308, 26527, 120, 0, 255, 0, 49201, FIRST_ECHO, 668, 2237, 0, 42, 150, 2280
10.10.10.66, 1717, 22.7452, 26.1613, 0.286479, 5573635, 1684951308, 26527, 242, 0, 255, 0, 49201, FIRST_ECHO, 668, 2037, 0, 42, 139, 2690
10.10.10.66, 1717, 38.6377, 12.6223, 0.297938, 5574081, 1684951308, 26527, 421, 0, 255, 0, 49169, FIRST_ECHO, 668, 1637, 0, 41, 112, 4460
10.10.10.66, 1717, 45.506, 4.7269, 0.297938, 5574308, 1684951308, 26527, 904, 0, 255, 0, 1073790977, FIRST_ECHO, 668, 1413, 0, 40, 95, 2270
10.10.10.66, 1717, 103.668, -3.2544, 0.297938, 5574532, 1684951308, 26527, 208, 0, 255, 255, 1073790993, FIRST_ECHO, 668, 1189, 0, 40, 60, 2240
10.10.10.66, 1717, 29.4266, -11.1727, 0.297938, 5574758, 1684951308, 26527, 3332, 0, 255, 0, 1073791201, FIRST_ECHO, 668, 965, 0, 39, 58, 2260
10.10.10.66, 1717, 22.4382, -18.667, 0.292208, 5574986, 1684951308, 26527, 2469, 0, 255, 0, 49393, FIRST_ECHO, 668, 749, 0, 39, 42, 2280
10.10.10.66, 1717, 18.328, -32.9279, 0.286479, 5575525, 1684951308, 26527, 1610, 0, 255, 0, 49393, FIRST_ECHO, 668, 317, 0, 38, 16, 5390
10.10.10.66, 1717, 16.4886, -37.3053, 0.280749, 5575756, 1684951308, 26527, 2698, 0, 255, 0, 49393, FIRST_ECHO, 668, 181, 0, 38, 9, 2310
10.10.10.66, 1717, 16.4468, -37.0245, 0.280749, 5577142, 1684951308, 26527, 7538, 0, 0, 0, 49377, FIRST_ECHO, 668, 189, 0, 38, 9, 13860
10.10.10.66, 1717, 18.4905, -32.6529, 0.286479, 5577369, 1684951308, 26527, 3176, 0, 255, 0, 49393, FIRST_ECHO, 668, 325, 0, 38, 17, 2270
10.10.10.66, 1717, 22.4761, -18.3748, 0.292208, 5577905, 1684951308, 26527, 3352, 0, 255, 0, 49393, FIRST_ECHO, 668, 757, 0, 39, 43, 5360
10.10.10.66, 1717, 29.8322, -10.9263, 0.297938, 5578133, 1684951308, 26527, 12474, 0, 255, 0, 1073791201, FIRST_ECHO, 668, 973, 0, 39, 58, 2280
10.10.10.66, 1717, 103.669, -2.99657, 0.297938, 5578358, 1684951308, 26527, 27293, 0, 255, 255, 1073791217, FIRST_ECHO, 668, 1197, 0, 40, 63, 2250
10.10.10.66, 1717, 45.5275, 4.979, 0.297938, 5578582, 1684951308, 26527, 1992, 0, 255, 0, 1073791201, FIRST_ECHO, 668, 1421, 0, 40, 95, 2240
10.10.10.66, 1717, 38.0037, 12.8686, 0.297938, 5578809, 1684951308, 26527, 746, 0, 255, 0, 49169, FIRST_ECHO, 668, 1645, 0, 41, 113, 2270
10.10.10.66, 1717, 27.6071, 20.0249, 0.292208, 5579032, 1684951308, 26527, 322, 0, 255, 0, 49169, FIRST_ECHO, 668, 1853, 0, 41, 127, 2230
10.10.10.66, 1717, 18.6181, 34.217, 0.280749, 5579591, 1684951308, 26527, 124, 0, 255, 0, 49169, FIRST_ECHO, 668, 2285, 0, 42, 152, 5590
10.10.10.66, 1717, 15.4868, 38.3653, 0.280749, 5579825, 1684951308, 26527, 172, 0, 255, 0, 49201, FIRST_ECHO, 668, 2413, 0, 42, 158, 2340
10.10.10.66, 1717, 16.8548, 39.1559, 0.280749, 5581004, 1684951308, 26527, 147, 0, 255, 0, 49201, FIRST_ECHO, 668, 2437, 0, 43, 160, 11790
10.10.10.66, 1717, 18.1793, 35.277, 0.280749, 5581239, 1684951308, 26527, 160, 0, 255, 0, 49169, FIRST_ECHO, 668, 2317, 0, 42, 154, 2350
10.10.10.66, 1717, 28.6782, 18.9592, 0.292208, 5581885, 1684951308, 26527, 1670, 0, 255, 0, 49169, FIRST_ECHO, 668, 1821, 0, 41, 125, 6460
10.10.10.66, 1717, 38.5505, 11.4763, 0.297938, 5582114, 1684951308, 26527, 684, 0, 255, 0, 1073790977, FIRST_ECHO, 668, 1605, 0, 41, 110, 2290
10.10.10.66, 1717, 60.4831, 3.55807, 0.297938, 5582340, 1684951308, 26527, 32396, 0, 255, 0, 1073791169, FIRST_ECHO, 668, 1381, 0, 40, 92, 2260
10.10.10.66, 1717, 53.0344, 3.55807, 0.297938, 5582340, 1684951308, 26527, 1243, 0, 255, 0, 1073791170, SECOND_ECHO, 668, 1381, 0, 40, 92, 2260
10.10.10.66, 1717, 84.7507, -4.4175, 0.297938, 5582564, 1684951308, 26527, 7004, 0, 255, 0, 1073790977, FIRST_ECHO, 668, 1157, 0, 40, 73, 2240
10.10.10.66, 1717, 26.388, -12.3243, 0.297938, 5582791, 1684951308, 26527, 542, 0, 255, 0, 1073791201, FIRST_ECHO, 668, 933, 0, 39, 55, 2270
10.10.10.66, 1717, 22.6399, -19.7327, 0.292208, 5583021, 1684951308, 26527, 8397, 0, 255, 0, 49393, FIRST_ECHO, 668, 717, 0, 39, 40, 2300
10.10.10.66, 1717, 18.7572, -32.1487, 0.286479, 5583490, 1684951308, 26527, 1884, 0, 255, 0, 49393, FIRST_ECHO, 668, 341, 0, 38, 17, 4690
10.10.10.66, 1717, 16.67, -36.7953, 0.280749, 5583725, 1684951308, 26527, 2198, 0, 255, 0, 49393, FIRST_ECHO, 668, 197, 0, 38, 10, 2350
10.10.10.66, 1717, 16.6839, -36.5203, 0.280749, 5585172, 1684951308, 26527, 8717, 0, 0, 0, 49377, FIRST_ECHO, 668, 205, 0, 38, 10, 14470
10.10.10.66, 1717, 18.8969, -31.8736, 0.286479, 5585404, 1684951308, 26527, 3106, 0, 255, 0, 49393, FIRST_ECHO, 668, 349, 0, 38, 18, 2320
10.10.10.66, 1717, 74.3486, -21.8984, 0.292208, 5585789, 1684951308, 26527, 1955, 0, 255, 0, 49169, FIRST_ECHO, 668, 653, 0, 39, 36, 3849
10.10.10.66, 1717, 22.0941, -14.7995, 0.292208, 5586016, 1684951308, 26527, 2488, 0, 255, 0, 49169, FIRST_ECHO, 668, 861, 0, 39, 50, 2270
10.10.10.66, 1717, 64.4211, -6.94998, 0.297938, 5586246, 1684951308, 26527, 2222, 0, 255, 0, 1073790977, FIRST_ECHO, 668, 1085, 0, 40, 67, 2300
10.10.10.66, 1717, 115.332, 1.01414, 0.297938, 5586470, 1684951308, 26527, 308, 0, 255, 255, 1073791025, FIRST_ECHO, 668, 1309, 0, 40, 99, 2240
10.10.10.66, 1717, 114.52, 1.01414, 0.297938, 5586470, 1684951308, 26527, 304, 0, 255, 255, 1073791026, SECOND_ECHO, 668, 1309, 0, 40, 99, 2240
10.10.10.66, 1717, 29.329, 18.4263, 0.292208, 5586979, 1684951308, 26527, 275, 0, 255, 0, 49169, FIRST_ECHO, 668, 1805, 0, 41, 124, 5090
10.10.10.66, 1717, 22.1844, 25.1242, 0.292208, 5587208, 1684951308, 26527, 238, 0, 255, 0, 49201, FIRST_ECHO, 668, 2005, 0, 42, 137, 2290
10.10.10.66, 1717, 20.0931, 30.8595, 0.286479, 5587435, 1684951308, 26527, 199, 0, 255, 0, 49169, FIRST_ECHO, 668, 2181, 0, 42, 147, 2270
10.10.10.66, 1717, 16.2699, 40.6972, 0.27502, 5588003, 1684951308, 26527, 254, 0, 255, 0, 49201, FIRST_ECHO, 668, 2485, 0, 43, 162, 5680
10.10.10.66, 1717, 15.3457, 40.1815, 0.27502, 5588924, 1684951308, 26527, 289, 0, 255, 0, 49169, FIRST_ECHO, 668, 2469, 0, 43, 161, 9210
10.10.10.66, 1717, 18.8953, 33.4378, 0.286479, 5589329, 1684951308, 26527, 120, 0, 255, 0, 49169, FIRST_ECHO, 668, 2261, 0, 42, 151, 4050
10.10.10.66, 1717, 24.1035, 24.0356, 0.292208, 5589713, 1684951308, 26527, 291, 0, 255, 0, 49169, FIRST_ECHO, 668, 1973, 0, 41, 135, 3839
10.10.10.66, 1717, 30.5812, 17.3033, 0.292208, 5589938, 1684951308, 26527, 366, 0, 255, 0, 49169, FIRST_ECHO, 668, 1773, 0, 41, 122, 2250
10.10.10.66, 1717, 42.3908, 7.80941, 0.297938, 5590220, 1684951308, 26527, 217, 0, 255, 0, 1073791009, FIRST_ECHO, 668, 1501, 0, 41, 102, 2820
10.10.10.66, 1717, 43.2647, 7.80941, 0.297938, 5590220, 1684951308, 26527, 50, 0, 255, 255, 1073791010, SECOND_ECHO, 668, 1501, 0, 41, 156, 2820
10.10.10.66, 1717, 22.2066, -16.4725, 0.292208, 5590917, 1684951308, 26527, 5073, 0, 255, 0, 49393, FIRST_ECHO, 668, 813, 0, 39, 47, 4730
10.10.10.66, 1717, 19.0517, -31.6387, 0.286479, 5591466, 1684951308, 26527, 2516, 0, 255, 0, 49393, FIRST_ECHO, 668, 357, 0, 38, 18, 2990
10.10.10.66, 1717, 16.8742, -36.2911, 0.280749, 5591696, 1684951308, 26527, 3457, 0, 255, 0, 49393, FIRST_ECHO, 668, 213, 0, 38, 11, 2300
10.10.10.66, 1717, 16.8699, -36.0104, 0.280749, 5593200, 1684951308, 26527, 774, 0, 255, 0, 49393, FIRST_ECHO, 668, 221, 0, 38, 11, 15040
10.10.10.66, 1717, 19.1399, -31.3637, 0.286479, 5593427, 1684951308, 26527, 2117, 0, 255, 0, 49393, FIRST_ECHO, 668, 365, 0, 38, 19, 2270
10.10.10.66, 1717, 54.1107, -25.6399, 0.292208, 5593657, 1684951308, 26527, 1253, 0, 255, 0, 49169, FIRST_ECHO, 668, 541, 0, 39, 29, 2300
10.10.10.66, 1717, 38.9485, -8.66885, 0.297938, 5594198, 1684951308, 26527, 1066, 0, 255, 0, 1073791201, FIRST_ECHO, 668, 1037, 0, 39, 63, 5410
10.10.10.66, 1717, 37.6592, -8.66885, 0.297938, 5594198, 1684951308, 26527, 561, 0, 255, 255, 1073791202, SECOND_ECHO, 668, 1037, 0, 40, 15, 5410
10.10.10.66, 1717, 47.1432, 7.25365, 0.297938, 5594646, 1684951308, 26527, 407, 0, 255, 0, 1073790977, FIRST_ECHO, 668, 1485, 0, 40, 100, 2240
10.10.10.66, 1717, 40.1545, 7.25365, 0.297938, 5594646, 1684951308, 26527, 211, 0, 255, 0, 1073790978, SECOND_ECHO, 668, 1485, 0, 40, 100, 2240
10.10.10.66, 1717, 43.3616, 7.25365, 0.297938, 5594646, 1684951308, 26527, 246, 0, 255, 0, 1073790980, THIRD_ECHO, 668, 1485, 0, 40, 100, 2240
10.10.10.66, 1717, 34.2603, 15.0974, 0.292208, 5594876, 1684951308, 26527, 1036, 0, 255, 0, 49169, FIRST_ECHO, 668, 1709, 0, 41, 117, 2300
10.10.10.66, 1717, 25.591, 22.1849, 0.292208, 5595104, 1684951308, 26527, 267, 0, 255, 0, 49201, FIRST_ECHO, 668, 1917, 0, 41, 131, 2280
