Sensor IP, Frame ID, range (m), azimuth (degrees), elevation (degrees), point time stamp (ns), frame time stamp (s), frame time stamp (us), intensity, r, g, b, point type, echo, laser row, laser col, scan direction, pixel row, pixel col, actual charge time (ns)
10.10.10.66, 1719, 19.309, -25.0898, 1.36364, 6983205, 1684951308, 233476, 256, 0, 255, 0, 49201, FIRST_ECHO, 624, 557, 0, 40, 30, 2280
10.10.10.66, 1719, 57.6097, -30.871, 1.34645, 6983432, 1684951308, 233476, 824, 0, 255, 0, 49201, FIRST_ECHO, 624, 381, 0, 40, 20, 2270
10.10.10.66, 1719, 55.5271, -30.871, 1.34645, 6983432, 1684951308, 233476, 517, 0, 255, 0, 49202, SECOND_ECHO, 624, 381, 0, 40, 20, 2270
10.10.10.66, 1719, 16.3848, -39.4023, 1.30634, 6983892, 1684951308, 233476, 4860, 0, 255, 0, 49393, FIRST_ECHO, 624, 117, 0, 40, 6, 4600
10.10.10.66, 1719, 16.2944, -39.1273, 1.31207, 6985008, 1684951308, 233476, 3423, 0, 255, 0, 49393, FIRST_ECHO, 624, 125, 0, 40, 6, 11160
10.10.10.66, 1719, 55.171, -32.3893, 1.34072, 6985381, 1684951308, 233476, 793, 0, 255, 0, 49201, FIRST_ECHO, 624, 333, 0, 40, 17, 3730
10.10.10.66, 1719, 52.9621, -32.3893, 1.34072, 6985381, 1684951308, 233476, 467, 0, 255, 0, 49202, SECOND_ECHO, 624, 333, 0, 40, 17, 3730
10.10.10.66, 1719, 66.8466, -26.167, 1.35791, 6985638, 1684951308, 233476, 737, 0, 255, 0, 49169, FIRST_ECHO, 624, 525, 0, 40, 28, 2570
10.10.10.66, 1719, 27.931, -11.4821, 1.39229, 6986116, 1684951308, 233476, 335, 0, 255, 0, 1073791201, FIRST_ECHO, 624, 957, 0, 41, 57, 4780
10.10.10.66, 1719, 157.752, -3.55807, 1.39802, 6986342, 1684951308, 233476, 784, 0, 255, 255, 1073791025, FIRST_ECHO, 624, 1181, 0, 47, 58, 2260
10.10.10.66, 1719, 128.572, -3.55807, 1.39802, 6986342, 1684951308, 233476, 317, 0, 255, 255, 1073791026, SECOND_ECHO, 624, 1181, 0, 47, 58, 2260
10.10.10.66, 1719, 200.707, 4.42323, 1.39802, 6986566, 1684951308, 233476, 18410, 0, 255, 255, 1073791025, FIRST_ECHO, 624, 1405, 0, 47, 128, 2240
10.10.10.66, 1719, 68.6952, 4.42323, 1.39802, 6986566, 1684951308, 233476, 102, 0, 255, 255, 1073791026, SECOND_ECHO, 624, 1405, 0, 47, 128, 2240
10.10.10.66, 1719, 38.2822, 12.3301, 1.39229, 6986793, 1684951308, 233476, 1693, 0, 255, 0, 49169, FIRST_ECHO, 624, 1629, 0, 43, 112, 2270
10.10.10.66, 1719, 27.0616, 19.79, 1.3751, 6987023, 1684951308, 233476, 1529, 0, 255, 0, 49169, FIRST_ECHO, 624, 1845, 0, 43, 127, 2300
10.10.10.66, 1719, 21.9583, 26.167, 1.35791, 6987247, 1684951308, 233476, 216, 0, 255, 0, 49169, FIRST_ECHO, 624, 2037, 0, 43, 138, 2240
10.10.10.66, 1719, 17.3469, 36.3026, 1.32353, 6987699, 1684951308, 233476, 216, 0, 255, 0, 49169, FIRST_ECHO, 624, 2349, 0, 44, 155, 4520
10.10.10.66, 1719, 16.0312, 40.4795, 1.30634, 6988902, 1684951308, 233476, 89, 0, 255, 0, 49169, FIRST_ECHO, 624, 2477, 0, 44, 161, 12030
10.10.10.66, 1719, 17.08, 37.0876, 1.3178, 6989138, 1684951308, 233476, 134, 0, 255, 0, 49169, FIRST_ECHO, 624, 2373, 0, 44, 156, 2360
10.10.10.66, 1719, 22.627, 25.1357, 1.36364, 6989674, 1684951308, 233476, 245, 0, 255, 0, 49169, FIRST_ECHO, 624, 2005, 0, 43, 137, 5360
10.10.10.66, 1719, 28.5833, 18.4321, 1.38083, 6989903, 1684951308, 233476, 313, 0, 255, 0, 49169, FIRST_ECHO, 624, 1805, 0, 43, 124, 2290
10.10.10.66, 1719, 41.3752, 10.932, 1.39229, 6990131, 1684951308, 233476, 776, 0, 255, 0, 1073790977, FIRST_ECHO, 624, 1589, 0, 43, 109, 2280
10.10.10.66, 1719, 71.6837, 2.99657, 1.39802, 6990356, 1684951308, 233476, 2196, 0, 255, 255, 1073790993, FIRST_ECHO, 624, 1365, 0, 47, 115, 2250
10.10.10.66, 1719, 66.2975, -4.979, 1.39802, 6990580, 1684951308, 233476, 21062, 0, 255, 0, 1073791201, FIRST_ECHO, 624, 1141, 0, 41, 72, 2240
10.10.10.66, 1719, 25.1777, -12.8744, 1.39229, 6990807, 1684951308, 233476, 536, 0, 255, 0, 1073791009, FIRST_ECHO, 624, 917, 0, 41, 54, 2270
10.10.10.66, 1719, 18.8089, -20.2712, 1.3751, 6991039, 1684951308, 233476, 2976, 0, 255, 0, 49169, FIRST_ECHO, 624, 701, 0, 41, 39, 2320
10.10.10.66, 1719, 18.1614, -33.4493, 1.33499, 6991550, 1684951308, 233476, 2931, 0, 255, 0, 49393, FIRST_ECHO, 624, 301, 0, 40, 15, 5110
10.10.10.66, 1719, 15.9558, -38.8924, 1.31207, 6991855, 1684951308, 233476, 194, 0, 255, 0, 49169, FIRST_ECHO, 624, 133, 0, 40, 7, 3050
10.10.10.66, 1719, 15.8362, -38.6116, 1.31207, 6993044, 1684951308, 233476, 2169, 0, 255, 0, 49393, FIRST_ECHO, 624, 141, 0, 40, 7, 11890
10.10.10.66, 1719, 17.5287, -34.4634, 1.32926, 6993282, 1684951308, 233476, 1325, 0, 255, 0, 49393, FIRST_ECHO, 624, 269, 0, 40, 13, 2380
10.10.10.66, 1719, 18.6668, -19.2113, 1.38083, 6993879, 1684951308, 233476, 3121, 0, 255, 0, 49393, FIRST_ECHO, 624, 733, 0, 41, 41, 5970
10.10.10.66, 1719, 27.4187, -11.78, 1.39229, 6994108, 1684951308, 233476, 355, 0, 255, 0, 1073791009, FIRST_ECHO, 624, 949, 0, 41, 56, 2290
10.10.10.66, 1719, 1.47996, -11.78, 1.39229, 6994108, 1684951308, 233476, 0, 0, 255, 255, 1073791010, SECOND_ECHO, 624, 949, 0, 0, 0, 2290
10.10.10.66, 1719, 84.8371, -3.86174, 1.39802, 6994334, 1684951308, 233476, 2554, 0, 255, 0, 1073791009, FIRST_ECHO, 624, 1173, 0, 42, 74, 2260
10.10.10.66, 1719, 191.734, 4.1654, 1.39802, 6994558, 1684951308, 233476, 3403, 0, 255, 255, 1073791025, FIRST_ECHO, 624, 1397, 0, 47, 125, 2240
10.10.10.66, 1719, 69.3433, 4.1654, 1.39802, 6994558, 1684951308, 233476, 438, 0, 255, 255, 1073791026, SECOND_ECHO, 624, 1397, 0, 47, 125, 2240
10.10.10.66, 1719, 27.3504, 19.4978, 1.3751, 6995014, 1684951308, 233476, 348, 0, 255, 0, 49169, FIRST_ECHO, 624, 1837, 0, 43, 126, 2300
10.10.10.66, 1719, 20.0492, 29.8511, 1.34645, 6995391, 1684951308, 233476, 154, 0, 255, 0, 49169, FIRST_ECHO, 624, 2149, 0, 43, 145, 3770
10.10.10.66, 1719, 17.8907, 34.7384, 1.32926, 6995617, 1684951308, 233476, 205, 0, 255, 0, 49169, FIRST_ECHO, 624, 2301, 0, 44, 153, 2260
10.10.10.66, 1719, 18.3007, 33.7243, 1.33499, 6997317, 1684951308, 233476, 184, 0, 255, 0, 49169, FIRST_ECHO, 624, 2269, 0, 44, 151, 17000
10.10.10.66, 1719, 20.6428, 28.5505, 1.35218, 6997544, 1684951308, 233476, 184, 0, 255, 0, 49169, FIRST_ECHO, 624, 2109, 0, 43, 143, 2270
10.10.10.66, 1719, 24.4919, 22.4771, 1.36937, 6997769, 1684951308, 233476, 265, 0, 255, 0, 49169, FIRST_ECHO, 624, 1925, 0, 43, 132, 2250
10.10.10.66, 1719, 37.6134, 12.628, 1.39229, 6998081, 1684951308, 233476, 315, 0, 255, 0, 49169, FIRST_ECHO, 624, 1637, 0, 43, 112, 3120
10.10.10.66, 1719, 67.8006, 4.7269, 1.39802, 6998308, 1684951308, 233476, 402, 0, 255, 255, 1073791025, FIRST_ECHO, 624, 1413, 0, 47, 131, 2270
10.10.10.66, 1719, 111.865, 4.7269, 1.39802, 6998308, 1684951308, 233476, 234, 0, 255, 255, 1073791026, SECOND_ECHO, 624, 1413, 0, 47, 131, 2270
10.10.10.66, 1719, 128.518, -3.2544, 1.39802, 6998532, 1684951308, 233476, 1186, 0, 255, 255, 1073790993, FIRST_ECHO, 624, 1189, 0, 47, 61, 2240
10.10.10.66, 1719, 28.8306, -11.1784, 1.39229, 6998758, 1684951308, 233476, 485, 0, 255, 0, 1073791201, FIRST_ECHO, 624, 965, 0, 41, 58, 2260
10.10.10.66, 1719, 18.6254, -18.9191, 1.38083, 6998994, 1684951308, 233476, 3404, 0, 255, 0, 49393, FIRST_ECHO, 624, 741, 0, 41, 42, 2360
10.10.10.66, 1719, 17.7044, -34.2342, 1.32926, 6999587, 1684951308, 233476, 1998, 0, 255, 0, 49393, FIRST_ECHO, 624, 277, 0, 40, 14, 5930
10.10.10.66, 1719, 15.9165, -38.3824, 1.31207, 6999821, 1684951308, 233476, 2555, 0, 255, 0, 49393, FIRST_ECHO, 624, 149, 0, 40, 7, 2340
10.10.10.66, 1719, 15.8958, -38.1017, 1.3178, 7001078, 1684951308, 233476, 847, 0, 255, 0, 49393, FIRST_ECHO, 624, 157, 0, 40, 8, 12570
10.10.10.66, 1719, 17.8482, -33.9535, 1.33499, 7001307, 1684951308, 233476, 1632, 0, 255, 0, 49169, FIRST_ECHO, 624, 285, 0, 40, 14, 2290
10.10.10.66, 1719, 18.7239, -19.7441, 1.3751, 7001861, 1684951308, 233476, 3901, 0, 255, 0, 49393, FIRST_ECHO, 624, 717, 0, 41, 40, 5540
10.10.10.66, 1719, 26.1047, -12.3301, 1.39229, 7002091, 1684951308, 233476, 360, 0, 255, 0, 1073791073, FIRST_ECHO, 624, 933, 0, 41, 55, 2300
10.10.10.66, 1719, 84.8943, -4.42323, 1.39802, 7002318, 1684951308, 233476, 7127, 0, 255, 0, 1073791201, FIRST_ECHO, 624, 1157, 0, 42, 73, 2270
10.10.10.66, 1719, 66.9937, 3.55807, 1.39802, 7002542, 1684951308, 233476, 1444, 0, 255, 0, 1073791073, FIRST_ECHO, 624, 1381, 0, 42, 92, 2240
10.10.10.66, 1719, 40.1735, 11.4821, 1.39229, 7002768, 1684951308, 233476, 424, 0, 255, 0, 1073791009, FIRST_ECHO, 624, 1605, 0, 42, 110, 2260
10.10.10.66, 1719, 27.9646, 18.9649, 1.38083, 7002997, 1684951308, 233476, 293, 0, 255, 0, 49169, FIRST_ECHO, 624, 1821, 0, 43, 125, 2290
10.10.10.66, 1719, 22.3286, 25.6513, 1.36364, 7003227, 1684951308, 233476, 185, 0, 255, 0, 49169, FIRST_ECHO, 624, 2021, 0, 43, 138, 2300
10.10.10.66, 1719, 19.3592, 31.3752, 1.34072, 7003458, 1684951308, 233476, 1188, 0, 255, 0, 49169, FIRST_ECHO, 624, 2197, 0, 44, 147, 2310
10.10.10.66, 1719, 19.2084, 31.6559, 1.34072, 7005413, 1684951308, 233476, 212, 0, 255, 0, 49169, FIRST_ECHO, 624, 2205, 0, 44, 148, 19550
10.10.10.66, 1719, 22.0643, 25.9321, 1.36364, 7005645, 1684951308, 233476, 175, 0, 255, 0, 49169, FIRST_ECHO, 624, 2029, 0, 43, 138, 2320
10.10.10.66, 1719, 27.6065, 19.2113, 1.38083, 7005877, 1684951308, 233476, 318, 0, 255, 0, 49169, FIRST_ECHO, 624, 1829, 0, 43, 126, 2320
10.10.10.66, 1719, 39.446, 11.78, 1.39229, 7006106, 1684951308, 233476, 433, 0, 255, 0, 1073791009, FIRST_ECHO, 624, 1613, 0, 43, 110, 2290
10.10.10.66, 1719, 67.0523, 3.86174, 1.39802, 7006332, 1684951308, 233476, 980, 0, 255, 0, 1073790977, FIRST_ECHO, 624, 1389, 0, 42, 93, 2260
10.10.10.66, 1719, 84.8508, -4.11957, 1.39802, 7006556, 1684951308, 233476, 6338, 0, 255, 0, 1073791201, FIRST_ECHO, 624, 1165, 0, 42, 74, 2240
10.10.10.66, 1719, 26.7625, -12.0264, 1.39229, 7006782, 1684951308, 233476, 342, 0, 255, 0, 1073790977, FIRST_ECHO, 624, 941, 0, 41, 56, 2260
10.10.10.66, 1719, 18.6838, -19.4978, 1.3751, 7007012, 1684951308, 233476, 2457, 0, 255, 0, 49393, FIRST_ECHO, 624, 725, 0, 41, 41, 2300
10.10.10.66, 1719, 17.9982, -33.7243, 1.33499, 7007562, 1684951308, 233476, 556, 0, 255, 0, 49169, FIRST_ECHO, 624, 293, 0, 40, 15, 5500
10.10.10.66, 1719, 16.0814, -37.8267, 1.3178, 7007787, 1684951308, 233476, 4089, 0, 255, 0, 49393, FIRST_ECHO, 624, 165, 0, 40, 8, 2250
10.10.10.66, 1719, 16.0999, -37.5975, 1.3178, 7009111, 1684951308, 233476, 7652, 0, 0, 0, 49377, FIRST_ECHO, 624, 173, 0, 40, 9, 13240
10.10.10.66, 1719, 18.2467, -33.1743, 1.33499, 7009345, 1684951308, 233476, 2741, 0, 255, 0, 49393, FIRST_ECHO, 624, 309, 0, 40, 16, 2340
10.10.10.66, 1719, 18.7171, -20.0306, 1.3751, 7009852, 1684951308, 233476, 1289, 0, 255, 0, 49393, FIRST_ECHO, 624, 709, 0, 41, 39, 5070
10.10.10.66, 1719, 25.5171, -12.5764, 1.39229, 7010083, 1684951308, 233476, 368, 0, 255, 0, 1073791201, FIRST_ECHO, 624, 925, 0, 41, 55, 2310
10.10.10.66, 1719, 84.8616, -4.67534, 1.39802, 7010310, 1684951308, 233476, 2540, 0, 255, 0, 1073791201, FIRST_ECHO, 624, 1149, 0, 42, 72, 2270
10.10.10.66, 1719, 66.2817, -4.67534, 1.39802, 7010310, 1684951308, 233476, 323, 0, 255, 255, 1073791202, SECOND_ECHO, 624, 1149, 0, 46, 48, 2270
10.10.10.66, 1719, 231.245, 3.30597, 1.39802, 7010534, 1684951308, 233476, 46272, 0, 255, 255, 1073791217, FIRST_ECHO, 624, 1373, 0, 47, 118, 2240
10.10.10.66, 1719, 71.1796, 3.30597, 1.39802, 7010534, 1684951308, 233476, 320, 0, 255, 255, 1073791218, SECOND_ECHO, 624, 1373, 0, 47, 118, 2240
10.10.10.66, 1719, 108.259, 3.30597, 1.39802, 7010534, 1684951308, 233476, 520, 0, 255, 255, 1073791220, THIRD_ECHO, 624, 1373, 0, 47, 118, 2240
10.10.10.66, 1719, 40.851, 11.23, 1.39229, 7010760, 1684951308, 233476, 536, 0, 255, 0, 1073791009, FIRST_ECHO, 624, 1597, 0, 43, 109, 2260
10.10.10.66, 1719, 28.2871, 18.6784, 1.38083, 7010988, 1684951308, 233476, 326, 0, 255, 0, 49169, FIRST_ECHO, 624, 1813, 0, 43, 124, 2280
10.10.10.66, 1719, 22.479, 25.3706, 1.36364, 7011217, 1684951308, 233476, 244, 0, 255, 0, 49169, FIRST_ECHO, 624, 2013, 0, 43, 137, 2290
10.10.10.66, 1719, 19.4191, 31.146, 1.34645, 7011447, 1684951308, 233476, 177, 0, 255, 0, 49169, FIRST_ECHO, 624, 2189, 0, 44, 147, 2300
10.10.10.66, 1719, 17.9787, 34.5092, 1.32926, 7013278, 1684951308, 233476, 135, 0, 255, 0, 49169, FIRST_ECHO, 624, 2293, 0, 44, 152, 18310
10.10.10.66, 1719, 20.1125, 29.5761, 1.35218, 7013502, 1684951308, 233476, 182, 0, 255, 0, 49169, FIRST_ECHO, 624, 2141, 0, 43, 144, 2240
10.10.10.66, 1719, 31.0523, 16.4783, 1.38656, 7013963, 1684951308, 233476, 286, 0, 255, 0, 49169, FIRST_ECHO, 624, 1749, 0, 43, 120, 4610
10.10.10.66, 1719, 47.0147, 8.97252, 1.39229, 7014188, 1684951308, 233476, 812, 0, 255, 0, 1073790977, FIRST_ECHO, 624, 1533, 0, 42, 104, 2250
10.10.10.66, 1719, 60.587, -6.95571, 1.39802, 7014636, 1684951308, 233476, 4579, 0, 255, 0, 1073791201, FIRST_ECHO, 624, 1085, 0, 41, 67, 2240
10.10.10.66, 1719, 21.5995, -14.8052, 1.38656, 7014866, 1684951308, 233476, 571, 0, 255, 0, 49169, FIRST_ECHO, 624, 861, 0, 41, 50, 2300
10.10.10.66, 1719, 18.9784, -21.9042, 1.36937, 7015093, 1684951308, 233476, 2134, 0, 255, 0, 49265, FIRST_ECHO, 624, 653, 0, 40, 36, 2270
10.10.10.66, 1719, 17.7622, -32.9451, 1.33499, 7015525, 1684951308, 233476, 100, 0, 255, 0, 49169, FIRST_ECHO, 624, 317, 0, 40, 16, 4320
10.10.10.66, 1719, 16.2638, -37.3167, 1.3178, 7015756, 1684951308, 233476, 2059, 0, 255, 0, 49393, FIRST_ECHO, 624, 181, 0, 40, 9, 2310
10.10.10.66, 1719, 16.3647, -37.0417, 1.3178, 7017142, 1684951308, 233476, 3185, 0, 255, 0, 49393, FIRST_ECHO, 624, 189, 0, 40, 9, 13860
10.10.10.66, 1719, 54.9171, -32.6701, 1.34072, 7017369, 1684951308, 233476, 334, 0, 255, 0, 49169, FIRST_ECHO, 624, 325, 0, 40, 16, 2270
10.10.10.66, 1719, 19.2729, -24.047, 1.36937, 7017715, 1684951308, 233476, 3481, 0, 255, 0, 49393, FIRST_ECHO, 624, 589, 0, 40, 32, 3460
10.10.10.66, 1719, 18.679, -17.3091, 1.38083, 7017940, 1684951308, 233476, 634, 0, 255, 0, 49169, FIRST_ECHO, 624, 789, 0, 41, 45, 2250
10.10.10.66, 1719, 32.7944, -9.77466, 1.39229, 7018165, 1684951308, 233476, 385, 0, 255, 0, 1073791073, FIRST_ECHO, 624, 1005, 0, 41, 61, 2250
10.10.10.66, 1719, 183.547, -1.82774, 1.39802, 7018390, 1684951308, 233476, 12712, 0, 255, 255, 1073791025, FIRST_ECHO, 624, 1229, 0, 47, 73, 2250
10.10.10.66, 1719, 34.0983, 14.5589, 1.38656, 7018859, 1684951308, 233476, 373, 0, 255, 0, 49169, FIRST_ECHO, 624, 1693, 0, 43, 116, 4690
10.10.10.66, 1719, 25.2253, 21.6635, 1.3751, 7019086, 1684951308, 233476, 373, 0, 255, 0, 49169, FIRST_ECHO, 624, 1901, 0, 43, 130, 2270
10.10.10.66, 1719, 20.941, 28.0406, 1.35218, 7019317, 1684951308, 233476, 209, 0, 255, 0, 49169, FIRST_ECHO, 624, 2093, 0, 43, 142, 2310
10.10.10.66, 1719, 18.5145, 33.2201, 1.33499, 7019541, 1684951308, 233476, 160, 0, 255, 0, 49169, FIRST_ECHO, 624, 2253, 0, 44, 150, 2240
10.10.10.66, 1719, 19.0579, 31.9309, 1.34072, 7021401, 1684951308, 233476, 144, 0, 255, 0, 49169, FIRST_ECHO, 624, 2213, 0, 44, 148, 18600
10.10.10.66, 1719, 21.7853, 26.4535, 1.35791, 7021625, 1684951308, 233476, 221, 0, 255, 0, 49169, FIRST_ECHO, 624, 2045, 0, 43, 139, 2240
10.10.10.66, 1719, 26.7201, 20.0306, 1.3751, 7021850, 1684951308, 233476, 289, 0, 255, 0, 49169, FIRST_ECHO, 624, 1853, 0, 43, 127, 2250
10.10.10.66, 1719, 37.1108, 12.8744, 1.39229, 7022073, 1684951308, 233476, 326, 0, 255, 0, 49169, FIRST_ECHO, 624, 1645, 0, 43, 113, 2230
10.10.10.66, 1719, 67.0642, 4.979, 1.39802, 7022300, 1684951308, 233476, 1105, 0, 255, 255, 1073790993, FIRST_ECHO, 624, 1421, 0, 47, 133, 2270
10.10.10.66, 1719, 128.536, -2.99657, 1.39802, 7022524, 1684951308, 233476, 955, 0, 255, 255, 1073790993, FIRST_ECHO, 624, 1197, 0, 47, 64, 2240
10.10.10.66, 1719, 29.6074, -10.932, 1.39229, 7022749, 1684951308, 233476, 267, 0, 255, 0, 1073790977, FIRST_ECHO, 624, 973, 0, 41, 58, 2250
10.10.10.66, 1719, 65.7158, -26.6826, 1.35791, 7023264, 1684951308, 233476, 888, 0, 255, 0, 49169, FIRST_ECHO, 624, 509, 0, 40, 27, 5150
10.10.10.66, 1719, 55.5375, -32.1601, 1.34072, 7023490, 1684951308, 233476, 1176, 0, 255, 0, 49169, FIRST_ECHO, 624, 341, 0, 40, 17, 2260
10.10.10.66, 1719, 16.4773, -36.8125, 1.32353, 7023725, 1684951308, 233476, 3709, 0, 255, 0, 49393, FIRST_ECHO, 624, 197, 0, 40, 10, 2350
10.10.10.66, 1719, 16.5064, -36.5318, 1.32353, 7025172, 1684951308, 233476, 902, 0, 255, 0, 49393, FIRST_ECHO, 624, 205, 0, 40, 10, 14470
10.10.10.66, 1719, 55.8645, -31.8851, 1.34072, 7025404, 1684951308, 233476, 689, 0, 255, 0, 49169, FIRST_ECHO, 624, 349, 0, 40, 18, 2320
10.10.10.66, 1719, 63.7361, -26.4019, 1.35791, 7025628, 1684951308, 233476, 720, 0, 255, 0, 49201, FIRST_ECHO, 624, 517, 0, 40, 27, 2240
10.10.10.66, 1719, 65.9973, -26.4019, 1.35791, 7025628, 1684951308, 233476, 555, 0, 255, 0, 49202, SECOND_ECHO, 624, 517, 0, 40, 27, 2240
10.10.10.66, 1719, 30.2217, -10.6284, 1.39229, 7026141, 1684951308, 233476, 461, 0, 255, 0, 1073791201, FIRST_ECHO, 624, 981, 0, 41, 59, 5130
10.10.10.66, 1719, 216.914, -2.6929, 1.39802, 7026366, 1684951308, 233476, 65535, 0, 255, 255, 1073791217, FIRST_ECHO, 624, 1205, 0, 47, 66, 2250
10.10.10.66, 1719, 65.9651, 5.28267, 1.39802, 7026590, 1684951308, 233476, 474, 0, 255, 255, 1073791089, FIRST_ECHO, 624, 1429, 0, 47, 135, 2240
10.10.10.66, 1719, 26.5049, 20.3228, 1.3751, 7027041, 1684951308, 233476, 298, 0, 255, 0, 49169, FIRST_ECHO, 624, 1861, 0, 43, 128, 2240
10.10.10.66, 1719, 21.7214, 26.6826, 1.35791, 7027267, 1684951308, 233476, 1330, 0, 255, 0, 49169, FIRST_ECHO, 624, 2053, 0, 43, 139, 2260
10.10.10.66, 1719, 18.9696, 32.1601, 1.34072, 7027493, 1684951308, 233476, 186, 0, 255, 0, 49169, FIRST_ECHO, 624, 2221, 0, 44, 149, 2260
10.10.10.66, 1719, 16.1372, 40.1987, 1.30634, 7028924, 1684951308, 233476, 124, 0, 255, 0, 49169, FIRST_ECHO, 624, 2469, 0, 44, 161, 14310
10.10.10.66, 1719, 17.138, 36.8125, 1.32353, 7029153, 1684951308, 233476, 161, 0, 255, 0, 49169, FIRST_ECHO, 624, 2365, 0, 44, 156, 2290
10.10.10.66, 1719, 22.7683, 24.8492, 1.36364, 7029684, 1684951308, 233476, 208, 0, 255, 0, 49169, FIRST_ECHO, 624, 1997, 0, 43, 136, 5310
10.10.10.66, 1719, 28.911, 18.1398, 1.38083, 7029912, 1684951308, 233476, 328, 0, 255, 0, 49169, FIRST_ECHO, 624, 1797, 0, 43, 123, 2280
10.10.10.66, 1719, 42.2028, 10.6799, 1.39229, 7030139, 1684951308, 233476, 466, 0, 255, 0, 1073791009, FIRST_ECHO, 624, 1581, 0, 42, 108, 2270
10.10.10.66, 1719, 77.8295, 2.6929, 1.39802, 7030364, 1684951308, 233476, 922, 0, 255, 255, 1073790993, FIRST_ECHO, 624, 1357, 0, 47, 113, 2250
10.10.10.66, 1719, 61.1741, -5.28267, 1.39802, 7030588, 1684951308, 233476, 643, 0, 255, 255, 1073790993, FIRST_ECHO, 624, 1133, 0, 46, 44, 2240
10.10.10.66, 1719, 24.6186, -13.1723, 1.38656, 7030815, 1684951308, 233476, 352, 0, 255, 0, 1073790977, FIRST_ECHO, 624, 909, 0, 41, 54, 2270
10.10.10.66, 1719, 67.5671, -25.8862, 1.36364, 7031234, 1684951308, 233476, 806, 0, 255, 0, 49169, FIRST_ECHO, 624, 533, 0, 40, 28, 4190
10.10.10.66, 1719, 19.1713, -31.6559, 1.34072, 7031466, 1684951308, 233476, 134, 0, 255, 0, 49169, FIRST_ECHO, 624, 357, 0, 40, 18, 2320
10.10.10.66, 1719, 16.7024, -36.3026, 1.32353, 7031696, 1684951308, 233476, 3682, 0, 255, 0, 49393, FIRST_ECHO, 624, 213, 0, 40, 11, 2300
10.10.10.66, 1719, 16.7244, -36.0276, 1.32353, 7033200, 1684951308, 233476, 2338, 0, 255, 0, 49393, FIRST_ECHO, 624, 221, 0, 40, 11, 15040
10.10.10.66, 1719, 19.1848, -31.3752, 1.34072, 7033427, 1684951308, 233476, 15093, 0, 0, 0, 49377, FIRST_ECHO, 624, 365, 0, 40, 19, 2270
10.10.10.66, 1719, 68.0432, -25.6513, 1.36364, 7033657, 1684951308, 233476, 605, 0, 255, 0, 49169, FIRST_ECHO, 624, 541, 0, 40, 29, 2300
10.10.10.66, 1719, 19.6062, -16.4783, 1.38656, 7033965, 1684951308, 233476, 539, 0, 255, 0, 49169, FIRST_ECHO, 624, 813, 0, 41, 47, 3080
10.10.10.66, 1719, 36.4008, -8.92095, 1.39229, 7034190, 1684951308, 233476, 430, 0, 255, 0, 1073790977, FIRST_ECHO, 624, 1029, 0, 41, 63, 2250
10.10.10.66, 1719, 254.273, -0.962569, 1.39802, 7034414, 1684951308, 233476, 11838, 0, 255, 255, 1073791025, FIRST_ECHO, 624, 1253, 0, 47, 80, 2240
10.10.10.66, 1719, 245.204, -0.962569, 1.39802, 7034414, 1684951308, 233476, 1388, 0, 255, 255, 1073791026, SECOND_ECHO, 624, 1253, 0, 47, 80, 2240
10.10.10.66, 1719, 55.1733, 7.00727, 1.39802, 7034638, 1684951308, 233476, 1188, 0, 255, 255, 1073791089, FIRST_ECHO, 624, 1477, 0, 47, 149, 2240
10.10.10.66, 1719, 50.828, 7.00727, 1.39802, 7034638, 1684951308, 233476, 174, 0, 255, 255, 1073791090, SECOND_ECHO, 624, 1477, 0, 47, 149, 2240
10.10.10.66, 1719, 24.1424, 23.0043, 1.36937, 7035132, 1684951308, 233476, 313, 0, 255, 0, 49169, FIRST_ECHO, 624, 1941, 0, 43, 133, 4940
10.10.10.66, 1719, 20.2725, 29.3412, 1.35218, 7035370, 1684951308, 233476, 209, 0, 255, 0, 49169, FIRST_ECHO, 624, 2133, 0, 43, 144, 2380
10.10.10.66, 1719, 17.5249, 35.7984, 1.32353, 7035671, 1684951308, 233476, 112, 0, 255, 0, 49169, FIRST_ECHO, 624, 2333, 0, 44, 154, 3010
10.10.10.66, 1719, 16.3723, 39.4023, 1.30634, 7035897, 1684951308, 233476, 120, 0, 255, 0, 49169, FIRST_ECHO, 624, 2445, 0, 44, 160, 2260
10.10.10.66, 1719, 18.8064, 32.4351, 1.34072, 7037378, 1684951308, 233476, 152, 0, 255, 0, 49169, FIRST_ECHO, 624, 2229, 0, 44, 149, 14810
10.10.10.66, 1719, 21.49, 26.9691, 1.35791, 7037605, 1684951308, 233476, 143, 0, 255, 0, 49169, FIRST_ECHO, 624, 2061, 0, 43, 140, 2270
10.10.10.66, 1719, 26.1603, 20.5635, 1.3751, 7037832, 1684951308, 233476, 280, 0, 255, 0, 49169, FIRST_ECHO, 624, 1869, 0, 43, 128, 2270
10.10.10.66, 1719, 35.8839, 13.4702, 1.38656, 7038056, 1684951308, 233476, 323, 0, 255, 0, 49169, FIRST_ECHO, 624, 1661, 0, 43, 114, 2240
10.10.10.66, 1719, 64.8065, 5.58634, 1.39802, 7038284, 1684951308, 233476, 465, 0, 255, 255, 1073791025, FIRST_ECHO, 624, 1437, 0, 47, 137, 2280
10.10.10.66, 1719, 183.405, -2.38923, 1.39802, 7038508, 1684951308, 233476, 65535, 0, 255, 255, 1073791217, FIRST_ECHO, 624, 1213, 0, 47, 68, 2240
