Sensor IP, Frame ID, range (m), azimuth (degrees), elevation (degrees), point time stamp (ns), frame time stamp (s), frame time stamp (us), intensity, r, g, b, point type, echo, laser row, laser col, scan direction, pixel row, pixel col, actual charge time (ns)
10.10.10.66, 1724, 17.7659, 31.9195, -0.189076, 4883481, 1684951308, 749444, 1976, 0, 255, 0, 49169, FIRST_ECHO, 688, 2213, 0, 41, 148, 4670
10.10.10.66, 1724, 16.0148, 36.5662, -0.189076, 4883714, 1684951308, 749444, 159, 0, 255, 0, 49201, FIRST_ECHO, 688, 2357, 0, 41, 156, 2330
10.10.10.66, 1724, 17.3889, 36.2854, -0.189076, 4885183, 1684951308, 749444, 148, 0, 255, 0, 49201, FIRST_ECHO, 688, 2349, 0, 41, 155, 14690
10.10.10.66, 1724, 16.0684, 36.2854, -0.189076, 4885183, 1684951308, 749444, 116, 0, 255, 0, 49202, SECOND_ECHO, 688, 2349, 0, 41, 155, 14690
10.10.10.66, 1724, 17.75, 31.6387, -0.189076, 4885413, 1684951308, 749444, 214, 0, 255, 0, 49201, FIRST_ECHO, 688, 2205, 0, 41, 148, 2300
10.10.10.66, 1724, 23.7902, 21.6578, -0.194806, 4885796, 1684951308, 749444, 468, 0, 255, 0, 49201, FIRST_ECHO, 688, 1901, 0, 41, 130, 3830
10.10.10.66, 1724, 25.0512, 14.5531, -0.194806, 4886023, 1684951308, 749444, 257, 0, 255, 0, 49201, FIRST_ECHO, 688, 1693, 0, 40, 116, 2270
10.10.10.66, 1724, 38.089, 6.69788, -0.194806, 4886252, 1684951308, 749444, 6642, 0, 255, 0, 1073791201, FIRST_ECHO, 688, 1469, 0, 40, 99, 2290
10.10.10.66, 1724, 16.9861, -18.667, -0.194806, 4886986, 1684951308, 749444, 2017, 0, 255, 0, 49393, FIRST_ECHO, 688, 749, 0, 38, 42, 5100
10.10.10.66, 1724, 12.5884, -25.3591, -0.194806, 4887215, 1684951308, 749444, 1144, 0, 255, 0, 49393, FIRST_ECHO, 688, 549, 0, 38, 29, 2290
10.10.10.66, 1724, 10.9693, -31.0887, -0.189076, 4887444, 1684951308, 749444, 5548, 0, 0, 0, 49377, FIRST_ECHO, 688, 373, 0, 38, 19, 2290
10.10.10.66, 1724, 42.3373, -40.9779, -0.183346, 4888021, 1684951308, 749444, 1801, 0, 255, 0, 49169, FIRST_ECHO, 688, 69, 0, 37, 3, 5770
10.10.10.66, 1724, 42.7864, -40.4164, -0.183346, 4888908, 1684951308, 749444, 2202, 0, 255, 0, 49169, FIRST_ECHO, 688, 85, 0, 37, 4, 8870
10.10.10.66, 1724, 11.3021, -33.7128, -0.189076, 4889320, 1684951308, 749444, 516, 0, 255, 0, 49393, FIRST_ECHO, 688, 293, 0, 38, 15, 4120
10.10.10.66, 1724, 13.1417, -24.3221, -0.194806, 4889705, 1684951308, 749444, 1099, 0, 255, 0, 49265, FIRST_ECHO, 688, 581, 0, 38, 31, 3849
10.10.10.66, 1724, 17.966, -17.5497, -0.194806, 4889931, 1684951308, 749444, 1464, 0, 255, 0, 49265, FIRST_ECHO, 688, 781, 0, 38, 44, 2260
10.10.10.66, 1724, 53.3396, -8.11308, -0.194806, 4890214, 1684951308, 749444, 723, 0, 255, 0, 1073790977, FIRST_ECHO, 688, 1053, 0, 39, 65, 2830
10.10.10.66, 1724, 81.7338, -0.148969, -0.194806, 4890438, 1684951308, 749444, 298, 0, 255, 255, 1073790993, FIRST_ECHO, 688, 1277, 0, 37, 89, 2240
10.10.10.66, 1724, 19.1864, 16.2262, -0.194806, 4890910, 1684951308, 749444, 459, 0, 255, 0, 49169, FIRST_ECHO, 688, 1741, 0, 40, 120, 4720
10.10.10.66, 1724, 22.2446, 23.8007, -0.194806, 4891160, 1684951308, 749444, 706, 0, 255, 0, 49169, FIRST_ECHO, 688, 1965, 0, 41, 134, 2500
10.10.10.66, 1724, 17.9672, 31.3637, -0.189076, 4891458, 1684951308, 749444, 250, 0, 255, 0, 49201, FIRST_ECHO, 688, 2197, 0, 41, 147, 2980
10.10.10.66, 1724, 16.1714, 36.0104, -0.189076, 4891685, 1684951308, 749444, 200, 0, 255, 0, 49201, FIRST_ECHO, 688, 2341, 0, 41, 155, 2270
10.10.10.66, 1724, 16.2494, 35.7812, -0.189076, 4893211, 1684951308, 749444, 139, 0, 255, 0, 49393, FIRST_ECHO, 688, 2333, 0, 41, 154, 15260
10.10.10.66, 1724, 18.0699, 31.1345, -0.189076, 4893435, 1684951308, 749444, 129, 0, 255, 0, 49201, FIRST_ECHO, 688, 2189, 0, 41, 147, 2240
10.10.10.66, 1724, 21.3053, 25.3591, -0.194806, 4893665, 1684951308, 749444, 361, 0, 255, 0, 49265, FIRST_ECHO, 688, 2013, 0, 41, 137, 2300
10.10.10.66, 1724, 19.825, 25.3591, -0.194806, 4893665, 1684951308, 749444, 116, 0, 255, 0, 49266, SECOND_ECHO, 688, 2013, 0, 41, 137, 2300
10.10.10.66, 1724, 30.5918, 8.41675, -0.194806, 4894204, 1684951308, 749444, 700, 0, 255, 0, 1073791169, FIRST_ECHO, 688, 1517, 0, 40, 103, 5390
10.10.10.66, 1724, 82.9444, 0.452637, -0.194806, 4894428, 1684951308, 749444, 240, 0, 255, 255, 1073791089, FIRST_ECHO, 688, 1293, 0, 37, 93, 2240
10.10.10.66, 1724, 83.6221, 0.452637, -0.194806, 4894428, 1684951308, 749444, 240, 0, 255, 255, 1073791090, SECOND_ECHO, 688, 1293, 0, 37, 93, 2240
10.10.10.66, 1724, 80.7575, 0.452637, -0.194806, 4894428, 1684951308, 749444, 165, 0, 255, 255, 1073791092, THIRD_ECHO, 688, 1293, 0, 37, 93, 2240
10.10.10.66, 1724, 53.2969, -7.50575, -0.194806, 4894652, 1684951308, 749444, 1159, 0, 255, 0, 1073791201, FIRST_ECHO, 688, 1069, 0, 39, 66, 2240
10.10.10.66, 1724, 20.6457, -15.3896, -0.194806, 4894882, 1684951308, 749444, 1679, 0, 255, 0, 49169, FIRST_ECHO, 688, 845, 0, 38, 49, 2300
10.10.10.66, 1724, 14.1611, -22.4198, -0.194806, 4895111, 1684951308, 749444, 3897, 0, 255, 0, 49393, FIRST_ECHO, 688, 637, 0, 38, 35, 2290
10.10.10.66, 1724, 11.4477, -28.4932, -0.189076, 4895335, 1684951308, 749444, 1667, 0, 255, 0, 49393, FIRST_ECHO, 688, 453, 0, 38, 24, 2240
10.10.10.66, 1724, 11.2405, -28.7739, -0.189076, 4897536, 1684951308, 749444, 451, 0, 255, 0, 49393, FIRST_ECHO, 688, 445, 0, 38, 23, 22010
10.10.10.66, 1724, 13.9027, -22.7063, -0.194806, 4897762, 1684951308, 749444, 5915, 0, 0, 0, 49377, FIRST_ECHO, 688, 629, 0, 38, 35, 2260
10.10.10.66, 1724, 20.2122, -15.636, -0.194806, 4897991, 1684951308, 749444, 673, 0, 255, 0, 49169, FIRST_ECHO, 688, 837, 0, 38, 48, 2290
10.10.10.66, 1724, 53.6885, -7.80941, -0.194806, 4898222, 1684951308, 749444, 510, 0, 255, 0, 1073790977, FIRST_ECHO, 688, 1061, 0, 39, 65, 2310
10.10.10.66, 1724, 80.7501, 0.148969, -0.194806, 4898446, 1684951308, 749444, 236, 0, 255, 255, 1073791217, FIRST_ECHO, 688, 1285, 0, 37, 91, 2240
10.10.10.66, 1724, 82.3615, 0.148969, -0.194806, 4898446, 1684951308, 749444, 238, 0, 255, 255, 1073791218, SECOND_ECHO, 688, 1285, 0, 37, 91, 2240
10.10.10.66, 1724, 84.5061, 0.148969, -0.194806, 4898446, 1684951308, 749444, 127, 0, 255, 255, 1073791220, THIRD_ECHO, 688, 1285, 0, 37, 91, 2240
10.10.10.66, 1724, 79.1348, 0.148969, -0.194806, 4898446, 1684951308, 749444, 104, 0, 255, 255, 1073791224, FOURTH_ECHO, 688, 1285, 0, 37, 91, 2240
10.10.10.66, 1724, 30.5634, 8.11308, -0.194806, 4898670, 1684951308, 749444, 336, 0, 255, 0, 1073790977, FIRST_ECHO, 688, 1509, 0, 40, 102, 2240
10.10.10.66, 1724, 21.4775, 25.1242, -0.194806, 4899208, 1684951308, 749444, 534, 0, 255, 0, 49201, FIRST_ECHO, 688, 2005, 0, 41, 137, 5380
10.10.10.66, 1724, 18.177, 30.8538, -0.189076, 4899435, 1684951308, 749444, 184, 0, 255, 0, 49201, FIRST_ECHO, 688, 2181, 0, 41, 147, 2270
10.10.10.66, 1724, 16.3089, 35.5062, -0.189076, 4899657, 1684951308, 749444, 166, 0, 255, 0, 49169, FIRST_ECHO, 688, 2325, 0, 41, 154, 2220
10.10.10.66, 1724, 16.414, 35.277, -0.189076, 4901239, 1684951308, 749444, 152, 0, 255, 0, 49201, FIRST_ECHO, 688, 2317, 0, 41, 154, 15820
10.10.10.66, 1724, 18.2201, 30.3496, -0.189076, 4901469, 1684951308, 749444, 644, 0, 255, 0, 49201, FIRST_ECHO, 688, 2165, 0, 41, 146, 2300
10.10.10.66, 1724, 21.6057, 24.6028, -0.194806, 4901694, 1684951308, 749444, 690, 0, 255, 0, 49201, FIRST_ECHO, 688, 1989, 0, 41, 136, 2250
10.10.10.66, 1724, 30.5697, 8.66885, -0.194806, 4902196, 1684951308, 749444, 312, 0, 255, 0, 1073791169, FIRST_ECHO, 688, 1525, 0, 40, 104, 5020
10.10.10.66, 1724, 82.7643, 0.710468, -0.194806, 4902420, 1684951308, 749444, 279, 0, 255, 255, 1073791089, FIRST_ECHO, 688, 1301, 0, 37, 96, 2240
10.10.10.66, 1724, 83.8979, 0.710468, -0.194806, 4902420, 1684951308, 749444, 282, 0, 255, 255, 1073791090, SECOND_ECHO, 688, 1301, 0, 37, 96, 2240
10.10.10.66, 1724, 79.6001, 0.710468, -0.194806, 4902420, 1684951308, 749444, 103, 0, 255, 255, 1073791092, THIRD_ECHO, 688, 1301, 0, 37, 96, 2240
10.10.10.66, 1724, 53.3058, -7.25365, -0.194806, 4902644, 1684951308, 749444, 844, 0, 255, 0, 1073791201, FIRST_ECHO, 688, 1077, 0, 39, 67, 2240
10.10.10.66, 1724, 21.1238, -15.0974, -0.194806, 4902874, 1684951308, 749444, 2086, 0, 255, 0, 49169, FIRST_ECHO, 688, 853, 0, 38, 49, 2300
10.10.10.66, 1724, 14.3009, -22.1849, -0.194806, 4903102, 1684951308, 749444, 1457, 0, 255, 0, 49393, FIRST_ECHO, 688, 645, 0, 38, 36, 2280
10.10.10.66, 1724, 11.3357, -33.4378, -0.189076, 4903550, 1684951308, 749444, 2252, 0, 255, 0, 49393, FIRST_ECHO, 688, 301, 0, 38, 15, 4480
10.10.10.66, 1724, 11.9512, -37.8095, -0.183346, 4903787, 1684951308, 749444, 2654, 0, 255, 0, 49393, FIRST_ECHO, 688, 165, 0, 37, 8, 2370
10.10.10.66, 1724, 11.6835, -27.7483, -0.189076, 4905578, 1684951308, 749444, 1305, 0, 255, 0, 49393, FIRST_ECHO, 688, 477, 0, 38, 25, 17910
10.10.10.66, 1724, 14.7436, -21.3713, -0.194806, 4905807, 1684951308, 749444, 7348, 0, 0, 0, 49377, FIRST_ECHO, 688, 669, 0, 38, 37, 2290
10.10.10.66, 1724, 21.9353, -14.2552, -0.194806, 4906033, 1684951308, 749444, 2536, 0, 255, 0, 49393, FIRST_ECHO, 688, 877, 0, 38, 51, 2260
10.10.10.66, 1724, 53.0877, -6.39421, -0.194806, 4906262, 1684951308, 749444, 731, 0, 255, 0, 1073790977, FIRST_ECHO, 688, 1101, 0, 39, 69, 2290
10.10.10.66, 1724, 86.958, 1.57563, -0.194806, 4906486, 1684951308, 749444, 574, 0, 255, 255, 1073791025, FIRST_ECHO, 688, 1325, 0, 37, 103, 2240
10.10.10.66, 1724, 84.6692, 1.57563, -0.194806, 4906486, 1684951308, 749444, 334, 0, 255, 255, 1073791026, SECOND_ECHO, 688, 1325, 0, 37, 103, 2240
10.10.10.66, 1724, 33.1751, 9.52256, -0.194806, 4906711, 1684951308, 749444, 1006, 0, 255, 0, 1073791201, FIRST_ECHO, 688, 1549, 0, 40, 106, 2250
10.10.10.66, 1724, 21.839, 24.3221, -0.194806, 4907179, 1684951308, 749444, 514, 0, 255, 0, 49201, FIRST_ECHO, 688, 1981, 0, 41, 135, 4680
10.10.10.66, 1724, 18.1614, 30.0688, -0.189076, 4907402, 1684951308, 749444, 350, 0, 255, 0, 49201, FIRST_ECHO, 688, 2157, 0, 41, 145, 2230
10.10.10.66, 1724, 16.4794, 35.002, -0.189076, 4907630, 1684951308, 749444, 105, 0, 255, 0, 49169, FIRST_ECHO, 688, 2309, 0, 41, 153, 2280
10.10.10.66, 1724, 16.5747, 34.7212, -0.189076, 4909265, 1684951308, 749444, 119, 0, 255, 0, 49201, FIRST_ECHO, 688, 2301, 0, 41, 153, 16350
10.10.10.66, 1724, 18.594, 29.8396, -0.189076, 4909491, 1684951308, 749444, 181, 0, 255, 0, 49169, FIRST_ECHO, 688, 2149, 0, 41, 145, 2260
10.10.10.66, 1724, 21.9706, 24.0356, -0.194806, 4909713, 1684951308, 749444, 544, 0, 255, 0, 49169, FIRST_ECHO, 688, 1973, 0, 41, 135, 2220
10.10.10.66, 1724, 27.4247, 12.8686, -0.194806, 4910073, 1684951308, 749444, 321, 0, 255, 0, 49169, FIRST_ECHO, 688, 1645, 0, 40, 113, 3600
10.10.10.66, 1724, 45.4413, 4.979, -0.194806, 4910300, 1684951308, 749444, 18092, 0, 255, 0, 1073791201, FIRST_ECHO, 688, 1421, 0, 39, 95, 2270
10.10.10.66, 1724, 83.0915, -2.99657, -0.194806, 4910524, 1684951308, 749444, 130, 0, 255, 255, 1073790993, FIRST_ECHO, 688, 1197, 0, 37, 64, 2240
10.10.10.66, 1724, 29.9614, -10.9263, -0.194806, 4910749, 1684951308, 749444, 728, 0, 255, 0, 1073791201, FIRST_ECHO, 688, 973, 0, 39, 58, 2250
10.10.10.66, 1724, 12.0936, -26.6769, -0.189076, 4911264, 1684951308, 749444, 883, 0, 255, 0, 49169, FIRST_ECHO, 688, 509, 0, 38, 27, 5150
10.10.10.66, 1724, 11.1124, -32.1487, -0.189076, 4911490, 1684951308, 749444, 5399, 0, 0, 0, 49377, FIRST_ECHO, 688, 341, 0, 38, 17, 2260
10.10.10.66, 1724, 11.7634, -36.7953, -0.189076, 4911725, 1684951308, 749444, 976, 0, 255, 0, 49393, FIRST_ECHO, 688, 197, 0, 37, 10, 2350
10.10.10.66, 1724, 41.1764, -42.3015, -0.183346, 4912713, 1684951308, 749444, 1604, 0, 255, 0, 49169, FIRST_ECHO, 688, 29, 0, 37, 1, 9880
10.10.10.66, 1724, 10.9553, -29.5589, -0.189076, 4913504, 1684951308, 749444, 561, 0, 255, 0, 49393, FIRST_ECHO, 688, 421, 0, 38, 22, 7910
10.10.10.66, 1724, 13.5288, -23.5142, -0.194806, 4913734, 1684951308, 749444, 967, 0, 255, 0, 49169, FIRST_ECHO, 688, 605, 0, 38, 33, 2300
10.10.10.66, 1724, 19.1879, -16.4725, -0.194806, 4913965, 1684951308, 749444, 890, 0, 255, 0, 49169, FIRST_ECHO, 688, 813, 0, 38, 47, 2310
10.10.10.66, 1724, 80.1901, -8.92095, -0.194806, 4914190, 1684951308, 749444, 204, 0, 255, 255, 1073791025, FIRST_ECHO, 688, 1029, 0, 37, 13, 2250
10.10.10.66, 1724, 75.6935, -8.92095, -0.194806, 4914190, 1684951308, 749444, 112, 0, 255, 255, 1073791026, SECOND_ECHO, 688, 1029, 0, 37, 13, 2250
10.10.10.66, 1724, 81.7911, -0.962569, -0.194806, 4914414, 1684951308, 749444, 177, 0, 255, 255, 1073791025, FIRST_ECHO, 688, 1253, 0, 37, 81, 2240
10.10.10.66, 1724, 83.0165, -0.962569, -0.194806, 4914414, 1684951308, 749444, 163, 0, 255, 255, 1073791026, SECOND_ECHO, 688, 1253, 0, 37, 81, 2240
10.10.10.66, 1724, 19.2363, 16.4725, -0.194806, 4914919, 1684951308, 749444, 567, 0, 255, 0, 49201, FIRST_ECHO, 688, 1749, 0, 40, 120, 5050
10.10.10.66, 1724, 22.6722, 23.2793, -0.194806, 4915141, 1684951308, 749444, 725, 0, 255, 0, 49201, FIRST_ECHO, 688, 1949, 0, 41, 133, 2220
10.10.10.66, 1724, 18.5732, 29.3297, -0.189076, 4915370, 1684951308, 749444, 342, 0, 255, 0, 49169, FIRST_ECHO, 688, 2133, 0, 41, 144, 2290
10.10.10.66, 1724, 16.7039, 34.4921, -0.189076, 4915604, 1684951308, 749444, 169, 0, 255, 0, 49169, FIRST_ECHO, 688, 2293, 0, 41, 152, 2340
10.10.10.66, 1724, 16.8006, 34.217, -0.189076, 4917291, 1684951308, 749444, 67, 0, 255, 0, 49201, FIRST_ECHO, 688, 2285, 0, 41, 152, 16870
10.10.10.66, 1724, 19.1432, 29.049, -0.189076, 4917523, 1684951308, 749444, 206, 0, 255, 0, 49169, FIRST_ECHO, 688, 2125, 0, 41, 144, 2320
10.10.10.66, 1724, 22.8763, 22.9928, -0.194806, 4917750, 1684951308, 749444, 4173, 0, 255, 0, 49169, FIRST_ECHO, 688, 1941, 0, 41, 133, 2270
10.10.10.66, 1724, 19.2012, 15.934, -0.194806, 4917980, 1684951308, 749444, 254, 0, 255, 0, 49201, FIRST_ECHO, 688, 1733, 0, 40, 119, 2300
10.10.10.66, 1724, 81.3221, -0.4068, -0.194806, 4918452, 1684951308, 749444, 4670, 0, 255, 255, 1073791217, FIRST_ECHO, 688, 1269, 0, 37, 86, 4720
10.10.10.66, 1724, 53.3072, -8.36518, -0.194806, 4918676, 1684951308, 749444, 632, 0, 255, 0, 1073790977, FIRST_ECHO, 688, 1045, 0, 39, 64, 2240
10.10.10.66, 1724, 19.8976, -15.934, -0.194806, 4918899, 1684951308, 749444, 678, 0, 255, 0, 49169, FIRST_ECHO, 688, 829, 0, 38, 48, 2230
10.10.10.66, 1724, 13.8441, -22.9928, -0.194806, 4919130, 1684951308, 749444, 2568, 0, 255, 0, 49393, FIRST_ECHO, 688, 621, 0, 38, 34, 2310
10.10.10.66, 1724, 11.2496, -29.049, -0.189076, 4919356, 1684951308, 749444, 1237, 0, 255, 0, 49393, FIRST_ECHO, 688, 437, 0, 38, 23, 2260
10.10.10.66, 1724, 41.3772, -42.015, -0.183346, 4920748, 1684951308, 749444, 1819, 0, 255, 0, 49169, FIRST_ECHO, 688, 37, 0, 37, 2, 13920
10.10.10.66, 1724, 10.8168, -30.0688, -0.189076, 4921483, 1684951308, 749444, 7273, 0, 0, 0, 49377, FIRST_ECHO, 688, 405, 0, 38, 21, 7350
10.10.10.66, 1724, 13.2699, -24.0356, -0.194806, 4921715, 1684951308, 749444, 870, 0, 255, 0, 49393, FIRST_ECHO, 688, 589, 0, 38, 32, 2320
10.10.10.66, 1724, 18.3142, -17.3033, -0.194806, 4921940, 1684951308, 749444, 2110, 0, 255, 0, 49265, FIRST_ECHO, 688, 789, 0, 38, 45, 2250
10.10.10.66, 1724, 74.402, -9.77466, -0.194806, 4922165, 1684951308, 749444, 17329, 0, 255, 0, 1073791201, FIRST_ECHO, 688, 1005, 0, 39, 61, 2250
10.10.10.66, 1724, 30.5466, 7.80941, -0.194806, 4922662, 1684951308, 749444, 204, 0, 255, 0, 1073791169, FIRST_ECHO, 688, 1501, 0, 40, 102, 4970
10.10.10.66, 1724, 42.9048, 7.80941, -0.194806, 4922662, 1684951308, 749444, 282, 0, 255, 0, 1073791170, SECOND_ECHO, 688, 1501, 0, 40, 102, 4970
10.10.10.66, 1724, 19.69, 15.6876, -0.194806, 4922893, 1684951308, 749444, 241, 0, 255, 0, 49201, FIRST_ECHO, 688, 1725, 0, 40, 118, 2310
10.10.10.66, 1724, 22.8061, 22.7063, -0.194806, 4923123, 1684951308, 749444, 634, 0, 255, 0, 49201, FIRST_ECHO, 688, 1933, 0, 41, 132, 2300
10.10.10.66, 1724, 19.288, 28.7739, -0.189076, 4923348, 1684951308, 749444, 422, 0, 255, 0, 49169, FIRST_ECHO, 688, 2117, 0, 41, 143, 2250
10.10.10.66, 1724, 16.868, 33.9879, -0.189076, 4923578, 1684951308, 749444, 161, 0, 255, 0, 49169, FIRST_ECHO, 688, 2277, 0, 41, 152, 2300
10.10.10.66, 1724, 41.1925, -42.3015, -0.0916732, 4936713, 1684951308, 749444, 1822, 0, 255, 0, 49169, FIRST_ECHO, 684, 29, 0, 37, 1, 19780
10.10.10.66, 1724, 12.2203, -26.1555, -0.0916732, 4937638, 1684951308, 749444, 679, 0, 255, 0, 49393, FIRST_ECHO, 684, 525, 0, 38, 28, 9249
10.10.10.66, 1724, 16.12, -19.492, -0.0974028, 4937870, 1684951308, 749444, 881, 0, 255, 0, 49393, FIRST_ECHO, 684, 725, 0, 38, 41, 2320
10.10.10.66, 1724, 27.0109, -12.0207, -0.0974028, 4938100, 1684951308, 749444, 483, 0, 255, 0, 1073791201, FIRST_ECHO, 684, 941, 0, 39, 56, 2300
10.10.10.66, 1724, 76.7747, -4.11384, -0.0974028, 4938326, 1684951308, 749444, 195, 0, 255, 255, 1073791089, FIRST_ECHO, 684, 1165, 0, 37, 53, 2260
10.10.10.66, 1724, 72.0895, -4.11384, -0.0974028, 4938326, 1684951308, 749444, 143, 0, 255, 255, 1073791090, SECOND_ECHO, 684, 1165, 0, 37, 53, 2260
10.10.10.66, 1724, 79.3532, -4.11384, -0.0974028, 4938326, 1684951308, 749444, 149, 0, 255, 255, 1073791092, THIRD_ECHO, 684, 1165, 0, 37, 53, 2260
10.10.10.66, 1724, 52.2719, 3.86174, -0.0974028, 4938550, 1684951308, 749444, 4006, 0, 255, 0, 1073790977, FIRST_ECHO, 684, 1389, 0, 40, 93, 2240
10.10.10.66, 1724, 28.5127, 11.7743, -0.0974028, 4938776, 1684951308, 749444, 372, 0, 255, 0, 1073791201, FIRST_ECHO, 684, 1613, 0, 40, 110, 2260
10.10.10.66, 1724, 25.6487, 19.1998, -0.0974028, 4939005, 1684951308, 749444, 487, 0, 255, 0, 49169, FIRST_ECHO, 684, 1829, 0, 41, 126, 2290
10.10.10.66, 1724, 16.3366, 35.5062, -0.0916732, 4939657, 1684951308, 749444, 154, 0, 255, 0, 49201, FIRST_ECHO, 684, 2325, 0, 42, 154, 6520
10.10.10.66, 1724, 15.0948, 39.6659, -0.0916732, 4939917, 1684951308, 749444, 95, 0, 255, 0, 49265, FIRST_ECHO, 684, 2453, 0, 42, 160, 2600
10.10.10.66, 1724, 15.3246, 38.8752, -0.0916732, 4941022, 1684951308, 749444, 105, 0, 255, 0, 49201, FIRST_ECHO, 684, 2429, 0, 42, 159, 11050
10.10.10.66, 1724, 16.5512, 35.002, -0.0916732, 4941252, 1684951308, 749444, 73, 0, 255, 0, 49201, FIRST_ECHO, 684, 2309, 0, 42, 153, 2300
10.10.10.66, 1724, 25.3675, 19.7785, -0.0974028, 4941859, 1684951308, 749444, 529, 0, 255, 0, 49201, FIRST_ECHO, 684, 1845, 0, 41, 127, 6070
10.10.10.66, 1724, 24.184, 19.7785, -0.0974028, 4941859, 1684951308, 749444, 461, 0, 255, 0, 49202, SECOND_ECHO, 684, 1845, 0, 41, 127, 6070
10.10.10.66, 1724, 25.1529, 12.3243, -0.0974028, 4942089, 1684951308, 749444, 253, 0, 255, 0, 49169, FIRST_ECHO, 684, 1629, 0, 40, 112, 2300
10.10.10.66, 1724, 52.0283, 4.4175, -0.0974028, 4942316, 1684951308, 749444, 37495, 0, 255, 0, 1073791169, FIRST_ECHO, 684, 1405, 0, 40, 94, 2270
10.10.10.66, 1724, 45.5415, 4.4175, -0.0974028, 4942316, 1684951308, 749444, 288, 0, 255, 0, 1073791170, SECOND_ECHO, 684, 1405, 0, 40, 94, 2270
10.10.10.66, 1724, 88.6548, -3.55807, -0.0974028, 4942540, 1684951308, 749444, 33032, 0, 255, 0, 1073791169, FIRST_ECHO, 684, 1181, 0, 39, 75, 2240
10.10.10.66, 1724, 79.3393, -3.55807, -0.0974028, 4942540, 1684951308, 749444, 5379, 0, 255, 0, 1073791170, SECOND_ECHO, 684, 1181, 0, 39, 75, 2240
10.10.10.66, 1724, 28.2139, -11.4763, -0.0974028, 4942766, 1684951308, 749444, 583, 0, 255, 0, 1073791201, FIRST_ECHO, 684, 957, 0, 39, 57, 2260
10.10.10.66, 1724, 16.7293, -18.9076, -0.0974028, 4942994, 1684951308, 749444, 2113, 0, 255, 0, 49393, FIRST_ECHO, 684, 741, 0, 38, 42, 2280
10.10.10.66, 1724, 12.4413, -25.8748, -0.0974028, 4943234, 1684951308, 749444, 1516, 0, 255, 0, 49393, FIRST_ECHO, 684, 533, 0, 38, 28, 2400
10.10.10.66, 1724, 41.4212, -42.015, -0.0916732, 4944134, 1684951308, 749444, 1885, 0, 255, 0, 49169, FIRST_ECHO, 684, 37, 0, 37, 2, 9000
10.10.10.66, 1724, 41.6558, -41.7285, -0.0916732, 4944780, 1684951308, 749444, 1980, 0, 255, 0, 49169, FIRST_ECHO, 684, 45, 0, 37, 2, 6460
10.10.10.66, 1724, 12.0253, -26.6712, -0.0916732, 4945618, 1684951308, 749444, 527, 0, 255, 0, 49393, FIRST_ECHO, 684, 509, 0, 38, 27, 8380
10.10.10.66, 1724, 15.5392, -20.2655, -0.0974028, 4945843, 1684951308, 749444, 1829, 0, 255, 0, 49393, FIRST_ECHO, 684, 701, 0, 38, 39, 2250
10.10.10.66, 1724, 24.4916, -12.8686, -0.0974028, 4946075, 1684951308, 749444, 5651, 0, 255, 0, 1073791105, FIRST_ECHO, 684, 917, 0, 39, 54, 2320
10.10.10.66, 1724, 74.5286, -4.979, -0.0974028, 4946302, 1684951308, 749444, 100, 0, 255, 255, 1073790993, FIRST_ECHO, 684, 1141, 0, 37, 46, 2270
10.10.10.66, 1724, 61.2938, 2.99657, -0.0974028, 4946526, 1684951308, 749444, 2140, 0, 255, 255, 1073791025, FIRST_ECHO, 684, 1365, 0, 38, 115, 2240
10.10.10.66, 1724, 32.6553, 10.9263, -0.0974028, 4946751, 1684951308, 749444, 667, 0, 255, 0, 1073791201, FIRST_ECHO, 684, 1589, 0, 40, 109, 2250
10.10.10.66, 1724, 20.3263, 26.6712, -0.0916732, 4947267, 1684951308, 749444, 234, 0, 255, 0, 49169, FIRST_ECHO, 684, 2053, 0, 41, 140, 5160
10.10.10.66, 1724, 17.4407, 32.1487, -0.0916732, 4947493, 1684951308, 749444, 460, 0, 255, 0, 49169, FIRST_ECHO, 684, 2221, 0, 41, 149, 2260
10.10.10.66, 1724, 15.0129, 39.9466, -0.0916732, 4947937, 1684951308, 749444, 152, 0, 255, 0, 49201, FIRST_ECHO, 684, 2461, 0, 42, 161, 4440
10.10.10.66, 1724, 16.0367, 36.2854, -0.0916732, 4949183, 1684951308, 749444, 134, 0, 255, 0, 49201, FIRST_ECHO, 684, 2349, 0, 42, 155, 12460
10.10.10.66, 1724, 17.7817, 31.6387, -0.0916732, 4949413, 1684951308, 749444, 161, 0, 255, 0, 49265, FIRST_ECHO, 684, 2205, 0, 41, 148, 2300
10.10.10.66, 1724, 20.5449, 25.9263, -0.0974028, 4949645, 1684951308, 749444, 320, 0, 255, 0, 49169, FIRST_ECHO, 684, 2029, 0, 41, 138, 2320
10.10.10.66, 1724, 32.5616, 11.2242, -0.0974028, 4950122, 1684951308, 749444, 724, 0, 255, 0, 1073790977, FIRST_ECHO, 684, 1597, 0, 40, 109, 4770
10.10.10.66, 1724, 58.0664, 3.30024, -0.0974028, 4950348, 1684951308, 749444, 2355, 0, 255, 255, 1073791025, FIRST_ECHO, 684, 1373, 0, 38, 118, 2260
10.10.10.66, 1724, 73.6985, -4.67534, -0.0974028, 4950572, 1684951308, 749444, 1209, 0, 255, 0, 1073790977, FIRST_ECHO, 684, 1149, 0, 39, 73, 2240
