Sensor IP, Frame ID, range (m), azimuth (degrees), elevation (degrees), intensity, r, g, b, point type, echo, laser row, laser col, scan direction, pixel row, pixel col, actual charge time (ns)
10.10.10.48, 42730, 151.984, 2.89917, -1.3751, 19072, 0, 255, 255, 1073791217, FIRST_ECHO, 735, 1336, 0, 33, 98, 1890
10.10.10.48, 42730, 84.4417, -7.00727, -1.36937, 1758, 0, 255, 255, 1073790993, FIRST_ECHO, 735, 1147, 0, 33, 40, 1890
10.10.10.48, 42730, 25.3788, -25.0383, -1.34072, 2424, 0, 255, 0, 49169, FIRST_ECHO, 735, 790, 0, 39, 44, 1830
10.10.10.48, 42730, 76.1802, -33.0826, -1.31207, 2358, 0, 255, 0, 49169, FIRST_ECHO, 735, 622, 0, 39, 33, 1870
10.10.10.48, 42730, 69.4083, -40.4279, -1.28343, 1404, 0, 255, 0, 49169, FIRST_ECHO, 735, 468, 0, 39, 24, 1880
10.10.10.48, 42730, 13.8717, -47.3951, -1.24905, 333, 0, 255, 0, 49201, FIRST_ECHO, 735, 328, 0, 39, 16, 1930
10.10.10.48, 42730, 13.9725, -49.601, -1.23759, 120, 0, 255, 0, 49201, FIRST_ECHO, 735, 286, 0, 39, 14, 16169
10.10.10.48, 42730, 63.8246, -42.7942, -1.27197, 922, 0, 255, 0, 49169, FIRST_ECHO, 735, 419, 0, 39, 21, 1930
10.10.10.48, 42730, 94.2089, -28.0864, -1.32926, 2734, 0, 255, 0, 49169, FIRST_ECHO, 735, 727, 0, 39, 40, 1840
10.10.10.48, 42730, 128.207, -10.2789, -1.36937, 1053, 0, 255, 255, 1073790993, FIRST_ECHO, 735, 1084, 0, 34, 22, 1860
10.10.10.48, 42730, 45.5835, 9.47672, -1.36937, 3134, 0, 255, 0, 1073791201, FIRST_ECHO, 735, 1462, 0, 40, 97, 1890
10.10.10.48, 42730, 29.7238, 18.7701, -1.35218, 1369, 0, 255, 0, 49169, FIRST_ECHO, 735, 1644, 0, 40, 111, 1850
10.10.10.48, 42730, 6.21416, 27.3415, -1.33499, 342, 0, 255, 0, 49393, FIRST_ECHO, 735, 1819, 0, 40, 123, 1860
10.10.10.48, 42730, 11.4102, 35.6552, -1.30061, 119, 0, 255, 0, 49169, FIRST_ECHO, 735, 1994, 0, 40, 135, 2000
10.10.10.48, 42730, 4.19446, 42.7427, -1.27197, 158, 0, 255, 0, 49201, FIRST_ECHO, 735, 2141, 0, 40, 143, 1860
10.10.10.48, 42730, 3.92759, 49.5494, -1.23759, 122, 0, 255, 0, 49265, FIRST_ECHO, 735, 2274, 0, 40, 150, 1930
10.10.10.48, 42730, 4.00669, 45.2064, -1.26051, 95, 0, 255, 0, 49169, FIRST_ECHO, 735, 2190, 0, 40, 146, 16760
10.10.10.48, 42730, 10.4958, 38.3366, -1.28916, 29050, 0, 0, 0, 49377, FIRST_ECHO, 735, 2050, 0, 40, 138, 1850
10.10.10.48, 42730, 13.5435, 30.6819, -1.32353, 1545, 0, 255, 0, 49169, FIRST_ECHO, 735, 1889, 0, 40, 128, 1910
10.10.10.48, 42730, 21.659, 22.5745, -1.34645, 1641, 0, 255, 0, 49169, FIRST_ECHO, 735, 1721, 0, 40, 117, 1830
10.10.10.48, 42730, 23.4791, 13.4187, -1.36364, 4397, 0, 255, 0, 1073791169, FIRST_ECHO, 735, 1539, 0, 40, 103, 1890
10.10.10.48, 42730, 119.967, 3.6612, -1.3751, 13298, 0, 255, 255, 1073791217, FIRST_ECHO, 735, 1350, 0, 33, 102, 1890
10.10.10.48, 42730, 118.003, 3.6612, -1.3751, 4082, 0, 255, 255, 1073791218, SECOND_ECHO, 735, 1350, 0, 33, 102, 1890
10.10.10.48, 42730, 115.976, 3.6612, -1.3751, 537, 0, 255, 255, 1073791220, THIRD_ECHO, 735, 1350, 0, 33, 102, 1890
10.10.10.48, 42730, 84.9727, -6.24524, -1.36937, 1255, 0, 255, 255, 1073790993, FIRST_ECHO, 735, 1161, 0, 33, 44, 1890
10.10.10.48, 42730, 25.3806, -24.6601, -1.34072, 2900, 0, 255, 0, 49169, FIRST_ECHO, 735, 797, 0, 39, 44, 1910
10.10.10.48, 42730, 75.8962, -32.7617, -1.31207, 1985, 0, 255, 0, 49169, FIRST_ECHO, 735, 629, 0, 39, 34, 1860
10.10.10.48, 42730, 16.3821, -40.0555, -1.28343, 5050, 0, 255, 0, 49393, FIRST_ECHO, 735, 475, 0, 39, 24, 1870
10.10.10.48, 42730, 61.0342, -47.0398, -1.24905, 829, 0, 255, 0, 49169, FIRST_ECHO, 735, 335, 0, 39, 17, 1910
10.10.10.48, 42730, 63.6932, -43.1265, -1.26624, 721, 0, 255, 0, 49201, FIRST_ECHO, 735, 412, 0, 39, 21, 16990
10.10.10.48, 42730, 62.0821, -43.1265, -1.26624, 455, 0, 255, 0, 49202, SECOND_ECHO, 735, 412, 0, 39, 21, 16990
10.10.10.48, 42730, 47.3738, -36.0734, -1.30061, 343, 0, 255, 0, 49169, FIRST_ECHO, 735, 559, 0, 39, 29, 1870
10.10.10.48, 42730, 93.4999, -28.413, -1.32926, 3196, 0, 255, 0, 49169, FIRST_ECHO, 735, 720, 0, 39, 39, 1850
10.10.10.48, 42730, 54.097, -10.6284, -1.36937, 1136, 0, 255, 0, 1073791009, FIRST_ECHO, 735, 1077, 0, 39, 65, 1860
10.10.10.48, 42730, 66.2416, 9.12149, -1.36937, 1792, 0, 255, 0, 1073791009, FIRST_ECHO, 735, 1455, 0, 39, 96, 1890
10.10.10.48, 42730, 30.6574, 18.3862, -1.35791, 1066, 0, 255, 0, 49169, FIRST_ECHO, 735, 1637, 0, 40, 111, 1850
10.10.10.48, 42730, 6.51143, 27.015, -1.33499, 9576, 0, 0, 0, 49377, FIRST_ECHO, 735, 1812, 0, 40, 123, 1860
10.10.10.48, 42730, 12.8105, 35.0135, -1.30634, 307, 0, 255, 0, 49169, FIRST_ECHO, 735, 1980, 0, 40, 134, 1910
10.10.10.48, 42730, 4.17809, 43.0807, -1.26624, 207, 0, 255, 0, 49169, FIRST_ECHO, 735, 2148, 0, 40, 144, 2120
10.10.10.48, 42730, 9.95988, 40.7144, -1.2777, 501, 0, 255, 0, 49169, FIRST_ECHO, 735, 2099, 0, 40, 141, 16990
10.10.10.48, 42730, 12.2992, 33.3576, -1.31207, 53999, 0, 0, 0, 49377, FIRST_ECHO, 735, 1945, 0, 40, 132, 1880
10.10.10.48, 42730, 17.9017, 25.3247, -1.34072, 26978, 0, 0, 0, 49377, FIRST_ECHO, 735, 1777, 0, 40, 121, 1880
10.10.10.48, 42730, 33.6517, 16.6272, -1.35791, 960, 0, 255, 0, 49169, FIRST_ECHO, 735, 1602, 0, 40, 108, 1840
10.10.10.48, 42730, 69.2901, 7.31094, -1.36937, 4388, 0, 255, 0, 1073791201, FIRST_ECHO, 735, 1420, 0, 39, 93, 1840
10.10.10.48, 42730, 111.067, -12.4275, -1.36364, 1184, 0, 255, 255, 1073791089, FIRST_ECHO, 735, 1042, 0, 34, 10, 1890
10.10.10.48, 42730, 105.104, -12.4275, -1.36364, 630, 0, 255, 255, 1073791090, SECOND_ECHO, 735, 1042, 0, 34, 10, 1890
10.10.10.48, 42730, 107.78, -12.4275, -1.36364, 367, 0, 255, 255, 1073791092, THIRD_ECHO, 735, 1042, 0, 34, 10, 1890
10.10.10.48, 42730, 42.1944, -40.7602, -1.2777, 562, 0, 255, 0, 49169, FIRST_ECHO, 735, 461, 0, 39, 24, 16990
10.10.10.48, 42730, 76.4715, -33.4034, -1.31207, 1252, 0, 255, 0, 49169, FIRST_ECHO, 735, 615, 0, 39, 33, 1880
10.10.10.48, 42730, 101.792, -25.3706, -1.34072, 1292, 0, 255, 0, 49169, FIRST_ECHO, 735, 783, 0, 39, 44, 1880
10.10.10.48, 42730, 74.9065, -7.35678, -1.36937, 1720, 0, 255, 0, 1073791073, FIRST_ECHO, 735, 1140, 0, 39, 70, 1840
10.10.10.48, 42730, 98.6462, 2.54393, -1.3751, 901, 0, 255, 255, 1073791089, FIRST_ECHO, 735, 1329, 0, 33, 96, 1890
10.10.10.48, 42730, 107.588, 2.54393, -1.3751, 955, 0, 255, 255, 1073791090, SECOND_ECHO, 735, 1329, 0, 33, 96, 1890
10.10.10.48, 42730, 100.987, 2.54393, -1.3751, 304, 0, 255, 255, 1073791092, THIRD_ECHO, 735, 1329, 0, 33, 96, 1890
10.10.10.48, 42730, 30.1234, 12.3759, -1.36364, 3146, 0, 255, 0, 1073791169, FIRST_ECHO, 735, 1518, 0, 40, 101, 1890
10.10.10.48, 42730, 23.6833, 21.5203, -1.34645, 2092, 0, 255, 0, 49169, FIRST_ECHO, 735, 1700, 0, 40, 115, 1880
10.10.10.48, 42730, 14.0977, 30.0344, -1.32353, 1428, 0, 255, 0, 49169, FIRST_ECHO, 735, 1875, 0, 40, 127, 1900
10.10.10.48, 42730, 10.7724, 37.6892, -1.29488, 281, 0, 255, 0, 49169, FIRST_ECHO, 735, 2036, 0, 40, 137, 1880
10.10.10.48, 42730, 11.2368, 36.0276, -1.30061, 72, 0, 255, 0, 49201, FIRST_ECHO, 735, 2001, 0, 40, 135, 16990
10.10.10.48, 42730, 6.61328, 28.3671, -1.32926, 2105, 0, 0, 0, 49377, FIRST_ECHO, 735, 1840, 0, 40, 125, 1850
10.10.10.48, 42730, 27.6811, 19.79, -1.35218, 34323, 0, 0, 0, 49377, FIRST_ECHO, 735, 1665, 0, 40, 113, 1880
10.10.10.48, 42730, 45.6993, 10.5768, -1.36937, 1116, 0, 255, 0, 1073790977, FIRST_ECHO, 735, 1483, 0, 40, 99, 1860
10.10.10.48, 42730, 62.5769, 0.710468, -1.3751, 71, 0, 255, 255, 1073790993, FIRST_ECHO, 735, 1294, 0, 33, 85, 1890
10.10.10.48, 42730, 139.288, -9.17305, -1.36937, 1932, 0, 255, 255, 1073790993, FIRST_ECHO, 735, 1105, 0, 33, 28, 1890
10.10.10.48, 42730, 96.663, -27.0608, -1.33499, 2281, 0, 255, 0, 49169, FIRST_ECHO, 735, 748, 0, 39, 41, 1860
10.10.10.48, 42730, 62.1946, -31.421, -1.3178, 986, 0, 255, 0, 49169, FIRST_ECHO, 735, 657, 0, 39, 35, 16990
10.10.10.48, 42730, 97.0537, -14.2151, -1.36364, 1138, 0, 255, 0, 49169, FIRST_ECHO, 735, 1007, 0, 39, 60, 1890
10.10.10.48, 42730, 90.0615, 5.48894, -1.36937, 839, 0, 255, 255, 1073791025, FIRST_ECHO, 735, 1385, 0, 33, 113, 1890
10.10.10.48, 42730, 70.8811, 5.48894, -1.36937, 364, 0, 255, 255, 1073791026, SECOND_ECHO, 735, 1385, 0, 33, 113, 1890
10.10.10.48, 42730, 35.6419, 15.9397, -1.35791, 4326, 0, 255, 0, 49169, FIRST_ECHO, 735, 1588, 0, 40, 107, 2040
10.10.10.48, 42730, 6.29374, 28.0406, -1.32926, 243, 0, 255, 0, 49393, FIRST_ECHO, 735, 1833, 0, 40, 124, 2600
10.10.10.48, 42730, 13.1045, 31.3752, -1.3178, 883, 0, 255, 0, 49393, FIRST_ECHO, 735, 1903, 0, 40, 129, 16990
10.10.10.48, 42730, 20.5439, 23.2907, -1.34645, 1937, 0, 255, 0, 49201, FIRST_ECHO, 735, 1735, 0, 40, 118, 1840
10.10.10.48, 42730, 39.388, 14.1635, -1.36364, 710, 0, 255, 0, 49169, FIRST_ECHO, 735, 1553, 0, 40, 104, 1890
10.10.10.48, 42730, 98.9219, 4.37167, -1.3751, 573, 0, 255, 255, 1073791025, FIRST_ECHO, 735, 1364, 0, 33, 106, 1900
10.10.10.48, 42730, 101.953, 4.37167, -1.3751, 159, 0, 255, 255, 1073791026, SECOND_ECHO, 735, 1364, 0, 33, 106, 1900
10.10.10.48, 42730, 97.5794, -5.5405, -1.36937, 2116, 0, 255, 0, 1073791073, FIRST_ECHO, 735, 1175, 0, 39, 73, 1890
10.10.10.48, 42730, 84.714, -5.5405, -1.36937, 702, 0, 255, 255, 1073791074, SECOND_ECHO, 735, 1175, 0, 33, 48, 1890
10.10.10.48, 42730, 94.9826, -5.5405, -1.36937, 186, 0, 255, 255, 1073791076, THIRD_ECHO, 735, 1175, 0, 33, 48, 1890
10.10.10.48, 42730, 95.7738, -27.3874, -1.33499, 2394, 0, 255, 0, 49169, FIRST_ECHO, 735, 741, 0, 39, 41, 2440
10.10.10.48, 42730, 75.5071, -22.2881, -1.34645, 1002, 0, 255, 0, 49169, FIRST_ECHO, 735, 846, 0, 39, 48, 16930
10.10.10.48, 42730, 44.3445, -13.1207, -1.36364, 698, 0, 255, 0, 1073791201, FIRST_ECHO, 735, 1028, 0, 39, 61, 1880
10.10.10.48, 42730, 82.1148, 6.54891, -1.36937, 938, 0, 255, 255, 1073790993, FIRST_ECHO, 735, 1406, 0, 33, 119, 1890
10.10.10.48, 42730, 28.3221, 19.4519, -1.35218, 1060, 0, 255, 0, 49169, FIRST_ECHO, 735, 1658, 0, 40, 112, 2560
10.10.10.48, 42730, 22.168, 22.2422, -1.34645, 2907, 0, 255, 0, 49201, FIRST_ECHO, 735, 1714, 0, 40, 116, 16930
10.10.10.48, 42730, 23.4127, 13.0749, -1.36364, 390, 0, 255, 0, 1073791169, FIRST_ECHO, 735, 1532, 0, 40, 102, 1880
10.10.10.48, 42730, 133.779, 3.2544, -1.3751, 9171, 0, 255, 255, 1073791217, FIRST_ECHO, 735, 1343, 0, 33, 100, 1890
10.10.10.48, 42730, 127.97, 3.2544, -1.3751, 1068, 0, 255, 255, 1073791218, SECOND_ECHO, 735, 1343, 0, 33, 100, 1890
10.10.10.48, 42730, 130.824, 3.2544, -1.3751, 514, 0, 255, 255, 1073791220, THIRD_ECHO, 735, 1343, 0, 33, 100, 1890
10.10.10.48, 42730, 84.2877, -6.60047, -1.36937, 2360, 0, 255, 0, 1073791073, FIRST_ECHO, 735, 1154, 0, 39, 71, 1890
10.10.10.48, 42730, 133.65, -9.52829, -1.36937, 318, 0, 255, 255, 1073791025, FIRST_ECHO, 735, 1098, 0, 33, 26, 15610
10.10.10.48, 42730, 136.785, -9.52829, -1.36937, 230, 0, 255, 255, 1073791026, SECOND_ECHO, 735, 1098, 0, 33, 26, 15610
10.10.10.48, 42730, 45.6964, 10.2273, -1.36937, 5428, 0, 255, 0, 1073791201, FIRST_ECHO, 735, 1476, 0, 39, 98, 1890
10.10.10.48, 42730, 7.19589, 63.3863, -1.01986, 433, 0, 255, 0, 49169, FIRST_ECHO, 728, 2498, 0, 41, 162, 6450
10.10.10.48, 42730, 7.46408, 58.6021, -1.03705, 1484, 0, 255, 0, 49393, FIRST_ECHO, 728, 2428, 0, 41, 158, 1850
10.10.10.48, 42730, 3.80659, 52.6605, -1.0657, 4032, 0, 0, 0, 49377, FIRST_ECHO, 728, 2330, 0, 41, 153, 1919
10.10.10.48, 42730, 3.90844, 46.2377, -1.09435, 80, 0, 255, 0, 49169, FIRST_ECHO, 728, 2211, 0, 41, 147, 1880
10.10.10.48, 42730, 10.2504, 39.3507, -1.123, 101, 0, 255, 0, 49169, FIRST_ECHO, 728, 2071, 0, 40, 139, 1890
10.10.10.48, 42730, 12.8191, 32.0169, -1.14592, 1922, 0, 255, 0, 49169, FIRST_ECHO, 728, 1917, 0, 40, 130, 1850
10.10.10.48, 42730, 19.8791, 23.9496, -1.16883, 5730, 0, 255, 0, 49393, FIRST_ECHO, 728, 1749, 0, 40, 119, 1850
10.10.10.48, 42730, 38.1249, 14.8568, -1.18602, 973, 0, 255, 0, 49169, FIRST_ECHO, 728, 1567, 0, 40, 105, 1900
10.10.10.48, 42730, 70.9797, 5.1337, -1.19748, 1072, 0, 255, 255, 1073791025, FIRST_ECHO, 728, 1378, 0, 34, 111, 1900
10.10.10.48, 42730, 91.9821, 5.1337, -1.19748, 1295, 0, 255, 255, 1073791026, SECOND_ECHO, 728, 1378, 0, 34, 111, 1900
10.10.10.48, 42730, 95.9461, -14.5589, -1.18602, 2378, 0, 255, 0, 49169, FIRST_ECHO, 728, 1000, 0, 39, 59, 1900
10.10.10.48, 42730, 62.302, -31.7419, -1.15165, 1261, 0, 255, 0, 49169, FIRST_ECHO, 728, 650, 0, 39, 35, 1850
10.10.10.48, 42730, 70.2846, -39.0757, -1.123, 1231, 0, 255, 0, 49169, FIRST_ECHO, 728, 496, 0, 39, 26, 1840
10.10.10.48, 42730, 61.5062, -45.9398, -1.09435, 982, 0, 255, 0, 49169, FIRST_ECHO, 728, 356, 0, 39, 18, 1880
10.10.10.48, 42730, 32.7678, -52.3282, -1.0657, 1348, 0, 255, 0, 49169, FIRST_ECHO, 728, 237, 0, 39, 12, 1860
10.10.10.48, 42730, 49.7037, -63.4551, -1.01986, 699, 0, 255, 0, 49169, FIRST_ECHO, 728, 62, 0, 39, 3, 2009
10.10.10.48, 42730, 49.4303, -62.9623, -1.01986, 476, 0, 255, 0, 49169, FIRST_ECHO, 728, 69, 0, 39, 3, 8180
10.10.10.48, 42730, 52.2144, -57.7312, -1.04278, 476, 0, 255, 0, 49169, FIRST_ECHO, 728, 146, 0, 39, 7, 1940
10.10.10.48, 42730, 54.9177, -51.8871, -1.0657, 613, 0, 255, 0, 49169, FIRST_ECHO, 728, 244, 0, 39, 12, 1850
10.10.10.48, 42730, 61.6344, -45.596, -1.09435, 896, 0, 255, 0, 49169, FIRST_ECHO, 728, 363, 0, 39, 18, 1840
10.10.10.48, 42730, 70.5178, -38.7033, -1.123, 1429, 0, 255, 0, 49169, FIRST_ECHO, 728, 503, 0, 39, 26, 1860
10.10.10.48, 42730, 74.8332, -31.0486, -1.15165, 2577, 0, 255, 0, 49201, FIRST_ECHO, 728, 664, 0, 39, 36, 1919
10.10.10.48, 42730, 62.5441, -31.0486, -1.15165, 838, 0, 255, 0, 49202, SECOND_ECHO, 728, 664, 0, 39, 36, 1919
10.10.10.48, 42730, 88.0974, 5.83844, -1.19748, 2567, 0, 255, 0, 1073791009, FIRST_ECHO, 728, 1392, 0, 40, 91, 1890
10.10.10.48, 42730, 86.1356, 5.83844, -1.19748, 317, 0, 255, 255, 1073791010, SECOND_ECHO, 728, 1392, 0, 34, 115, 1890
10.10.10.48, 42730, 37.4788, 15.2464, -1.18602, 1044, 0, 255, 0, 49169, FIRST_ECHO, 728, 1574, 0, 40, 106, 1830
10.10.10.48, 42730, 19.8251, 24.2819, -1.16883, 934, 0, 255, 0, 49169, FIRST_ECHO, 728, 1756, 0, 40, 119, 1900
10.10.10.48, 42730, 12.6946, 32.3435, -1.14592, 1260, 0, 255, 0, 49169, FIRST_ECHO, 728, 1924, 0, 40, 130, 1860
10.10.10.48, 42730, 10.2035, 39.6773, -1.123, 135, 0, 255, 0, 49201, FIRST_ECHO, 728, 2078, 0, 40, 140, 1860
10.10.10.48, 42730, 3.89783, 46.5872, -1.08862, 41, 0, 255, 0, 49169, FIRST_ECHO, 728, 2218, 0, 41, 147, 1900
10.10.10.48, 42730, 3.84207, 53.0444, -1.0657, 8033, 0, 0, 0, 49377, FIRST_ECHO, 728, 2337, 0, 41, 154, 1900
10.10.10.48, 42730, 7.4103, 59.0433, -1.03705, 789, 0, 255, 0, 49393, FIRST_ECHO, 728, 2435, 0, 41, 159, 1960
10.10.10.48, 42730, 7.20298, 62.8936, -1.01986, 247, 0, 255, 0, 49169, FIRST_ECHO, 728, 2491, 0, 41, 162, 9870
10.10.10.48, 42730, 7.54499, 57.6682, -1.04278, 813, 0, 255, 0, 49393, FIRST_ECHO, 728, 2414, 0, 41, 158, 1940
10.10.10.48, 42730, 3.82576, 51.8355, -1.0657, 2877, 0, 0, 0, 49377, FIRST_ECHO, 728, 2316, 0, 41, 153, 1850
10.10.10.48, 42730, 3.9788, 45.5444, -1.09435, 50, 0, 255, 0, 49169, FIRST_ECHO, 728, 2197, 0, 41, 146, 1840
10.10.10.48, 42730, 10.5203, 38.6575, -1.123, 912, 0, 255, 0, 49201, FIRST_ECHO, 728, 2057, 0, 40, 138, 1860
10.10.10.48, 42730, 13.3884, 31.0027, -1.15165, 1410, 0, 255, 0, 49169, FIRST_ECHO, 728, 1896, 0, 40, 128, 1919
10.10.10.48, 42730, 21.1238, 22.9069, -1.17456, 1106, 0, 255, 0, 49169, FIRST_ECHO, 728, 1728, 0, 40, 117, 1840
10.10.10.48, 42730, 41.4415, 13.814, -1.19175, 2753, 0, 255, 0, 1073791201, FIRST_ECHO, 728, 1546, 0, 40, 103, 1880
10.10.10.48, 42730, 103.934, 4.01643, -1.19748, 3687, 0, 255, 255, 1073791217, FIRST_ECHO, 728, 1357, 0, 34, 104, 1900
10.10.10.48, 42730, 109.988, 4.01643, -1.19748, 1818, 0, 255, 255, 1073791218, SECOND_ECHO, 728, 1357, 0, 34, 104, 1900
10.10.10.48, 42730, 111.924, 4.01643, -1.19748, 879, 0, 255, 255, 1073791220, THIRD_ECHO, 728, 1357, 0, 34, 104, 1900
10.10.10.48, 42730, 101.959, 4.01643, -1.19748, 451, 0, 255, 255, 1073791224, FOURTH_ECHO, 728, 1357, 0, 34, 104, 1900
10.10.10.48, 42730, 84.6448, -5.89001, -1.19748, 1767, 0, 255, 255, 1073790993, FIRST_ECHO, 728, 1168, 0, 34, 46, 1890
10.10.10.48, 42730, 96.2985, -15.298, -1.18602, 1905, 0, 255, 0, 49169, FIRST_ECHO, 728, 986, 0, 39, 58, 1830
10.10.10.48, 42730, 71.807, -24.3278, -1.16883, 1205, 0, 255, 0, 49169, FIRST_ECHO, 728, 804, 0, 39, 45, 1900
10.10.10.48, 42730, 75.6559, -32.3893, -1.14592, 2516, 0, 255, 0, 49169, FIRST_ECHO, 728, 636, 0, 39, 34, 1860
10.10.10.48, 42730, 16.3317, -39.7232, -1.123, 8700, 0, 255, 0, 49393, FIRST_ECHO, 728, 482, 0, 39, 25, 1860
10.10.10.48, 42730, 33.2123, -53.1017, -1.0657, 1951, 0, 255, 0, 49169, FIRST_ECHO, 728, 223, 0, 39, 11, 1900
10.10.10.48, 42730, 49.5022, -62.481, -1.02559, 444, 0, 255, 0, 49169, FIRST_ECHO, 728, 76, 0, 39, 3, 10080
10.10.10.48, 42730, 52.2239, -57.3015, -1.04278, 564, 0, 255, 0, 49169, FIRST_ECHO, 728, 153, 0, 39, 7, 1880
10.10.10.48, 42730, 55.4289, -51.1308, -1.07143, 673, 0, 255, 0, 49169, FIRST_ECHO, 728, 258, 0, 39, 13, 1940
10.10.10.48, 42730, 63.4118, -44.5188, -1.10008, 754, 0, 255, 0, 49201, FIRST_ECHO, 728, 384, 0, 39, 19, 1900
10.10.10.48, 42730, 61.3726, -44.5188, -1.10008, 659, 0, 255, 0, 49202, SECOND_ECHO, 728, 384, 0, 39, 19, 1900
10.10.10.48, 42730, 45.2202, -37.4084, -1.12873, 1263, 0, 255, 0, 49201, FIRST_ECHO, 728, 531, 0, 39, 28, 1910
10.10.10.48, 42730, 104.257, -12.078, -1.19175, 746, 0, 255, 255, 1073791025, FIRST_ECHO, 728, 1049, 0, 34, 12, 1870
10.10.10.48, 42730, 111.951, -12.078, -1.19175, 688, 0, 255, 255, 1073791026, SECOND_ECHO, 728, 1049, 0, 34, 12, 1870
10.10.10.48, 42730, 69.1751, 7.66045, -1.19748, 888, 0, 255, 255, 1073791025, FIRST_ECHO, 728, 1427, 0, 34, 126, 1890
10.10.10.48, 42730, 50.8739, 7.66045, -1.19748, 371, 0, 255, 255, 1073791026, SECOND_ECHO, 728, 1427, 0, 34, 126, 1890
10.10.10.48, 42730, 33.6233, 17.0168, -1.18602, 3480, 0, 255, 0, 49169, FIRST_ECHO, 728, 1609, 0, 40, 108, 1840
10.10.10.48, 42730, 17.9939, 25.6513, -1.16883, 4458, 0, 255, 0, 49393, FIRST_ECHO, 728, 1784, 0, 40, 121, 1840
10.10.10.48, 42730, 6.43591, 25.6513, -1.16883, 332, 0, 255, 0, 49394, SECOND_ECHO, 728, 1784, 0, 40, 121, 1840
10.10.10.48, 42730, 12.2048, 33.6785, -1.14019, 1816, 0, 255, 0, 49169, FIRST_ECHO, 728, 1952, 0, 40, 132, 1890
10.10.10.48, 42730, 9.8778, 41.0352, -1.11727, 448, 0, 255, 0, 49169, FIRST_ECHO, 728, 2106, 0, 40, 141, 1890
10.10.10.48, 42730, 3.84022, 47.693, -1.08862, 1412, 0, 0, 0, 49377, FIRST_ECHO, 728, 2239, 0, 41, 149, 1850
10.10.10.48, 42730, 3.91766, 53.8351, -1.05997, 11515, 0, 0, 0, 49377, FIRST_ECHO, 728, 2351, 0, 41, 154, 1840
10.10.10.48, 42730, 7.36972, 59.4902, -1.03705, 909, 0, 255, 0, 49393, FIRST_ECHO, 728, 2442, 0, 41, 159, 1870
10.10.10.48, 42730, 7.21459, 62.4123, -1.02559, 509, 0, 255, 0, 49201, FIRST_ECHO, 728, 2484, 0, 41, 161, 9920
10.10.10.48, 42730, 7.48247, 57.2385, -1.04278, 3576, 0, 0, 0, 49377, FIRST_ECHO, 728, 2407, 0, 41, 157, 1880
10.10.10.48, 42730, 4.08182, 51.0792, -1.07143, 416, 0, 255, 0, 49169, FIRST_ECHO, 728, 2302, 0, 41, 152, 1940
10.10.10.48, 42730, 4.05407, 44.473, -1.10008, 88, 0, 255, 0, 49169, FIRST_ECHO, 728, 2176, 0, 41, 145, 1900
10.10.10.48, 42730, 10.7979, 37.3626, -1.12873, 156, 0, 255, 0, 49201, FIRST_ECHO, 728, 2029, 0, 40, 137, 1910
10.10.10.48, 42730, 14.1059, 29.7079, -1.15737, 1370, 0, 255, 0, 49169, FIRST_ECHO, 728, 1868, 0, 40, 127, 1880
10.10.10.48, 42730, 23.8085, 21.1823, -1.17456, 1838, 0, 255, 0, 49169, FIRST_ECHO, 728, 1693, 0, 40, 115, 1900
10.10.10.48, 42730, 47.2846, 12.0264, -1.19175, 1086, 0, 255, 0, 1073790977, FIRST_ECHO, 728, 1511, 0, 40, 101, 1870
10.10.10.48, 42730, 40.3166, 12.0264, -1.19175, 641, 0, 255, 0, 1073790978, SECOND_ECHO, 728, 1511, 0, 40, 101, 1870
10.10.10.48, 42730, 100.867, 2.18297, -1.19748, 1079, 0, 255, 255, 1073791089, FIRST_ECHO, 728, 1322, 0, 34, 94, 1890
10.10.10.48, 42730, 106.368, 2.18297, -1.19748, 847, 0, 255, 255, 1073791090, SECOND_ECHO, 728, 1322, 0, 34, 94, 1890
10.10.10.48, 42730, 107.694, 2.18297, -1.19748, 654, 0, 255, 255, 1073791092, THIRD_ECHO, 728, 1322, 0, 34, 94, 1890
10.10.10.48, 42730, 83.4862, -7.71201, -1.19748, 2088, 0, 255, 255, 1073791025, FIRST_ECHO, 728, 1133, 0, 34, 36, 1890
10.10.10.48, 42730, 101.495, -25.6972, -1.16883, 2520, 0, 255, 0, 49169, FIRST_ECHO, 728, 776, 0, 39, 43, 1840
10.10.10.48, 42730, 13.832, -47.7446, -1.08862, 670, 0, 255, 0, 49201, FIRST_ECHO, 728, 321, 0, 39, 16, 1850
10.10.10.48, 42730, 53.6304, -53.8924, -1.05997, 720, 0, 255, 0, 49169, FIRST_ECHO, 728, 209, 0, 39, 10, 1840
10.10.10.48, 42730, 50.1558, -59.5532, -1.03705, 671, 0, 255, 0, 49169, FIRST_ECHO, 728, 118, 0, 39, 6, 1870
10.10.10.48, 42730, 49.5168, -61.931, -1.02559, 481, 0, 255, 0, 49169, FIRST_ECHO, 728, 83, 0, 39, 4, 10120
10.10.10.48, 42730, 52.4709, -56.4535, -1.04851, 469, 0, 255, 0, 49169, FIRST_ECHO, 728, 167, 0, 39, 8, 1970
10.10.10.48, 42730, 55.8414, -50.3859, -1.07716, 737, 0, 255, 0, 49169, FIRST_ECHO, 728, 272, 0, 39, 13, 1880
