Sensor IP, Frame ID, range (m), azimuth (degrees), elevation (degrees), intensity, r, g, b, point type, echo, laser row, laser col, scan direction, pixel row, pixel col, actual charge time (ns)
10.10.10.48, 42720, 3.95736, 48.5467, -6.31972, 5922, 0, 0, 0, 49377, FIRST_ECHO, 959, 2246, 0, 32, 149, 880
10.10.10.48, 42720, 4.15413, 45.2694, -6.39994, 665, 0, 255, 0, 49169, FIRST_ECHO, 959, 2183, 0, 32, 146, 920
10.10.10.48, 42720, 9.51773, 42.1239, -6.48015, 3339, 0, 255, 0, 49201, FIRST_ECHO, 959, 2120, 0, 32, 142, 860
10.10.10.48, 42720, 10.2102, 38.7205, -6.55464, 5239, 0, 255, 0, 49169, FIRST_ECHO, 959, 2050, 0, 31, 138, 889
10.10.10.48, 42720, 11.0892, 35.3687, -6.62912, 6194, 0, 255, 0, 49201, FIRST_ECHO, 959, 1980, 0, 31, 134, 850
10.10.10.48, 42720, 6.58889, 31.696, -6.69788, 1279, 0, 255, 0, 49265, FIRST_ECHO, 959, 1903, 0, 31, 129, 900
10.10.10.48, 42720, 6.88161, 27.9546, -6.76663, 13688, 0, 0, 0, 49377, FIRST_ECHO, 959, 1826, 0, 31, 124, 860
10.10.10.48, 42720, 7.30299, 24.2017, -6.8182, 1457, 0, 255, 0, 49169, FIRST_ECHO, 959, 1749, 0, 31, 119, 830
10.10.10.48, 42720, 8.26697, 19.9962, -6.86976, 5350, 0, 255, 0, 49169, FIRST_ECHO, 959, 1665, 0, 31, 113, 889
10.10.10.48, 42720, 10.3474, 15.7621, -6.90987, 2280, 0, 255, 0, 49169, FIRST_ECHO, 959, 1581, 0, 30, 106, 870
10.10.10.48, 42720, 15.4337, 11.3961, -6.94425, 1095, 0, 255, 0, 49169, FIRST_ECHO, 959, 1497, 0, 30, 100, 850
10.10.10.48, 42720, 18.1963, 7.03019, -6.96144, 774, 0, 255, 0, 49169, FIRST_ECHO, 959, 1413, 0, 30, 93, 840
10.10.10.48, 42720, 18.5658, -15.0631, -6.9156, 480, 0, 255, 0, 49169, FIRST_ECHO, 959, 993, 0, 30, 59, 850
10.10.10.48, 42720, 19.35, -27.6681, -6.76663, 2607, 0, 255, 0, 49169, FIRST_ECHO, 959, 741, 0, 30, 41, 900
10.10.10.48, 42720, 19.6813, -31.3694, -6.70361, 736, 0, 255, 0, 49169, FIRST_ECHO, 959, 664, 0, 30, 36, 860
10.10.10.48, 42720, 20.4797, -35.0937, -6.63485, 1286, 0, 255, 0, 49169, FIRST_ECHO, 959, 587, 0, 30, 31, 889
10.10.10.48, 42720, 18.0264, -57.5135, -6.09627, 473, 0, 255, 0, 49169, FIRST_ECHO, 959, 160, 0, 31, 7, 950
10.10.10.48, 42720, 18.3204, -56.1728, -6.13065, 320, 0, 255, 0, 49169, FIRST_ECHO, 959, 181, 0, 31, 9, 860
10.10.10.48, 42720, 25.2366, -50.1109, -6.27962, 815, 0, 255, 0, 49169, FIRST_ECHO, 959, 286, 0, 31, 14, 930
10.10.10.48, 42720, 20.766, -37.0876, -6.59474, 5582, 0, 255, 0, 49169, FIRST_ECHO, 959, 545, 0, 30, 28, 870
10.10.10.48, 42720, 20.1205, -33.4206, -6.66923, 758, 0, 255, 0, 49169, FIRST_ECHO, 959, 622, 0, 30, 33, 920
10.10.10.48, 42720, 19.5095, -29.6907, -6.73798, 1126, 0, 255, 0, 49169, FIRST_ECHO, 959, 699, 0, 30, 38, 870
10.10.10.48, 42720, 19.4154, -25.9664, -6.79528, 6439, 0, 255, 0, 49169, FIRST_ECHO, 959, 776, 0, 30, 43, 850
10.10.10.48, 42720, 18.9833, -21.7953, -6.85258, 497, 0, 255, 0, 49169, FIRST_ECHO, 959, 860, 0, 30, 49, 889
10.10.10.48, 42720, 18.7766, -17.5898, -6.89268, 505, 0, 255, 0, 49169, FIRST_ECHO, 959, 944, 0, 30, 55, 880
10.10.10.48, 42720, 18.2473, -4.46907, -6.9729, 711, 0, 255, 0, 49169, FIRST_ECHO, 959, 1196, 0, 30, 75, 840
10.10.10.48, 42720, 17.42, 8.86366, -6.95571, 533, 0, 255, 0, 49169, FIRST_ECHO, 959, 1448, 0, 30, 96, 840
10.10.10.48, 42720, 12.5048, 13.2124, -6.93279, 1980, 0, 255, 0, 49169, FIRST_ECHO, 959, 1532, 0, 30, 103, 840
10.10.10.48, 42720, 9.04312, 17.544, -6.89841, 3676, 0, 255, 0, 49169, FIRST_ECHO, 959, 1616, 0, 30, 109, 860
10.10.10.48, 42720, 7.51631, 21.7495, -6.85258, 1327, 0, 255, 0, 49169, FIRST_ECHO, 959, 1700, 0, 31, 115, 880
10.10.10.48, 42720, 7.34183, 25.9206, -6.79528, 1312, 0, 255, 0, 49169, FIRST_ECHO, 959, 1784, 0, 31, 121, 889
10.10.10.48, 42720, 6.64238, 29.6448, -6.73798, 962, 0, 255, 0, 49169, FIRST_ECHO, 959, 1861, 0, 31, 126, 850
10.10.10.48, 42720, 11.7189, 33.3748, -6.66923, 2332, 0, 255, 0, 49169, FIRST_ECHO, 959, 1938, 0, 31, 131, 870
10.10.10.48, 42720, 10.705, 37.0417, -6.59474, 4855, 0, 255, 0, 49169, FIRST_ECHO, 959, 2015, 0, 31, 136, 920
10.10.10.48, 42720, 9.87854, 40.4107, -6.52026, 2763, 0, 255, 0, 49169, FIRST_ECHO, 959, 2085, 0, 32, 140, 870
10.10.10.48, 42720, 9.26858, 43.8542, -6.43432, 3491, 0, 255, 0, 49201, FIRST_ECHO, 959, 2155, 0, 32, 144, 920
10.10.10.48, 42720, 4.08998, 47.0628, -6.3541, 197, 0, 255, 0, 49201, FIRST_ECHO, 959, 2218, 0, 32, 147, 889
10.10.10.48, 42720, 3.95401, 50.0593, -6.27962, 1224, 0, 255, 0, 49393, FIRST_ECHO, 959, 2274, 0, 32, 151, 850
10.10.10.48, 42720, 7.99784, 53.222, -6.1994, 1874, 0, 255, 0, 49169, FIRST_ECHO, 959, 2330, 0, 32, 154, 930
10.10.10.48, 42720, 7.72156, 56.1155, -6.13065, 1881, 0, 255, 0, 49169, FIRST_ECHO, 959, 2379, 0, 32, 156, 900
10.10.10.48, 42720, 7.50388, 58.8256, -6.06762, 1787, 0, 255, 0, 49169, FIRST_ECHO, 959, 2421, 0, 32, 158, 860
10.10.10.48, 42720, 7.72757, 55.6972, -6.14211, 1350, 0, 255, 0, 49201, FIRST_ECHO, 959, 2372, 0, 32, 156, 12980
10.10.10.48, 42720, 8.01791, 52.8267, -6.21086, 2876, 0, 255, 0, 49201, FIRST_ECHO, 959, 2323, 0, 32, 153, 880
10.10.10.48, 42720, 3.96921, 49.6926, -6.29108, 2944, 0, 0, 0, 49377, FIRST_ECHO, 959, 2267, 0, 32, 150, 920
10.10.10.48, 42720, 8.69582, 46.7132, -6.36556, 12560, 0, 0, 0, 49377, FIRST_ECHO, 959, 2211, 0, 32, 147, 840
10.10.10.48, 42720, 4.08704, 46.7132, -6.36556, 22, 0, 255, 0, 49378, SECOND_ECHO, 959, 2211, 0, 32, 147, 840
10.10.10.48, 42720, 9.29439, 43.5161, -6.44578, 3942, 0, 255, 0, 49201, FIRST_ECHO, 959, 2148, 0, 32, 144, 880
10.10.10.48, 42720, 9.88423, 40.0841, -6.52599, 7555, 0, 255, 0, 49201, FIRST_ECHO, 959, 2078, 0, 32, 140, 920
10.10.10.48, 42720, 10.6833, 36.7151, -6.60047, 8935, 0, 255, 0, 49169, FIRST_ECHO, 959, 2008, 0, 31, 136, 870
10.10.10.48, 42720, 11.8302, 33.0482, -6.67496, 5976, 0, 255, 0, 49169, FIRST_ECHO, 959, 1931, 0, 31, 131, 910
10.10.10.48, 42720, 6.58687, 29.3125, -6.74371, 1022, 0, 255, 0, 49393, FIRST_ECHO, 959, 1854, 0, 31, 126, 870
10.10.10.48, 42720, 7.34788, 25.5883, -6.80101, 1419, 0, 255, 0, 49169, FIRST_ECHO, 959, 1777, 0, 31, 121, 840
10.10.10.48, 42720, 7.53306, 21.4057, -6.85258, 1826, 0, 255, 0, 49169, FIRST_ECHO, 959, 1693, 0, 31, 115, 900
10.10.10.48, 42720, 9.25774, 17.1945, -6.89841, 6703, 0, 255, 0, 49169, FIRST_ECHO, 959, 1609, 0, 30, 109, 870
10.10.10.48, 42720, 12.8268, 12.8629, -6.93279, 4953, 0, 255, 0, 49169, FIRST_ECHO, 959, 1525, 0, 30, 102, 860
10.10.10.48, 42720, 17.8673, 8.45686, -6.95571, 889, 0, 255, 0, 49169, FIRST_ECHO, 959, 1441, 0, 30, 95, 840
10.10.10.48, 42720, 18.0749, 4.05654, -6.9729, 463, 0, 255, 0, 49169, FIRST_ECHO, 959, 1357, 0, 30, 88, 840
10.10.10.48, 42720, 18.2901, -4.83003, -6.9729, 3122, 0, 255, 0, 49169, FIRST_ECHO, 959, 1189, 0, 30, 74, 840
10.10.10.48, 42720, 18.7493, -17.9393, -6.89268, 636, 0, 255, 0, 49169, FIRST_ECHO, 959, 937, 0, 30, 54, 860
10.10.10.48, 42720, 19.0518, -22.1849, -6.84685, 515, 0, 255, 0, 49169, FIRST_ECHO, 959, 853, 0, 30, 48, 880
10.10.10.48, 42720, 19.3279, -26.2988, -6.78955, 7893, 0, 255, 0, 49169, FIRST_ECHO, 959, 769, 0, 30, 43, 900
10.10.10.48, 42720, 19.4741, -30.0631, -6.72652, 1026, 0, 255, 0, 49169, FIRST_ECHO, 959, 692, 0, 30, 38, 850
10.10.10.48, 42720, 20.2203, -33.7415, -6.6635, 777, 0, 255, 0, 49169, FIRST_ECHO, 959, 615, 0, 30, 33, 880
10.10.10.48, 42720, 20.7971, -37.4141, -6.58328, 5468, 0, 255, 0, 49169, FIRST_ECHO, 959, 538, 0, 30, 28, 910
10.10.10.48, 42720, 20.672, -36.761, -6.60047, 2597, 0, 255, 0, 49169, FIRST_ECHO, 959, 552, 0, 30, 29, 870
10.10.10.48, 42720, 20.0645, -33.094, -6.67496, 786, 0, 255, 0, 49169, FIRST_ECHO, 959, 629, 0, 30, 34, 910
10.10.10.48, 42720, 19.4298, -29.3641, -6.74371, 1591, 0, 255, 0, 49169, FIRST_ECHO, 959, 706, 0, 30, 39, 870
10.10.10.48, 42720, 19.39, -25.6341, -6.80101, 1122, 0, 255, 0, 49169, FIRST_ECHO, 959, 783, 0, 30, 44, 840
10.10.10.48, 42720, 19.0158, -21.4573, -6.85258, 652, 0, 255, 0, 49169, FIRST_ECHO, 959, 867, 0, 30, 49, 900
10.10.10.48, 42720, 18.7247, -17.246, -6.89841, 636, 0, 255, 0, 49169, FIRST_ECHO, 959, 951, 0, 30, 56, 870
10.10.10.48, 42720, 18.3075, -8.50842, -6.95571, 435, 0, 255, 0, 49169, FIRST_ECHO, 959, 1119, 0, 30, 69, 840
10.10.10.48, 42720, 18.2069, -4.10811, -6.9729, 684, 0, 255, 0, 49169, FIRST_ECHO, 959, 1203, 0, 30, 75, 840
10.10.10.48, 42720, 18.11, 0.355234, -6.97863, 462, 0, 255, 0, 49169, FIRST_ECHO, 959, 1287, 0, 30, 82, 840
10.10.10.48, 42720, 18.0722, 4.77847, -6.9729, 503, 0, 255, 0, 49169, FIRST_ECHO, 959, 1371, 0, 30, 90, 840
10.10.10.48, 42720, 16.6186, 9.21889, -6.95571, 723, 0, 255, 0, 49169, FIRST_ECHO, 959, 1455, 0, 30, 96, 840
10.10.10.48, 42720, 12.2758, 13.5619, -6.92706, 2701, 0, 255, 0, 49169, FIRST_ECHO, 959, 1539, 0, 30, 103, 840
10.10.10.48, 42720, 8.80822, 17.8877, -6.89268, 2642, 0, 255, 0, 49169, FIRST_ECHO, 959, 1623, 0, 30, 110, 860
10.10.10.48, 42720, 7.43046, 22.1334, -6.84685, 2127, 0, 255, 0, 49169, FIRST_ECHO, 959, 1707, 0, 31, 116, 880
10.10.10.48, 42720, 7.26731, 26.2529, -6.78955, 2038, 0, 255, 0, 49201, FIRST_ECHO, 959, 1791, 0, 31, 122, 900
10.10.10.48, 42720, 6.56722, 30.0173, -6.73225, 10381, 0, 0, 0, 49377, FIRST_ECHO, 959, 1868, 0, 31, 127, 850
10.10.10.48, 42720, 11.6583, 33.6956, -6.6635, 3928, 0, 255, 0, 49169, FIRST_ECHO, 959, 1945, 0, 31, 132, 880
10.10.10.48, 42720, 10.5928, 37.3683, -6.58328, 4263, 0, 255, 0, 49169, FIRST_ECHO, 959, 2022, 0, 31, 136, 910
10.10.10.48, 42720, 9.80753, 40.7889, -6.5088, 3523, 0, 255, 0, 49201, FIRST_ECHO, 959, 2092, 0, 32, 141, 880
10.10.10.48, 42720, 4.13511, 44.9256, -6.4114, 660, 0, 255, 0, 49201, FIRST_ECHO, 959, 2176, 0, 32, 145, 1120
10.10.10.48, 42720, 3.98696, 48.1858, -6.32545, 4319, 0, 0, 0, 49377, FIRST_ECHO, 959, 2239, 0, 32, 149, 910
10.10.10.48, 42720, 8.21092, 51.2339, -6.25097, 3163, 0, 255, 0, 49169, FIRST_ECHO, 959, 2295, 0, 32, 152, 880
10.10.10.48, 42720, 8.84798, 46.3637, -6.37129, 869, 0, 255, 0, 49201, FIRST_ECHO, 959, 2204, 0, 32, 147, 16980
10.10.10.48, 42720, 4.05475, 46.3637, -6.37129, 15, 0, 255, 0, 49202, SECOND_ECHO, 959, 2204, 0, 32, 147, 16980
10.10.10.48, 42720, 9.29425, 43.1781, -6.4515, 884, 0, 255, 0, 49265, FIRST_ECHO, 959, 2141, 0, 32, 143, 880
10.10.10.48, 42720, 9.96091, 39.7518, -6.53172, 2806, 0, 255, 0, 49265, FIRST_ECHO, 959, 2071, 0, 32, 139, 910
10.10.10.48, 42720, 10.7478, 36.3943, -6.6062, 1964, 0, 255, 0, 49169, FIRST_ECHO, 959, 2001, 0, 31, 135, 860
10.10.10.48, 42720, 6.80001, 32.6758, -6.68069, 497, 0, 255, 0, 49169, FIRST_ECHO, 959, 1924, 0, 31, 130, 910
10.10.10.48, 42720, 6.67758, 28.9859, -6.74944, 2236, 0, 255, 0, 49393, FIRST_ECHO, 959, 1847, 0, 31, 126, 870
10.10.10.48, 42720, 7.34568, 25.2502, -6.80674, 2046, 0, 255, 0, 49169, FIRST_ECHO, 959, 1770, 0, 31, 120, 840
10.10.10.48, 42720, 7.64468, 21.0677, -6.8583, 1719, 0, 255, 0, 49169, FIRST_ECHO, 959, 1686, 0, 31, 114, 889
10.10.10.48, 42720, 9.34773, 16.7991, -6.90414, 3770, 0, 255, 0, 49169, FIRST_ECHO, 959, 1602, 0, 30, 108, 870
10.10.10.48, 42720, 13.3673, 12.5077, -6.93852, 7452, 0, 255, 0, 49169, FIRST_ECHO, 959, 1518, 0, 30, 101, 860
10.10.10.48, 42720, 18.1912, 8.10162, -6.96144, 1970, 0, 255, 0, 49169, FIRST_ECHO, 959, 1434, 0, 30, 95, 840
10.10.10.48, 42720, 18.1465, 3.70131, -6.9729, 501, 0, 255, 0, 49169, FIRST_ECHO, 959, 1350, 0, 30, 88, 840
10.10.10.48, 42720, 18.2882, -5.23683, -6.96717, 18611, 0, 255, 0, 49169, FIRST_ECHO, 959, 1182, 0, 30, 74, 840
10.10.10.48, 42720, 18.5143, -14.0145, -6.92706, 588, 0, 255, 0, 49169, FIRST_ECHO, 959, 1014, 0, 30, 60, 850
10.10.10.48, 42720, 18.8324, -18.2831, -6.88695, 496, 0, 255, 0, 49169, FIRST_ECHO, 959, 930, 0, 30, 54, 860
10.10.10.48, 42720, 18.937, -22.5172, -6.84112, 872, 0, 255, 0, 49169, FIRST_ECHO, 959, 846, 0, 30, 48, 870
10.10.10.48, 42720, 19.2825, -26.6311, -6.78382, 10241, 0, 255, 0, 49169, FIRST_ECHO, 959, 762, 0, 30, 42, 900
10.10.10.48, 42720, 19.5653, -30.3897, -6.72079, 1135, 0, 255, 0, 49169, FIRST_ECHO, 959, 685, 0, 30, 37, 860
10.10.10.48, 42720, 20.316, -34.0681, -6.65204, 944, 0, 255, 0, 49169, FIRST_ECHO, 959, 608, 0, 30, 32, 880
10.10.10.48, 42720, 21.4501, -39.8034, -6.53172, 289, 0, 255, 0, 49169, FIRST_ECHO, 959, 489, 0, 31, 25, 910
10.10.10.48, 42720, 20.612, -36.4401, -6.6062, 2602, 0, 255, 0, 49169, FIRST_ECHO, 959, 559, 0, 30, 29, 860
10.10.10.48, 42720, 19.9794, -32.7216, -6.68069, 521, 0, 255, 0, 49169, FIRST_ECHO, 959, 636, 0, 30, 34, 910
10.10.10.48, 42720, 19.4154, -29.0318, -6.74371, 2035, 0, 255, 0, 49169, FIRST_ECHO, 959, 713, 0, 30, 39, 870
10.10.10.48, 42720, 19.2446, -25.3018, -6.80674, 439, 0, 255, 0, 49169, FIRST_ECHO, 959, 790, 0, 30, 44, 840
10.10.10.48, 42720, 18.9772, -21.1192, -6.8583, 661, 0, 255, 0, 49169, FIRST_ECHO, 959, 874, 0, 30, 50, 889
10.10.10.48, 42720, 18.7184, -16.8507, -6.90414, 704, 0, 255, 0, 49169, FIRST_ECHO, 959, 958, 0, 30, 56, 870
10.10.10.48, 42720, 18.4961, -12.5592, -6.93279, 625, 0, 255, 0, 49169, FIRST_ECHO, 959, 1042, 0, 30, 62, 860
10.10.10.48, 42720, 18.2011, -3.75287, -6.9729, 483, 0, 255, 0, 49169, FIRST_ECHO, 959, 1210, 0, 30, 76, 840
10.10.10.48, 42720, 18.0665, 0.716197, -6.97863, 438, 0, 255, 0, 49169, FIRST_ECHO, 959, 1294, 0, 30, 83, 840
10.10.10.48, 42720, 18.061, 5.18527, -6.96717, 575, 0, 255, 0, 49169, FIRST_ECHO, 959, 1378, 0, 30, 90, 840
10.10.10.48, 42720, 16.1993, 9.57412, -6.94998, 637, 0, 255, 0, 49169, FIRST_ECHO, 959, 1462, 0, 30, 97, 840
10.10.10.48, 42720, 11.7209, 13.963, -6.92706, 1432, 0, 255, 0, 49169, FIRST_ECHO, 959, 1546, 0, 30, 104, 850
10.10.10.48, 42720, 8.82695, 18.2315, -6.88695, 2056, 0, 255, 0, 49169, FIRST_ECHO, 959, 1630, 0, 30, 110, 860
10.10.10.48, 42720, 7.30511, 22.4714, -6.84112, 1527, 0, 255, 0, 49169, FIRST_ECHO, 959, 1714, 0, 31, 116, 870
10.10.10.48, 42720, 7.15058, 26.5852, -6.78382, 1226, 0, 255, 0, 49201, FIRST_ECHO, 959, 1798, 0, 31, 122, 900
10.10.10.48, 42720, 6.56513, 30.3438, -6.72652, 14498, 0, 0, 0, 49377, FIRST_ECHO, 959, 1875, 0, 31, 127, 860
10.10.10.48, 42720, 11.532, 34.0222, -6.65777, 2682, 0, 255, 0, 49169, FIRST_ECHO, 959, 1952, 0, 31, 132, 880
10.10.10.48, 42720, 10.3287, 38.3939, -6.5661, 5284, 0, 255, 0, 49201, FIRST_ECHO, 959, 2043, 0, 31, 138, 1090
10.10.10.48, 42720, 9.58687, 41.7858, -6.48588, 1241, 0, 255, 0, 49169, FIRST_ECHO, 959, 2113, 0, 32, 142, 889
10.10.10.48, 42720, 11.1469, 35.0421, -6.63485, 1434, 0, 255, 0, 49393, FIRST_ECHO, 959, 1973, 0, 31, 133, 16980
10.10.10.48, 42720, 6.58989, 31.3236, -6.70934, 9143, 0, 0, 0, 49377, FIRST_ECHO, 959, 1896, 0, 31, 129, 889
10.10.10.48, 42720, 6.90264, 27.6223, -6.76663, 12632, 0, 0, 0, 49377, FIRST_ECHO, 959, 1819, 0, 31, 124, 860
10.10.10.48, 42720, 7.21288, 23.5314, -6.82966, 6763, 0, 0, 0, 49377, FIRST_ECHO, 959, 1735, 0, 31, 118, 900
10.10.10.48, 42720, 8.66631, 19.3144, -6.87549, 1932, 0, 255, 0, 49201, FIRST_ECHO, 959, 1651, 0, 31, 112, 889
10.10.10.48, 42720, 12.1799, 15.0115, -6.9156, 1447, 0, 255, 0, 49201, FIRST_ECHO, 959, 1567, 0, 30, 105, 860
10.10.10.48, 42720, 10.8162, 15.0115, -6.9156, 402, 0, 255, 0, 49202, SECOND_ECHO, 959, 1567, 0, 30, 105, 860
10.10.10.48, 42720, 15.3764, 10.6914, -6.94425, 11819, 0, 255, 0, 49201, FIRST_ECHO, 959, 1483, 0, 30, 99, 850
10.10.10.48, 42720, 18.1205, 6.26243, -6.96717, 18627, 0, 255, 0, 49201, FIRST_ECHO, 959, 1399, 0, 30, 92, 840
10.10.10.48, 42720, 18.1672, 1.85065, -6.9729, 426, 0, 255, 0, 49169, FIRST_ECHO, 959, 1315, 0, 30, 85, 840
10.10.10.48, 42720, 18.1369, -2.61842, -6.9729, 621, 0, 255, 0, 49169, FIRST_ECHO, 959, 1231, 0, 30, 78, 840
10.10.10.48, 42720, 18.2927, -7.08176, -6.96144, 468, 0, 255, 0, 49169, FIRST_ECHO, 959, 1147, 0, 30, 71, 840
10.10.10.48, 42720, 18.4378, -11.4477, -6.94425, 550, 0, 255, 0, 49169, FIRST_ECHO, 959, 1063, 0, 30, 64, 840
10.10.10.48, 42720, 18.5588, -15.8079, -6.90987, 786, 0, 255, 0, 49169, FIRST_ECHO, 959, 979, 0, 30, 58, 850
10.10.10.48, 42720, 18.8258, -20.0478, -6.86976, 713, 0, 255, 0, 49169, FIRST_ECHO, 959, 895, 0, 30, 51, 870
10.10.10.48, 42720, 19.0943, -24.2476, -6.8182, 572, 0, 255, 0, 49169, FIRST_ECHO, 959, 811, 0, 30, 46, 889
10.10.10.48, 42720, 19.381, -28.0004, -6.7609, 8801, 0, 255, 0, 49169, FIRST_ECHO, 959, 734, 0, 30, 40, 830
10.10.10.48, 42720, 19.6314, -31.7476, -6.69788, 985, 0, 255, 0, 49169, FIRST_ECHO, 959, 657, 0, 30, 35, 860
10.10.10.48, 42720, 20.5147, -35.4145, -6.62912, 1959, 0, 255, 0, 49169, FIRST_ECHO, 959, 580, 0, 30, 31, 900
10.10.10.48, 42720, 19.1474, -23.9153, -6.82393, 312, 0, 255, 0, 49169, FIRST_ECHO, 959, 818, 0, 30, 46, 16970
10.10.10.48, 42720, 18.8457, -19.704, -6.87549, 348, 0, 255, 0, 49169, FIRST_ECHO, 959, 902, 0, 30, 52, 880
10.10.10.48, 42720, 18.5808, -15.4641, -6.9156, 400, 0, 255, 0, 49169, FIRST_ECHO, 959, 986, 0, 30, 58, 870
10.10.10.48, 42720, 18.4087, -11.0982, -6.94425, 383, 0, 255, 0, 49169, FIRST_ECHO, 959, 1070, 0, 30, 65, 850
10.10.10.48, 42720, 18.2322, -6.66923, -6.96717, 416, 0, 255, 0, 49169, FIRST_ECHO, 959, 1154, 0, 30, 71, 840
10.10.10.48, 42720, 18.1206, -2.25745, -6.9729, 323, 0, 255, 0, 49169, FIRST_ECHO, 959, 1238, 0, 30, 78, 840
10.10.10.48, 42720, 18.081, 2.21162, -6.9729, 265, 0, 255, 0, 49169, FIRST_ECHO, 959, 1322, 0, 30, 85, 840
10.10.10.48, 42720, 18.0949, 6.61766, -6.96717, 5854, 0, 255, 0, 49169, FIRST_ECHO, 959, 1406, 0, 30, 92, 840
10.10.10.48, 42720, 15.3932, 11.0466, -6.94425, 5475, 0, 255, 0, 49265, FIRST_ECHO, 959, 1490, 0, 30, 99, 840
10.10.10.48, 42720, 10.6688, 15.4126, -6.9156, 3889, 0, 255, 0, 49169, FIRST_ECHO, 959, 1574, 0, 30, 106, 850
10.10.10.48, 42720, 8.58853, 19.6525, -6.87549, 11064, 0, 0, 0, 49377, FIRST_ECHO, 959, 1658, 0, 31, 112, 870
10.10.10.48, 42720, 7.16052, 23.8637, -6.82393, 760, 0, 255, 0, 49169, FIRST_ECHO, 959, 1742, 0, 31, 118, 880
10.10.10.48, 42720, 7.12388, 64.1197, -5.7926, 1172, 0, 255, 0, 49169, FIRST_ECHO, 952, 2498, 0, 33, 162, 5210
10.10.10.48, 42720, 7.29555, 61.6101, -5.8499, 1636, 0, 255, 0, 49169, FIRST_ECHO, 952, 2463, 0, 33, 160, 1010
10.10.10.48, 42720, 7.48394, 59.2381, -5.90147, 1047, 0, 255, 0, 49169, FIRST_ECHO, 952, 2428, 0, 33, 159, 840
10.10.10.48, 42720, 7.69452, 56.5624, -5.96449, 1276, 0, 255, 0, 49169, FIRST_ECHO, 952, 2386, 0, 32, 157, 889
10.10.10.48, 42720, 7.95177, 53.583, -6.03898, 2179, 0, 255, 0, 49169, FIRST_ECHO, 952, 2337, 0, 32, 154, 910
10.10.10.48, 42720, 3.84487, 50.4031, -6.11346, 673, 0, 255, 0, 49393, FIRST_ECHO, 952, 2281, 0, 32, 151, 940
10.10.10.48, 42720, 3.97214, 47.4466, -6.18794, 5362, 0, 0, 0, 49249, FIRST_ECHO, 952, 2225, 0, 32, 148, 860
10.10.10.48, 42720, 9.16669, 44.2209, -6.26243, 1825, 0, 255, 0, 49169, FIRST_ECHO, 952, 2162, 0, 32, 144, 889
10.10.10.48, 42720, 9.73885, 41.104, -6.33691, 3759, 0, 255, 0, 49169, FIRST_ECHO, 952, 2099, 0, 32, 141, 840
10.10.10.48, 42720, 10.4837, 37.7235, -6.4114, 3616, 0, 255, 0, 49169, FIRST_ECHO, 952, 2029, 0, 32, 137, 880
10.10.10.48, 42720, 11.3875, 34.3316, -6.48015, 5591, 0, 255, 0, 49169, FIRST_ECHO, 952, 1959, 0, 31, 133, 840
10.10.10.48, 42720, 6.54705, 30.659, -6.54891, 17015, 0, 0, 0, 49377, FIRST_ECHO, 952, 1882, 0, 31, 128, 889
10.10.10.48, 42720, 7.05844, 26.9462, -6.61193, 1589, 0, 255, 0, 49169, FIRST_ECHO, 952, 1805, 0, 31, 123, 850
10.10.10.48, 42720, 7.35278, 22.798, -6.6635, 1990, 0, 255, 0, 49201, FIRST_ECHO, 952, 1721, 0, 31, 117, 900
10.10.10.48, 42720, 8.85525, 18.5696, -6.71507, 2112, 0, 255, 0, 49169, FIRST_ECHO, 952, 1637, 0, 31, 111, 880
10.10.10.48, 42720, 11.585, 14.3068, -6.74944, 594, 0, 255, 0, 49169, FIRST_ECHO, 952, 1553, 0, 31, 104, 860
10.10.10.48, 42720, 16.497, 9.92363, -6.77809, 1033, 0, 255, 0, 49169, FIRST_ECHO, 952, 1469, 0, 31, 97, 850
10.10.10.48, 42720, 18.6192, 5.5405, -6.79528, 465, 0, 255, 0, 49169, FIRST_ECHO, 952, 1385, 0, 30, 91, 840
10.10.10.48, 42720, 19.5242, -20.764, -6.69215, 531, 0, 255, 0, 49169, FIRST_ECHO, 952, 881, 0, 30, 50, 870
10.10.10.48, 42720, 19.8434, -24.9065, -6.64058, 614, 0, 255, 0, 49169, FIRST_ECHO, 952, 797, 0, 30, 45, 889
10.10.10.48, 42720, 20.2076, -28.688, -6.58328, 1048, 0, 255, 0, 49169, FIRST_ECHO, 952, 720, 0, 30, 39, 840
10.10.10.48, 42720, 20.4463, -32.3778, -6.52026, 1442, 0, 255, 0, 49169, FIRST_ECHO, 952, 643, 0, 31, 34, 860
10.10.10.48, 42720, 21.4942, -36.0448, -6.44578, 1420, 0, 255, 0, 49169, FIRST_ECHO, 952, 566, 0, 31, 30, 900
10.10.10.48, 42720, 21.2277, -34.3775, -6.48015, 943, 0, 255, 0, 49169, FIRST_ECHO, 952, 601, 0, 31, 32, 840
10.10.10.48, 42720, 20.3537, -30.7048, -6.54891, 2180, 0, 255, 0, 49169, FIRST_ECHO, 952, 678, 0, 31, 37, 889
10.10.10.48, 42720, 19.9307, -26.992, -6.6062, 693, 0, 255, 0, 49169, FIRST_ECHO, 952, 755, 0, 30, 42, 850
10.10.10.48, 42720, 19.7509, -22.8438, -6.6635, 525, 0, 255, 0, 49169, FIRST_ECHO, 952, 839, 0, 30, 47, 900
10.10.10.48, 42720, 19.1533, -14.3583, -6.74944, 556, 0, 255, 0, 49169, FIRST_ECHO, 952, 1007, 0, 30, 60, 860
