Sensor IP, Frame ID, range (m), azimuth (degrees), elevation (degrees), intensity, r, g, b, point type, echo, laser row, laser col, scan direction, pixel row, pixel col, actual charge time (ns)
10.10.10.48, 42731, 73.0075, -30.7163, -0.143239, 3124, 0, 255, 0, 49169, FIRST_ECHO, 686, 671, 0, 41, 36, 1910
10.10.10.48, 42731, 74.4966, -22.6146, -0.143239, 1295, 0, 255, 0, 49169, FIRST_ECHO, 686, 839, 0, 41, 47, 1830
10.10.10.48, 42731, 42.4401, -13.4645, -0.148969, 1941, 0, 255, 0, 49169, FIRST_ECHO, 686, 1021, 0, 41, 61, 1890
10.10.10.48, 42731, 79.7401, 6.19367, -0.148969, 1469, 0, 255, 255, 1073791025, FIRST_ECHO, 686, 1399, 0, 40, 117, 1890
10.10.10.48, 42731, 36.5752, 15.5902, -0.143239, 994, 0, 255, 0, 49169, FIRST_ECHO, 686, 1581, 0, 42, 106, 1830
10.10.10.48, 42731, 19.7602, 24.6028, -0.143239, 1122, 0, 255, 0, 49169, FIRST_ECHO, 686, 1763, 0, 42, 120, 1910
10.10.10.48, 42731, 5.42461, 32.6987, -0.143239, 311, 0, 255, 0, 49393, FIRST_ECHO, 686, 1931, 0, 42, 131, 1860
10.10.10.48, 42731, 10.3119, 39.9925, -0.13751, 128, 0, 255, 0, 49169, FIRST_ECHO, 686, 2085, 0, 42, 140, 1870
10.10.10.48, 42731, 8.92593, 46.9711, -0.13178, 1008, 0, 255, 0, 49169, FIRST_ECHO, 686, 2225, 0, 42, 148, 1910
10.10.10.48, 42731, 9.5971, 43.0635, -0.13751, 1025, 0, 255, 0, 49265, FIRST_ECHO, 686, 2148, 0, 42, 144, 16990
10.10.10.48, 42731, 5.08703, 36.0104, -0.13751, 1275, 0, 0, 0, 49377, FIRST_ECHO, 686, 2001, 0, 42, 135, 1870
10.10.10.48, 42731, 15.8843, 28.3557, -0.143239, 190, 0, 255, 0, 49169, FIRST_ECHO, 686, 1840, 0, 42, 125, 1850
10.10.10.48, 42731, 27.9423, 19.7785, -0.143239, 1675, 0, 255, 0, 49169, FIRST_ECHO, 686, 1665, 0, 42, 113, 1880
10.10.10.48, 42731, 38.6622, 10.5768, -0.148969, 776, 0, 255, 0, 1073790977, FIRST_ECHO, 686, 1483, 0, 41, 99, 1860
10.10.10.48, 42731, 195.717, 0.710468, -0.148969, 65535, 0, 255, 255, 1073791089, FIRST_ECHO, 686, 1294, 0, 40, 85, 1890
10.10.10.48, 42731, 136.657, 0.710468, -0.148969, 500, 0, 255, 255, 1073791090, SECOND_ECHO, 686, 1294, 0, 40, 85, 1890
10.10.10.48, 42731, 135.236, 0.710468, -0.148969, 522, 0, 255, 255, 1073791092, THIRD_ECHO, 686, 1294, 0, 40, 85, 1890
10.10.10.48, 42731, 52.7488, -9.16732, -0.148969, 1233, 0, 255, 0, 1073791201, FIRST_ECHO, 686, 1105, 0, 41, 67, 1890
10.10.10.48, 42731, 33.3581, -18.4263, -0.143239, 2425, 0, 255, 0, 49169, FIRST_ECHO, 686, 923, 0, 41, 53, 1850
10.10.10.48, 42731, 15.2814, -43.1093, -0.13751, 4707, 0, 255, 0, 49393, FIRST_ECHO, 686, 412, 0, 41, 21, 2120
10.10.10.48, 42731, 66.7735, -40.743, -0.13751, 743, 0, 255, 0, 49169, FIRST_ECHO, 686, 461, 0, 41, 24, 16990
10.10.10.48, 42731, 87.36, -33.392, -0.143239, 803, 0, 255, 0, 49169, FIRST_ECHO, 686, 615, 0, 41, 33, 1880
10.10.10.48, 42731, 23.9843, -25.3591, -0.143239, 1729, 0, 255, 0, 49169, FIRST_ECHO, 686, 783, 0, 41, 44, 1880
10.10.10.48, 42731, 73.7136, -7.35678, -0.148969, 1512, 0, 255, 0, 1073791009, FIRST_ECHO, 686, 1140, 0, 41, 70, 1840
10.10.10.48, 42731, 81.2407, -7.35678, -0.148969, 647, 0, 255, 255, 1073791010, SECOND_ECHO, 686, 1140, 0, 40, 38, 1840
10.10.10.48, 42731, 97.2911, 2.5382, -0.148969, 640, 0, 255, 255, 1073791025, FIRST_ECHO, 686, 1329, 0, 40, 96, 1890
10.10.10.48, 42731, 99.3949, 2.5382, -0.148969, 490, 0, 255, 255, 1073791026, SECOND_ECHO, 686, 1329, 0, 40, 96, 1890
10.10.10.48, 42731, 38.9524, 12.3702, -0.148969, 2026, 0, 255, 0, 1073791201, FIRST_ECHO, 686, 1518, 0, 41, 101, 1890
10.10.10.48, 42731, 24.444, 21.5146, -0.143239, 2215, 0, 255, 0, 49201, FIRST_ECHO, 686, 1700, 0, 42, 115, 1880
10.10.10.48, 42731, 14.691, 30.023, -0.143239, 1596, 0, 255, 0, 49169, FIRST_ECHO, 686, 1875, 0, 42, 127, 1900
10.10.10.48, 42731, 11.0894, 37.672, -0.13751, 1745, 0, 255, 0, 49201, FIRST_ECHO, 686, 2036, 0, 42, 137, 1880
10.10.10.48, 42731, 10.1118, 40.6972, -0.13751, 64, 0, 255, 0, 49169, FIRST_ECHO, 686, 2099, 0, 42, 141, 16990
10.10.10.48, 42731, 5.34309, 33.3461, -0.143239, 7127, 0, 0, 0, 49377, FIRST_ECHO, 686, 1945, 0, 42, 132, 1880
10.10.10.48, 42731, 18.6191, 25.3133, -0.143239, 5380, 0, 255, 0, 49393, FIRST_ECHO, 686, 1777, 0, 42, 121, 1880
10.10.10.48, 42731, 34.2332, 16.6215, -0.143239, 4933, 0, 255, 0, 49169, FIRST_ECHO, 686, 1602, 0, 42, 108, 1840
10.10.10.48, 42731, 68.0555, 7.30521, -0.148969, 1978, 0, 255, 0, 1073791073, FIRST_ECHO, 686, 1420, 0, 41, 93, 1840
10.10.10.48, 42731, 189.414, -2.58977, -0.148969, 679, 0, 255, 255, 1073790993, FIRST_ECHO, 686, 1231, 0, 40, 65, 1890
10.10.10.48, 42731, 52.7416, -12.4217, -0.148969, 1378, 0, 255, 0, 1073791073, FIRST_ECHO, 686, 1042, 0, 41, 62, 1890
10.10.10.48, 42731, 72.5735, -30.0688, -0.143239, 3129, 0, 255, 0, 49169, FIRST_ECHO, 686, 685, 0, 41, 37, 1900
10.10.10.48, 42731, 84.4594, -36.0562, -0.13751, 722, 0, 255, 0, 49201, FIRST_ECHO, 686, 559, 0, 41, 29, 16990
10.10.10.48, 42731, 83.0866, -36.0562, -0.13751, 586, 0, 255, 0, 49202, SECOND_ECHO, 686, 559, 0, 41, 29, 16990
10.10.10.48, 42731, 74.1456, -28.4015, -0.143239, 750, 0, 255, 0, 49169, FIRST_ECHO, 686, 720, 0, 41, 39, 1850
10.10.10.48, 42731, 51.5934, -10.6226, -0.148969, 1305, 0, 255, 0, 1073791009, FIRST_ECHO, 686, 1077, 0, 41, 65, 1860
10.10.10.48, 42731, 64.4872, 9.12149, -0.148969, 2015, 0, 255, 0, 1073790977, FIRST_ECHO, 686, 1455, 0, 41, 96, 1890
10.10.10.48, 42731, 17.0954, 27.0035, -0.143239, 234, 0, 255, 0, 49169, FIRST_ECHO, 686, 1812, 0, 42, 123, 1860
10.10.10.48, 42731, 5.14872, 35.002, -0.13751, 1981, 0, 0, 0, 49377, FIRST_ECHO, 686, 1980, 0, 42, 134, 1910
10.10.10.48, 42731, 5.45144, 31.3637, -0.143239, 1515, 0, 0, 0, 49377, FIRST_ECHO, 686, 1903, 0, 42, 129, 16990
10.10.10.48, 42731, 21.5366, 23.2793, -0.143239, 1322, 0, 255, 0, 49169, FIRST_ECHO, 686, 1735, 0, 42, 118, 1840
10.10.10.48, 42731, 22.1195, 14.1578, -0.148969, 1651, 0, 255, 0, 49169, FIRST_ECHO, 686, 1553, 0, 41, 104, 1890
10.10.10.48, 42731, 114.044, 4.37167, -0.148969, 1255, 0, 255, 255, 1073790993, FIRST_ECHO, 686, 1364, 0, 40, 107, 1900
10.10.10.48, 42731, 81.8747, -5.53477, -0.148969, 1649, 0, 255, 0, 1073790977, FIRST_ECHO, 686, 1175, 0, 41, 73, 1890
10.10.10.48, 42731, 73.7431, -31.4095, -0.143239, 666, 0, 255, 0, 49169, FIRST_ECHO, 686, 657, 0, 41, 35, 16990
10.10.10.48, 42731, 73.2771, -23.3251, -0.143239, 1223, 0, 255, 0, 49169, FIRST_ECHO, 686, 825, 0, 41, 46, 1840
10.10.10.48, 42731, 42.9979, -14.2094, -0.148969, 859, 0, 255, 0, 49169, FIRST_ECHO, 686, 1007, 0, 41, 60, 1890
10.10.10.48, 42731, 69.5728, 5.48321, -0.148969, 4917, 0, 255, 0, 1073791201, FIRST_ECHO, 686, 1385, 0, 41, 90, 1890
10.10.10.48, 42731, 35.7898, 15.934, -0.143239, 941, 0, 255, 0, 49169, FIRST_ECHO, 686, 1588, 0, 42, 107, 2040
10.10.10.48, 42731, 16.7141, 27.3301, -0.143239, 1218, 0, 255, 0, 49169, FIRST_ECHO, 686, 1819, 0, 42, 123, 2440
10.10.10.48, 42731, 23.358, 22.2308, -0.143239, 91, 0, 255, 0, 49169, FIRST_ECHO, 686, 1714, 0, 42, 116, 16930
10.10.10.48, 42731, 28.8317, 13.0692, -0.148969, 1805, 0, 255, 0, 1073791201, FIRST_ECHO, 686, 1532, 0, 41, 102, 1880
10.10.10.48, 42731, 105.733, 3.2544, -0.148969, 904, 0, 255, 255, 1073791089, FIRST_ECHO, 686, 1343, 0, 40, 100, 1890
10.10.10.48, 42731, 106.972, 3.2544, -0.148969, 810, 0, 255, 255, 1073791090, SECOND_ECHO, 686, 1343, 0, 40, 100, 1890
10.10.10.48, 42731, 80.9913, -6.60047, -0.148969, 1898, 0, 255, 0, 1073790977, FIRST_ECHO, 686, 1154, 0, 41, 71, 1890
10.10.10.48, 42731, 110.522, -22.2766, -0.143239, 919, 0, 255, 0, 49169, FIRST_ECHO, 686, 846, 0, 41, 48, 16930
10.10.10.48, 42731, 42.6545, -13.115, -0.148969, 1401, 0, 255, 0, 1073791201, FIRST_ECHO, 686, 1028, 0, 41, 61, 1880
10.10.10.48, 42731, 80.0814, 6.54891, -0.148969, 1597, 0, 255, 0, 1073790977, FIRST_ECHO, 686, 1406, 0, 41, 92, 1890
10.10.10.48, 42731, 30.3097, 18.7644, -0.143239, 2484, 0, 255, 0, 49169, FIRST_ECHO, 686, 1644, 0, 42, 111, 2410
10.10.10.48, 42731, 64.7594, 9.47099, -0.148969, 879, 0, 255, 0, 1073791009, FIRST_ECHO, 686, 1462, 0, 41, 97, 15610
10.10.10.48, 42731, 51.7776, -10.2731, -0.148969, 708, 0, 255, 0, 1073791169, FIRST_ECHO, 686, 1084, 0, 41, 66, 1890
10.10.10.48, 42731, 49.3602, -63.4322, 0.0171887, 566, 0, 255, 0, 49169, FIRST_ECHO, 679, 62, 0, 41, 3, 6450
10.10.10.48, 42731, 52.0642, -58.648, 0.0171887, 551, 0, 255, 0, 49169, FIRST_ECHO, 679, 132, 0, 41, 6, 1850
10.10.10.48, 42731, 12.9049, -52.6949, 0.0171887, 65535, 0, 0, 0, 49377, FIRST_ECHO, 679, 230, 0, 41, 11, 1919
10.10.10.48, 42731, 60.8303, -46.2721, 0.0171887, 1083, 0, 255, 0, 49169, FIRST_ECHO, 679, 349, 0, 41, 17, 1880
10.10.10.48, 42731, 81.6596, -5.17954, 0.0229183, 2409, 0, 255, 255, 1073790993, FIRST_ECHO, 679, 1182, 0, 41, 51, 1900
10.10.10.48, 42731, 112.403, 4.7269, 0.0229183, 2121, 0, 255, 255, 1073790993, FIRST_ECHO, 679, 1371, 0, 41, 109, 1890
10.10.10.48, 42731, 21.2276, 23.6116, 0.0229183, 886, 0, 255, 0, 49169, FIRST_ECHO, 679, 1742, 0, 42, 118, 1890
10.10.10.48, 42731, 5.23942, 31.6846, 0.0229183, 789, 0, 255, 0, 49201, FIRST_ECHO, 679, 1910, 0, 42, 129, 1850
10.10.10.48, 42731, 11.6079, 39.0127, 0.0229183, 458, 0, 255, 0, 49169, FIRST_ECHO, 679, 2064, 0, 42, 139, 1840
10.10.10.48, 42731, 9.07985, 45.8767, 0.0171887, 556, 0, 255, 0, 49169, FIRST_ECHO, 679, 2204, 0, 42, 147, 1880
10.10.10.48, 42731, 8.12368, 52.2537, 0.0171887, 320, 0, 255, 0, 49169, FIRST_ECHO, 679, 2323, 0, 42, 153, 1860
10.10.10.48, 42731, 7.57102, 58.1438, 0.0171887, 550, 0, 255, 0, 49201, FIRST_ECHO, 679, 2421, 0, 43, 158, 1880
10.10.10.48, 42731, 3.22098, 63.3634, 0.0171887, 68, 0, 255, 0, 49169, FIRST_ECHO, 679, 2498, 0, 43, 162, 2009
10.10.10.48, 42731, 3.26083, 62.8707, 0.0171887, 62, 0, 255, 0, 49169, FIRST_ECHO, 679, 2491, 0, 43, 162, 8180
10.10.10.48, 42731, 7.58784, 57.651, 0.0171887, 682, 0, 255, 0, 49169, FIRST_ECHO, 679, 2414, 0, 43, 158, 1940
10.10.10.48, 42731, 8.16903, 51.8183, 0.0171887, 174, 0, 255, 0, 49169, FIRST_ECHO, 679, 2316, 0, 42, 152, 1850
10.10.10.48, 42731, 9.08092, 45.533, 0.0171887, 382, 0, 255, 0, 49169, FIRST_ECHO, 679, 2197, 0, 42, 146, 1840
10.10.10.48, 42731, 11.5921, 38.646, 0.0229183, 426, 0, 255, 0, 49169, FIRST_ECHO, 679, 2057, 0, 42, 138, 1860
10.10.10.48, 42731, 14.0398, 30.997, 0.0229183, 402, 0, 255, 0, 49169, FIRST_ECHO, 679, 1896, 0, 42, 128, 1919
10.10.10.48, 42731, 22.0905, 22.8954, 0.0229183, 1033, 0, 255, 0, 49169, FIRST_ECHO, 679, 1728, 0, 42, 117, 1840
10.10.10.48, 42731, 38.0037, 13.814, 0.0229183, 312, 0, 255, 255, 1073791025, FIRST_ECHO, 679, 1546, 0, 42, 160, 1880
10.10.10.48, 42731, 41.3539, 13.814, 0.0229183, 120, 0, 255, 255, 1073791026, SECOND_ECHO, 679, 1546, 0, 42, 160, 1880
10.10.10.48, 42731, 114.163, 4.01643, 0.0229183, 946, 0, 255, 255, 1073791025, FIRST_ECHO, 679, 1357, 0, 41, 104, 1900
10.10.10.48, 42731, 106.523, 4.01643, 0.0229183, 589, 0, 255, 255, 1073791026, SECOND_ECHO, 679, 1357, 0, 41, 104, 1900
10.10.10.48, 42731, 81.2458, -5.89001, 0.0229183, 1370, 0, 255, 255, 1073791025, FIRST_ECHO, 679, 1168, 0, 41, 46, 1890
10.10.10.48, 42731, 82.8759, -5.89001, 0.0229183, 996, 0, 255, 255, 1073791026, SECOND_ECHO, 679, 1168, 0, 41, 46, 1890
10.10.10.48, 42731, 71.4229, -24.3221, 0.0229183, 1407, 0, 255, 0, 49169, FIRST_ECHO, 679, 804, 0, 41, 45, 1900
10.10.10.48, 42731, 60.7927, -46.6216, 0.0171887, 1046, 0, 255, 0, 49169, FIRST_ECHO, 679, 342, 0, 41, 17, 1900
10.10.10.48, 42731, 12.9166, -53.0845, 0.0171887, 65535, 0, 0, 0, 49377, FIRST_ECHO, 679, 223, 0, 41, 11, 1900
10.10.10.48, 42731, 51.4957, -59.0891, 0.0171887, 711, 0, 255, 0, 49169, FIRST_ECHO, 679, 125, 0, 41, 6, 1960
10.10.10.48, 42731, 49.3479, -62.9394, 0.0171887, 564, 0, 255, 0, 49169, FIRST_ECHO, 679, 69, 0, 41, 3, 9870
10.10.10.48, 42731, 52.0976, -57.714, 0.0171887, 606, 0, 255, 0, 49169, FIRST_ECHO, 679, 146, 0, 41, 7, 1940
10.10.10.48, 42731, 12.9027, -51.8756, 0.0171887, 42290, 0, 0, 0, 49377, FIRST_ECHO, 679, 244, 0, 41, 12, 1850
10.10.10.48, 42731, 44.1964, -38.6918, 0.0229183, 630, 0, 255, 0, 49169, FIRST_ECHO, 679, 503, 0, 41, 26, 1860
10.10.10.48, 42731, 73.5583, -31.0429, 0.0229183, 1110, 0, 255, 0, 49169, FIRST_ECHO, 679, 664, 0, 41, 36, 1919
10.10.10.48, 42731, 73.5127, -22.947, 0.0229183, 2166, 0, 255, 0, 49169, FIRST_ECHO, 679, 832, 0, 41, 47, 1840
10.10.10.48, 42731, 42.3413, -13.8598, 0.0229183, 1515, 0, 255, 0, 49169, FIRST_ECHO, 679, 1014, 0, 41, 60, 1880
10.10.10.48, 42731, 69.3446, 5.83844, 0.0229183, 4762, 0, 255, 0, 1073791201, FIRST_ECHO, 679, 1392, 0, 42, 91, 1890
10.10.10.48, 42731, 37.5556, 15.2464, 0.0229183, 1323, 0, 255, 0, 49169, FIRST_ECHO, 679, 1574, 0, 42, 106, 1830
10.10.10.48, 42731, 20.2436, 24.2762, 0.0229183, 1010, 0, 255, 0, 49169, FIRST_ECHO, 679, 1756, 0, 42, 119, 1900
10.10.10.48, 42731, 5.13438, 32.332, 0.0229183, 270, 0, 255, 0, 49169, FIRST_ECHO, 679, 1924, 0, 42, 130, 1860
10.10.10.48, 42731, 10.3973, 39.6659, 0.0229183, 134, 0, 255, 0, 49169, FIRST_ECHO, 679, 2078, 0, 42, 140, 1860
10.10.10.48, 42731, 8.8489, 46.57, 0.0171887, 9144, 0, 0, 0, 49377, FIRST_ECHO, 679, 2218, 0, 42, 147, 1900
10.10.10.48, 42731, 8.03675, 53.0272, 0.0171887, 566, 0, 255, 0, 49169, FIRST_ECHO, 679, 2337, 0, 42, 154, 1900
10.10.10.48, 42731, 3.3326, 59.0261, 0.0171887, 82, 0, 255, 0, 49169, FIRST_ECHO, 679, 2435, 0, 43, 159, 1960
10.10.10.48, 42731, 3.22881, 62.3894, 0.0171887, 179, 0, 255, 0, 49201, FIRST_ECHO, 679, 2484, 0, 43, 161, 10080
10.10.10.48, 42731, 7.64164, 57.2213, 0.0171887, 935, 0, 255, 0, 49265, FIRST_ECHO, 679, 2407, 0, 43, 157, 1880
10.10.10.48, 42731, 8.25205, 51.062, 0.0171887, 238, 0, 255, 0, 49169, FIRST_ECHO, 679, 2302, 0, 42, 152, 1940
10.10.10.48, 42731, 12.0375, 44.4615, 0.0229183, 304, 0, 255, 0, 49201, FIRST_ECHO, 679, 2176, 0, 42, 145, 1900
10.10.10.48, 42731, 9.30327, 44.4615, 0.0229183, 92, 0, 255, 0, 49202, SECOND_ECHO, 679, 2176, 0, 42, 145, 1900
10.10.10.48, 42731, 11.0664, 37.3511, 0.0229183, 3455, 0, 255, 0, 49393, FIRST_ECHO, 679, 2029, 0, 42, 137, 1910
10.10.10.48, 42731, 14.7524, 29.7021, 0.0229183, 6599, 0, 255, 0, 49393, FIRST_ECHO, 679, 1868, 0, 42, 127, 1880
10.10.10.48, 42731, 39.994, 12.0207, 0.0229183, 210, 0, 255, 255, 1073790993, FIRST_ECHO, 679, 1511, 0, 41, 150, 1870
10.10.10.48, 42731, 99.6936, 2.18297, 0.0229183, 1214, 0, 255, 255, 1073791217, FIRST_ECHO, 679, 1322, 0, 41, 94, 1890
10.10.10.48, 42731, 112.367, 2.18297, 0.0229183, 576, 0, 255, 255, 1073791218, SECOND_ECHO, 679, 1322, 0, 41, 94, 1890
10.10.10.48, 42731, 114.069, 2.18297, 0.0229183, 554, 0, 255, 255, 1073791220, THIRD_ECHO, 679, 1322, 0, 41, 94, 1890
10.10.10.48, 42731, 106.509, 2.18297, 0.0229183, 473, 0, 255, 255, 1073791224, FOURTH_ECHO, 679, 1322, 0, 41, 94, 1890
10.10.10.48, 42731, 73.6193, -7.71201, 0.0229183, 3906, 0, 255, 255, 1073791025, FIRST_ECHO, 679, 1133, 0, 41, 36, 1890
10.10.10.48, 42731, 33.3967, -17.0627, 0.0229183, 1745, 0, 255, 0, 49169, FIRST_ECHO, 679, 951, 0, 41, 55, 1840
10.10.10.48, 42731, 24.0194, -25.6914, 0.0229183, 2653, 0, 255, 0, 49169, FIRST_ECHO, 679, 776, 0, 41, 43, 1840
10.10.10.48, 42731, 84.0028, -33.7128, 0.0229183, 1827, 0, 255, 0, 49169, FIRST_ECHO, 679, 608, 0, 41, 32, 1890
10.10.10.48, 42731, 66.1365, -41.0696, 0.0229183, 1115, 0, 255, 0, 49169, FIRST_ECHO, 679, 454, 0, 41, 23, 1890
10.10.10.48, 42731, 60.7373, -47.7274, 0.0171887, 859, 0, 255, 0, 49169, FIRST_ECHO, 679, 321, 0, 41, 16, 1850
10.10.10.48, 42731, 13.0389, -53.8752, 0.0171887, 65535, 0, 0, 0, 49377, FIRST_ECHO, 679, 209, 0, 41, 10, 1840
10.10.10.48, 42731, 51.7079, -59.536, 0.0171887, 666, 0, 255, 0, 49169, FIRST_ECHO, 679, 118, 0, 41, 5, 1870
10.10.10.48, 42731, 50.0925, -62.4581, 0.0171887, 430, 0, 255, 0, 49169, FIRST_ECHO, 679, 76, 0, 41, 3, 9920
10.10.10.48, 42731, 51.9353, -57.2843, 0.0171887, 627, 0, 255, 0, 49169, FIRST_ECHO, 679, 153, 0, 41, 7, 1880
10.10.10.48, 42731, 55.7456, -51.1136, 0.0171887, 659, 0, 255, 0, 49169, FIRST_ECHO, 679, 258, 0, 41, 13, 1940
10.10.10.48, 42731, 62.9609, -44.5074, 0.0229183, 1095, 0, 255, 0, 49169, FIRST_ECHO, 679, 384, 0, 41, 19, 1900
10.10.10.48, 42731, 77.0745, -37.397, 0.0229183, 1049, 0, 255, 0, 49169, FIRST_ECHO, 679, 531, 0, 41, 28, 1910
10.10.10.48, 42731, 72.3357, -29.748, 0.0229183, 3052, 0, 255, 0, 49169, FIRST_ECHO, 679, 692, 0, 41, 38, 1880
10.10.10.48, 42731, 52.8761, -12.0722, 0.0229183, 1913, 0, 255, 0, 1073791009, FIRST_ECHO, 679, 1049, 0, 41, 63, 1870
10.10.10.48, 42731, 67.9174, 7.66045, 0.0229183, 4023, 0, 255, 0, 1073791073, FIRST_ECHO, 679, 1427, 0, 42, 94, 1890
10.10.10.48, 42731, 32.3168, 17.0111, 0.0229183, 635, 0, 255, 0, 49169, FIRST_ECHO, 679, 1609, 0, 42, 108, 1840
10.10.10.48, 42731, 18.6456, 25.6399, 0.0229183, 10784, 0, 255, 0, 49393, FIRST_ECHO, 679, 1784, 0, 42, 121, 1840
10.10.10.48, 42731, 5.31738, 33.667, 0.0229183, 5437, 0, 0, 0, 49377, FIRST_ECHO, 679, 1952, 0, 42, 132, 1890
10.10.10.48, 42731, 10.0232, 41.0238, 0.0229183, 95, 0, 255, 0, 49169, FIRST_ECHO, 679, 2106, 0, 42, 141, 1890
10.10.10.48, 42731, 8.78656, 47.6758, 0.0171887, 465, 0, 255, 0, 49169, FIRST_ECHO, 679, 2239, 0, 42, 148, 1850
10.10.10.48, 42731, 7.82164, 53.8179, 0.0171887, 4809, 0, 0, 0, 49377, FIRST_ECHO, 679, 2351, 0, 42, 154, 1840
10.10.10.48, 42731, 3.3135, 59.473, 0.0171887, 66, 0, 255, 0, 49169, FIRST_ECHO, 679, 2442, 0, 43, 159, 1870
10.10.10.48, 42731, 3.28277, 61.8451, 0.0171887, 113, 0, 255, 0, 49169, FIRST_ECHO, 679, 2477, 0, 43, 161, 10120
10.10.10.48, 42731, 7.7163, 56.3733, 0.0171887, 808, 0, 255, 0, 49393, FIRST_ECHO, 679, 2393, 0, 43, 156, 1970
10.10.10.48, 42731, 8.40165, 50.3172, 0.0171887, 231, 0, 255, 0, 49169, FIRST_ECHO, 679, 2288, 0, 42, 151, 1880
10.10.10.48, 42731, 9.33593, 43.7797, 0.0229183, 10737, 0, 0, 0, 49377, FIRST_ECHO, 679, 2162, 0, 42, 144, 1860
10.10.10.48, 42731, 11.042, 36.6578, 0.0229183, 1833, 0, 255, 0, 49393, FIRST_ECHO, 679, 2015, 0, 42, 136, 1890
10.10.10.48, 42731, 5.03388, 36.6578, 0.0229183, 25, 0, 255, 0, 49394, SECOND_ECHO, 679, 2015, 0, 42, 136, 1890
10.10.10.48, 42731, 15.329, 29.0031, 0.0229183, 180, 0, 255, 0, 49169, FIRST_ECHO, 679, 1854, 0, 42, 126, 1870
10.10.10.48, 42731, 26.5243, 20.5062, 0.0229183, 6246, 0, 255, 0, 49201, FIRST_ECHO, 679, 1679, 0, 42, 114, 1880
10.10.10.48, 42731, 38.6221, 11.2758, 0.0229183, 227, 0, 255, 255, 1073790993, FIRST_ECHO, 679, 1497, 0, 41, 146, 1870
10.10.10.48, 42731, 106.328, 1.42094, 0.0229183, 2364, 0, 255, 255, 1073790993, FIRST_ECHO, 679, 1308, 0, 41, 89, 1890
10.10.10.48, 42731, 81.7949, -8.41675, 0.0229183, 2258, 0, 255, 255, 1073791025, FIRST_ECHO, 679, 1119, 0, 41, 32, 1890
10.10.10.48, 42731, 52.9506, -8.41675, 0.0229183, 386, 0, 255, 255, 1073791026, SECOND_ECHO, 679, 1119, 0, 41, 32, 1890
10.10.10.48, 42731, 32.7443, -17.7445, 0.0229183, 1989, 0, 255, 0, 49169, FIRST_ECHO, 679, 937, 0, 41, 54, 1840
10.10.10.48, 42731, 23.8912, -26.3446, 0.0229183, 1317, 0, 255, 0, 49169, FIRST_ECHO, 679, 762, 0, 41, 42, 1850
10.10.10.48, 42731, 83.7995, -34.4004, 0.0229183, 1677, 0, 255, 0, 49169, FIRST_ECHO, 679, 594, 0, 41, 31, 1900
10.10.10.48, 42731, 67.3166, -41.7285, 0.0229183, 1120, 0, 255, 0, 49169, FIRST_ECHO, 679, 440, 0, 41, 22, 1910
10.10.10.48, 42731, 13.1028, -54.7289, 0.0171887, 15434, 0, 0, 0, 49377, FIRST_ECHO, 679, 195, 0, 41, 9, 1880
10.10.10.48, 42731, 50.5427, -60.5101, 0.0171887, 658, 0, 255, 0, 49169, FIRST_ECHO, 679, 104, 0, 41, 5, 1950
10.10.10.48, 42731, 50.1101, -61.9138, 0.0171887, 504, 0, 255, 0, 49169, FIRST_ECHO, 679, 83, 0, 41, 4, 9780
10.10.10.48, 42731, 52.4581, -56.4363, 0.0171887, 783, 0, 255, 0, 49169, FIRST_ECHO, 679, 167, 0, 41, 8, 1970
10.10.10.48, 42731, 56.0038, -50.3687, 0.0171887, 708, 0, 255, 0, 49169, FIRST_ECHO, 679, 272, 0, 41, 13, 1880
10.10.10.48, 42731, 63.4327, -43.8313, 0.0229183, 988, 0, 255, 0, 49169, FIRST_ECHO, 679, 398, 0, 41, 20, 1860
10.10.10.48, 42731, 84.1231, -36.7037, 0.0229183, 1576, 0, 255, 0, 49169, FIRST_ECHO, 679, 545, 0, 41, 28, 1890
10.10.10.48, 42731, 72.2257, -29.049, 0.0229183, 1834, 0, 255, 0, 49169, FIRST_ECHO, 679, 706, 0, 41, 38, 1870
10.10.10.48, 42731, 75.8627, -20.552, 0.0229183, 1115, 0, 255, 0, 49169, FIRST_ECHO, 679, 881, 0, 41, 50, 1880
10.10.10.48, 42731, 51.6441, -11.3274, 0.0229183, 1052, 0, 255, 0, 1073790977, FIRST_ECHO, 679, 1063, 0, 41, 64, 1870
10.10.10.48, 42731, 53.3742, -11.3274, 0.0229183, 1154, 0, 255, 0, 1073790978, SECOND_ECHO, 679, 1063, 0, 41, 64, 1870
10.10.10.48, 42731, 64.7873, 8.36518, 0.0229183, 1082, 0, 255, 255, 1073791025, FIRST_ECHO, 679, 1441, 0, 41, 130, 1890
10.10.10.48, 42731, 45.8268, 8.36518, 0.0229183, 212, 0, 255, 255, 1073791026, SECOND_ECHO, 679, 1441, 0, 41, 130, 1890
10.10.10.48, 42731, 32.3092, 17.6929, 0.0229183, 2746, 0, 255, 0, 49169, FIRST_ECHO, 679, 1623, 0, 42, 109, 1840
10.10.10.48, 42731, 17.94, 26.2988, 0.0229183, 411, 0, 255, 0, 49169, FIRST_ECHO, 679, 1798, 0, 42, 122, 1850
10.10.10.48, 42731, 5.25853, 34.3545, 0.0229183, 5203, 0, 0, 0, 49377, FIRST_ECHO, 679, 1966, 0, 42, 133, 1900
