Sensor IP, Frame ID, range (m), azimuth (degrees), elevation (degrees), intensity, r, g, b, point type, echo, laser row, laser col, scan direction, pixel row, pixel col, actual charge time (ns)
10.10.10.48, 42727, 3.5882, 58.0635, -6.85258, 3130, 0, 0, 0, 49377, FIRST_ECHO, 994, 2407, 0, 31, 158, 950
10.10.10.48, 42727, 7.82448, 55.0441, -6.93279, 4002, 0, 255, 0, 49265, FIRST_ECHO, 994, 2358, 0, 31, 155, 959
10.10.10.48, 42727, 3.96734, 52.1506, -7.013, 664, 0, 255, 0, 49169, FIRST_ECHO, 994, 2309, 0, 30, 153, 860
10.10.10.48, 42727, 8.49961, 49.0452, -7.09895, 2804, 0, 255, 0, 49201, FIRST_ECHO, 994, 2253, 0, 31, 149, 889
10.10.10.48, 42727, 8.95416, 45.7965, -7.19062, 3066, 0, 255, 0, 49201, FIRST_ECHO, 994, 2190, 0, 30, 146, 930
10.10.10.48, 42727, 9.4857, 42.6223, -7.28229, 5068, 0, 255, 0, 49265, FIRST_ECHO, 994, 2127, 0, 30, 143, 860
10.10.10.48, 42727, 10.1761, 39.1559, -7.36824, 8066, 0, 255, 0, 49201, FIRST_ECHO, 994, 2057, 0, 30, 139, 900
10.10.10.48, 42727, 4.8168, 35.7927, -7.45418, 134, 0, 255, 0, 49169, FIRST_ECHO, 994, 1987, 0, 30, 134, 860
10.10.10.48, 42727, 5.83486, 32.1143, -7.5344, 2652, 0, 255, 0, 49169, FIRST_ECHO, 994, 1910, 0, 30, 130, 900
10.10.10.48, 42727, 6.30442, 28.4072, -7.60315, 1861, 0, 255, 0, 49265, FIRST_ECHO, 994, 1833, 0, 29, 125, 860
10.10.10.48, 42727, 6.86002, 24.6085, -7.67191, 925, 0, 255, 0, 49169, FIRST_ECHO, 994, 1756, 0, 29, 119, 840
10.10.10.48, 42727, 8.05692, 20.4431, -7.7292, 1664, 0, 255, 0, 49169, FIRST_ECHO, 994, 1672, 0, 29, 113, 889
10.10.10.48, 42727, 11.0761, 16.1517, -7.77504, 648, 0, 255, 0, 49169, FIRST_ECHO, 994, 1588, 0, 29, 107, 870
10.10.10.48, 42727, 13.9943, 11.7857, -7.80941, 923, 0, 255, 0, 49169, FIRST_ECHO, 994, 1504, 0, 29, 100, 850
10.10.10.48, 42727, 15.6003, 7.40834, -7.83806, 509, 0, 255, 0, 49169, FIRST_ECHO, 994, 1420, 0, 29, 94, 840
10.10.10.48, 42727, 15.6362, 2.93927, -7.84952, 413, 0, 255, 0, 49169, FIRST_ECHO, 994, 1336, 0, 29, 87, 840
10.10.10.48, 42727, 15.6637, -1.49542, -7.84952, 366, 0, 255, 0, 49169, FIRST_ECHO, 994, 1252, 0, 29, 79, 840
10.10.10.48, 42727, 15.7056, -5.97022, -7.84379, 397, 0, 255, 0, 49169, FIRST_ECHO, 994, 1168, 0, 29, 72, 840
10.10.10.48, 42727, 15.7487, -10.4164, -7.82087, 387, 0, 255, 0, 49169, FIRST_ECHO, 994, 1084, 0, 28, 66, 840
10.10.10.48, 42727, 15.7404, -14.7537, -7.7865, 475, 0, 255, 0, 49169, FIRST_ECHO, 994, 1000, 0, 29, 59, 850
10.10.10.48, 42727, 15.7962, -19.0738, -7.74639, 7875, 0, 255, 0, 49169, FIRST_ECHO, 994, 916, 0, 29, 53, 860
10.10.10.48, 42727, 15.92, -23.2621, -7.68909, 400, 0, 255, 0, 49169, FIRST_ECHO, 994, 832, 0, 29, 47, 880
10.10.10.48, 42727, 15.9853, -27.416, -7.62607, 381, 0, 255, 0, 49169, FIRST_ECHO, 994, 748, 0, 29, 41, 910
10.10.10.48, 42727, 16.0527, -31.1345, -7.55158, 501, 0, 255, 0, 49169, FIRST_ECHO, 994, 671, 0, 29, 36, 850
10.10.10.48, 42727, 16.2304, -34.8645, -7.47137, 1298, 0, 255, 0, 49169, FIRST_ECHO, 994, 594, 0, 29, 31, 889
10.10.10.48, 42727, 15.9277, -38.222, -7.39116, 2686, 0, 255, 0, 49169, FIRST_ECHO, 994, 524, 0, 29, 27, 840
10.10.10.48, 42727, 15.8131, -41.6197, -7.30521, 1245, 0, 255, 0, 49169, FIRST_ECHO, 994, 454, 0, 29, 23, 889
10.10.10.48, 42727, 17.6939, -44.7595, -7.21927, 717, 0, 255, 0, 49169, FIRST_ECHO, 994, 391, 0, 29, 20, 850
10.10.10.48, 42727, 19.8541, -54.2305, -6.95571, 830, 0, 255, 0, 49169, FIRST_ECHO, 994, 216, 0, 30, 10, 950
10.10.10.48, 42727, 17.759, -45.8424, -7.19062, 700, 0, 255, 0, 49169, FIRST_ECHO, 994, 370, 0, 29, 19, 930
10.10.10.48, 42727, 17.1242, -42.6682, -7.27656, 572, 0, 255, 0, 49169, FIRST_ECHO, 994, 433, 0, 29, 22, 860
10.10.10.48, 42727, 15.7702, -39.2075, -7.36824, 3367, 0, 255, 0, 49169, FIRST_ECHO, 994, 503, 0, 29, 26, 900
10.10.10.48, 42727, 16.3132, -35.8385, -7.44845, 1393, 0, 255, 0, 49169, FIRST_ECHO, 994, 573, 0, 29, 30, 860
10.10.10.48, 42727, 16.0916, -32.1601, -7.5344, 11153, 0, 255, 0, 49169, FIRST_ECHO, 994, 650, 0, 29, 35, 900
10.10.10.48, 42727, 15.9857, -28.4588, -7.60315, 447, 0, 255, 0, 49169, FIRST_ECHO, 994, 727, 0, 29, 40, 860
10.10.10.48, 42727, 15.9157, -24.6544, -7.66618, 461, 0, 255, 0, 49169, FIRST_ECHO, 994, 804, 0, 29, 45, 840
10.10.10.48, 42727, 15.8276, -20.4947, -7.7292, 480, 0, 255, 0, 49169, FIRST_ECHO, 994, 888, 0, 29, 51, 889
10.10.10.48, 42727, 15.7524, -16.2032, -7.77504, 449, 0, 255, 0, 49169, FIRST_ECHO, 994, 972, 0, 29, 57, 870
10.10.10.48, 42727, 15.7391, -11.8373, -7.80941, 472, 0, 255, 0, 49169, FIRST_ECHO, 994, 1056, 0, 29, 64, 850
10.10.10.48, 42727, 15.6984, -7.45991, -7.83806, 406, 0, 255, 0, 49169, FIRST_ECHO, 994, 1140, 0, 29, 70, 840
10.10.10.48, 42727, 15.7012, -2.99084, -7.84952, 437, 0, 255, 0, 49169, FIRST_ECHO, 994, 1224, 0, 29, 77, 840
10.10.10.48, 42727, 15.6131, 1.44385, -7.84952, 457, 0, 255, 0, 49169, FIRST_ECHO, 994, 1308, 0, 29, 84, 840
10.10.10.48, 42727, 15.5257, 5.91865, -7.84379, 397, 0, 255, 0, 49169, FIRST_ECHO, 994, 1392, 0, 29, 91, 840
10.10.10.48, 42727, 15.789, 10.3648, -7.82087, 1205, 0, 255, 0, 49169, FIRST_ECHO, 994, 1476, 0, 29, 98, 840
10.10.10.48, 42727, 11.039, 14.7078, -7.7865, 5427, 0, 255, 0, 49169, FIRST_ECHO, 994, 1560, 0, 29, 105, 850
10.10.10.48, 42727, 8.58033, 19.0222, -7.74639, 2190, 0, 255, 0, 49201, FIRST_ECHO, 994, 1644, 0, 29, 111, 860
10.10.10.48, 42727, 7.20023, 23.2105, -7.68909, 785, 0, 255, 0, 49169, FIRST_ECHO, 994, 1728, 0, 29, 117, 880
10.10.10.48, 42727, 6.36095, 27.3702, -7.62607, 891, 0, 255, 0, 49169, FIRST_ECHO, 994, 1812, 0, 29, 123, 910
10.10.10.48, 42727, 5.63133, 31.0887, -7.55731, 2482, 0, 255, 0, 49169, FIRST_ECHO, 994, 1889, 0, 30, 128, 850
10.10.10.48, 42727, 4.92757, 34.8186, -7.4771, 495, 0, 255, 0, 49169, FIRST_ECHO, 994, 1966, 0, 30, 133, 889
10.10.10.48, 42727, 10.4839, 38.1762, -7.39688, 4023, 0, 255, 0, 49169, FIRST_ECHO, 994, 2036, 0, 30, 137, 840
10.10.10.48, 42727, 9.72646, 41.5681, -7.30521, 2433, 0, 255, 0, 49201, FIRST_ECHO, 994, 2106, 0, 30, 141, 889
10.10.10.48, 42727, 9.15966, 44.7079, -7.225, 3339, 0, 255, 0, 49169, FIRST_ECHO, 994, 2169, 0, 30, 145, 850
10.10.10.48, 42727, 8.68003, 47.9623, -7.13332, 1849, 0, 255, 0, 49169, FIRST_ECHO, 994, 2232, 0, 31, 148, 900
10.10.10.48, 42727, 8.30927, 51.0047, -7.04738, 2094, 0, 255, 0, 49169, FIRST_ECHO, 994, 2288, 0, 30, 151, 860
10.10.10.48, 42727, 3.85568, 54.1732, -6.95571, 740, 0, 255, 0, 49201, FIRST_ECHO, 994, 2344, 0, 30, 154, 950
10.10.10.48, 42727, 3.5591, 57.1984, -6.87549, 495, 0, 255, 0, 49265, FIRST_ECHO, 994, 2393, 0, 31, 157, 930
10.10.10.48, 42727, 3.66403, 59.9142, -6.80101, 633, 0, 255, 0, 49393, FIRST_ECHO, 994, 2435, 0, 31, 159, 910
10.10.10.48, 42727, 7.21327, 62.3321, -6.73798, 369, 0, 255, 0, 49169, FIRST_ECHO, 994, 2470, 0, 31, 161, 870
10.10.10.48, 42727, 7.23341, 62.8134, -6.72652, 1114, 0, 255, 0, 49169, FIRST_ECHO, 994, 2477, 0, 31, 161, 9410
10.10.10.48, 42727, 3.74224, 60.3726, -6.78955, 563, 0, 255, 0, 49393, FIRST_ECHO, 994, 2442, 0, 31, 159, 900
10.10.10.48, 42727, 3.55756, 57.6281, -6.86403, 3792, 0, 0, 0, 49377, FIRST_ECHO, 994, 2400, 0, 31, 157, 920
10.10.10.48, 42727, 7.83805, 54.5742, -6.94425, 390, 0, 255, 0, 49201, FIRST_ECHO, 994, 2351, 0, 31, 155, 950
10.10.10.48, 42727, 3.76573, 54.5742, -6.94425, 20, 0, 255, 0, 49202, SECOND_ECHO, 994, 2351, 0, 31, 155, 950
10.10.10.48, 42727, 4.00056, 51.7667, -7.02446, 592, 0, 255, 0, 49169, FIRST_ECHO, 994, 2302, 0, 30, 152, 850
10.10.10.48, 42727, 8.53154, 48.6842, -7.11041, 3617, 0, 255, 0, 49393, FIRST_ECHO, 994, 2246, 0, 31, 149, 880
10.10.10.48, 42727, 8.97919, 45.3954, -7.20208, 1270, 0, 255, 0, 49169, FIRST_ECHO, 994, 2183, 0, 30, 146, 920
10.10.10.48, 42727, 9.54589, 42.2384, -7.28802, 3544, 0, 255, 0, 49265, FIRST_ECHO, 994, 2120, 0, 30, 142, 860
10.10.10.48, 42727, 10.2696, 38.8293, -7.3797, 5910, 0, 255, 0, 49201, FIRST_ECHO, 994, 2050, 0, 30, 138, 889
10.10.10.48, 42727, 4.8582, 35.4661, -7.45991, 932, 0, 255, 0, 49169, FIRST_ECHO, 994, 1980, 0, 30, 134, 850
10.10.10.48, 42727, 5.34665, 31.7877, -7.54012, 872, 0, 255, 0, 49169, FIRST_ECHO, 994, 1903, 0, 30, 129, 900
10.10.10.48, 42727, 6.32206, 28.0291, -7.61461, 1268, 0, 255, 0, 49265, FIRST_ECHO, 994, 1826, 0, 29, 124, 860
10.10.10.48, 42727, 6.8651, 24.2705, -7.67191, 1094, 0, 255, 0, 49201, FIRST_ECHO, 994, 1749, 0, 29, 119, 830
10.10.10.48, 42727, 8.32757, 20.0535, -7.73493, 5429, 0, 255, 0, 49169, FIRST_ECHO, 994, 1665, 0, 29, 113, 889
10.10.10.48, 42727, 10.4559, 15.8079, -7.78077, 319, 0, 255, 0, 49169, FIRST_ECHO, 994, 1581, 0, 29, 106, 870
10.10.10.48, 42727, 13.9897, 11.4305, -7.81514, 658, 0, 255, 0, 49169, FIRST_ECHO, 994, 1497, 0, 29, 100, 850
10.10.10.48, 42727, 15.5814, 7.04738, -7.83806, 536, 0, 255, 0, 49169, FIRST_ECHO, 994, 1413, 0, 29, 93, 840
10.10.10.48, 42727, 15.6451, 2.57831, -7.84952, 487, 0, 255, 0, 49169, FIRST_ECHO, 994, 1329, 0, 29, 86, 840
10.10.10.48, 42727, 15.7047, -1.90795, -7.84952, 455, 0, 255, 0, 49169, FIRST_ECHO, 994, 1245, 0, 29, 79, 840
10.10.10.48, 42727, 15.7522, -6.33118, -7.83806, 406, 0, 255, 0, 49169, FIRST_ECHO, 994, 1161, 0, 29, 72, 840
10.10.10.48, 42727, 15.7463, -10.7716, -7.81514, 409, 0, 255, 0, 49169, FIRST_ECHO, 994, 1077, 0, 28, 65, 840
10.10.10.48, 42727, 15.759, -15.1089, -7.7865, 472, 0, 255, 0, 49169, FIRST_ECHO, 994, 993, 0, 29, 59, 850
10.10.10.48, 42727, 15.7013, -19.4175, -7.74066, 934, 0, 255, 0, 49169, FIRST_ECHO, 994, 909, 0, 29, 52, 860
10.10.10.48, 42727, 15.8882, -23.646, -7.68336, 463, 0, 255, 0, 49169, FIRST_ECHO, 994, 825, 0, 29, 46, 889
10.10.10.48, 42727, 15.9705, -27.7483, -7.62034, 400, 0, 255, 0, 49169, FIRST_ECHO, 994, 741, 0, 29, 41, 900
10.10.10.48, 42727, 16.1452, -31.4611, -7.54585, 775, 0, 255, 0, 49169, FIRST_ECHO, 994, 664, 0, 29, 36, 860
10.10.10.48, 42727, 16.2272, -35.1911, -7.46564, 1184, 0, 255, 0, 49169, FIRST_ECHO, 994, 587, 0, 29, 31, 889
10.10.10.48, 42727, 15.8838, -38.5486, -7.38543, 1873, 0, 255, 0, 49169, FIRST_ECHO, 994, 517, 0, 29, 27, 850
10.10.10.48, 42727, 15.8913, -41.952, -7.29948, 638, 0, 255, 0, 49169, FIRST_ECHO, 994, 447, 0, 29, 23, 889
10.10.10.48, 42727, 17.8775, -45.1032, -7.21354, 1440, 0, 255, 0, 49169, FIRST_ECHO, 994, 384, 0, 29, 19, 850
10.10.10.48, 42727, 19.7637, -54.6373, -6.94425, 556, 0, 255, 0, 49169, FIRST_ECHO, 994, 209, 0, 30, 10, 959
10.10.10.48, 42727, 19.97, -53.434, -6.97863, 867, 0, 255, 0, 49169, FIRST_ECHO, 994, 230, 0, 30, 11, 900
10.10.10.48, 42727, 17.5256, -44.0261, -7.24219, 634, 0, 255, 0, 49169, FIRST_ECHO, 994, 405, 0, 29, 20, 889
10.10.10.48, 42727, 15.7313, -40.5711, -7.33386, 9947, 0, 255, 0, 49169, FIRST_ECHO, 994, 475, 0, 29, 24, 920
10.10.10.48, 42727, 16.228, -37.1907, -7.4198, 1949, 0, 255, 0, 49169, FIRST_ECHO, 994, 545, 0, 29, 28, 870
10.10.10.48, 42727, 16.1711, -33.5123, -7.50575, 998, 0, 255, 0, 49169, FIRST_ECHO, 994, 622, 0, 29, 33, 920
10.10.10.48, 42727, 16.0818, -29.7766, -7.58023, 410, 0, 255, 0, 49169, FIRST_ECHO, 994, 699, 0, 29, 38, 870
10.10.10.48, 42727, 15.9796, -26.0409, -7.64899, 549, 0, 255, 0, 49169, FIRST_ECHO, 994, 776, 0, 29, 43, 850
10.10.10.48, 42727, 15.8177, -21.8583, -7.71201, 434, 0, 255, 0, 49169, FIRST_ECHO, 994, 860, 0, 29, 49, 889
10.10.10.48, 42727, 15.7702, -17.6414, -7.75785, 619, 0, 255, 0, 49169, FIRST_ECHO, 994, 944, 0, 29, 55, 880
10.10.10.48, 42727, 15.7385, -13.2984, -7.79796, 442, 0, 255, 0, 49169, FIRST_ECHO, 994, 1028, 0, 29, 61, 860
10.10.10.48, 42727, 15.7287, -8.93814, -7.8266, 426, 0, 255, 0, 49169, FIRST_ECHO, 994, 1112, 0, 29, 68, 840
10.10.10.48, 42727, 15.7502, -4.48053, -7.84379, 577, 0, 255, 0, 49169, FIRST_ECHO, 994, 1196, 0, 29, 75, 840
10.10.10.48, 42727, 15.6688, 0, -7.84952, 399, 0, 255, 0, 49169, FIRST_ECHO, 994, 1280, 0, 29, 82, 840
10.10.10.48, 42727, 15.59, 4.42896, -7.84379, 471, 0, 255, 0, 49169, FIRST_ECHO, 994, 1364, 0, 29, 89, 840
10.10.10.48, 42727, 15.6729, 8.89231, -7.8266, 10049, 0, 255, 0, 49169, FIRST_ECHO, 994, 1448, 0, 29, 96, 840
10.10.10.48, 42727, 12.5643, 13.2525, -7.79796, 577, 0, 255, 0, 49201, FIRST_ECHO, 994, 1532, 0, 29, 102, 840
10.10.10.48, 42727, 9.50122, 17.5955, -7.75785, 3739, 0, 255, 0, 49169, FIRST_ECHO, 994, 1616, 0, 29, 109, 860
10.10.10.48, 42727, 7.69235, 21.8068, -7.71201, 1490, 0, 255, 0, 49169, FIRST_ECHO, 994, 1700, 0, 29, 115, 880
10.10.10.48, 42727, 6.59885, 25.9951, -7.64899, 1355, 0, 255, 0, 49201, FIRST_ECHO, 994, 1784, 0, 29, 121, 889
10.10.10.48, 42727, 6.2833, 29.7251, -7.58023, 834, 0, 255, 0, 49169, FIRST_ECHO, 994, 1861, 0, 30, 126, 850
10.10.10.48, 42727, 5.05921, 33.4665, -7.50575, 260, 0, 255, 0, 49169, FIRST_ECHO, 994, 1938, 0, 30, 131, 870
10.10.10.48, 42727, 10.6964, 37.1449, -7.4198, 1544, 0, 255, 0, 49201, FIRST_ECHO, 994, 2015, 0, 30, 136, 920
10.10.10.48, 42727, 4.66071, 37.1449, -7.4198, 91, 0, 255, 0, 49202, SECOND_ECHO, 994, 2015, 0, 30, 136, 920
10.10.10.48, 42727, 9.91979, 40.5253, -7.33386, 3081, 0, 255, 0, 49169, FIRST_ECHO, 994, 2085, 0, 30, 140, 870
10.10.10.48, 42727, 9.29986, 43.9745, -7.24219, 3566, 0, 255, 0, 49265, FIRST_ECHO, 994, 2155, 0, 30, 144, 920
10.10.10.48, 42727, 8.76715, 47.2003, -7.15624, 1952, 0, 255, 0, 49169, FIRST_ECHO, 994, 2218, 0, 31, 148, 889
10.10.10.48, 42727, 8.3533, 50.2026, -7.0703, 2512, 0, 255, 0, 49393, FIRST_ECHO, 994, 2274, 0, 31, 151, 850
10.10.10.48, 42727, 7.99913, 53.3767, -6.97863, 881, 0, 255, 0, 49201, FIRST_ECHO, 994, 2330, 0, 30, 154, 930
10.10.10.48, 42727, 3.94054, 53.3767, -6.97863, 84, 0, 255, 0, 49202, SECOND_ECHO, 994, 2330, 0, 30, 154, 930
10.10.10.48, 42727, 7.74313, 56.2874, -6.89841, 1120, 0, 255, 0, 49201, FIRST_ECHO, 994, 2379, 0, 31, 156, 900
10.10.10.48, 42727, 3.68754, 56.2874, -6.89841, 179, 0, 255, 0, 49202, SECOND_ECHO, 994, 2379, 0, 31, 156, 900
10.10.10.48, 42727, 3.64499, 59.0089, -6.82393, 1040, 0, 255, 0, 49393, FIRST_ECHO, 994, 2421, 0, 31, 158, 860
10.10.10.48, 42727, 7.74984, 55.8691, -6.90987, 506, 0, 255, 0, 49201, FIRST_ECHO, 994, 2372, 0, 31, 156, 12980
10.10.10.48, 42727, 3.62117, 55.8691, -6.90987, 23, 0, 255, 0, 49202, SECOND_ECHO, 994, 2372, 0, 31, 156, 12980
10.10.10.48, 42727, 3.99826, 52.9814, -6.99009, 142, 0, 255, 0, 49201, FIRST_ECHO, 994, 2323, 0, 30, 153, 880
10.10.10.48, 42727, 8.36864, 49.8301, -7.08176, 1907, 0, 255, 0, 49393, FIRST_ECHO, 994, 2267, 0, 31, 150, 920
10.10.10.48, 42727, 8.76388, 46.845, -7.16197, 1346, 0, 255, 0, 49201, FIRST_ECHO, 994, 2211, 0, 31, 147, 840
10.10.10.48, 42727, 9.32567, 43.6365, -7.25365, 4072, 0, 255, 0, 49265, FIRST_ECHO, 994, 2148, 0, 30, 144, 880
10.10.10.48, 42727, 9.94237, 40.193, -7.34532, 7700, 0, 255, 0, 49393, FIRST_ECHO, 994, 2078, 0, 30, 140, 920
10.10.10.48, 42727, 4.71497, 36.8183, -7.42553, 419, 0, 255, 0, 49201, FIRST_ECHO, 994, 2008, 0, 30, 136, 870
10.10.10.48, 42727, 5.11568, 33.1399, -7.51148, 791, 0, 255, 0, 49169, FIRST_ECHO, 994, 1931, 0, 30, 131, 910
10.10.10.48, 42727, 6.15819, 29.3985, -7.58596, 1848, 0, 255, 0, 49393, FIRST_ECHO, 994, 1854, 0, 29, 126, 870
10.10.10.48, 42727, 6.62992, 25.6571, -7.65472, 1522, 0, 255, 0, 49169, FIRST_ECHO, 994, 1777, 0, 29, 121, 840
10.10.10.48, 42727, 7.73608, 21.4687, -7.71201, 1917, 0, 255, 0, 49265, FIRST_ECHO, 994, 1693, 0, 29, 115, 900
10.10.10.48, 42727, 10.1234, 17.246, -7.76358, 8023, 0, 255, 0, 49169, FIRST_ECHO, 994, 1609, 0, 29, 109, 870
10.10.10.48, 42727, 13.0594, 12.8973, -7.80368, 9079, 0, 255, 0, 49169, FIRST_ECHO, 994, 1525, 0, 29, 102, 860
10.10.10.48, 42727, 15.578, 8.47978, -7.83233, 2345, 0, 255, 0, 49169, FIRST_ECHO, 994, 1441, 0, 29, 95, 840
10.10.10.48, 42727, 15.571, 4.068, -7.84379, 495, 0, 255, 0, 49169, FIRST_ECHO, 994, 1357, 0, 29, 88, 840
10.10.10.48, 42727, 15.6248, -0.41253, -7.84952, 435, 0, 255, 0, 49169, FIRST_ECHO, 994, 1273, 0, 29, 81, 840
10.10.10.48, 42727, 15.6907, -4.84149, -7.84379, 407, 0, 255, 0, 49169, FIRST_ECHO, 994, 1189, 0, 29, 74, 840
10.10.10.48, 42727, 15.6932, -9.29911, -7.8266, 366, 0, 255, 0, 49169, FIRST_ECHO, 994, 1105, 0, 29, 67, 840
10.10.10.48, 42727, 15.7723, -13.6536, -7.79796, 513, 0, 255, 0, 49169, FIRST_ECHO, 994, 1021, 0, 29, 61, 840
10.10.10.48, 42727, 15.745, -17.9909, -7.75785, 616, 0, 255, 0, 49169, FIRST_ECHO, 994, 937, 0, 29, 54, 860
10.10.10.48, 42727, 15.8019, -22.248, -7.70628, 426, 0, 255, 0, 49169, FIRST_ECHO, 994, 853, 0, 29, 48, 880
10.10.10.48, 42727, 15.9147, -26.3732, -7.64326, 509, 0, 255, 0, 49169, FIRST_ECHO, 994, 769, 0, 29, 43, 900
10.10.10.48, 42727, 16.0598, -30.149, -7.5745, 439, 0, 255, 0, 49169, FIRST_ECHO, 994, 692, 0, 29, 38, 850
10.10.10.48, 42727, 16.1456, -33.8389, -7.49429, 1651, 0, 255, 0, 49169, FIRST_ECHO, 994, 615, 0, 29, 33, 880
10.10.10.48, 42727, 16.1435, -37.5173, -7.40834, 2723, 0, 255, 0, 49169, FIRST_ECHO, 994, 538, 0, 29, 28, 910
10.10.10.48, 42727, 15.7333, -40.9493, -7.3224, 2369, 0, 255, 0, 49169, FIRST_ECHO, 994, 468, 0, 29, 24, 880
10.10.10.48, 42727, 17.8076, -45.447, -7.20208, 1668, 0, 255, 0, 49169, FIRST_ECHO, 994, 377, 0, 29, 19, 1220
10.10.10.48, 42727, 19.9339, -53.0387, -6.99009, 347, 0, 255, 0, 49169, FIRST_ECHO, 994, 237, 0, 30, 11, 14860
10.10.10.48, 42727, 17.354, -43.6823, -7.25365, 434, 0, 255, 0, 49169, FIRST_ECHO, 994, 412, 0, 29, 21, 880
10.10.10.48, 42727, 15.7528, -40.2446, -7.34532, 5070, 0, 255, 0, 49169, FIRST_ECHO, 994, 482, 0, 29, 25, 920
10.10.10.48, 42727, 16.2946, -36.8641, -7.42553, 1431, 0, 255, 0, 49169, FIRST_ECHO, 994, 552, 0, 29, 29, 870
10.10.10.48, 42727, 16.0962, -33.1857, -7.51148, 788, 0, 255, 0, 49169, FIRST_ECHO, 994, 629, 0, 29, 34, 910
10.10.10.48, 42727, 16.0027, -29.4443, -7.58596, 546, 0, 255, 0, 49169, FIRST_ECHO, 994, 706, 0, 29, 38, 870
10.10.10.48, 42727, 15.9404, -25.7086, -7.65472, 596, 0, 255, 0, 49169, FIRST_ECHO, 994, 783, 0, 29, 44, 840
10.10.10.48, 42727, 15.8011, -21.5203, -7.71201, 572, 0, 255, 0, 49169, FIRST_ECHO, 994, 867, 0, 29, 49, 900
10.10.10.48, 42727, 15.7349, -17.2976, -7.76358, 570, 0, 255, 0, 49169, FIRST_ECHO, 994, 951, 0, 29, 56, 870
10.10.10.48, 42727, 15.7531, -12.9488, -7.80368, 537, 0, 255, 0, 49169, FIRST_ECHO, 994, 1035, 0, 29, 62, 860
10.10.10.48, 42727, 15.7068, -8.53134, -7.83233, 457, 0, 255, 0, 49169, FIRST_ECHO, 994, 1119, 0, 29, 68, 840
10.10.10.48, 42727, 15.6817, -4.11957, -7.84379, 599, 0, 255, 0, 49169, FIRST_ECHO, 994, 1203, 0, 29, 75, 840
10.10.10.48, 42727, 15.6253, 0.360963, -7.84952, 418, 0, 255, 0, 49169, FIRST_ECHO, 994, 1287, 0, 29, 82, 840
10.10.10.48, 42727, 15.5581, 4.78993, -7.84379, 504, 0, 255, 0, 49169, FIRST_ECHO, 994, 1371, 0, 29, 90, 840
10.10.10.48, 42727, 15.6159, 9.24754, -7.8266, 2479, 0, 255, 0, 49169, FIRST_ECHO, 994, 1455, 0, 29, 96, 840
10.10.10.48, 42727, 12.3115, 13.602, -7.79796, 1506, 0, 255, 0, 49169, FIRST_ECHO, 994, 1539, 0, 29, 103, 840
10.10.10.48, 42727, 9.27534, 17.9393, -7.75785, 2031, 0, 255, 0, 49169, FIRST_ECHO, 994, 1623, 0, 29, 110, 860
10.10.10.48, 42727, 7.56727, 22.1964, -7.70628, 1729, 0, 255, 0, 49169, FIRST_ECHO, 994, 1707, 0, 29, 116, 880
10.10.10.48, 42727, 6.59282, 26.3274, -7.64326, 1641, 0, 255, 0, 49265, FIRST_ECHO, 994, 1791, 0, 29, 122, 900
10.10.10.48, 42727, 6.14608, 30.1032, -7.5745, 1733, 0, 255, 0, 49265, FIRST_ECHO, 994, 1868, 0, 30, 127, 850
10.10.10.48, 42727, 5.00171, 33.7931, -7.50002, 340, 0, 255, 0, 49169, FIRST_ECHO, 994, 1945, 0, 30, 132, 880
10.10.10.48, 42727, 10.6427, 37.4714, -7.41407, 4977, 0, 255, 0, 49201, FIRST_ECHO, 994, 2022, 0, 30, 137, 910
10.10.10.48, 42727, 4.65667, 37.4714, -7.41407, 32, 0, 255, 0, 49202, SECOND_ECHO, 994, 2022, 0, 30, 137, 910
10.10.10.48, 42727, 9.87616, 40.9035, -7.32813, 3965, 0, 255, 0, 49201, FIRST_ECHO, 994, 2092, 0, 30, 141, 880
10.10.10.48, 42727, 9.06024, 45.0517, -7.21354, 1189, 0, 255, 0, 49169, FIRST_ECHO, 994, 2176, 0, 30, 145, 1120
10.10.10.48, 42727, 8.62722, 48.3233, -7.12187, 3184, 0, 255, 0, 49201, FIRST_ECHO, 994, 2239, 0, 31, 149, 910
10.10.10.48, 42727, 8.24533, 51.3829, -7.03592, 3600, 0, 255, 0, 49201, FIRST_ECHO, 994, 2295, 0, 30, 152, 880
10.10.10.48, 42727, 8.78004, 46.4955, -7.17343, 8257, 0, 0, 0, 49377, FIRST_ECHO, 994, 2204, 0, 31, 147, 16980
10.10.10.48, 42727, 9.33578, 43.2984, -7.25938, 952, 0, 255, 0, 49393, FIRST_ECHO, 994, 2141, 0, 30, 143, 880
10.10.10.48, 42727, 10.0047, 39.8664, -7.35105, 2644, 0, 255, 0, 49265, FIRST_ECHO, 994, 2071, 0, 30, 139, 910
10.10.10.48, 42727, 4.76851, 36.4917, -7.43699, 203, 0, 255, 0, 49169, FIRST_ECHO, 994, 2001, 0, 30, 135, 860
10.10.10.48, 42727, 5.30031, 32.7675, -7.51721, 55, 0, 255, 0, 49169, FIRST_ECHO, 994, 1924, 0, 30, 130, 910
10.10.10.48, 42727, 6.22006, 29.0719, -7.59169, 6928, 0, 0, 0, 49377, FIRST_ECHO, 994, 1847, 0, 29, 126, 870
10.10.10.48, 42727, 6.74527, 25.3247, -7.66045, 1433, 0, 255, 0, 49169, FIRST_ECHO, 994, 1770, 0, 29, 120, 840
