Sensor IP, Frame ID, range (m), azimuth (degrees), elevation (degrees), intensity, r, g, b, point type, echo, laser row, laser col, scan direction, pixel row, pixel col, actual charge time (ns)
10.10.10.48, 42724, 14.2099, -29.937, -8.59437, 454, 0, 255, 0, 49169, FIRST_ECHO, 1036, 699, 0, 27, 38, 870
10.10.10.48, 42724, 13.96, -26.1383, -8.66885, 361, 0, 255, 0, 49169, FIRST_ECHO, 1036, 776, 0, 27, 43, 850
10.10.10.48, 42724, 13.7803, -21.9901, -8.73761, 561, 0, 255, 0, 49169, FIRST_ECHO, 1036, 860, 0, 27, 49, 889
10.10.10.48, 42724, 13.6966, -17.7101, -8.7949, 477, 0, 255, 0, 49169, FIRST_ECHO, 1036, 944, 0, 27, 55, 880
10.10.10.48, 42724, 13.5535, -13.3499, -8.84074, 488, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1028, 0, 27, 61, 860
10.10.10.48, 42724, 13.4688, -8.97825, -8.87512, 494, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1112, 0, 27, 68, 840
10.10.10.48, 42724, 13.4185, -4.49772, -8.89231, 502, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1196, 0, 27, 75, 840
10.10.10.48, 42724, 13.3816, 0, -8.90376, 385, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1280, 0, 27, 82, 840
10.10.10.48, 42724, 13.375, 4.44615, -8.89231, 389, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1364, 0, 27, 89, 840
10.10.10.48, 42724, 13.4635, 8.92668, -8.87512, 2008, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1448, 0, 27, 96, 840
10.10.10.48, 42724, 12.0529, 13.3041, -8.84074, 663, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1532, 0, 27, 103, 840
10.10.10.48, 42724, 9.43981, 17.6643, -8.80063, 1932, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1616, 0, 27, 109, 860
10.10.10.48, 42724, 7.78597, 21.9443, -8.73761, 1205, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1700, 0, 27, 115, 880
10.10.10.48, 42724, 7.13003, 26.0925, -8.66885, 3980, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1784, 0, 28, 121, 889
10.10.10.48, 42724, 5.8743, 29.8855, -8.59437, 734, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1861, 0, 28, 126, 850
10.10.10.48, 42724, 5.20023, 33.5925, -8.50842, 743, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1938, 0, 28, 131, 870
10.10.10.48, 42724, 5.19737, 37.2881, -8.41102, 1324, 0, 255, 0, 49393, FIRST_ECHO, 1036, 2015, 0, 28, 136, 920
10.10.10.48, 42724, 5.13549, 40.7258, -8.31362, 665, 0, 255, 0, 49169, FIRST_ECHO, 1036, 2085, 0, 28, 140, 870
10.10.10.48, 42724, 9.27198, 44.1922, -8.21049, 3240, 0, 255, 0, 49201, FIRST_ECHO, 1036, 2155, 0, 29, 144, 920
10.10.10.48, 42724, 8.73002, 47.4294, -8.10735, 2610, 0, 255, 0, 49169, FIRST_ECHO, 1036, 2218, 0, 29, 148, 889
10.10.10.48, 42724, 8.36265, 50.4547, -8.00995, 2760, 0, 255, 0, 49169, FIRST_ECHO, 1036, 2274, 0, 29, 151, 850
10.10.10.48, 42724, 8.00798, 53.5887, -7.91255, 2183, 0, 255, 0, 49169, FIRST_ECHO, 1036, 2330, 0, 29, 154, 930
10.10.10.48, 42724, 7.74049, 56.5796, -7.82087, 2069, 0, 255, 0, 49169, FIRST_ECHO, 1036, 2379, 0, 29, 156, 900
10.10.10.48, 42724, 7.53391, 59.261, -7.74066, 1366, 0, 255, 0, 49169, FIRST_ECHO, 1036, 2421, 0, 29, 158, 860
10.10.10.48, 42724, 7.75584, 56.1556, -7.83233, 1385, 0, 255, 0, 49201, FIRST_ECHO, 1036, 2372, 0, 29, 156, 12980
10.10.10.48, 42724, 8.03366, 53.1934, -7.92401, 2888, 0, 255, 0, 49201, FIRST_ECHO, 1036, 2323, 0, 29, 153, 880
10.10.10.48, 42724, 8.34386, 50.0249, -8.02714, 1659, 0, 255, 0, 49393, FIRST_ECHO, 1036, 2267, 0, 29, 150, 920
10.10.10.48, 42724, 8.29288, 47.0742, -8.11881, 3901, 0, 255, 0, 49169, FIRST_ECHO, 1036, 2211, 0, 29, 147, 840
10.10.10.48, 42724, 9.29766, 43.8485, -8.22194, 3441, 0, 255, 0, 49201, FIRST_ECHO, 1036, 2148, 0, 29, 144, 880
10.10.10.48, 42724, 5.12618, 40.3477, -8.32508, 948, 0, 255, 0, 49201, FIRST_ECHO, 1036, 2078, 0, 28, 140, 920
10.10.10.48, 42724, 5.22531, 36.9558, -8.42248, 1400, 0, 255, 0, 49169, FIRST_ECHO, 1036, 2008, 0, 28, 136, 870
10.10.10.48, 42724, 5.15406, 33.2659, -8.51415, 6596, 0, 0, 0, 49249, FIRST_ECHO, 1036, 1931, 0, 28, 131, 910
10.10.10.48, 42724, 5.78039, 29.5131, -8.6001, 1585, 0, 255, 0, 49393, FIRST_ECHO, 1036, 1854, 0, 28, 126, 870
10.10.10.48, 42724, 7.17044, 25.7602, -8.67458, 4025, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1777, 0, 28, 121, 840
10.10.10.48, 42724, 7.91938, 21.5547, -8.74334, 4266, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1693, 0, 27, 115, 900
10.10.10.48, 42724, 9.45955, 17.3148, -8.80063, 6118, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1609, 0, 27, 109, 870
10.10.10.48, 42724, 12.0638, 12.9488, -8.84647, 633, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1525, 0, 27, 102, 860
10.10.10.48, 42724, 13.4846, 8.56572, -8.87512, 9783, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1441, 0, 27, 95, 840
10.10.10.48, 42724, 13.4072, 4.08519, -8.89804, 428, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1357, 0, 27, 88, 840
10.10.10.48, 42724, 13.4032, -0.41253, -8.90376, 389, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1273, 0, 27, 81, 840
10.10.10.48, 42724, 13.4266, -4.85868, -8.89231, 434, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1189, 0, 27, 74, 840
10.10.10.48, 42724, 13.5237, -9.33348, -8.87512, 451, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1105, 0, 27, 67, 840
10.10.10.48, 42724, 13.6157, -13.7567, -8.84074, 505, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1021, 0, 27, 61, 840
10.10.10.48, 42724, 13.712, -18.0596, -8.7949, 445, 0, 255, 0, 49169, FIRST_ECHO, 1036, 937, 0, 27, 54, 860
10.10.10.48, 42724, 13.8114, -22.3339, -8.73188, 563, 0, 255, 0, 49169, FIRST_ECHO, 1036, 853, 0, 27, 48, 880
10.10.10.48, 42724, 14.0222, -26.4764, -8.66312, 371, 0, 255, 0, 49169, FIRST_ECHO, 1036, 769, 0, 27, 43, 900
10.10.10.48, 42724, 14.2097, -30.2636, -8.58291, 604, 0, 255, 0, 49169, FIRST_ECHO, 1036, 692, 0, 27, 38, 850
10.10.10.48, 42724, 14.336, -33.9649, -8.49696, 318, 0, 255, 0, 49169, FIRST_ECHO, 1036, 615, 0, 27, 33, 880
10.10.10.48, 42724, 14.5338, -37.7064, -8.39956, 621, 0, 255, 0, 49169, FIRST_ECHO, 1036, 538, 0, 27, 28, 910
10.10.10.48, 42724, 14.7822, -41.104, -8.30216, 327, 0, 255, 0, 49169, FIRST_ECHO, 1036, 468, 0, 28, 24, 880
10.10.10.48, 42724, 15.1524, -45.6705, -8.16465, 461, 0, 255, 0, 49169, FIRST_ECHO, 1036, 377, 0, 28, 19, 1220
10.10.10.48, 42724, 15.859, -52.0246, -7.96411, 437, 0, 255, 0, 49169, FIRST_ECHO, 1036, 258, 0, 28, 13, 880
10.10.10.48, 42724, 15.7818, -53.2507, -7.92401, 582, 0, 255, 0, 49169, FIRST_ECHO, 1036, 237, 0, 28, 11, 14860
10.10.10.48, 42724, 15.6099, -50.0765, -8.02141, 217, 0, 255, 0, 49169, FIRST_ECHO, 1036, 293, 0, 28, 14, 920
10.10.10.48, 42724, 15.3113, -47.1258, -8.11881, 329, 0, 255, 0, 49169, FIRST_ECHO, 1036, 349, 0, 28, 17, 840
10.10.10.48, 42724, 15.0055, -43.9, -8.21622, 323, 0, 255, 0, 49169, FIRST_ECHO, 1036, 412, 0, 28, 21, 880
10.10.10.48, 42724, 14.7448, -40.3935, -8.32508, 357, 0, 255, 0, 49169, FIRST_ECHO, 1036, 482, 0, 28, 25, 920
10.10.10.48, 42724, 14.4712, -37.0073, -8.42248, 808, 0, 255, 0, 49169, FIRST_ECHO, 1036, 552, 0, 27, 29, 870
10.10.10.48, 42724, 14.308, -33.3118, -8.51415, 449, 0, 255, 0, 49169, FIRST_ECHO, 1036, 629, 0, 27, 34, 910
10.10.10.48, 42724, 14.1913, -29.5589, -8.6001, 662, 0, 255, 0, 49169, FIRST_ECHO, 1036, 706, 0, 27, 38, 870
10.10.10.48, 42724, 13.9896, -25.806, -8.67458, 531, 0, 255, 0, 49169, FIRST_ECHO, 1036, 783, 0, 27, 44, 840
10.10.10.48, 42724, 13.7944, -21.6005, -8.74334, 646, 0, 255, 0, 49169, FIRST_ECHO, 1036, 867, 0, 27, 49, 900
10.10.10.48, 42724, 13.7237, -17.3664, -8.80063, 543, 0, 255, 0, 49169, FIRST_ECHO, 1036, 951, 0, 27, 56, 870
10.10.10.48, 42724, 13.6256, -13.0004, -8.84647, 493, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1035, 0, 27, 62, 860
10.10.10.48, 42724, 13.5042, -8.61728, -8.87512, 526, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1119, 0, 27, 69, 840
10.10.10.48, 42724, 13.4727, -4.13676, -8.89804, 540, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1203, 0, 27, 75, 840
10.10.10.48, 42724, 13.3872, 0.360963, -8.90376, 480, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1287, 0, 27, 82, 840
10.10.10.48, 42724, 13.4252, 4.80712, -8.89231, 392, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1371, 0, 27, 89, 840
10.10.10.48, 42724, 13.5699, 9.28192, -8.87512, 624, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1455, 0, 27, 96, 840
10.10.10.48, 42724, 12.0167, 13.7052, -8.84074, 1641, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1539, 0, 27, 103, 840
10.10.10.48, 42724, 9.37442, 18.0081, -8.7949, 4646, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1623, 0, 27, 110, 860
10.10.10.48, 42724, 7.37722, 22.2823, -8.73761, 1432, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1707, 0, 27, 116, 880
10.10.10.48, 42724, 7.26429, 26.4248, -8.66312, 1820, 0, 255, 0, 49201, FIRST_ECHO, 1036, 1791, 0, 28, 122, 900
10.10.10.48, 42724, 6.34393, 26.4248, -8.66312, 816, 0, 255, 0, 49202, SECOND_ECHO, 1036, 1791, 0, 28, 122, 900
10.10.10.48, 42724, 5.70181, 30.2178, -8.58864, 1092, 0, 255, 0, 49393, FIRST_ECHO, 1036, 1868, 0, 28, 127, 850
10.10.10.48, 42724, 5.19455, 33.9191, -8.50269, 668, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1945, 0, 28, 132, 880
10.10.10.48, 42724, 5.27563, 37.6605, -8.39956, 1276, 0, 255, 0, 49169, FIRST_ECHO, 1036, 2022, 0, 28, 136, 910
10.10.10.48, 42724, 9.74766, 41.0582, -8.30216, 741, 0, 255, 0, 49201, FIRST_ECHO, 1036, 2092, 0, 28, 141, 880
10.10.10.48, 42724, 5.11098, 41.0582, -8.30216, 78, 0, 255, 0, 49202, SECOND_ECHO, 1036, 2092, 0, 28, 141, 880
10.10.10.48, 42724, 8.19506, 45.2236, -8.17611, 2355, 0, 255, 0, 49265, FIRST_ECHO, 1036, 2176, 0, 29, 145, 1120
10.10.10.48, 42724, 8.6033, 48.5066, -8.07298, 3642, 0, 255, 0, 49169, FIRST_ECHO, 1036, 2239, 0, 29, 149, 910
10.10.10.48, 42724, 8.19043, 51.5891, -7.97557, 4611, 0, 255, 0, 49169, FIRST_ECHO, 1036, 2295, 0, 29, 152, 880
10.10.10.48, 42724, 8.08458, 46.6674, -8.13027, 10067, 0, 0, 0, 49377, FIRST_ECHO, 1036, 2204, 0, 29, 147, 16980
10.10.10.48, 42724, 9.31284, 43.4588, -8.2334, 570, 0, 255, 0, 49201, FIRST_ECHO, 1036, 2141, 0, 29, 143, 880
10.10.10.48, 42724, 5.00216, 43.4588, -8.2334, 112, 0, 255, 0, 49202, SECOND_ECHO, 1036, 2141, 0, 29, 143, 880
10.10.10.48, 42724, 5.34774, 40.0154, -8.33654, 505, 0, 255, 0, 49169, FIRST_ECHO, 1036, 2071, 0, 28, 139, 910
10.10.10.48, 42724, 5.18981, 36.6292, -8.42821, 630, 0, 255, 0, 49201, FIRST_ECHO, 1036, 2001, 0, 28, 135, 860
10.10.10.48, 42724, 5.14563, 32.9393, -8.52561, 5297, 0, 0, 0, 49249, FIRST_ECHO, 1036, 1924, 0, 28, 131, 910
10.10.10.48, 42724, 5.87661, 29.1807, -8.61156, 5629, 0, 0, 0, 49377, FIRST_ECHO, 1036, 1847, 0, 28, 126, 870
10.10.10.48, 42724, 7.36451, 25.4221, -8.68031, 2155, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1770, 0, 28, 120, 840
10.10.10.48, 42724, 7.9117, 21.2109, -8.74907, 2810, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1686, 0, 27, 114, 889
10.10.10.48, 42724, 9.66332, 16.9653, -8.80636, 3041, 0, 255, 0, 49201, FIRST_ECHO, 1036, 1602, 0, 27, 108, 870
10.10.10.48, 42724, 12.1329, 12.5936, -8.8522, 859, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1518, 0, 27, 102, 860
10.10.10.48, 42724, 13.5024, 8.15319, -8.88085, 14273, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1434, 0, 27, 95, 840
10.10.10.48, 42724, 13.4163, 3.72423, -8.89804, 450, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1350, 0, 27, 88, 840
10.10.10.48, 42724, 13.4416, -0.773493, -8.90376, 428, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1266, 0, 27, 81, 840
10.10.10.48, 42724, 13.443, -5.27121, -8.89231, 509, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1182, 0, 27, 74, 840
10.10.10.48, 42724, 13.5464, -9.69445, -8.86939, 507, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1098, 0, 27, 67, 840
10.10.10.48, 42724, 13.6401, -14.1119, -8.83501, 570, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1014, 0, 27, 60, 850
10.10.10.48, 42724, 13.7535, -18.4034, -8.78917, 519, 0, 255, 0, 49169, FIRST_ECHO, 1036, 930, 0, 27, 54, 860
10.10.10.48, 42724, 13.8923, -22.6719, -8.72615, 572, 0, 255, 0, 49169, FIRST_ECHO, 1036, 846, 0, 27, 48, 870
10.10.10.48, 42724, 14.066, -26.8545, -8.65739, 485, 0, 255, 0, 49169, FIRST_ECHO, 1036, 762, 0, 27, 42, 900
10.10.10.48, 42724, 14.2978, -30.5959, -8.57718, 9921, 0, 255, 0, 49169, FIRST_ECHO, 1036, 685, 0, 27, 37, 860
10.10.10.48, 42724, 14.3525, -34.2915, -8.49123, 338, 0, 255, 0, 49169, FIRST_ECHO, 1036, 608, 0, 27, 32, 880
10.10.10.48, 42724, 14.6174, -39.07, -8.36518, 611, 0, 255, 0, 49169, FIRST_ECHO, 1036, 510, 0, 27, 26, 1180
10.10.10.48, 42724, 14.8728, -42.4963, -8.26205, 456, 0, 255, 0, 49169, FIRST_ECHO, 1036, 440, 0, 28, 22, 889
10.10.10.48, 42724, 15.2647, -46.719, -8.13027, 399, 0, 255, 0, 49169, FIRST_ECHO, 1036, 356, 0, 28, 18, 1160
10.10.10.48, 42724, 14.9712, -43.5104, -8.2334, 312, 0, 255, 0, 49169, FIRST_ECHO, 1036, 419, 0, 28, 21, 17000
10.10.10.48, 42724, 14.7064, -40.0612, -8.33654, 381, 0, 255, 0, 49169, FIRST_ECHO, 1036, 489, 0, 27, 25, 910
10.10.10.48, 42724, 14.4617, -36.675, -8.42821, 3236, 0, 255, 0, 49169, FIRST_ECHO, 1036, 559, 0, 27, 29, 860
10.10.10.48, 42724, 14.2895, -32.9852, -8.52561, 350, 0, 255, 0, 49169, FIRST_ECHO, 1036, 636, 0, 27, 34, 910
10.10.10.48, 42724, 14.1779, -29.2266, -8.60583, 483, 0, 255, 0, 49169, FIRST_ECHO, 1036, 713, 0, 27, 39, 870
10.10.10.48, 42724, 14.0019, -25.468, -8.68031, 434, 0, 255, 0, 49169, FIRST_ECHO, 1036, 790, 0, 27, 44, 840
10.10.10.48, 42724, 13.8021, -21.2567, -8.74907, 649, 0, 255, 0, 49169, FIRST_ECHO, 1036, 874, 0, 27, 50, 889
10.10.10.48, 42724, 13.7227, -17.0168, -8.80636, 576, 0, 255, 0, 49169, FIRST_ECHO, 1036, 958, 0, 27, 56, 870
10.10.10.48, 42724, 13.5848, -12.6452, -8.84647, 560, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1042, 0, 27, 62, 860
10.10.10.48, 42724, 13.4981, -8.20476, -8.88085, 569, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1126, 0, 27, 69, 840
10.10.10.48, 42724, 13.4436, -3.77579, -8.89804, 560, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1210, 0, 27, 76, 840
10.10.10.48, 42724, 13.3999, 0.721927, -8.90376, 513, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1294, 0, 27, 83, 840
10.10.10.48, 42724, 13.4067, 5.21965, -8.89231, 537, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1378, 0, 27, 90, 840
10.10.10.48, 42724, 13.6076, 9.64288, -8.86939, 792, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1462, 0, 27, 97, 840
10.10.10.48, 42724, 11.9149, 14.0604, -8.83501, 3406, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1546, 0, 27, 104, 850
10.10.10.48, 42724, 8.87386, 18.3576, -8.78917, 2029, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1630, 0, 27, 110, 860
10.10.10.48, 42724, 7.31169, 22.6261, -8.73188, 1009, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1714, 0, 27, 116, 870
10.10.10.48, 42724, 6.12954, 26.8087, -8.65739, 886, 0, 255, 0, 49201, FIRST_ECHO, 1036, 1798, 0, 28, 122, 900
10.10.10.48, 42724, 5.85278, 30.5444, -8.57718, 1754, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1875, 0, 28, 127, 860
10.10.10.48, 42724, 5.24468, 34.2457, -8.49123, 677, 0, 255, 0, 49201, FIRST_ECHO, 1036, 1952, 0, 28, 132, 880
10.10.10.48, 42724, 5.2605, 38.646, -8.37664, 1479, 0, 255, 0, 49265, FIRST_ECHO, 1036, 2043, 0, 28, 138, 1090
10.10.10.48, 42724, 9.61439, 42.0608, -8.27351, 4130, 0, 255, 0, 49169, FIRST_ECHO, 1036, 2113, 0, 29, 142, 889
10.10.10.48, 42724, 5.1316, 35.277, -8.46832, 3852, 0, 0, 0, 49377, FIRST_ECHO, 1036, 1973, 0, 28, 134, 16980
10.10.10.48, 42724, 5.73439, 31.5814, -8.55426, 4046, 0, 0, 0, 49377, FIRST_ECHO, 1036, 1896, 0, 28, 129, 889
10.10.10.48, 42724, 5.96966, 27.8056, -8.63447, 4380, 0, 0, 0, 49377, FIRST_ECHO, 1036, 1819, 0, 28, 124, 860
10.10.10.48, 42724, 6.94283, 23.6918, -8.71469, 537, 0, 255, 0, 49201, FIRST_ECHO, 1036, 1735, 0, 28, 118, 900
10.10.10.48, 42724, 8.51961, 19.4462, -8.77771, 1985, 0, 255, 0, 49201, FIRST_ECHO, 1036, 1651, 0, 27, 112, 889
10.10.10.48, 42724, 10.8608, 15.1146, -8.82355, 619, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1567, 0, 27, 105, 860
10.10.10.48, 42724, 13.5756, 10.7659, -8.86366, 3686, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1483, 0, 27, 99, 850
10.10.10.48, 42724, 13.3869, 6.30254, -8.88658, 433, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1399, 0, 27, 92, 840
10.10.10.48, 42724, 13.3795, 1.86211, -8.89804, 482, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1315, 0, 27, 85, 840
10.10.10.48, 42724, 13.4, -2.63561, -8.89804, 602, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1231, 0, 27, 78, 840
10.10.10.48, 42724, 13.4809, -7.12759, -8.88658, 14228, 0, 255, 0, 49393, FIRST_ECHO, 1036, 1147, 0, 27, 71, 840
10.10.10.48, 42724, 13.5324, -11.5279, -8.85793, 555, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1063, 0, 27, 64, 840
10.10.10.48, 42724, 13.6135, -15.9168, -8.81782, 625, 0, 255, 0, 49169, FIRST_ECHO, 1036, 979, 0, 27, 58, 850
10.10.10.48, 42724, 13.7094, -20.2311, -8.76625, 597, 0, 255, 0, 49169, FIRST_ECHO, 1036, 895, 0, 27, 51, 870
10.10.10.48, 42724, 13.9006, -24.4137, -8.6975, 639, 0, 255, 0, 49169, FIRST_ECHO, 1036, 811, 0, 27, 45, 889
10.10.10.48, 42724, 14.0445, -28.2354, -8.62874, 558, 0, 255, 0, 49169, FIRST_ECHO, 1036, 734, 0, 27, 40, 830
10.10.10.48, 42724, 14.1806, -31.9539, -8.54853, 7132, 0, 255, 0, 49169, FIRST_ECHO, 1036, 657, 0, 27, 35, 860
10.10.10.48, 42724, 14.4309, -35.6494, -8.45686, 547, 0, 255, 0, 49169, FIRST_ECHO, 1036, 580, 0, 27, 31, 900
10.10.10.48, 42724, 13.8907, -24.0757, -8.70323, 376, 0, 255, 0, 49169, FIRST_ECHO, 1036, 818, 0, 27, 46, 16970
10.10.10.48, 42724, 13.7151, -19.8358, -8.77198, 401, 0, 255, 0, 49169, FIRST_ECHO, 1036, 902, 0, 27, 52, 880
10.10.10.48, 42724, 13.6146, -15.5673, -8.82355, 439, 0, 255, 0, 49169, FIRST_ECHO, 1036, 986, 0, 27, 58, 870
10.10.10.48, 42724, 13.4991, -11.1727, -8.85793, 322, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1070, 0, 27, 65, 850
10.10.10.48, 42724, 13.3806, -6.71507, -8.88658, 5700, 0, 255, 0, 49393, FIRST_ECHO, 1036, 1154, 0, 27, 71, 840
10.10.10.48, 42724, 13.3721, -2.27464, -8.89804, 326, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1238, 0, 27, 78, 840
10.10.10.48, 42724, 13.325, 2.22308, -8.89804, 291, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1322, 0, 27, 85, 840
10.10.10.48, 42724, 13.3534, 6.6635, -8.88658, 333, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1406, 0, 27, 92, 840
10.10.10.48, 42724, 13.4815, 11.1211, -8.86366, 2977, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1490, 0, 27, 99, 840
10.10.10.48, 42724, 10.7157, 15.5157, -8.82355, 3892, 0, 255, 0, 49393, FIRST_ECHO, 1036, 1574, 0, 27, 106, 850
10.10.10.48, 42724, 8.33367, 19.79, -8.77198, 3661, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1658, 0, 27, 112, 870
10.10.10.48, 42724, 6.8919, 24.0299, -8.70896, 526, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1742, 0, 28, 118, 880
10.10.10.48, 42724, 3.49304, 64.7041, -7.43126, 157, 0, 255, 0, 49169, FIRST_ECHO, 1029, 2498, 0, 30, 162, 5210
10.10.10.48, 42724, 3.53811, 62.08, -7.50575, 27, 0, 255, 0, 49169, FIRST_ECHO, 1029, 2463, 0, 29, 161, 1010
10.10.10.48, 42724, 7.43069, 59.6736, -7.5745, 338, 0, 255, 0, 49169, FIRST_ECHO, 1029, 2428, 0, 29, 159, 840
10.10.10.48, 42724, 7.6614, 56.9635, -7.65472, 753, 0, 255, 0, 49169, FIRST_ECHO, 1029, 2386, 0, 29, 157, 889
10.10.10.48, 42724, 7.9519, 53.9497, -7.74639, 2179, 0, 255, 0, 49169, FIRST_ECHO, 1029, 2337, 0, 29, 154, 910
10.10.10.48, 42724, 8.32531, 50.7927, -7.84379, 2917, 0, 255, 0, 49169, FIRST_ECHO, 1029, 2281, 0, 29, 151, 940
10.10.10.48, 42724, 8.67793, 47.756, -7.93547, 3663, 0, 255, 0, 49265, FIRST_ECHO, 1029, 2225, 0, 29, 148, 860
10.10.10.48, 42724, 8.304, 44.5016, -8.0386, 2126, 0, 255, 0, 49169, FIRST_ECHO, 1029, 2162, 0, 29, 144, 889
10.10.10.48, 42724, 9.70159, 41.3618, -8.13027, 3113, 0, 255, 0, 49169, FIRST_ECHO, 1029, 2099, 0, 29, 141, 840
10.10.10.48, 42724, 5.28104, 37.9642, -8.22767, 1137, 0, 255, 0, 49169, FIRST_ECHO, 1029, 2029, 0, 29, 137, 880
10.10.10.48, 42724, 5.30841, 34.6009, -8.31362, 2206, 0, 255, 0, 49169, FIRST_ECHO, 1029, 1959, 0, 28, 133, 840
10.10.10.48, 42724, 5.73651, 30.8538, -8.40529, 1069, 0, 255, 0, 49169, FIRST_ECHO, 1029, 1882, 0, 28, 128, 889
10.10.10.48, 42724, 6.11797, 27.1238, -8.47978, 1136, 0, 255, 0, 49169, FIRST_ECHO, 1029, 1805, 0, 28, 123, 850
10.10.10.48, 42724, 7.34025, 22.947, -8.55426, 2269, 0, 255, 0, 49169, FIRST_ECHO, 1029, 1721, 0, 28, 117, 900
10.10.10.48, 42724, 8.73244, 18.7414, -8.61156, 1699, 0, 255, 0, 49169, FIRST_ECHO, 1029, 1637, 0, 28, 111, 880
10.10.10.48, 42724, 11.8985, 14.4042, -8.65739, 2330, 0, 255, 0, 49169, FIRST_ECHO, 1029, 1553, 0, 27, 104, 860
10.10.10.48, 42724, 13.7954, 9.99238, -8.69177, 1209, 0, 255, 0, 49169, FIRST_ECHO, 1029, 1469, 0, 27, 98, 850
10.10.10.48, 42724, 13.708, 5.58061, -8.71469, 297, 0, 255, 0, 49169, FIRST_ECHO, 1029, 1385, 0, 27, 91, 840
10.10.10.48, 42724, 13.6771, 1.08289, -8.72615, 297, 0, 255, 0, 49169, FIRST_ECHO, 1029, 1301, 0, 27, 84, 840
10.10.10.48, 42724, 13.7301, -3.35753, -8.72042, 354, 0, 255, 0, 49169, FIRST_ECHO, 1029, 1217, 0, 27, 77, 840
10.10.10.48, 42724, 13.7588, -7.84379, -8.70896, 488, 0, 255, 0, 49169, FIRST_ECHO, 1029, 1133, 0, 27, 70, 840
10.10.10.48, 42724, 13.8467, -12.2785, -8.68031, 347, 0, 255, 0, 49169, FIRST_ECHO, 1029, 1049, 0, 27, 63, 840
10.10.10.48, 42724, 13.9315, -16.6043, -8.63447, 339, 0, 255, 0, 49169, FIRST_ECHO, 1029, 965, 0, 27, 56, 860
10.10.10.48, 42724, 13.9882, -20.9015, -8.58291, 471, 0, 255, 0, 49169, FIRST_ECHO, 1029, 881, 0, 27, 50, 870
