Sensor IP, Frame ID, range (m), azimuth (degrees), elevation (degrees), intensity, r, g, b, point type, echo, laser row, laser col, scan direction, pixel row, pixel col, actual charge time (ns)
10.10.10.48, 42723, 11.8311, 32.7675, -3.82736, 7733, 0, 255, 0, 49265, FIRST_ECHO, 840, 1931, 0, 36, 131, 910
10.10.10.48, 42723, 12.8594, 29.1063, -3.86747, 1966, 0, 255, 0, 49169, FIRST_ECHO, 840, 1854, 0, 36, 126, 870
10.10.10.48, 42723, 7.66031, 25.4049, -3.90184, 2071, 0, 255, 0, 49169, FIRST_ECHO, 840, 1777, 0, 36, 121, 840
10.10.10.48, 42723, 18.0621, 21.251, -3.93049, 3162, 0, 255, 0, 49169, FIRST_ECHO, 840, 1693, 0, 36, 115, 900
10.10.10.48, 42723, 23.8133, 17.0741, -3.95341, 791, 0, 255, 0, 49169, FIRST_ECHO, 840, 1609, 0, 35, 108, 870
10.10.10.48, 42723, 14.2156, 12.7655, -3.97633, 1106, 0, 255, 0, 1073790977, FIRST_ECHO, 840, 1525, 0, 35, 102, 860
10.10.10.48, 42723, 35.7642, 8.39383, -3.98779, 997, 0, 255, 255, 1073790993, FIRST_ECHO, 840, 1441, 0, 18, 130, 840
10.10.10.48, 42723, 37.0679, -9.2017, -3.98779, 455, 0, 255, 255, 1073790993, FIRST_ECHO, 840, 1105, 0, 18, 28, 840
10.10.10.48, 42723, 31.0227, -17.8075, -3.95341, 2976, 0, 255, 0, 49169, FIRST_ECHO, 840, 937, 0, 35, 54, 860
10.10.10.48, 42723, 25.3656, -21.9729, -3.92476, 2590, 0, 255, 0, 49169, FIRST_ECHO, 840, 853, 0, 35, 48, 880
10.10.10.48, 42723, 21.9399, -26.1097, -3.89038, 1778, 0, 255, 0, 49169, FIRST_ECHO, 840, 769, 0, 35, 43, 900
10.10.10.48, 42723, 19.8931, -29.8053, -3.85601, 1568, 0, 255, 0, 49169, FIRST_ECHO, 840, 692, 0, 35, 38, 850
10.10.10.48, 42723, 25.6929, -40.5081, -3.72996, 2547, 0, 255, 0, 49169, FIRST_ECHO, 840, 468, 0, 35, 24, 880
10.10.10.48, 42723, 24.9046, -45.0001, -3.66693, 801, 0, 255, 0, 49169, FIRST_ECHO, 840, 377, 0, 35, 19, 1220
10.10.10.48, 42723, 43.8639, -46.4325, -3.64974, 926, 0, 255, 0, 49169, FIRST_ECHO, 840, 349, 0, 35, 17, 840
10.10.10.48, 42723, 24.5661, -43.2583, -3.69558, 1644, 0, 255, 0, 49169, FIRST_ECHO, 840, 412, 0, 35, 21, 880
10.10.10.48, 42723, 25.9484, -39.8492, -3.74141, 3447, 0, 255, 0, 49169, FIRST_ECHO, 840, 482, 0, 35, 25, 920
10.10.10.48, 42723, 20.0687, -29.1521, -3.86747, 1330, 0, 255, 0, 49169, FIRST_ECHO, 840, 706, 0, 35, 39, 870
10.10.10.48, 42723, 22.4045, -25.4508, -3.89611, 2607, 0, 255, 0, 49169, FIRST_ECHO, 840, 783, 0, 35, 44, 840
10.10.10.48, 42723, 26.033, -21.3026, -3.93049, 2415, 0, 255, 0, 49169, FIRST_ECHO, 840, 867, 0, 35, 49, 900
10.10.10.48, 42723, 31.5884, -17.12, -3.95341, 3082, 0, 255, 0, 49169, FIRST_ECHO, 840, 951, 0, 35, 55, 870
10.10.10.48, 42723, 37.1321, -12.8171, -3.97633, 2869, 0, 255, 0, 1073790977, FIRST_ECHO, 840, 1035, 0, 35, 62, 860
10.10.10.48, 42723, 36.9171, -8.4454, -3.98779, 511, 0, 255, 255, 1073790993, FIRST_ECHO, 840, 1119, 0, 18, 32, 840
10.10.10.48, 42723, 36.8475, -4.07946, -3.99925, 629, 0, 255, 255, 1073790993, FIRST_ECHO, 840, 1203, 0, 18, 57, 840
10.10.10.48, 42723, 36.483, 0.355234, -3.99925, 478, 0, 255, 255, 1073790993, FIRST_ECHO, 840, 1287, 0, 18, 83, 840
10.10.10.48, 42723, 35.8815, 4.74409, -3.99925, 528, 0, 255, 255, 1073790993, FIRST_ECHO, 840, 1371, 0, 18, 109, 840
10.10.10.48, 42723, 17.6569, 9.15014, -3.98779, 5199, 0, 255, 0, 1073790977, FIRST_ECHO, 840, 1455, 0, 35, 96, 840
10.10.10.48, 42723, 12.5051, 13.4645, -3.9706, 1537, 0, 255, 0, 1073790977, FIRST_ECHO, 840, 1539, 0, 35, 103, 840
10.10.10.48, 42723, 22.9119, 17.756, -3.95341, 955, 0, 255, 0, 49169, FIRST_ECHO, 840, 1623, 0, 35, 109, 860
10.10.10.48, 42723, 16.6104, 21.9271, -3.92476, 1573, 0, 255, 0, 49169, FIRST_ECHO, 840, 1707, 0, 36, 116, 880
10.10.10.48, 42723, 14.6073, 26.0639, -3.89611, 1542, 0, 255, 0, 49169, FIRST_ECHO, 840, 1791, 0, 36, 121, 900
10.10.10.48, 42723, 12.8786, 29.7594, -3.86174, 2954, 0, 255, 0, 49169, FIRST_ECHO, 840, 1868, 0, 36, 127, 850
10.10.10.48, 42723, 11.6586, 33.4607, -3.82163, 3474, 0, 255, 0, 49169, FIRST_ECHO, 840, 1945, 0, 36, 132, 880
10.10.10.48, 42723, 10.5708, 37.1047, -3.77579, 3786, 0, 255, 0, 49201, FIRST_ECHO, 840, 2022, 0, 36, 136, 910
10.10.10.48, 42723, 8.87986, 40.4623, -3.72996, 2516, 0, 255, 0, 49169, FIRST_ECHO, 840, 2092, 0, 36, 140, 880
10.10.10.48, 42723, 9.08167, 44.6105, -3.67266, 2948, 0, 255, 0, 49169, FIRST_ECHO, 840, 2176, 0, 36, 145, 1120
10.10.10.48, 42723, 4.25805, 47.842, -3.62682, 452, 0, 255, 0, 49169, FIRST_ECHO, 840, 2239, 0, 37, 149, 910
10.10.10.48, 42723, 4.02928, 50.8156, -3.58672, 734, 0, 255, 0, 49169, FIRST_ECHO, 840, 2295, 0, 36, 152, 880
10.10.10.48, 42723, 8.79084, 46.0372, -3.65547, 2534, 0, 255, 0, 49393, FIRST_ECHO, 840, 2204, 0, 37, 147, 16980
10.10.10.48, 42723, 9.32734, 42.8744, -3.70131, 1011, 0, 255, 0, 49169, FIRST_ECHO, 840, 2141, 0, 36, 143, 880
10.10.10.48, 42723, 8.86778, 39.4768, -3.74714, 1861, 0, 255, 0, 49393, FIRST_ECHO, 840, 2071, 0, 36, 139, 910
10.10.10.48, 42723, 10.7742, 36.0906, -3.78725, 3347, 0, 255, 0, 49201, FIRST_ECHO, 840, 2001, 0, 36, 135, 860
10.10.10.48, 42723, 11.9331, 32.4466, -3.83309, 3426, 0, 255, 0, 49201, FIRST_ECHO, 840, 1924, 0, 36, 130, 910
10.10.10.48, 42723, 13.2639, 28.7797, -3.86747, 3723, 0, 255, 0, 49169, FIRST_ECHO, 840, 1847, 0, 36, 125, 870
10.10.10.48, 42723, 7.53767, 25.0211, -3.90184, 1374, 0, 255, 0, 49169, FIRST_ECHO, 840, 1770, 0, 36, 120, 840
10.10.10.48, 42723, 18.4022, 20.913, -3.93049, 4246, 0, 255, 0, 49169, FIRST_ECHO, 840, 1686, 0, 36, 114, 889
10.10.10.48, 42723, 12.1726, 16.6788, -3.95914, 3440, 0, 255, 0, 49201, FIRST_ECHO, 840, 1602, 0, 35, 108, 870
10.10.10.48, 42723, 15.1161, 12.416, -3.97633, 715, 0, 255, 0, 1073790977, FIRST_ECHO, 840, 1518, 0, 35, 101, 860
10.10.10.48, 42723, 35.6536, 8.0386, -3.98779, 3150, 0, 255, 0, 1073790977, FIRST_ECHO, 840, 1434, 0, 35, 95, 840
10.10.10.48, 42723, 35.7045, 3.67266, -3.99925, 1375, 0, 255, 255, 1073790993, FIRST_ECHO, 840, 1350, 0, 18, 102, 840
10.10.10.48, 42723, 36.5519, -0.762034, -3.99925, 294, 0, 255, 255, 1073790993, FIRST_ECHO, 840, 1266, 0, 18, 76, 840
10.10.10.48, 42723, 36.8892, -5.15089, -3.99352, 327, 0, 255, 255, 1073790993, FIRST_ECHO, 840, 1182, 0, 18, 50, 840
10.10.10.48, 42723, 37.0576, -9.55694, -3.98779, 525, 0, 255, 255, 1073790993, FIRST_ECHO, 840, 1098, 0, 18, 26, 840
10.10.10.48, 42723, 30.6504, -18.1513, -3.94768, 3161, 0, 255, 0, 49169, FIRST_ECHO, 840, 930, 0, 35, 54, 860
10.10.10.48, 42723, 25.1205, -22.3568, -3.92476, 2114, 0, 255, 0, 49169, FIRST_ECHO, 840, 846, 0, 35, 48, 870
10.10.10.48, 42723, 21.7624, -26.442, -3.89038, 2095, 0, 255, 0, 49169, FIRST_ECHO, 840, 762, 0, 35, 42, 900
10.10.10.48, 42723, 19.8033, -30.1777, -3.85601, 5440, 0, 255, 0, 49169, FIRST_ECHO, 840, 685, 0, 35, 37, 860
10.10.10.48, 42723, 26.7737, -38.497, -3.7586, 3920, 0, 255, 0, 49169, FIRST_ECHO, 840, 510, 0, 35, 26, 1180
10.10.10.48, 42723, 24.9897, -41.8775, -3.71277, 2903, 0, 255, 0, 49169, FIRST_ECHO, 840, 440, 0, 35, 22, 889
10.10.10.48, 42723, 24.5978, -42.9203, -3.70131, 1642, 0, 255, 0, 49169, FIRST_ECHO, 840, 419, 0, 35, 21, 17000
10.10.10.48, 42723, 26.1861, -39.5226, -3.74714, 3973, 0, 255, 0, 49169, FIRST_ECHO, 840, 489, 0, 35, 25, 910
10.10.10.48, 42723, 19.7754, -32.4924, -3.83309, 828, 0, 255, 0, 49169, FIRST_ECHO, 840, 636, 0, 35, 34, 910
10.10.10.48, 42723, 21.1979, -28.8255, -3.86747, 1556, 0, 255, 0, 49169, FIRST_ECHO, 840, 713, 0, 35, 39, 870
10.10.10.48, 42723, 22.7274, -25.0726, -3.90184, 2095, 0, 255, 0, 49169, FIRST_ECHO, 840, 790, 0, 35, 44, 840
10.10.10.48, 42723, 26.531, -20.9645, -3.93049, 2636, 0, 255, 0, 49169, FIRST_ECHO, 840, 874, 0, 35, 50, 889
10.10.10.48, 42723, 31.7896, -16.7304, -3.95914, 3242, 0, 255, 0, 49169, FIRST_ECHO, 840, 958, 0, 35, 56, 870
10.10.10.48, 42723, 37.86, -12.4676, -3.97633, 3079, 0, 255, 0, 1073790977, FIRST_ECHO, 840, 1042, 0, 35, 62, 860
10.10.10.48, 42723, 36.9077, -8.09016, -3.98779, 681, 0, 255, 255, 1073790993, FIRST_ECHO, 840, 1126, 0, 18, 34, 840
10.10.10.48, 42723, 36.839, -3.72423, -3.99925, 649, 0, 255, 255, 1073790993, FIRST_ECHO, 840, 1210, 0, 18, 59, 840
10.10.10.48, 42723, 36.4255, 0.710468, -3.99925, 671, 0, 255, 255, 1073790993, FIRST_ECHO, 840, 1294, 0, 18, 85, 840
10.10.10.48, 42723, 35.7764, 5.09932, -3.99352, 594, 0, 255, 255, 1073790993, FIRST_ECHO, 840, 1378, 0, 18, 111, 840
10.10.10.48, 42723, 17.3853, 9.50537, -3.98779, 4083, 0, 255, 0, 1073791073, FIRST_ECHO, 840, 1462, 0, 35, 97, 840
10.10.10.48, 42723, 11.7813, 13.8598, -3.9706, 3943, 0, 255, 0, 1073790977, FIRST_ECHO, 840, 1546, 0, 35, 104, 850
10.10.10.48, 42723, 22.8269, 18.0997, -3.94768, 1565, 0, 255, 0, 49169, FIRST_ECHO, 840, 1630, 0, 35, 110, 860
10.10.10.48, 42723, 16.6388, 22.311, -3.92476, 2732, 0, 255, 0, 49169, FIRST_ECHO, 840, 1714, 0, 36, 116, 870
10.10.10.48, 42723, 14.4976, 26.3904, -3.89038, 4343, 0, 255, 0, 49169, FIRST_ECHO, 840, 1798, 0, 36, 122, 900
10.10.10.48, 42723, 12.7873, 30.1319, -3.85601, 4037, 0, 255, 0, 49201, FIRST_ECHO, 840, 1875, 0, 36, 127, 860
10.10.10.48, 42723, 11.5327, 33.7816, -3.8159, 3017, 0, 255, 0, 49169, FIRST_ECHO, 840, 1952, 0, 36, 132, 880
10.10.10.48, 42723, 10.3017, 38.1246, -3.76433, 5973, 0, 255, 0, 49201, FIRST_ECHO, 840, 2043, 0, 36, 138, 1090
10.10.10.48, 42723, 8.89373, 41.4936, -3.7185, 3807, 0, 255, 0, 49169, FIRST_ECHO, 840, 2113, 0, 36, 142, 889
10.10.10.48, 42723, 11.1343, 34.7957, -3.80444, 1426, 0, 255, 0, 49393, FIRST_ECHO, 840, 1973, 0, 36, 133, 16980
10.10.10.48, 42723, 12.3542, 31.1059, -3.84455, 4859, 0, 255, 0, 49393, FIRST_ECHO, 840, 1896, 0, 36, 129, 889
10.10.10.48, 42723, 6.41151, 27.4275, -3.87892, 121, 0, 255, 0, 49169, FIRST_ECHO, 840, 1819, 0, 36, 123, 860
10.10.10.48, 42723, 7.62152, 23.3137, -3.9133, 1208, 0, 255, 0, 49393, FIRST_ECHO, 840, 1735, 0, 36, 118, 900
10.10.10.48, 42723, 20.4422, 19.1712, -3.94195, 2941, 0, 255, 0, 49169, FIRST_ECHO, 840, 1651, 0, 36, 112, 889
10.10.10.48, 42723, 10.7662, 14.9026, -3.96487, 419, 0, 255, 0, 49169, FIRST_ECHO, 840, 1567, 0, 35, 105, 860
10.10.10.48, 42723, 15.6718, 10.6112, -3.98206, 8011, 0, 255, 0, 1073790977, FIRST_ECHO, 840, 1483, 0, 35, 99, 850
10.10.10.48, 42723, 36.2809, 1.83346, -3.99925, 339, 0, 255, 255, 1073790993, FIRST_ECHO, 840, 1315, 0, 17, 91, 840
10.10.10.48, 42723, 36.7529, -2.60123, -3.99925, 775, 0, 255, 255, 1073790993, FIRST_ECHO, 840, 1231, 0, 18, 66, 840
10.10.10.48, 42723, 36.7858, -7.03019, -3.99352, 705, 0, 255, 255, 1073790993, FIRST_ECHO, 840, 1147, 0, 18, 40, 840
10.10.10.48, 42723, 37.1879, -11.3675, -3.98206, 602, 0, 255, 255, 1073790993, FIRST_ECHO, 840, 1063, 0, 18, 16, 840
10.10.10.48, 42723, 32.8905, -15.6933, -3.96487, 2049, 0, 255, 0, 49169, FIRST_ECHO, 840, 979, 0, 35, 58, 850
10.10.10.48, 42723, 27.8682, -19.8988, -3.94195, 3615, 0, 255, 0, 49169, FIRST_ECHO, 840, 895, 0, 35, 51, 870
10.10.10.48, 42723, 23.3304, -24.0757, -3.90757, 2876, 0, 255, 0, 49169, FIRST_ECHO, 840, 811, 0, 35, 45, 889
10.10.10.48, 42723, 21.3294, -27.7999, -3.87892, 3299, 0, 255, 0, 49169, FIRST_ECHO, 840, 734, 0, 35, 40, 830
10.10.10.48, 42723, 19.5378, -31.4726, -3.83882, 65535, 0, 0, 0, 49377, FIRST_ECHO, 840, 657, 0, 35, 35, 860
10.10.10.48, 42723, 23.4347, -23.7434, -3.9133, 2918, 0, 255, 0, 49169, FIRST_ECHO, 840, 818, 0, 35, 46, 16970
10.10.10.48, 42723, 28.3023, -19.5608, -3.94195, 2309, 0, 255, 0, 49169, FIRST_ECHO, 840, 902, 0, 35, 52, 880
10.10.10.48, 42723, 33.3301, -15.298, -3.96487, 866, 0, 255, 0, 49169, FIRST_ECHO, 840, 986, 0, 35, 58, 870
10.10.10.48, 42723, 37.1355, -11.0122, -3.98206, 287, 0, 255, 255, 1073790993, FIRST_ECHO, 840, 1070, 0, 18, 18, 850
10.10.10.48, 42723, 36.7823, -6.62339, -3.99352, 419, 0, 255, 255, 1073790993, FIRST_ECHO, 840, 1154, 0, 18, 42, 840
10.10.10.48, 42723, 36.7324, -2.24599, -3.99925, 457, 0, 255, 255, 1073790993, FIRST_ECHO, 840, 1238, 0, 18, 68, 840
10.10.10.48, 42723, 36.1877, 2.19443, -3.99925, 428, 0, 255, 255, 1073790993, FIRST_ECHO, 840, 1322, 0, 18, 94, 840
10.10.10.48, 42723, 35.6077, 6.57183, -3.99352, 285, 0, 255, 255, 1073790993, FIRST_ECHO, 840, 1406, 0, 18, 119, 840
10.10.10.48, 42723, 15.7732, 10.9664, -3.98206, 9861, 0, 255, 0, 1073790977, FIRST_ECHO, 840, 1490, 0, 35, 99, 840
10.10.10.48, 42723, 10.604, 15.2521, -3.96487, 445, 0, 255, 0, 49169, FIRST_ECHO, 840, 1574, 0, 35, 106, 850
10.10.10.48, 42723, 20.1235, 19.5149, -3.94195, 4722, 0, 255, 0, 49169, FIRST_ECHO, 840, 1658, 0, 36, 112, 870
10.10.10.48, 42723, 7.46282, 23.6975, -3.9133, 727, 0, 255, 0, 49201, FIRST_ECHO, 840, 1742, 0, 36, 118, 880
10.10.10.48, 42723, 3.65223, 63.5983, -3.26013, 2540, 0, 0, 0, 49377, FIRST_ECHO, 833, 2498, 0, 37, 162, 5210
10.10.10.48, 42723, 3.61149, 61.0601, -3.28878, 4836, 0, 0, 0, 49377, FIRST_ECHO, 833, 2463, 0, 37, 160, 1010
10.10.10.48, 42723, 3.74731, 58.7224, -3.32316, 922, 0, 255, 0, 49393, FIRST_ECHO, 833, 2428, 0, 37, 158, 840
10.10.10.48, 42723, 3.97093, 56.0868, -3.35753, 688, 0, 255, 0, 49201, FIRST_ECHO, 833, 2386, 0, 37, 156, 889
10.10.10.48, 42723, 3.91317, 53.2049, -3.39764, 442, 0, 255, 0, 49169, FIRST_ECHO, 833, 2337, 0, 37, 154, 910
10.10.10.48, 42723, 4.11868, 50.0536, -3.43775, 635, 0, 255, 0, 49169, FIRST_ECHO, 833, 2281, 0, 37, 151, 940
10.10.10.48, 42723, 8.70152, 47.0685, -3.47785, 2039, 0, 255, 0, 49201, FIRST_ECHO, 833, 2225, 0, 37, 148, 860
10.10.10.48, 42723, 4.18221, 47.0685, -3.47785, 47, 0, 255, 0, 49202, SECOND_ECHO, 833, 2225, 0, 37, 148, 860
10.10.10.48, 42723, 9.11004, 43.8714, -3.52369, 1157, 0, 255, 0, 49169, FIRST_ECHO, 833, 2162, 0, 37, 144, 889
10.10.10.48, 42723, 8.91439, 40.7774, -3.5638, 2942, 0, 255, 0, 49169, FIRST_ECHO, 833, 2099, 0, 36, 141, 840
10.10.10.48, 42723, 10.4928, 37.4199, -3.60963, 4719, 0, 255, 0, 49169, FIRST_ECHO, 833, 2029, 0, 36, 137, 880
10.10.10.48, 42723, 11.3811, 34.0967, -3.64401, 5108, 0, 255, 0, 49169, FIRST_ECHO, 833, 1959, 0, 36, 133, 840
10.10.10.48, 42723, 12.7094, 30.447, -3.68412, 4015, 0, 255, 0, 49169, FIRST_ECHO, 833, 1882, 0, 36, 128, 889
10.10.10.48, 42723, 6.43271, 26.7113, -3.7185, 403, 0, 255, 0, 49201, FIRST_ECHO, 833, 1805, 0, 36, 123, 850
10.10.10.48, 42723, 7.97371, 22.6376, -3.74714, 303, 0, 255, 0, 49201, FIRST_ECHO, 833, 1721, 0, 36, 117, 900
10.10.10.48, 42723, 22.085, 18.4378, -3.77579, 1225, 0, 255, 0, 49169, FIRST_ECHO, 833, 1637, 0, 36, 111, 880
10.10.10.48, 42723, 11.3378, 14.2036, -3.79871, 361, 0, 255, 0, 49169, FIRST_ECHO, 833, 1553, 0, 36, 104, 860
10.10.10.48, 42723, 15.9351, 9.85487, -3.81017, 701, 0, 255, 0, 1073790977, FIRST_ECHO, 833, 1469, 0, 36, 97, 850
10.10.10.48, 42723, 39.3531, -7.73493, -3.8159, 368, 0, 255, 255, 1073790993, FIRST_ECHO, 833, 1133, 0, 19, 36, 840
10.10.10.48, 42723, 39.4625, -12.1123, -3.80444, 2406, 0, 255, 0, 1073790977, FIRST_ECHO, 833, 1049, 0, 35, 63, 840
10.10.10.48, 42723, 32.6635, -16.3809, -3.78725, 2793, 0, 255, 0, 49169, FIRST_ECHO, 833, 965, 0, 35, 57, 860
10.10.10.48, 42723, 26.9024, -20.6208, -3.76433, 1951, 0, 255, 0, 49169, FIRST_ECHO, 833, 881, 0, 35, 50, 870
10.10.10.48, 42723, 22.8207, -24.7346, -3.73568, 1839, 0, 255, 0, 49169, FIRST_ECHO, 833, 797, 0, 35, 45, 889
10.10.10.48, 42723, 21.236, -28.4932, -3.70131, 1684, 0, 255, 0, 49169, FIRST_ECHO, 833, 720, 0, 35, 39, 840
10.10.10.48, 42723, 19.7426, -32.1601, -3.66693, 601, 0, 255, 0, 49169, FIRST_ECHO, 833, 643, 0, 35, 34, 860
10.10.10.48, 42723, 26.4497, -39.1387, -3.58672, 2281, 0, 255, 0, 49169, FIRST_ECHO, 833, 496, 0, 35, 26, 860
10.10.10.48, 42723, 24.8536, -42.5307, -3.54088, 1571, 0, 255, 0, 49169, FIRST_ECHO, 833, 426, 0, 36, 22, 910
10.10.10.48, 42723, 42.9611, -47.12, -3.47785, 1404, 0, 255, 0, 49169, FIRST_ECHO, 833, 335, 0, 36, 17, 860
10.10.10.48, 42723, 25.4652, -40.8232, -3.5638, 2098, 0, 255, 0, 49169, FIRST_ECHO, 833, 461, 0, 36, 24, 840
10.10.10.48, 42723, 27.3906, -37.4657, -3.6039, 2196, 0, 255, 0, 49169, FIRST_ECHO, 833, 531, 0, 35, 28, 880
10.10.10.48, 42723, 21.5638, -30.4928, -3.68412, 1451, 0, 255, 0, 49169, FIRST_ECHO, 833, 678, 0, 35, 37, 889
10.10.10.48, 42723, 21.5936, -26.7629, -3.7185, 2110, 0, 255, 0, 49169, FIRST_ECHO, 833, 755, 0, 35, 42, 850
10.10.10.48, 42723, 24.2553, -22.6834, -3.74714, 1975, 0, 255, 0, 49169, FIRST_ECHO, 833, 839, 0, 35, 47, 900
10.10.10.48, 42723, 29.7472, -18.4836, -3.77579, 1810, 0, 255, 0, 49169, FIRST_ECHO, 833, 923, 0, 35, 53, 880
10.10.10.48, 42723, 39.6342, -9.90644, -3.81017, 352, 0, 255, 255, 1073790993, FIRST_ECHO, 833, 1091, 0, 19, 24, 850
10.10.10.48, 42723, 39.2782, -5.55196, -3.82163, 370, 0, 255, 255, 1073790993, FIRST_ECHO, 833, 1175, 0, 19, 48, 840
10.10.10.48, 42723, 38.9919, -1.123, -3.82736, 411, 0, 255, 255, 1073790993, FIRST_ECHO, 833, 1259, 0, 19, 74, 840
10.10.10.48, 42723, 39.6226, 3.26013, -3.82163, 667, 0, 255, 255, 1073790993, FIRST_ECHO, 833, 1343, 0, 19, 100, 840
10.10.10.48, 42723, 37.7415, 7.68336, -3.8159, 512, 0, 255, 255, 1073790993, FIRST_ECHO, 833, 1427, 0, 19, 126, 840
10.10.10.48, 42723, 13.5469, 12.0608, -3.80444, 1000, 0, 255, 0, 1073790977, FIRST_ECHO, 833, 1511, 0, 36, 101, 840
10.10.10.48, 42723, 11.8622, 16.3293, -3.78725, 2302, 0, 255, 0, 49169, FIRST_ECHO, 833, 1595, 0, 36, 107, 860
10.10.10.48, 42723, 18.9047, 20.5692, -3.76433, 2427, 0, 255, 0, 49169, FIRST_ECHO, 833, 1679, 0, 36, 114, 870
10.10.10.48, 42723, 7.51958, 24.683, -3.73568, 4426, 0, 255, 0, 49393, FIRST_ECHO, 833, 1763, 0, 36, 120, 889
10.10.10.48, 42723, 6.42807, 28.4474, -3.70131, 166, 0, 255, 0, 49169, FIRST_ECHO, 833, 1840, 0, 36, 125, 840
10.10.10.48, 42723, 12.1118, 32.1143, -3.66693, 3115, 0, 255, 0, 49169, FIRST_ECHO, 833, 1917, 0, 36, 130, 860
10.10.10.48, 42723, 10.9261, 35.7583, -3.62682, 3904, 0, 255, 0, 49169, FIRST_ECHO, 833, 1994, 0, 36, 135, 900
10.10.10.48, 42723, 8.95191, 39.0929, -3.58672, 3793, 0, 255, 0, 49169, FIRST_ECHO, 833, 2064, 0, 36, 139, 860
10.10.10.48, 42723, 9.45232, 42.4791, -3.54088, 3077, 0, 255, 0, 49169, FIRST_ECHO, 833, 2134, 0, 37, 143, 910
10.10.10.48, 42723, 8.88612, 45.6304, -3.50077, 1332, 0, 255, 0, 49169, FIRST_ECHO, 833, 2197, 0, 37, 146, 870
10.10.10.48, 42723, 4.17105, 48.9077, -3.45494, 425, 0, 255, 0, 49169, FIRST_ECHO, 833, 2260, 0, 37, 150, 930
10.10.10.48, 42723, 3.98191, 51.9902, -3.4091, 623, 0, 255, 0, 49169, FIRST_ECHO, 833, 2316, 0, 37, 153, 910
10.10.10.48, 42723, 3.81967, 54.7977, -3.37472, 990, 0, 255, 0, 49393, FIRST_ECHO, 833, 2365, 0, 37, 155, 870
10.10.10.48, 42723, 3.98727, 57.8515, -3.33461, 540, 0, 255, 0, 49169, FIRST_ECHO, 833, 2414, 0, 37, 158, 980
10.10.10.48, 42723, 3.63084, 60.596, -3.29451, 5345, 0, 0, 0, 49377, FIRST_ECHO, 833, 2456, 0, 37, 160, 970
10.10.10.48, 42723, 3.6806, 63.0368, -3.26586, 273, 0, 255, 0, 49169, FIRST_ECHO, 833, 2491, 0, 37, 162, 970
10.10.10.48, 42723, 3.60256, 62.5498, -3.27159, 3935, 0, 0, 0, 49377, FIRST_ECHO, 833, 2484, 0, 37, 161, 8610
10.10.10.48, 42723, 3.67943, 60.1376, -3.30024, 2940, 0, 0, 0, 49377, FIRST_ECHO, 833, 2449, 0, 37, 160, 930
10.10.10.48, 42723, 4.02794, 57.4161, -3.34034, 1060, 0, 255, 0, 49393, FIRST_ECHO, 833, 2407, 0, 37, 157, 950
10.10.10.48, 42723, 3.78127, 54.3966, -3.38045, 4016, 0, 0, 0, 49377, FIRST_ECHO, 833, 2358, 0, 37, 155, 959
10.10.10.48, 42723, 3.97561, 51.6063, -3.41483, 407, 0, 255, 0, 49169, FIRST_ECHO, 833, 2309, 0, 37, 152, 860
10.10.10.48, 42723, 4.1709, 48.5467, -3.46067, 439, 0, 255, 0, 49169, FIRST_ECHO, 833, 2253, 0, 37, 149, 889
10.10.10.48, 42723, 8.94432, 45.2809, -3.5065, 1986, 0, 255, 0, 49169, FIRST_ECHO, 833, 2190, 0, 37, 146, 930
10.10.10.48, 42723, 9.46465, 42.1468, -3.54661, 3085, 0, 255, 0, 49169, FIRST_ECHO, 833, 2127, 0, 37, 142, 860
10.10.10.48, 42723, 10.1133, 38.7663, -3.59245, 1682, 0, 255, 0, 49201, FIRST_ECHO, 833, 2057, 0, 36, 138, 900
10.10.10.48, 42723, 9.02528, 38.7663, -3.59245, 732, 0, 255, 0, 49202, SECOND_ECHO, 833, 2057, 0, 36, 138, 900
10.10.10.48, 42723, 10.9822, 35.4317, -3.63255, 4222, 0, 255, 0, 49169, FIRST_ECHO, 833, 1987, 0, 36, 134, 860
10.10.10.48, 42723, 12.146, 31.7877, -3.67266, 2971, 0, 255, 0, 49169, FIRST_ECHO, 833, 1910, 0, 36, 129, 900
10.10.10.48, 42723, 6.4396, 28.0692, -3.70704, 126, 0, 255, 0, 49169, FIRST_ECHO, 833, 1833, 0, 36, 124, 860
10.10.10.48, 42723, 7.50445, 24.3507, -3.73568, 1203, 0, 255, 0, 49169, FIRST_ECHO, 833, 1756, 0, 36, 119, 840
10.10.10.48, 42723, 19.1925, 20.1853, -3.76433, 3268, 0, 255, 0, 49169, FIRST_ECHO, 833, 1672, 0, 36, 113, 889
10.10.10.48, 42723, 11.8519, 15.9855, -3.78725, 5193, 0, 255, 0, 49393, FIRST_ECHO, 833, 1588, 0, 36, 107, 870
10.10.10.48, 42723, 13.5935, 11.6654, -3.80444, 993, 0, 255, 0, 1073790977, FIRST_ECHO, 833, 1504, 0, 36, 100, 850
10.10.10.48, 42723, 37.7927, 7.32813, -3.8159, 406, 0, 255, 255, 1073790993, FIRST_ECHO, 833, 1420, 0, 19, 124, 840
10.10.10.48, 42723, 38.4569, 2.9049, -3.82163, 304, 0, 255, 255, 1073790993, FIRST_ECHO, 833, 1336, 0, 19, 98, 840
10.10.10.48, 42723, 39.122, -1.47823, -3.82736, 373, 0, 255, 255, 1073790993, FIRST_ECHO, 833, 1252, 0, 19, 72, 840
