Sensor IP, Frame ID, range (m), azimuth (degrees), elevation (degrees), intensity, r, g, b, point type, echo, laser row, laser col, scan direction, pixel row, pixel col, actual charge time (ns)
10.10.10.48, 42734, 53.4774, -35.764, -2.96219, 1342, 0, 255, 0, 49169, FIRST_ECHO, 805, 566, 0, 37, 30, 1860
10.10.10.48, 42734, 22.3641, -28.138, -3.02522, 669, 0, 255, 0, 49169, FIRST_ECHO, 805, 727, 0, 36, 40, 1840
10.10.10.48, 42734, 26.6407, -19.5321, -3.07678, 1334, 0, 255, 0, 49169, FIRST_ECHO, 805, 902, 0, 36, 52, 1870
10.10.10.48, 42734, 48.4446, -10.2961, -3.11116, 2078, 0, 255, 0, 1073791201, FIRST_ECHO, 805, 1084, 0, 36, 66, 1860
10.10.10.48, 42734, 42.247, 9.49391, -3.11689, 488, 0, 255, 0, 1073791073, FIRST_ECHO, 805, 1462, 0, 37, 97, 1890
10.10.10.48, 42734, 50.9076, 9.49391, -3.11689, 159, 0, 255, 255, 1073791074, SECOND_ECHO, 805, 1462, 0, 23, 136, 1890
10.10.10.48, 42734, 30.5081, 18.8045, -3.08251, 2403, 0, 255, 0, 49169, FIRST_ECHO, 805, 1644, 0, 37, 111, 1850
10.10.10.48, 42734, 18.694, 27.3874, -3.03095, 2641, 0, 255, 0, 49169, FIRST_ECHO, 805, 1819, 0, 37, 123, 1860
10.10.10.48, 42734, 12.931, 35.7182, -2.96219, 2472, 0, 255, 0, 49265, FIRST_ECHO, 805, 1994, 0, 37, 135, 2000
10.10.10.48, 42734, 10.4799, 42.8171, -2.88771, 1424, 0, 255, 0, 49265, FIRST_ECHO, 805, 2141, 0, 38, 143, 1860
10.10.10.48, 42734, 8.92729, 49.6353, -2.81322, 631, 0, 255, 0, 49169, FIRST_ECHO, 805, 2274, 0, 38, 150, 1930
10.10.10.48, 42734, 9.7917, 45.2866, -2.86479, 1536, 0, 255, 0, 49393, FIRST_ECHO, 805, 2190, 0, 38, 146, 16760
10.10.10.48, 42734, 11.6416, 38.3996, -2.93354, 2112, 0, 255, 0, 49393, FIRST_ECHO, 805, 2050, 0, 38, 138, 1850
10.10.10.48, 42734, 15.4297, 30.7392, -3.00803, 1858, 0, 255, 0, 49169, FIRST_ECHO, 805, 1889, 0, 37, 128, 1910
10.10.10.48, 42734, 24.8258, 22.6146, -3.06532, 3499, 0, 255, 0, 49201, FIRST_ECHO, 805, 1721, 0, 37, 117, 1830
10.10.10.48, 42734, 35.3975, 13.4473, -3.10543, 690, 0, 255, 0, 1073790977, FIRST_ECHO, 805, 1539, 0, 37, 103, 1890
10.10.10.48, 42734, 62.2134, 3.66693, -3.12262, 144, 0, 255, 255, 1073790993, FIRST_ECHO, 805, 1350, 0, 23, 102, 1890
10.10.10.48, 42734, 61.8836, -6.2567, -3.12262, 122, 0, 255, 255, 1073791025, FIRST_ECHO, 805, 1161, 0, 23, 44, 1890
10.10.10.48, 42734, 60.5471, -6.2567, -3.12262, 109, 0, 255, 255, 1073791026, SECOND_ECHO, 805, 1161, 0, 23, 44, 1890
10.10.10.48, 42734, 34.0289, -15.6704, -3.09397, 1753, 0, 255, 0, 49169, FIRST_ECHO, 805, 979, 0, 36, 58, 1830
10.10.10.48, 42734, 24.2698, -24.7059, -3.04814, 2236, 0, 255, 0, 49169, FIRST_ECHO, 805, 797, 0, 36, 45, 1910
10.10.10.48, 42734, 57.3694, -32.8133, -2.99084, 1640, 0, 255, 0, 49169, FIRST_ECHO, 805, 629, 0, 37, 34, 1860
10.10.10.48, 42734, 44.5089, -40.1242, -2.91636, 865, 0, 255, 0, 49201, FIRST_ECHO, 805, 475, 0, 36, 24, 1870
10.10.10.48, 42734, 48.9664, -40.1242, -2.91636, 700, 0, 255, 0, 49202, SECOND_ECHO, 805, 475, 0, 36, 24, 1870
10.10.10.48, 42734, 43.622, -47.12, -2.84187, 1151, 0, 255, 0, 49169, FIRST_ECHO, 805, 335, 0, 37, 17, 1910
10.10.10.48, 42734, 46.1967, -43.201, -2.88771, 1263, 0, 255, 0, 49169, FIRST_ECHO, 805, 412, 0, 37, 21, 16990
10.10.10.48, 42734, 53.2246, -36.1364, -2.95646, 1492, 0, 255, 0, 49169, FIRST_ECHO, 805, 559, 0, 37, 29, 1870
10.10.10.48, 42734, 22.8726, -28.4588, -3.02522, 342, 0, 255, 0, 49265, FIRST_ECHO, 805, 720, 0, 36, 39, 1850
10.10.10.48, 42734, 26.7389, -19.8702, -3.07678, 3243, 0, 255, 0, 49169, FIRST_ECHO, 805, 895, 0, 36, 51, 1880
10.10.10.48, 42734, 47.0359, -10.6456, -3.11116, 1913, 0, 255, 0, 1073791201, FIRST_ECHO, 805, 1077, 0, 36, 65, 1860
10.10.10.48, 42734, 64.4871, -0.762034, -3.12262, 1210, 0, 255, 255, 1073791025, FIRST_ECHO, 805, 1266, 0, 23, 76, 1890
10.10.10.48, 42734, 62.527, -0.762034, -3.12262, 127, 0, 255, 255, 1073791026, SECOND_ECHO, 805, 1266, 0, 23, 76, 1890
10.10.10.48, 42734, 53.3417, 9.13868, -3.11689, 884, 0, 255, 255, 1073791025, FIRST_ECHO, 805, 1455, 0, 23, 134, 1890
10.10.10.48, 42734, 43.5432, 9.13868, -3.11689, 62, 0, 255, 255, 1073791026, SECOND_ECHO, 805, 1455, 0, 23, 134, 1890
10.10.10.48, 42734, 31.0514, 18.4149, -3.08251, 1790, 0, 255, 0, 49169, FIRST_ECHO, 805, 1637, 0, 37, 111, 1850
10.10.10.48, 42734, 19.05, 27.0608, -3.03668, 3215, 0, 255, 0, 49201, FIRST_ECHO, 805, 1812, 0, 37, 123, 1860
10.10.10.48, 42734, 13.2438, 35.0707, -2.96792, 2997, 0, 255, 0, 49393, FIRST_ECHO, 805, 1980, 0, 37, 134, 1910
10.10.10.48, 42734, 10.3451, 43.1552, -2.88771, 1138, 0, 255, 0, 49393, FIRST_ECHO, 805, 2148, 0, 38, 144, 2120
10.10.10.48, 42734, 11.0163, 40.7831, -2.91063, 1688, 0, 255, 0, 49393, FIRST_ECHO, 805, 2099, 0, 38, 141, 16990
10.10.10.48, 42734, 14.0043, 33.4149, -2.98511, 3043, 0, 255, 0, 49393, FIRST_ECHO, 805, 1945, 0, 37, 132, 1880
10.10.10.48, 42734, 20.9157, 25.3648, -3.04814, 6623, 0, 255, 0, 49265, FIRST_ECHO, 805, 1777, 0, 37, 121, 1880
10.10.10.48, 42734, 18.5807, 16.6559, -3.09397, 559, 0, 255, 0, 49169, FIRST_ECHO, 805, 1602, 0, 37, 108, 1840
10.10.10.48, 42734, 52.4174, 7.3224, -3.11689, 6655, 0, 255, 0, 1073791201, FIRST_ECHO, 805, 1420, 0, 37, 94, 1840
10.10.10.48, 42734, 64.3882, -2.5955, -3.12262, 114, 0, 255, 255, 1073791025, FIRST_ECHO, 805, 1231, 0, 23, 66, 1890
10.10.10.48, 42734, 62.6456, -2.5955, -3.12262, 111, 0, 255, 255, 1073791026, SECOND_ECHO, 805, 1231, 0, 23, 66, 1890
10.10.10.48, 42734, 41.0979, -12.4504, -3.10543, 2205, 0, 255, 0, 1073791201, FIRST_ECHO, 805, 1042, 0, 36, 62, 1890
10.10.10.48, 42734, 26.3661, -21.6062, -3.06532, 2854, 0, 255, 0, 49169, FIRST_ECHO, 805, 860, 0, 36, 49, 1880
10.10.10.48, 42734, 20.5773, -30.1376, -3.01376, 404, 0, 255, 0, 49169, FIRST_ECHO, 805, 685, 0, 36, 37, 1900
10.10.10.48, 42734, 46.9125, -37.798, -2.945, 1851, 0, 255, 0, 49169, FIRST_ECHO, 805, 524, 0, 37, 27, 1880
10.10.10.48, 42734, 42.4874, -40.829, -2.91063, 1103, 0, 255, 0, 49169, FIRST_ECHO, 805, 461, 0, 37, 24, 16990
10.10.10.48, 42734, 56.7411, -33.4607, -2.98511, 1155, 0, 255, 0, 49169, FIRST_ECHO, 805, 615, 0, 37, 33, 1880
10.10.10.48, 42734, 23.3648, -25.4164, -3.04814, 931, 0, 255, 0, 49169, FIRST_ECHO, 805, 783, 0, 36, 44, 1880
10.10.10.48, 42734, 30.9886, -16.7074, -3.09397, 1522, 0, 255, 0, 49169, FIRST_ECHO, 805, 958, 0, 36, 56, 1840
10.10.10.48, 42734, 62.9104, -7.37397, -3.11689, 563, 0, 255, 255, 1073791025, FIRST_ECHO, 805, 1140, 0, 23, 38, 1840
10.10.10.48, 42734, 60.2179, -7.37397, -3.11689, 118, 0, 255, 255, 1073791026, SECOND_ECHO, 805, 1140, 0, 23, 38, 1840
10.10.10.48, 42734, 62.0958, 2.54393, -3.12262, 2562, 0, 255, 255, 1073791089, FIRST_ECHO, 805, 1329, 0, 23, 96, 1890
10.10.10.48, 42734, 37.5447, 12.3988, -3.10543, 471, 0, 255, 0, 1073791009, FIRST_ECHO, 805, 1518, 0, 37, 101, 1890
10.10.10.48, 42734, 38.4856, 12.3988, -3.10543, 350, 0, 255, 255, 1073791010, SECOND_ECHO, 805, 1518, 0, 23, 152, 1890
10.10.10.48, 42734, 26.3752, 21.5604, -3.07105, 2531, 0, 255, 0, 49169, FIRST_ECHO, 805, 1700, 0, 37, 115, 1880
10.10.10.48, 42734, 16.3129, 30.086, -3.01376, 1976, 0, 255, 0, 49169, FIRST_ECHO, 805, 1875, 0, 37, 127, 1900
10.10.10.48, 42734, 12.071, 37.7522, -2.945, 2197, 0, 255, 0, 49265, FIRST_ECHO, 805, 2036, 0, 38, 137, 1880
10.10.10.48, 42734, 12.6947, 36.0849, -2.95646, 1164, 0, 255, 0, 49393, FIRST_ECHO, 805, 2001, 0, 37, 135, 16990
10.10.10.48, 42734, 17.576, 28.413, -3.02522, 3754, 0, 255, 0, 49393, FIRST_ECHO, 805, 1840, 0, 37, 125, 1850
10.10.10.48, 42734, 28.8387, 19.8243, -3.07678, 4281, 0, 255, 0, 49169, FIRST_ECHO, 805, 1665, 0, 37, 113, 1880
10.10.10.48, 42734, 40.6431, 10.5997, -3.11116, 4354, 0, 255, 0, 1073791201, FIRST_ECHO, 805, 1483, 0, 37, 99, 1860
10.10.10.48, 42734, 62.864, 0.710468, -3.12262, 132, 0, 255, 255, 1073791025, FIRST_ECHO, 805, 1294, 0, 23, 85, 1890
10.10.10.48, 42734, 64.7442, 0.710468, -3.12262, 95, 0, 255, 255, 1073791026, SECOND_ECHO, 805, 1294, 0, 23, 85, 1890
10.10.10.48, 42734, 54.1922, -9.19024, -3.11689, 1333, 0, 255, 0, 1073791201, FIRST_ECHO, 805, 1105, 0, 37, 67, 1890
10.10.10.48, 42734, 28.18, -18.4664, -3.08251, 905, 0, 255, 0, 49169, FIRST_ECHO, 805, 923, 0, 36, 53, 1850
10.10.10.48, 42734, 23.0362, -27.1066, -3.03668, 2924, 0, 255, 0, 49201, FIRST_ECHO, 805, 748, 0, 36, 41, 1860
10.10.10.48, 42734, 54.7055, -35.1223, -2.96792, 728, 0, 255, 0, 49169, FIRST_ECHO, 805, 580, 0, 37, 31, 1910
10.10.10.48, 42734, 20.8119, -31.4783, -3.0023, 129, 0, 255, 0, 49201, FIRST_ECHO, 805, 657, 0, 36, 35, 16990
10.10.10.48, 42734, 24.7123, -23.3767, -3.05959, 2153, 0, 255, 0, 49201, FIRST_ECHO, 805, 825, 0, 36, 47, 1840
10.10.10.48, 42734, 36.9604, -14.238, -3.0997, 1130, 0, 255, 0, 49201, FIRST_ECHO, 805, 1007, 0, 36, 60, 1890
10.10.10.48, 42734, 35.3328, -14.238, -3.0997, 307, 0, 255, 0, 49202, SECOND_ECHO, 805, 1007, 0, 36, 60, 1890
10.10.10.48, 42734, 62.9754, -4.42896, -3.12262, 86, 0, 255, 255, 1073790993, FIRST_ECHO, 805, 1196, 0, 23, 55, 1900
10.10.10.48, 42734, 61.6017, 5.49467, -3.12262, 929, 0, 255, 255, 1073791089, FIRST_ECHO, 805, 1385, 0, 23, 113, 1890
10.10.10.48, 42734, 18.4675, 15.9683, -3.09397, 604, 0, 255, 0, 49169, FIRST_ECHO, 805, 1588, 0, 37, 107, 2040
10.10.10.48, 42734, 18.0231, 28.0864, -3.02522, 1942, 0, 255, 0, 49265, FIRST_ECHO, 805, 1833, 0, 37, 124, 2600
10.10.10.48, 42734, 15.1969, 31.4325, -3.0023, 4319, 0, 0, 0, 49377, FIRST_ECHO, 805, 1903, 0, 37, 129, 16990
10.10.10.48, 42734, 23.8581, 23.3308, -3.05959, 4000, 0, 255, 0, 49393, FIRST_ECHO, 805, 1735, 0, 37, 118, 1840
10.10.10.48, 42734, 40.3213, 14.1922, -3.0997, 1211, 0, 255, 0, 49201, FIRST_ECHO, 805, 1553, 0, 37, 104, 1890
10.10.10.48, 42734, 61.5464, 4.3774, -3.12262, 70, 0, 255, 255, 1073791025, FIRST_ECHO, 805, 1364, 0, 23, 106, 1900
10.10.10.48, 42734, 62.6925, 4.3774, -3.12262, 65, 0, 255, 255, 1073791026, SECOND_ECHO, 805, 1364, 0, 23, 106, 1900
10.10.10.48, 42734, 63.5075, -5.54623, -3.12262, 81, 0, 255, 255, 1073791025, FIRST_ECHO, 805, 1175, 0, 23, 48, 1890
10.10.10.48, 42734, 60.6283, -5.54623, -3.12262, 73, 0, 255, 255, 1073791026, SECOND_ECHO, 805, 1175, 0, 23, 48, 1890
10.10.10.48, 42734, 32.617, -16.0199, -3.09397, 1709, 0, 255, 0, 49169, FIRST_ECHO, 805, 972, 0, 36, 57, 2040
10.10.10.48, 42734, 22.9298, -27.4332, -3.03095, 2263, 0, 255, 0, 49169, FIRST_ECHO, 805, 741, 0, 36, 41, 2440
10.10.10.48, 42734, 25.2617, -22.3282, -3.06532, 3944, 0, 255, 0, 49393, FIRST_ECHO, 805, 846, 0, 36, 48, 16930
10.10.10.48, 42734, 39.8958, -13.1494, -3.10543, 2691, 0, 255, 0, 1073791201, FIRST_ECHO, 805, 1028, 0, 36, 61, 1880
10.10.10.48, 42734, 38.1912, -13.1494, -3.10543, 84, 0, 255, 255, 1073791202, SECOND_ECHO, 805, 1028, 0, 23, 6, 1880
10.10.10.48, 42734, 62.3778, -3.3117, -3.12262, 104, 0, 255, 255, 1073791025, FIRST_ECHO, 805, 1217, 0, 23, 61, 1890
10.10.10.48, 42734, 60.7769, -3.3117, -3.12262, 73, 0, 255, 255, 1073791026, SECOND_ECHO, 805, 1217, 0, 23, 61, 1890
10.10.10.48, 42734, 56.3179, 6.56037, -3.11689, 619, 0, 255, 255, 1073790993, FIRST_ECHO, 805, 1406, 0, 23, 119, 1890
10.10.10.48, 42734, 29.4279, 19.4863, -3.07678, 3766, 0, 255, 0, 49169, FIRST_ECHO, 805, 1658, 0, 37, 112, 2560
10.10.10.48, 42734, 25.191, 22.2766, -3.06532, 2214, 0, 255, 0, 49393, FIRST_ECHO, 805, 1714, 0, 37, 116, 16930
10.10.10.48, 42734, 36.5162, 13.0978, -3.10543, 422, 0, 255, 0, 1073791009, FIRST_ECHO, 805, 1532, 0, 37, 102, 1880
10.10.10.48, 42734, 61.8782, 3.26013, -3.12262, 99, 0, 255, 255, 1073791025, FIRST_ECHO, 805, 1343, 0, 23, 100, 1890
10.10.10.48, 42734, 60.5666, 3.26013, -3.12262, 89, 0, 255, 255, 1073791026, SECOND_ECHO, 805, 1343, 0, 23, 100, 1890
10.10.10.48, 42734, 64.8917, -6.61193, -3.11689, 162, 0, 255, 255, 1073791025, FIRST_ECHO, 805, 1154, 0, 23, 42, 1890
10.10.10.48, 42734, 61.3494, -6.61193, -3.11689, 88, 0, 255, 255, 1073791026, SECOND_ECHO, 805, 1154, 0, 23, 42, 1890
10.10.10.48, 42734, 27.7914, -18.856, -3.08251, 1979, 0, 255, 0, 49169, FIRST_ECHO, 805, 916, 0, 36, 53, 2410
10.10.10.48, 42734, 51.435, -9.53975, -3.11116, 1674, 0, 255, 0, 1073791201, FIRST_ECHO, 805, 1098, 0, 36, 67, 15610
10.10.10.48, 42734, 62.4184, 0.355234, -3.12262, 89, 0, 255, 255, 1073791025, FIRST_ECHO, 805, 1287, 0, 23, 83, 1890
10.10.10.48, 42734, 59.9412, 0.355234, -3.12262, 41, 0, 255, 255, 1073791026, SECOND_ECHO, 805, 1287, 0, 23, 83, 1890
10.10.10.48, 42734, 50.4563, 10.2445, -3.11116, 459, 0, 255, 0, 1073791009, FIRST_ECHO, 805, 1476, 0, 37, 98, 1890
10.10.10.48, 42734, 7.38249, 63.5009, -2.50956, 66, 0, 255, 0, 49169, FIRST_ECHO, 798, 2498, 0, 38, 162, 6450
10.10.10.48, 42734, 7.77875, 58.7053, -2.56112, 61, 0, 255, 0, 49201, FIRST_ECHO, 798, 2428, 0, 38, 158, 1850
10.10.10.48, 42734, 8.30767, 52.7465, -2.62415, 6881, 0, 0, 0, 49377, FIRST_ECHO, 798, 2330, 0, 38, 153, 1919
10.10.10.48, 42734, 9.56646, 46.3122, -2.6929, 1278, 0, 255, 0, 49201, FIRST_ECHO, 798, 2211, 0, 38, 147, 1880
10.10.10.48, 42734, 11.4526, 39.4138, -2.76166, 1820, 0, 255, 0, 49169, FIRST_ECHO, 798, 2071, 0, 38, 139, 1890
10.10.10.48, 42734, 14.9021, 32.0684, -2.82468, 2507, 0, 255, 0, 49169, FIRST_ECHO, 798, 1917, 0, 38, 130, 1850
10.10.10.48, 42734, 22.8527, 23.9897, -2.88198, 3017, 0, 255, 0, 49169, FIRST_ECHO, 798, 1749, 0, 37, 119, 1850
10.10.10.48, 42734, 25.2326, 14.8797, -2.92208, 555, 0, 255, 0, 49201, FIRST_ECHO, 798, 1567, 0, 37, 105, 1900
10.10.10.48, 42734, 22.3097, 14.8797, -2.92208, 439, 0, 255, 0, 49202, SECOND_ECHO, 798, 1567, 0, 37, 105, 1900
10.10.10.48, 42734, 70.1599, 5.13943, -2.945, 472, 0, 255, 255, 1073790993, FIRST_ECHO, 798, 1378, 0, 24, 111, 1900
10.10.10.48, 42734, 69.8032, -4.7842, -2.945, 184, 0, 255, 255, 1073790993, FIRST_ECHO, 798, 1189, 0, 24, 53, 1890
10.10.10.48, 42734, 35.3604, -14.5818, -2.92781, 1554, 0, 255, 0, 49169, FIRST_ECHO, 798, 1000, 0, 37, 59, 1900
10.10.10.48, 42734, 25.1512, -23.7033, -2.88198, 1605, 0, 255, 0, 49169, FIRST_ECHO, 798, 818, 0, 37, 46, 1890
10.10.10.48, 42734, 20.8216, -31.7934, -2.83041, 1083, 0, 255, 0, 49201, FIRST_ECHO, 798, 650, 0, 37, 35, 1850
10.10.10.48, 42734, 45.2881, -39.133, -2.76739, 610, 0, 255, 0, 49201, FIRST_ECHO, 798, 496, 0, 37, 26, 1840
10.10.10.48, 42734, 50.4545, -39.133, -2.76739, 657, 0, 255, 0, 49202, SECOND_ECHO, 798, 496, 0, 37, 26, 1840
10.10.10.48, 42734, 45.3299, -46.0142, -2.6929, 563, 0, 255, 0, 49169, FIRST_ECHO, 798, 356, 0, 37, 18, 1880
10.10.10.48, 42734, 57.7362, -52.4142, -2.62415, 1157, 0, 255, 0, 49169, FIRST_ECHO, 798, 237, 0, 37, 12, 1860
10.10.10.48, 42734, 34.8784, -63.5697, -2.50956, 667, 0, 255, 0, 49169, FIRST_ECHO, 798, 62, 0, 37, 3, 2009
10.10.10.48, 42734, 35.1388, -63.0826, -2.51528, 677, 0, 255, 0, 49169, FIRST_ECHO, 798, 69, 0, 37, 3, 8180
10.10.10.48, 42734, 51.521, -57.8286, -2.56685, 510, 0, 255, 0, 49169, FIRST_ECHO, 798, 146, 0, 37, 7, 1940
10.10.10.48, 42734, 57.777, -51.973, -2.62988, 841, 0, 255, 0, 49169, FIRST_ECHO, 798, 244, 0, 37, 12, 1850
10.10.10.48, 42734, 45.437, -45.6705, -2.69863, 882, 0, 255, 0, 49169, FIRST_ECHO, 798, 363, 0, 37, 18, 1840
10.10.10.48, 42734, 50.8626, -38.7606, -2.76739, 767, 0, 255, 0, 49169, FIRST_ECHO, 798, 503, 0, 37, 26, 1860
10.10.10.48, 42734, 25.9355, -22.9871, -2.88771, 1765, 0, 255, 0, 49169, FIRST_ECHO, 798, 832, 0, 37, 47, 1840
10.10.10.48, 42734, 36.9297, -13.8885, -2.92781, 1462, 0, 255, 0, 49169, FIRST_ECHO, 798, 1014, 0, 37, 60, 1880
10.10.10.48, 42734, 70.4184, -4.07373, -2.945, 186, 0, 255, 255, 1073791025, FIRST_ECHO, 798, 1203, 0, 24, 57, 1900
10.10.10.48, 42734, 72.1109, -4.07373, -2.945, 176, 0, 255, 255, 1073791026, SECOND_ECHO, 798, 1203, 0, 24, 57, 1900
10.10.10.48, 42734, 65.2009, 5.8499, -2.945, 415, 0, 255, 255, 1073791025, FIRST_ECHO, 798, 1392, 0, 24, 115, 1890
10.10.10.48, 42734, 63.2858, 5.8499, -2.945, 183, 0, 255, 255, 1073791026, SECOND_ECHO, 798, 1392, 0, 24, 115, 1890
10.10.10.48, 42734, 22.5232, 24.3221, -2.88198, 2714, 0, 255, 0, 49169, FIRST_ECHO, 798, 1756, 0, 37, 119, 1900
10.10.10.48, 42734, 14.7651, 32.395, -2.82468, 1740, 0, 255, 0, 49169, FIRST_ECHO, 798, 1924, 0, 38, 130, 1860
10.10.10.48, 42734, 11.3778, 39.7404, -2.75593, 1753, 0, 255, 0, 49169, FIRST_ECHO, 798, 2078, 0, 38, 140, 1860
10.10.10.48, 42734, 9.52889, 46.6617, -2.68717, 917, 0, 255, 0, 49265, FIRST_ECHO, 798, 2218, 0, 38, 147, 1900
10.10.10.48, 42734, 8.32259, 53.1361, -2.61842, 831, 0, 255, 0, 49393, FIRST_ECHO, 798, 2337, 0, 38, 154, 1900
10.10.10.48, 42734, 7.73742, 59.1464, -2.55539, 65, 0, 255, 0, 49201, FIRST_ECHO, 798, 2435, 0, 38, 159, 1960
10.10.10.48, 42734, 7.39596, 63.0082, -2.51528, 35, 0, 255, 0, 49169, FIRST_ECHO, 798, 2491, 0, 38, 162, 9870
10.10.10.48, 42734, 7.85027, 57.7656, -2.56685, 56, 0, 255, 0, 49201, FIRST_ECHO, 798, 2414, 0, 38, 158, 1940
10.10.10.48, 42734, 8.47474, 51.9214, -2.62988, 1403, 0, 255, 0, 49393, FIRST_ECHO, 798, 2316, 0, 38, 153, 1850
10.10.10.48, 42734, 9.73154, 45.6189, -2.69863, 1385, 0, 255, 0, 49393, FIRST_ECHO, 798, 2197, 0, 38, 146, 1840
10.10.10.48, 42734, 11.6748, 38.7148, -2.76739, 2359, 0, 255, 0, 49169, FIRST_ECHO, 798, 2057, 0, 38, 138, 1860
10.10.10.48, 42734, 15.3161, 31.0543, -2.83614, 2047, 0, 255, 0, 49169, FIRST_ECHO, 798, 1896, 0, 38, 129, 1919
10.10.10.48, 42734, 24.2664, 22.9412, -2.88771, 3566, 0, 255, 0, 49169, FIRST_ECHO, 798, 1728, 0, 37, 117, 1840
10.10.10.48, 42734, 41.3398, 13.8369, -2.92781, 1024, 0, 255, 0, 1073790977, FIRST_ECHO, 798, 1546, 0, 37, 103, 1880
10.10.10.48, 42734, 73.8878, 4.02216, -2.945, 242, 0, 255, 255, 1073790993, FIRST_ECHO, 798, 1357, 0, 24, 104, 1900
10.10.10.48, 42734, 72.7296, -5.90147, -2.945, 1147, 0, 255, 255, 1073790993, FIRST_ECHO, 798, 1168, 0, 24, 46, 1890
10.10.10.48, 42734, 33.8952, -15.3209, -2.92208, 1494, 0, 255, 0, 49169, FIRST_ECHO, 798, 986, 0, 37, 58, 1830
10.10.10.48, 42734, 25.198, -24.3679, -2.88198, 1463, 0, 255, 0, 49169, FIRST_ECHO, 798, 804, 0, 37, 45, 1900
10.10.10.48, 42734, 57.7755, -32.4409, -2.82468, 1960, 0, 255, 0, 49169, FIRST_ECHO, 798, 636, 0, 37, 34, 1860
10.10.10.48, 42734, 44.8773, -39.7862, -2.75593, 1784, 0, 255, 0, 49169, FIRST_ECHO, 798, 482, 0, 37, 25, 1860
10.10.10.48, 42734, 44.8963, -46.7075, -2.68717, 1091, 0, 255, 0, 49169, FIRST_ECHO, 798, 342, 0, 37, 17, 1900
10.10.10.48, 42734, 57.1207, -53.1877, -2.61842, 1073, 0, 255, 0, 49169, FIRST_ECHO, 798, 223, 0, 37, 11, 1900
10.10.10.48, 42734, 53.691, -59.2095, -2.55539, 780, 0, 255, 0, 49169, FIRST_ECHO, 798, 125, 0, 37, 6, 1960
10.10.10.48, 42734, 35.1482, -62.5956, -2.52101, 822, 0, 255, 0, 49169, FIRST_ECHO, 798, 76, 0, 37, 3, 10080
10.10.10.48, 42734, 51.8603, -57.3989, -2.57258, 595, 0, 255, 0, 49169, FIRST_ECHO, 798, 153, 0, 37, 7, 1880
10.10.10.48, 42734, 60.6047, -51.2167, -2.63561, 739, 0, 255, 0, 49169, FIRST_ECHO, 798, 258, 0, 37, 13, 1940
10.10.10.48, 42734, 45.8997, -44.5933, -2.71009, 998, 0, 255, 0, 49169, FIRST_ECHO, 798, 384, 0, 37, 19, 1900
10.10.10.48, 42734, 46.8941, -37.4657, -2.77885, 589, 0, 255, 0, 49201, FIRST_ECHO, 798, 531, 0, 37, 28, 1910
10.10.10.48, 42734, 52.3572, -37.4657, -2.77885, 541, 0, 255, 0, 49202, SECOND_ECHO, 798, 531, 0, 37, 28, 1910
10.10.10.48, 42734, 21.0722, -29.8053, -2.8476, 723, 0, 255, 0, 49169, FIRST_ECHO, 798, 692, 0, 37, 38, 1880
10.10.10.48, 42734, 27.1241, -21.2682, -2.89917, 1208, 0, 255, 0, 49201, FIRST_ECHO, 798, 867, 0, 37, 49, 1900
10.10.10.48, 42734, 25.3309, -21.2682, -2.89917, 826, 0, 255, 0, 49202, SECOND_ECHO, 798, 867, 0, 37, 49, 1900
10.10.10.48, 42734, 42.5301, -12.0951, -2.93354, 1315, 0, 255, 0, 1073791169, FIRST_ECHO, 798, 1049, 0, 37, 63, 1870
10.10.10.48, 42734, 41.0479, -12.0951, -2.93354, 672, 0, 255, 0, 1073791170, SECOND_ECHO, 798, 1049, 0, 37, 63, 1870
10.10.10.48, 42734, 70.3715, -2.24026, -2.95073, 205, 0, 255, 255, 1073790993, FIRST_ECHO, 798, 1238, 0, 24, 68, 1890
10.10.10.48, 42734, 52.6918, 7.67191, -2.945, 65535, 0, 255, 0, 1073790977, FIRST_ECHO, 798, 1427, 0, 37, 94, 1890
10.10.10.48, 42734, 18.5748, 17.0455, -2.91636, 1856, 0, 255, 0, 49201, FIRST_ECHO, 798, 1609, 0, 37, 108, 1840
10.10.10.48, 42734, 20.6867, 25.6914, -2.87052, 3895, 0, 255, 0, 49169, FIRST_ECHO, 798, 1784, 0, 37, 121, 1840
10.10.10.48, 42734, 13.9476, 33.73, -2.81322, 1539, 0, 255, 0, 49201, FIRST_ECHO, 798, 1952, 0, 38, 132, 1890
10.10.10.48, 42734, 10.9461, 41.0983, -2.74447, 1135, 0, 255, 0, 49169, FIRST_ECHO, 798, 2106, 0, 38, 141, 1890
10.10.10.48, 42734, 9.30164, 47.7675, -2.67571, 1369, 0, 255, 0, 49393, FIRST_ECHO, 798, 2239, 0, 38, 149, 1850
10.10.10.48, 42734, 8.40364, 53.9211, -2.60696, 288, 0, 255, 0, 49169, FIRST_ECHO, 798, 2351, 0, 38, 154, 1840
10.10.10.48, 42734, 7.69148, 59.5933, -2.54966, 77, 0, 255, 0, 49201, FIRST_ECHO, 798, 2442, 0, 38, 159, 1870
10.10.10.48, 42734, 7.44804, 62.5269, -2.52101, 100, 0, 255, 0, 49169, FIRST_ECHO, 798, 2484, 0, 38, 161, 9920
10.10.10.48, 42734, 7.91758, 57.3359, -2.57258, 57, 0, 255, 0, 49201, FIRST_ECHO, 798, 2407, 0, 38, 157, 1880
