Sensor IP, Frame ID, range (m), azimuth (degrees), elevation (degrees), intensity, r, g, b, point type, echo, laser row, laser col, scan direction, pixel row, pixel col, actual charge time (ns)
10.10.10.48, 42725, 13.5834, -48.0425, -9.05273, 3019, 0, 255, 0, 49169, FIRST_ECHO, 1078, 335, 0, 26, 17, 860
10.10.10.48, 42725, 13.3901, -44.7709, -9.16159, 3337, 0, 255, 0, 49169, FIRST_ECHO, 1078, 398, 0, 26, 20, 889
10.10.10.48, 42725, 13.1939, -41.6139, -9.27046, 4193, 0, 255, 0, 49169, FIRST_ECHO, 1078, 461, 0, 26, 23, 840
10.10.10.48, 42725, 12.9567, -38.1991, -9.37932, 211, 0, 255, 0, 49169, FIRST_ECHO, 1078, 531, 0, 26, 28, 880
10.10.10.48, 42725, 12.8228, -34.8129, -9.48245, 10524, 0, 255, 0, 49201, FIRST_ECHO, 1078, 601, 0, 26, 32, 840
10.10.10.48, 42725, 12.6897, -31.0543, -9.57985, 401, 0, 255, 0, 49169, FIRST_ECHO, 1078, 678, 0, 25, 37, 889
10.10.10.48, 42725, 12.5406, -27.3072, -9.67153, 361, 0, 255, 0, 49169, FIRST_ECHO, 1078, 755, 0, 25, 42, 850
10.10.10.48, 42725, 12.3836, -23.1131, -9.75174, 480, 0, 255, 0, 49169, FIRST_ECHO, 1078, 839, 0, 25, 47, 900
10.10.10.48, 42725, 12.3488, -18.8847, -9.8205, 325, 0, 255, 0, 49169, FIRST_ECHO, 1078, 923, 0, 25, 53, 880
10.10.10.48, 42725, 12.2714, -14.5245, -9.87206, 382, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1007, 0, 25, 60, 860
10.10.10.48, 42725, 12.1936, -10.0955, -9.91217, 460, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1091, 0, 25, 66, 850
10.10.10.48, 42725, 12.1476, -5.66082, -9.94082, 430, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1175, 0, 25, 73, 840
10.10.10.48, 42725, 12.1068, -1.14019, -9.95228, 312, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1259, 0, 25, 80, 840
10.10.10.48, 42725, 12.1076, 3.32316, -9.94655, 361, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1343, 0, 25, 87, 840
10.10.10.48, 42725, 12.1093, 7.83233, -9.92936, 320, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1427, 0, 25, 94, 840
10.10.10.48, 42725, 12.2013, 12.2899, -9.89498, 1882, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1511, 0, 25, 101, 840
10.10.10.48, 42725, 10.5018, 16.6387, -9.84914, 2488, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1595, 0, 26, 108, 860
10.10.10.48, 42725, 7.81052, 20.9588, -9.78612, 1494, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1679, 0, 26, 114, 870
10.10.10.48, 42725, 6.5702, 25.193, -9.71163, 1877, 0, 255, 0, 49265, FIRST_ECHO, 1078, 1763, 0, 26, 120, 889
10.10.10.48, 42725, 5.8715, 28.9745, -9.63142, 219, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1840, 0, 26, 125, 840
10.10.10.48, 42725, 5.18415, 32.7044, -9.53975, 780, 0, 255, 0, 49265, FIRST_ECHO, 1078, 1917, 0, 26, 130, 860
10.10.10.48, 42725, 4.92214, 36.4573, -9.43089, 1113, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1994, 0, 27, 135, 900
10.10.10.48, 42725, 4.8801, 39.8492, -9.32775, 1189, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2064, 0, 27, 139, 860
10.10.10.48, 42725, 9.21057, 43.3041, -9.21316, 913, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2134, 0, 27, 143, 910
10.10.10.48, 42725, 8.83854, 46.5184, -9.1043, 1442, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2197, 0, 27, 146, 870
10.10.10.48, 42725, 8.46244, 49.8702, -8.98398, 2185, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2260, 0, 27, 150, 930
10.10.10.48, 42725, 8.06395, 53.0387, -8.87512, 2196, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2316, 0, 27, 153, 910
10.10.10.48, 42725, 7.79591, 55.9379, -8.77198, 522, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2365, 0, 27, 156, 870
10.10.10.48, 42725, 7.50343, 59.1006, -8.66312, 483, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2414, 0, 27, 158, 980
10.10.10.48, 42725, 7.34737, 61.9597, -8.57145, 1264, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2456, 0, 28, 160, 970
10.10.10.48, 42725, 7.13957, 64.5151, -8.49123, 390, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2491, 0, 28, 162, 970
10.10.10.48, 42725, 7.17303, 64.0051, -8.50842, 211, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2484, 0, 28, 162, 8610
10.10.10.48, 42725, 7.35885, 61.4784, -8.58864, 841, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2449, 0, 28, 160, 930
10.10.10.48, 42725, 7.55003, 58.6537, -8.68031, 369, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2407, 0, 27, 158, 950
10.10.10.48, 42725, 7.84002, 55.5196, -8.78917, 1747, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2358, 0, 27, 155, 959
10.10.10.48, 42725, 7.48508, 52.6434, -8.88658, 3535, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2309, 0, 27, 153, 860
10.10.10.48, 42725, 8.49042, 49.5036, -9.00117, 2634, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2253, 0, 27, 149, 889
10.10.10.48, 42725, 8.87613, 46.1632, -9.11576, 3340, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2190, 0, 27, 146, 930
10.10.10.48, 42725, 5.01769, 42.9661, -9.22462, 101, 0, 255, 0, 49201, FIRST_ECHO, 1078, 2127, 0, 27, 143, 860
10.10.10.48, 42725, 4.84182, 39.5169, -9.33921, 1826, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2057, 0, 27, 139, 900
10.10.10.48, 42725, 4.96568, 36.1307, -9.44234, 1930, 0, 255, 0, 49393, FIRST_ECHO, 1078, 1987, 0, 27, 135, 860
10.10.10.48, 42725, 5.67633, 32.3721, -9.54548, 2509, 0, 255, 0, 49201, FIRST_ECHO, 1078, 1910, 0, 26, 130, 900
10.10.10.48, 42725, 5.90172, 28.6422, -9.63715, 702, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1833, 0, 26, 125, 860
10.10.10.48, 42725, 6.80702, 24.8091, -9.71736, 186, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1756, 0, 26, 119, 840
10.10.10.48, 42725, 7.97491, 20.615, -9.79185, 792, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1672, 0, 26, 113, 889
10.10.10.48, 42725, 10.431, 16.2892, -9.85487, 4781, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1588, 0, 26, 107, 870
10.10.10.48, 42725, 12.1761, 11.8831, -9.90071, 1864, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1504, 0, 25, 100, 850
10.10.10.48, 42725, 12.1028, 7.47137, -9.92936, 442, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1420, 0, 25, 94, 840
10.10.10.48, 42725, 12.0946, 2.96219, -9.94655, 299, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1336, 0, 25, 87, 840
10.10.10.48, 42725, 12.0787, -1.50688, -9.95228, 228, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1252, 0, 25, 79, 840
10.10.10.48, 42725, 12.1349, -6.02179, -9.93509, 334, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1168, 0, 25, 73, 840
10.10.10.48, 42725, 12.1614, -10.5023, -9.91217, 351, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1084, 0, 25, 66, 840
10.10.10.48, 42725, 12.1969, -14.8797, -9.87206, 453, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1000, 0, 25, 59, 850
10.10.10.48, 42725, 12.3173, -19.2285, -9.81477, 349, 0, 255, 0, 49169, FIRST_ECHO, 1078, 916, 0, 25, 53, 860
10.10.10.48, 42725, 12.3733, -23.4512, -9.74601, 427, 0, 255, 0, 49169, FIRST_ECHO, 1078, 832, 0, 25, 47, 880
10.10.10.48, 42725, 12.4936, -27.6395, -9.66007, 336, 0, 255, 0, 49169, FIRST_ECHO, 1078, 748, 0, 25, 41, 910
10.10.10.48, 42725, 12.6289, -31.4325, -9.57412, 477, 0, 255, 0, 49169, FIRST_ECHO, 1078, 671, 0, 25, 36, 850
10.10.10.48, 42725, 12.7664, -35.1452, -9.47099, 10787, 0, 255, 0, 49201, FIRST_ECHO, 1078, 594, 0, 26, 31, 889
10.10.10.48, 42725, 12.8576, -38.5257, -9.36786, 295, 0, 255, 0, 49169, FIRST_ECHO, 1078, 524, 0, 26, 27, 840
10.10.10.48, 42725, 13.0852, -41.952, -9.259, 1484, 0, 255, 0, 49169, FIRST_ECHO, 1078, 454, 0, 26, 23, 889
10.10.10.48, 42725, 13.321, -45.1204, -9.15014, 1520, 0, 255, 0, 49169, FIRST_ECHO, 1078, 391, 0, 26, 20, 850
10.10.10.48, 42725, 13.5148, -48.4035, -9.03554, 914, 0, 255, 0, 49169, FIRST_ECHO, 1078, 328, 0, 26, 16, 900
10.10.10.48, 42725, 13.7019, -51.486, -8.92668, 582, 0, 255, 0, 49169, FIRST_ECHO, 1078, 272, 0, 26, 13, 860
10.10.10.48, 42725, 13.7928, -54.7576, -8.81209, 294, 0, 255, 0, 49169, FIRST_ECHO, 1078, 216, 0, 26, 10, 950
10.10.10.48, 42725, 14.2745, -60.6075, -8.61728, 650, 0, 255, 0, 49169, FIRST_ECHO, 1078, 125, 0, 26, 6, 910
10.10.10.48, 42725, 14.1765, -58.7167, -8.68031, 272, 0, 255, 0, 49169, FIRST_ECHO, 1078, 153, 0, 27, 7, 950
10.10.10.48, 42725, 13.8799, -55.5826, -8.78344, 243, 0, 255, 0, 49169, FIRST_ECHO, 1078, 202, 0, 26, 10, 959
10.10.10.48, 42725, 13.7308, -52.7007, -8.88658, 332, 0, 255, 0, 49169, FIRST_ECHO, 1078, 251, 0, 26, 12, 860
10.10.10.48, 42725, 13.581, -49.5551, -8.99544, 699, 0, 255, 0, 49169, FIRST_ECHO, 1078, 307, 0, 26, 15, 889
10.10.10.48, 42725, 13.3763, -46.2148, -9.11576, 999, 0, 255, 0, 49169, FIRST_ECHO, 1078, 370, 0, 26, 19, 930
10.10.10.48, 42725, 13.1848, -43.0119, -9.22462, 820, 0, 255, 0, 49169, FIRST_ECHO, 1078, 433, 0, 26, 22, 860
10.10.10.48, 42725, 12.9224, -39.5685, -9.33921, 333, 0, 255, 0, 49169, FIRST_ECHO, 1078, 503, 0, 26, 26, 900
10.10.10.48, 42725, 12.8365, -36.1766, -9.44234, 12900, 0, 255, 0, 49393, FIRST_ECHO, 1078, 573, 0, 26, 30, 860
10.10.10.48, 42725, 12.6659, -32.4237, -9.54548, 347, 0, 255, 0, 49169, FIRST_ECHO, 1078, 650, 0, 26, 35, 900
10.10.10.48, 42725, 12.5296, -28.688, -9.63715, 433, 0, 255, 0, 49169, FIRST_ECHO, 1078, 727, 0, 25, 40, 860
10.10.10.48, 42725, 12.392, -24.8549, -9.71736, 490, 0, 255, 0, 49169, FIRST_ECHO, 1078, 804, 0, 25, 45, 840
10.10.10.48, 42725, 12.35, -20.6666, -9.79185, 407, 0, 255, 0, 49169, FIRST_ECHO, 1078, 888, 0, 25, 51, 889
10.10.10.48, 42725, 12.2397, -16.3408, -9.85487, 457, 0, 255, 0, 49169, FIRST_ECHO, 1078, 972, 0, 25, 57, 870
10.10.10.48, 42725, 12.0991, -11.9347, -9.90071, 389, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1056, 0, 25, 64, 850
10.10.10.48, 42725, 12.0971, -7.52294, -9.92936, 1723, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1140, 0, 25, 70, 840
10.10.10.48, 42725, 12.0474, -3.01376, -9.94655, 363, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1224, 0, 25, 77, 840
10.10.10.48, 42725, 12.0107, 1.45531, -9.95228, 387, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1308, 0, 25, 84, 840
10.10.10.48, 42725, 12.0343, 5.97022, -9.93509, 344, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1392, 0, 25, 91, 840
10.10.10.48, 42725, 12.1404, 10.4508, -9.91217, 522, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1476, 0, 25, 98, 840
10.10.10.48, 42725, 10.8067, 14.8281, -9.87206, 619, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1560, 0, 25, 105, 850
10.10.10.48, 42725, 8.60853, 19.1826, -9.81477, 2063, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1644, 0, 26, 111, 860
10.10.10.48, 42725, 7.16127, 23.4053, -9.74601, 1148, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1728, 0, 26, 117, 880
10.10.10.48, 42725, 6.07689, 27.5936, -9.66007, 813, 0, 255, 0, 49201, FIRST_ECHO, 1078, 1812, 0, 26, 123, 910
10.10.10.48, 42725, 6.20108, 31.3866, -9.57412, 3010, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1889, 0, 26, 128, 850
10.10.10.48, 42725, 4.9828, 35.0994, -9.47099, 653, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1966, 0, 27, 133, 889
10.10.10.48, 42725, 4.81912, 38.4798, -9.37359, 971, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2036, 0, 27, 137, 840
10.10.10.48, 42725, 4.60162, 41.9004, -9.259, 166, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2106, 0, 27, 141, 889
10.10.10.48, 42725, 9.07649, 45.0689, -9.15586, 3720, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2169, 0, 27, 145, 850
10.10.10.48, 42725, 8.66346, 48.3519, -9.04127, 1709, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2232, 0, 28, 148, 900
10.10.10.48, 42725, 8.27821, 51.4344, -8.93241, 2012, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2288, 0, 27, 152, 860
10.10.10.48, 42725, 7.45937, 54.7003, -8.81782, 729, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2344, 0, 27, 155, 950
10.10.10.48, 42725, 7.62991, 57.7083, -8.71469, 656, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2393, 0, 27, 157, 930
10.10.10.48, 42725, 7.432, 60.5387, -8.61728, 1667, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2435, 0, 28, 159, 910
10.10.10.48, 42725, 7.22479, 63.0024, -8.53707, 606, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2470, 0, 28, 161, 870
10.10.10.48, 42725, 7.21487, 63.5009, -8.51988, 1094, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2477, 0, 28, 161, 9410
10.10.10.48, 42725, 7.34911, 61.0085, -8.6001, 469, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2442, 0, 28, 160, 900
10.10.10.48, 42725, 7.6326, 58.1438, -8.6975, 1002, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2400, 0, 27, 157, 920
10.10.10.48, 42725, 7.86798, 55.1071, -8.80063, 1741, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2351, 0, 27, 155, 950
10.10.10.48, 42725, 7.38685, 52.2022, -8.90376, 3585, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2302, 0, 27, 152, 850
10.10.10.48, 42725, 8.52763, 49.1369, -9.01263, 3030, 0, 255, 0, 49393, FIRST_ECHO, 1078, 2246, 0, 28, 149, 880
10.10.10.48, 42725, 8.93843, 45.8137, -9.12722, 3405, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2183, 0, 27, 146, 920
10.10.10.48, 42725, 4.95324, 42.6223, -9.23608, 1311, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2120, 0, 27, 142, 860
10.10.10.48, 42725, 4.91952, 39.1903, -9.35067, 880, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2050, 0, 27, 138, 889
10.10.10.48, 42725, 4.9614, 35.7526, -9.4538, 992, 0, 255, 0, 49265, FIRST_ECHO, 1078, 1980, 0, 27, 134, 850
10.10.10.48, 42725, 6.49903, 32.0455, -9.55694, 1825, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1903, 0, 26, 129, 900
10.10.10.48, 42725, 5.93647, 28.3098, -9.64861, 259, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1826, 0, 26, 124, 860
10.10.10.48, 42725, 7.08414, 24.471, -9.72882, 3675, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1749, 0, 26, 119, 830
10.10.10.48, 42725, 8.40454, 20.2712, -9.79758, 5530, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1665, 0, 26, 113, 889
10.10.10.48, 42725, 10.5628, 15.934, -9.8606, 1341, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1581, 0, 25, 106, 870
10.10.10.48, 42725, 12.1423, 11.5279, -9.90071, 2917, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1497, 0, 25, 100, 850
10.10.10.48, 42725, 12.0014, 7.11041, -9.93509, 440, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1413, 0, 25, 93, 840
10.10.10.48, 42725, 11.9958, 2.5955, -9.94655, 396, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1329, 0, 25, 86, 840
10.10.10.48, 42725, 12.0304, -1.91941, -9.94655, 408, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1245, 0, 25, 79, 840
10.10.10.48, 42725, 12.0745, -6.38275, -9.93509, 417, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1161, 0, 25, 72, 840
10.10.10.48, 42725, 12.053, -10.8633, -9.90644, 379, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1077, 0, 25, 65, 840
10.10.10.48, 42725, 12.1752, -15.2292, -9.86633, 421, 0, 255, 0, 49169, FIRST_ECHO, 1078, 993, 0, 25, 59, 850
10.10.10.48, 42725, 12.2609, -19.578, -9.80904, 447, 0, 255, 0, 49169, FIRST_ECHO, 1078, 909, 0, 25, 52, 860
10.10.10.48, 42725, 12.3066, -23.8408, -9.74028, 511, 0, 255, 0, 49169, FIRST_ECHO, 1078, 825, 0, 25, 46, 889
10.10.10.48, 42725, 12.4841, -27.9718, -9.65434, 329, 0, 255, 0, 49169, FIRST_ECHO, 1078, 741, 0, 25, 41, 900
10.10.10.48, 42725, 12.6092, -31.7648, -9.56266, 454, 0, 255, 0, 49169, FIRST_ECHO, 1078, 664, 0, 25, 36, 860
10.10.10.48, 42725, 12.7494, -35.4718, -9.45953, 12726, 0, 255, 0, 49201, FIRST_ECHO, 1078, 587, 0, 26, 31, 889
10.10.10.48, 42725, 12.8728, -38.858, -9.36213, 336, 0, 255, 0, 49169, FIRST_ECHO, 1078, 517, 0, 26, 27, 850
10.10.10.48, 42725, 13.0383, -42.29, -9.24754, 671, 0, 255, 0, 49169, FIRST_ECHO, 1078, 447, 0, 26, 23, 889
10.10.10.48, 42725, 13.3073, -45.4642, -9.13868, 743, 0, 255, 0, 49169, FIRST_ECHO, 1078, 384, 0, 26, 19, 850
10.10.10.48, 42725, 13.4857, -48.7702, -9.02409, 418, 0, 255, 0, 49169, FIRST_ECHO, 1078, 321, 0, 26, 16, 910
10.10.10.48, 42725, 13.6009, -51.8699, -8.91522, 353, 0, 255, 0, 49169, FIRST_ECHO, 1078, 265, 0, 26, 13, 880
10.10.10.48, 42725, 14.1838, -61.0716, -8.6001, 634, 0, 255, 0, 49169, FIRST_ECHO, 1078, 118, 0, 26, 5, 920
10.10.10.48, 42725, 13.9519, -56.9062, -8.73761, 233, 0, 255, 0, 49169, FIRST_ECHO, 1078, 181, 0, 27, 9, 860
10.10.10.48, 42725, 13.7469, -53.8924, -8.84647, 263, 0, 255, 0, 49169, FIRST_ECHO, 1078, 230, 0, 26, 11, 900
10.10.10.48, 42725, 13.6078, -50.7297, -8.95533, 389, 0, 255, 0, 49169, FIRST_ECHO, 1078, 286, 0, 26, 14, 930
10.10.10.48, 42725, 13.445, -47.6815, -9.06419, 622, 0, 255, 0, 49169, FIRST_ECHO, 1078, 342, 0, 26, 17, 850
10.10.10.48, 42725, 13.2372, -44.4271, -9.17878, 823, 0, 255, 0, 49169, FIRST_ECHO, 1078, 405, 0, 26, 20, 889
10.10.10.48, 42725, 13.0643, -40.9436, -9.29338, 5224, 0, 255, 0, 49169, FIRST_ECHO, 1078, 475, 0, 26, 24, 920
10.10.10.48, 42725, 12.811, -37.4886, -9.40224, 325, 0, 255, 0, 49169, FIRST_ECHO, 1078, 545, 0, 26, 28, 870
10.10.10.48, 42725, 12.7245, -33.7816, -9.5111, 485, 0, 255, 0, 49169, FIRST_ECHO, 1078, 622, 0, 26, 33, 920
10.10.10.48, 42725, 12.5559, -30.0631, -9.6085, 377, 0, 255, 0, 49169, FIRST_ECHO, 1078, 699, 0, 25, 38, 870
10.10.10.48, 42725, 12.4475, -26.2529, -9.68872, 455, 0, 255, 0, 49169, FIRST_ECHO, 1078, 776, 0, 25, 43, 850
10.10.10.48, 42725, 12.3054, -22.0875, -9.76893, 415, 0, 255, 0, 49169, FIRST_ECHO, 1078, 860, 0, 25, 49, 889
10.10.10.48, 42725, 12.2245, -17.7903, -9.83769, 446, 0, 255, 0, 49169, FIRST_ECHO, 1078, 944, 0, 25, 55, 880
