Sensor IP, Frame ID, range (m), azimuth (degrees), elevation (degrees), intensity, r, g, b, point type, echo, laser row, laser col, scan direction, pixel row, pixel col, actual charge time (ns)
10.10.10.48, 42722, 10.3891, 14.4729, -9.87206, 515, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1553, 0, 25, 104, 860
10.10.10.48, 42722, 11.5421, 10.044, -9.91217, 5503, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1469, 0, 25, 98, 850
10.10.10.48, 42722, 11.5095, 5.60926, -9.94082, 340, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1385, 0, 25, 91, 840
10.10.10.48, 42722, 11.5957, 1.08862, -9.95228, 3258, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1301, 0, 25, 84, 840
10.10.10.48, 42722, 11.5881, -3.37472, -9.94655, 327, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1217, 0, 25, 77, 840
10.10.10.48, 42722, 11.6051, -7.8839, -9.92936, 359, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1133, 0, 25, 70, 840
10.10.10.48, 42722, 11.6638, -12.3415, -9.89498, 348, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1049, 0, 25, 63, 840
10.10.10.48, 42722, 11.8284, -16.6903, -9.84914, 6160, 0, 255, 0, 49265, FIRST_ECHO, 1078, 965, 0, 25, 57, 860
10.10.10.48, 42722, 11.8615, -21.0104, -9.78612, 357, 0, 255, 0, 49169, FIRST_ECHO, 1078, 881, 0, 25, 50, 870
10.10.10.48, 42722, 11.9405, -25.2445, -9.71163, 476, 0, 255, 0, 49169, FIRST_ECHO, 1078, 797, 0, 25, 44, 889
10.10.10.48, 42722, 12.1471, -29.0203, -9.63142, 273, 0, 255, 0, 49169, FIRST_ECHO, 1078, 720, 0, 25, 39, 840
10.10.10.48, 42722, 12.3075, -32.7503, -9.53975, 300, 0, 255, 0, 49169, FIRST_ECHO, 1078, 643, 0, 26, 34, 860
10.10.10.48, 42722, 12.5557, -36.5031, -9.43089, 376, 0, 255, 0, 49169, FIRST_ECHO, 1078, 566, 0, 26, 30, 900
10.10.10.48, 42722, 12.6905, -39.9008, -9.32775, 241, 0, 255, 0, 49169, FIRST_ECHO, 1078, 496, 0, 26, 26, 860
10.10.10.48, 42722, 12.8844, -43.35, -9.21316, 465, 0, 255, 0, 49169, FIRST_ECHO, 1078, 426, 0, 26, 22, 910
10.10.10.48, 42722, 13.0994, -46.5643, -9.1043, 355, 0, 255, 0, 49169, FIRST_ECHO, 1078, 363, 0, 26, 18, 870
10.10.10.48, 42722, 13.3106, -49.9275, -8.98398, 241, 0, 255, 0, 49169, FIRST_ECHO, 1078, 300, 0, 26, 15, 930
10.10.10.48, 42722, 13.9976, -57.3359, -8.72615, 530, 0, 255, 0, 49169, FIRST_ECHO, 1078, 174, 0, 27, 8, 889
10.10.10.48, 42722, 13.4569, -51.1078, -8.94387, 255, 0, 255, 0, 49169, FIRST_ECHO, 1078, 279, 0, 26, 14, 940
10.10.10.48, 42722, 13.1768, -48.0425, -9.05273, 364, 0, 255, 0, 49169, FIRST_ECHO, 1078, 335, 0, 26, 17, 860
10.10.10.48, 42722, 12.9347, -44.7709, -9.16159, 485, 0, 255, 0, 49169, FIRST_ECHO, 1078, 398, 0, 26, 20, 889
10.10.10.48, 42722, 12.8429, -41.6139, -9.27046, 2172, 0, 255, 0, 49169, FIRST_ECHO, 1078, 461, 0, 26, 23, 840
10.10.10.48, 42722, 12.5664, -38.1991, -9.37932, 219, 0, 255, 0, 49169, FIRST_ECHO, 1078, 531, 0, 26, 28, 880
10.10.10.48, 42722, 12.4129, -34.8129, -9.48245, 385, 0, 255, 0, 49169, FIRST_ECHO, 1078, 601, 0, 26, 32, 840
10.10.10.48, 42722, 12.2181, -31.0543, -9.57985, 357, 0, 255, 0, 49169, FIRST_ECHO, 1078, 678, 0, 25, 37, 889
10.10.10.48, 42722, 12.0464, -27.3072, -9.67153, 398, 0, 255, 0, 49169, FIRST_ECHO, 1078, 755, 0, 25, 42, 850
10.10.10.48, 42722, 11.8735, -23.1131, -9.75174, 428, 0, 255, 0, 49169, FIRST_ECHO, 1078, 839, 0, 25, 47, 900
10.10.10.48, 42722, 11.796, -18.8847, -9.8205, 418, 0, 255, 0, 49169, FIRST_ECHO, 1078, 923, 0, 25, 53, 880
10.10.10.48, 42722, 11.6956, -14.5245, -9.87206, 409, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1007, 0, 25, 60, 860
10.10.10.48, 42722, 11.592, -10.0955, -9.91217, 421, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1091, 0, 25, 66, 850
10.10.10.48, 42722, 11.5218, -5.66082, -9.94082, 408, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1175, 0, 25, 73, 840
10.10.10.48, 42722, 11.4969, -1.14019, -9.95228, 367, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1259, 0, 25, 80, 840
10.10.10.48, 42722, 11.4716, 3.32316, -9.94655, 364, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1343, 0, 25, 87, 840
10.10.10.48, 42722, 11.412, 7.83233, -9.92936, 370, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1427, 0, 25, 94, 840
10.10.10.48, 42722, 11.563, 12.2899, -9.89498, 1614, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1511, 0, 25, 101, 840
10.10.10.48, 42722, 10.0449, 16.6387, -9.84914, 1660, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1595, 0, 26, 108, 860
10.10.10.48, 42722, 8.14466, 20.9588, -9.78612, 1676, 0, 255, 0, 49201, FIRST_ECHO, 1078, 1679, 0, 26, 114, 870
10.10.10.48, 42722, 7.05208, 25.193, -9.71163, 3893, 0, 255, 0, 49201, FIRST_ECHO, 1078, 1763, 0, 26, 120, 889
10.10.10.48, 42722, 5.69979, 28.9745, -9.63142, 765, 0, 255, 0, 49265, FIRST_ECHO, 1078, 1840, 0, 26, 125, 840
10.10.10.48, 42722, 5.06899, 32.7044, -9.53975, 671, 0, 255, 0, 49265, FIRST_ECHO, 1078, 1917, 0, 26, 130, 860
10.10.10.48, 42722, 5.14708, 36.4573, -9.43089, 5235, 0, 0, 0, 49377, FIRST_ECHO, 1078, 1994, 0, 27, 135, 900
10.10.10.48, 42722, 4.98842, 39.8492, -9.32775, 1041, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2064, 0, 27, 139, 860
10.10.10.48, 42722, 4.69395, 43.3041, -9.21316, 5170, 0, 0, 0, 49377, FIRST_ECHO, 1078, 2134, 0, 27, 143, 910
10.10.10.48, 42722, 4.73527, 46.5184, -9.1043, 580, 0, 255, 0, 49201, FIRST_ECHO, 1078, 2197, 0, 27, 146, 870
10.10.10.48, 42722, 8.46496, 49.8702, -8.98398, 2179, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2260, 0, 27, 150, 930
10.10.10.48, 42722, 8.09518, 53.0387, -8.87512, 2135, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2316, 0, 27, 153, 910
10.10.10.48, 42722, 7.77718, 55.9379, -8.77198, 562, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2365, 0, 27, 156, 870
10.10.10.48, 42722, 7.49669, 59.1006, -8.66312, 535, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2414, 0, 27, 158, 980
10.10.10.48, 42722, 7.34425, 61.9597, -8.57145, 1219, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2456, 0, 28, 160, 970
10.10.10.48, 42722, 7.13232, 64.5151, -8.49123, 379, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2491, 0, 28, 162, 970
10.10.10.48, 42722, 7.16139, 64.0051, -8.50842, 306, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2484, 0, 28, 162, 8610
10.10.10.48, 42722, 7.34197, 61.4784, -8.58864, 719, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2449, 0, 28, 160, 930
10.10.10.48, 42722, 7.53886, 58.6537, -8.68031, 540, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2407, 0, 27, 158, 950
10.10.10.48, 42722, 7.82753, 55.5196, -8.78917, 1736, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2358, 0, 27, 155, 959
10.10.10.48, 42722, 8.12305, 52.6434, -8.88658, 2264, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2309, 0, 27, 153, 860
10.10.10.48, 42722, 8.49655, 49.5036, -9.00117, 2957, 0, 255, 0, 49201, FIRST_ECHO, 1078, 2253, 0, 27, 149, 889
10.10.10.48, 42722, 4.66798, 46.1632, -9.11576, 7437, 0, 0, 0, 49249, FIRST_ECHO, 1078, 2190, 0, 27, 146, 930
10.10.10.48, 42722, 4.73479, 42.9661, -9.22462, 1032, 0, 255, 0, 49393, FIRST_ECHO, 1078, 2127, 0, 27, 143, 860
10.10.10.48, 42722, 4.93426, 39.5169, -9.33921, 1372, 0, 255, 0, 49201, FIRST_ECHO, 1078, 2057, 0, 27, 139, 900
10.10.10.48, 42722, 5.14056, 36.1307, -9.44234, 2068, 0, 255, 0, 49393, FIRST_ECHO, 1078, 1987, 0, 27, 135, 860
10.10.10.48, 42722, 5.12885, 32.3721, -9.54548, 5856, 0, 0, 0, 49377, FIRST_ECHO, 1078, 1910, 0, 26, 130, 900
10.10.10.48, 42722, 5.75765, 28.6422, -9.63715, 7108, 0, 0, 0, 49377, FIRST_ECHO, 1078, 1833, 0, 26, 125, 860
10.10.10.48, 42722, 6.90912, 24.8091, -9.71736, 1081, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1756, 0, 26, 119, 840
10.10.10.48, 42722, 8.28772, 20.615, -9.79185, 2037, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1672, 0, 26, 113, 889
10.10.10.48, 42722, 10.0904, 16.2892, -9.85487, 1881, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1588, 0, 26, 107, 870
10.10.10.48, 42722, 11.5065, 11.8831, -9.90071, 1560, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1504, 0, 25, 100, 850
10.10.10.48, 42722, 11.4426, 7.47137, -9.92936, 406, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1420, 0, 25, 94, 840
10.10.10.48, 42722, 11.4422, 2.96219, -9.94655, 307, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1336, 0, 25, 87, 840
10.10.10.48, 42722, 11.4548, -1.50688, -9.95228, 264, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1252, 0, 25, 79, 840
10.10.10.48, 42722, 11.4845, -6.02179, -9.93509, 367, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1168, 0, 25, 73, 840
10.10.10.48, 42722, 11.5618, -10.5023, -9.91217, 325, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1084, 0, 25, 66, 840
10.10.10.48, 42722, 11.5781, -14.8797, -9.87206, 459, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1000, 0, 25, 59, 850
10.10.10.48, 42722, 11.7481, -19.2285, -9.81477, 387, 0, 255, 0, 49169, FIRST_ECHO, 1078, 916, 0, 25, 53, 860
10.10.10.48, 42722, 11.8195, -23.4512, -9.74601, 351, 0, 255, 0, 49169, FIRST_ECHO, 1078, 832, 0, 25, 47, 880
10.10.10.48, 42722, 11.9806, -27.6395, -9.66007, 395, 0, 255, 0, 49169, FIRST_ECHO, 1078, 748, 0, 25, 41, 910
10.10.10.48, 42722, 12.1472, -31.4325, -9.57412, 402, 0, 255, 0, 49169, FIRST_ECHO, 1078, 671, 0, 25, 36, 850
10.10.10.48, 42722, 12.3553, -35.1452, -9.47099, 317, 0, 255, 0, 49169, FIRST_ECHO, 1078, 594, 0, 26, 31, 889
10.10.10.48, 42722, 12.5578, -38.5257, -9.36786, 389, 0, 255, 0, 49169, FIRST_ECHO, 1078, 524, 0, 26, 27, 840
10.10.10.48, 42722, 12.7846, -41.952, -9.259, 1024, 0, 255, 0, 49169, FIRST_ECHO, 1078, 454, 0, 26, 23, 889
10.10.10.48, 42722, 12.868, -45.1204, -9.15014, 431, 0, 255, 0, 49169, FIRST_ECHO, 1078, 391, 0, 26, 20, 850
10.10.10.48, 42722, 13.0901, -48.4035, -9.03554, 321, 0, 255, 0, 49169, FIRST_ECHO, 1078, 328, 0, 26, 16, 900
10.10.10.48, 42722, 13.3141, -51.486, -8.92668, 298, 0, 255, 0, 49169, FIRST_ECHO, 1078, 272, 0, 26, 13, 860
10.10.10.48, 42722, 13.5898, -54.7576, -8.81209, 262, 0, 255, 0, 49169, FIRST_ECHO, 1078, 216, 0, 26, 10, 950
10.10.10.48, 42722, 13.9101, -57.7713, -8.70896, 406, 0, 255, 0, 49169, FIRST_ECHO, 1078, 167, 0, 27, 8, 930
10.10.10.48, 42722, 13.9074, -58.7167, -8.68031, 2670, 0, 255, 0, 49169, FIRST_ECHO, 1078, 153, 0, 27, 7, 950
10.10.10.48, 42722, 13.6519, -55.5826, -8.78344, 229, 0, 255, 0, 49169, FIRST_ECHO, 1078, 202, 0, 26, 10, 959
10.10.10.48, 42722, 13.3726, -52.7007, -8.88658, 293, 0, 255, 0, 49169, FIRST_ECHO, 1078, 251, 0, 26, 12, 860
10.10.10.48, 42722, 13.1597, -49.5551, -8.99544, 458, 0, 255, 0, 49169, FIRST_ECHO, 1078, 307, 0, 26, 15, 889
10.10.10.48, 42722, 12.9278, -46.2148, -9.11576, 385, 0, 255, 0, 49169, FIRST_ECHO, 1078, 370, 0, 26, 19, 930
10.10.10.48, 42722, 12.6808, -43.0119, -9.22462, 1167, 0, 255, 0, 49169, FIRST_ECHO, 1078, 433, 0, 26, 22, 860
10.10.10.48, 42722, 12.5539, -39.5685, -9.33921, 288, 0, 255, 0, 49169, FIRST_ECHO, 1078, 503, 0, 26, 26, 900
10.10.10.48, 42722, 12.3872, -36.1766, -9.44234, 376, 0, 255, 0, 49169, FIRST_ECHO, 1078, 573, 0, 26, 30, 860
10.10.10.48, 42722, 12.2037, -32.4237, -9.54548, 317, 0, 255, 0, 49169, FIRST_ECHO, 1078, 650, 0, 26, 35, 900
10.10.10.48, 42722, 12.0152, -28.688, -9.63715, 425, 0, 255, 0, 49169, FIRST_ECHO, 1078, 727, 0, 25, 40, 860
10.10.10.48, 42722, 11.8611, -24.8549, -9.71736, 456, 0, 255, 0, 49169, FIRST_ECHO, 1078, 804, 0, 25, 45, 840
10.10.10.48, 42722, 11.7379, -20.6666, -9.79185, 391, 0, 255, 0, 49169, FIRST_ECHO, 1078, 888, 0, 25, 51, 889
10.10.10.48, 42722, 11.6659, -16.3408, -9.85487, 529, 0, 255, 0, 49169, FIRST_ECHO, 1078, 972, 0, 25, 57, 870
10.10.10.48, 42722, 11.5081, -11.9347, -9.90071, 449, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1056, 0, 25, 64, 850
10.10.10.48, 42722, 11.427, -7.52294, -9.92936, 402, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1140, 0, 25, 70, 840
10.10.10.48, 42722, 11.4029, -3.01376, -9.94655, 380, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1224, 0, 25, 77, 840
10.10.10.48, 42722, 11.3765, 1.45531, -9.95228, 492, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1308, 0, 25, 84, 840
10.10.10.48, 42722, 11.364, 5.97022, -9.93509, 355, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1392, 0, 25, 91, 840
10.10.10.48, 42722, 11.4152, 10.4508, -9.91217, 2146, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1476, 0, 25, 98, 840
10.10.10.48, 42722, 10.2384, 14.8281, -9.87206, 547, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1560, 0, 25, 105, 850
10.10.10.48, 42722, 8.63277, 19.1826, -9.81477, 1755, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1644, 0, 26, 111, 860
10.10.10.48, 42722, 7.13702, 23.4053, -9.74601, 1405, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1728, 0, 26, 117, 880
10.10.10.48, 42722, 6.93641, 27.5936, -9.66007, 1340, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1812, 0, 26, 123, 910
10.10.10.48, 42722, 5.34635, 31.3866, -9.57412, 1258, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1889, 0, 26, 128, 850
10.10.10.48, 42722, 5.12957, 35.0994, -9.47099, 701, 0, 255, 0, 49201, FIRST_ECHO, 1078, 1966, 0, 27, 133, 889
10.10.10.48, 42722, 5.16986, 38.4798, -9.37359, 1334, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2036, 0, 27, 137, 840
10.10.10.48, 42722, 4.9315, 41.9004, -9.259, 7889, 0, 0, 0, 49377, FIRST_ECHO, 1078, 2106, 0, 27, 141, 889
10.10.10.48, 42722, 4.64288, 45.0689, -9.15586, 8422, 0, 0, 0, 49377, FIRST_ECHO, 1078, 2169, 0, 27, 145, 850
10.10.10.48, 42722, 8.63746, 48.3519, -9.04127, 1324, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2232, 0, 28, 148, 900
10.10.10.48, 42722, 8.28509, 51.4344, -8.93241, 2440, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2288, 0, 27, 152, 860
10.10.10.48, 42722, 7.88806, 54.7003, -8.81782, 449, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2344, 0, 27, 155, 950
10.10.10.48, 42722, 7.6273, 57.7083, -8.71469, 709, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2393, 0, 27, 157, 930
10.10.10.48, 42722, 7.44197, 60.5387, -8.61728, 1744, 0, 255, 0, 49265, FIRST_ECHO, 1078, 2435, 0, 28, 159, 910
10.10.10.48, 42722, 7.22479, 63.0024, -8.53707, 630, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2470, 0, 28, 161, 870
10.10.10.48, 42722, 7.23364, 63.5009, -8.51988, 1206, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2477, 0, 28, 161, 9410
10.10.10.48, 42722, 7.37367, 61.0085, -8.6001, 613, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2442, 0, 28, 160, 900
10.10.10.48, 42722, 7.58737, 58.1438, -8.6975, 1345, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2400, 0, 27, 157, 920
10.10.10.48, 42722, 7.88362, 55.1071, -8.80063, 1926, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2351, 0, 27, 155, 950
10.10.10.48, 42722, 8.11697, 52.2022, -8.90376, 4329, 0, 255, 0, 49201, FIRST_ECHO, 1078, 2302, 0, 27, 152, 850
10.10.10.48, 42722, 8.52763, 49.1369, -9.01263, 2950, 0, 255, 0, 49265, FIRST_ECHO, 1078, 2246, 0, 28, 149, 880
10.10.10.48, 42722, 4.65595, 45.8137, -9.12722, 8988, 0, 0, 0, 49377, FIRST_ECHO, 1078, 2183, 0, 27, 146, 920
10.10.10.48, 42722, 4.77211, 42.6223, -9.23608, 1114, 0, 255, 0, 49393, FIRST_ECHO, 1078, 2120, 0, 27, 142, 860
10.10.10.48, 42722, 5.05589, 39.1903, -9.35067, 1536, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2050, 0, 27, 138, 889
10.10.10.48, 42722, 5.12691, 35.7526, -9.4538, 1052, 0, 255, 0, 49265, FIRST_ECHO, 1078, 1980, 0, 27, 134, 850
10.10.10.48, 42722, 5.24463, 32.0455, -9.55694, 1413, 0, 255, 0, 49201, FIRST_ECHO, 1078, 1903, 0, 26, 129, 900
10.10.10.48, 42722, 5.94334, 28.3098, -9.64861, 2187, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1826, 0, 26, 124, 860
10.10.10.48, 42722, 6.78826, 24.471, -9.72882, 1155, 0, 255, 0, 49201, FIRST_ECHO, 1078, 1749, 0, 26, 119, 830
10.10.10.48, 42722, 8.16345, 20.2712, -9.79758, 5217, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1665, 0, 26, 113, 889
10.10.10.48, 42722, 10.1772, 15.934, -9.8606, 698, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1581, 0, 25, 106, 870
10.10.10.48, 42722, 11.4608, 11.5279, -9.90071, 1675, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1497, 0, 25, 100, 850
10.10.10.48, 42722, 11.3717, 7.11041, -9.93509, 408, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1413, 0, 25, 93, 840
10.10.10.48, 42722, 11.3627, 2.5955, -9.94655, 389, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1329, 0, 25, 86, 840
10.10.10.48, 42722, 11.3568, -1.91941, -9.94655, 390, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1245, 0, 25, 79, 840
10.10.10.48, 42722, 11.4071, -6.38275, -9.93509, 392, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1161, 0, 25, 72, 840
10.10.10.48, 42722, 11.4947, -10.8633, -9.90644, 429, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1077, 0, 25, 65, 840
10.10.10.48, 42722, 11.5859, -15.2292, -9.86633, 402, 0, 255, 0, 49169, FIRST_ECHO, 1078, 993, 0, 25, 59, 850
10.10.10.48, 42722, 11.6987, -19.578, -9.80904, 426, 0, 255, 0, 49169, FIRST_ECHO, 1078, 909, 0, 25, 52, 860
10.10.10.48, 42722, 11.7731, -23.8408, -9.74028, 421, 0, 255, 0, 49169, FIRST_ECHO, 1078, 825, 0, 25, 46, 889
10.10.10.48, 42722, 11.995, -27.9718, -9.65434, 345, 0, 255, 0, 49169, FIRST_ECHO, 1078, 741, 0, 25, 41, 900
10.10.10.48, 42722, 12.1385, -31.7648, -9.56266, 428, 0, 255, 0, 49169, FIRST_ECHO, 1078, 664, 0, 25, 36, 860
10.10.10.48, 42722, 12.303, -35.4718, -9.45953, 302, 0, 255, 0, 49169, FIRST_ECHO, 1078, 587, 0, 26, 31, 889
10.10.10.48, 42722, 12.4793, -38.858, -9.36213, 319, 0, 255, 0, 49169, FIRST_ECHO, 1078, 517, 0, 26, 27, 850
10.10.10.48, 42722, 12.7186, -42.29, -9.24754, 1748, 0, 255, 0, 49169, FIRST_ECHO, 1078, 447, 0, 26, 23, 889
10.10.10.48, 42722, 12.8082, -45.4642, -9.13868, 500, 0, 255, 0, 49169, FIRST_ECHO, 1078, 384, 0, 26, 19, 850
10.10.10.48, 42722, 13.0924, -48.7702, -9.02409, 236, 0, 255, 0, 49169, FIRST_ECHO, 1078, 321, 0, 26, 16, 910
10.10.10.48, 42722, 13.2889, -51.8699, -8.91522, 319, 0, 255, 0, 49169, FIRST_ECHO, 1078, 265, 0, 26, 13, 880
10.10.10.48, 42722, 13.8931, -58.2068, -8.6975, 594, 0, 255, 0, 49169, FIRST_ECHO, 1078, 160, 0, 27, 8, 950
10.10.10.48, 42722, 13.699, -56.9062, -8.73761, 240, 0, 255, 0, 49169, FIRST_ECHO, 1078, 181, 0, 27, 9, 860
10.10.10.48, 42722, 13.4443, -53.8924, -8.84647, 224, 0, 255, 0, 49169, FIRST_ECHO, 1078, 230, 0, 26, 11, 900
10.10.10.48, 42722, 13.1922, -50.7297, -8.95533, 292, 0, 255, 0, 49169, FIRST_ECHO, 1078, 286, 0, 26, 14, 930
10.10.10.48, 42722, 13.0021, -47.6815, -9.06419, 329, 0, 255, 0, 49169, FIRST_ECHO, 1078, 342, 0, 26, 17, 850
10.10.10.48, 42722, 12.763, -44.4271, -9.17878, 477, 0, 255, 0, 49169, FIRST_ECHO, 1078, 405, 0, 26, 20, 889
10.10.10.48, 42722, 12.5941, -40.9436, -9.29338, 397, 0, 255, 0, 49169, FIRST_ECHO, 1078, 475, 0, 26, 24, 920
10.10.10.48, 42722, 12.4334, -37.4886, -9.40224, 390, 0, 255, 0, 49169, FIRST_ECHO, 1078, 545, 0, 26, 28, 870
10.10.10.48, 42722, 12.3431, -33.7816, -9.5111, 2941, 0, 255, 0, 49169, FIRST_ECHO, 1078, 622, 0, 26, 33, 920
10.10.10.48, 42722, 12.0937, -30.0631, -9.6085, 346, 0, 255, 0, 49169, FIRST_ECHO, 1078, 699, 0, 25, 38, 870
10.10.10.48, 42722, 11.8822, -26.2529, -9.68872, 451, 0, 255, 0, 49169, FIRST_ECHO, 1078, 776, 0, 25, 43, 850
10.10.10.48, 42722, 11.7723, -22.0875, -9.76893, 413, 0, 255, 0, 49169, FIRST_ECHO, 1078, 860, 0, 25, 49, 889
10.10.10.48, 42722, 11.6047, -17.7903, -9.83769, 708, 0, 255, 0, 49169, FIRST_ECHO, 1078, 944, 0, 25, 55, 880
10.10.10.48, 42722, 11.5308, -13.4129, -9.88352, 395, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1028, 0, 25, 61, 860
10.10.10.48, 42722, 11.4698, -9.01836, -9.92363, 403, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1112, 0, 25, 68, 840
10.10.10.48, 42722, 11.4145, -4.52064, -9.94082, 382, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1196, 0, 25, 75, 840
10.10.10.48, 42722, 11.3848, 0, -9.95228, 394, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1280, 0, 25, 82, 840
