Sensor IP, Frame ID, range (m), azimuth (degrees), elevation (degrees), intensity, r, g, b, point type, echo, laser row, laser col, scan direction, pixel row, pixel col, actual charge time (ns)
10.10.10.48, 42728, 7.59108, 57.3875, -5.7926, 3767, 0, 255, 0, 49393, FIRST_ECHO, 945, 2400, 0, 33, 157, 920
10.10.10.48, 42728, 7.88635, 54.3565, -5.86136, 2135, 0, 255, 0, 49393, FIRST_ECHO, 945, 2351, 0, 33, 155, 950
10.10.10.48, 42728, 8.15295, 51.5605, -5.93011, 3388, 0, 255, 0, 49169, FIRST_ECHO, 945, 2302, 0, 32, 152, 850
10.10.10.48, 42728, 8.54084, 48.4951, -6.0046, 4059, 0, 255, 0, 49393, FIRST_ECHO, 945, 2246, 0, 33, 149, 880
10.10.10.48, 42728, 8.98847, 45.2236, -6.07908, 6293, 0, 255, 0, 49265, FIRST_ECHO, 945, 2183, 0, 32, 146, 920
10.10.10.48, 42728, 9.54582, 42.078, -6.15357, 3335, 0, 255, 0, 49265, FIRST_ECHO, 945, 2120, 0, 32, 142, 860
10.10.10.48, 42728, 10.2446, 38.6804, -6.22805, 5164, 0, 255, 0, 49201, FIRST_ECHO, 945, 2050, 0, 32, 138, 889
10.10.10.48, 42728, 11.0914, 35.3343, -6.29681, 4107, 0, 255, 0, 49169, FIRST_ECHO, 945, 1980, 0, 32, 134, 850
10.10.10.48, 42728, 6.07243, 31.6674, -6.36556, 12284, 0, 0, 0, 49377, FIRST_ECHO, 945, 1903, 0, 32, 129, 900
10.10.10.48, 42728, 6.12303, 27.926, -6.42286, 1687, 0, 255, 0, 49201, FIRST_ECHO, 945, 1826, 0, 31, 124, 860
10.10.10.48, 42728, 7.54428, 24.1788, -6.47442, 4456, 0, 255, 0, 49169, FIRST_ECHO, 945, 1749, 0, 31, 119, 830
10.10.10.48, 42728, 8.76472, 19.9733, -6.52599, 6014, 0, 255, 0, 49169, FIRST_ECHO, 945, 1665, 0, 31, 113, 889
10.10.10.48, 42728, 10.2137, 15.7449, -6.5661, 769, 0, 255, 0, 49169, FIRST_ECHO, 945, 1581, 0, 31, 106, 870
10.10.10.48, 42728, 19.3703, 11.3847, -6.59474, 1602, 0, 255, 0, 49169, FIRST_ECHO, 945, 1497, 0, 31, 100, 850
10.10.10.48, 42728, 19.2228, 7.01873, -6.61193, 531, 0, 255, 0, 49169, FIRST_ECHO, 945, 1413, 0, 31, 93, 840
10.10.10.48, 42728, 19.4393, -6.30827, -6.61766, 520, 0, 255, 0, 49169, FIRST_ECHO, 945, 1161, 0, 31, 72, 840
10.10.10.48, 42728, 19.4776, -15.0459, -6.57183, 588, 0, 255, 0, 49169, FIRST_ECHO, 945, 993, 0, 31, 59, 850
10.10.10.48, 42728, 19.4669, -27.6395, -6.42859, 1109, 0, 255, 0, 49169, FIRST_ECHO, 945, 741, 0, 31, 41, 900
10.10.10.48, 42728, 17.5036, -31.3408, -6.37129, 974, 0, 255, 0, 49169, FIRST_ECHO, 945, 664, 0, 31, 36, 860
10.10.10.48, 42728, 16.6516, -35.0536, -6.30254, 2302, 0, 255, 0, 49169, FIRST_ECHO, 945, 587, 0, 31, 31, 889
10.10.10.48, 42728, 16.1174, -38.4054, -6.23378, 4407, 0, 255, 0, 49169, FIRST_ECHO, 945, 517, 0, 31, 27, 850
10.10.10.48, 42728, 14.7584, -41.7915, -6.1593, 65535, 0, 0, 0, 49153, FIRST_ECHO, 945, 447, 0, 31, 23, 889
10.10.10.48, 42728, 14.8147, -44.9314, -6.08481, 65535, 0, 0, 0, 49153, FIRST_ECHO, 945, 384, 0, 31, 19, 850
10.10.10.48, 42728, 19.2097, -60.172, -5.72958, 1904, 0, 255, 0, 49169, FIRST_ECHO, 945, 118, 0, 32, 5, 920
10.10.10.48, 42728, 18.7766, -62.6014, -5.67801, 1724, 0, 255, 0, 49169, FIRST_ECHO, 945, 83, 0, 32, 4, 900
10.10.10.48, 42728, 14.6252, -43.8542, -6.11346, 65535, 0, 0, 0, 49153, FIRST_ECHO, 945, 405, 0, 31, 20, 889
10.10.10.48, 42728, 15.1338, -40.4164, -6.18794, 65535, 0, 0, 0, 49153, FIRST_ECHO, 945, 475, 0, 31, 24, 920
10.10.10.48, 42728, 16.1831, -37.0532, -6.26243, 3894, 0, 255, 0, 49169, FIRST_ECHO, 945, 545, 0, 31, 29, 870
10.10.10.48, 42728, 17.0286, -33.3863, -6.33118, 3478, 0, 255, 0, 49169, FIRST_ECHO, 945, 622, 0, 31, 33, 920
10.10.10.48, 42728, 18.2287, -29.662, -6.39994, 1532, 0, 255, 0, 49169, FIRST_ECHO, 945, 699, 0, 31, 38, 870
10.10.10.48, 42728, 20.0655, -25.9378, -6.4515, 1030, 0, 255, 0, 49169, FIRST_ECHO, 945, 776, 0, 31, 43, 850
10.10.10.48, 42728, 19.6032, -8.90376, -6.6062, 497, 0, 255, 0, 49169, FIRST_ECHO, 945, 1112, 0, 31, 68, 840
10.10.10.48, 42728, 19.2667, -4.46334, -6.62339, 1264, 0, 255, 0, 49169, FIRST_ECHO, 945, 1196, 0, 31, 75, 840
10.10.10.48, 42728, 19.2462, 4.41178, -6.62339, 497, 0, 255, 0, 49169, FIRST_ECHO, 945, 1364, 0, 31, 89, 840
10.10.10.48, 42728, 13.7051, 13.1952, -6.58328, 5821, 0, 255, 0, 49169, FIRST_ECHO, 945, 1532, 0, 31, 103, 840
10.10.10.48, 42728, 9.9972, 17.5268, -6.54891, 2713, 0, 255, 0, 49169, FIRST_ECHO, 945, 1616, 0, 31, 109, 860
10.10.10.48, 42728, 7.9742, 21.7266, -6.5088, 878, 0, 255, 0, 49169, FIRST_ECHO, 945, 1700, 0, 31, 115, 880
10.10.10.48, 42728, 6.53009, 25.892, -6.4515, 1427, 0, 255, 0, 49169, FIRST_ECHO, 945, 1784, 0, 31, 121, 889
10.10.10.48, 42728, 6.27261, 29.6105, -6.39994, 743, 0, 255, 0, 49169, FIRST_ECHO, 945, 1861, 0, 32, 126, 850
10.10.10.48, 42728, 11.8436, 33.3404, -6.33118, 1950, 0, 255, 0, 49169, FIRST_ECHO, 945, 1938, 0, 32, 131, 870
10.10.10.48, 42728, 10.7059, 37.0073, -6.26243, 5311, 0, 255, 0, 49169, FIRST_ECHO, 945, 2015, 0, 32, 136, 920
10.10.10.48, 42728, 9.92537, 40.3706, -6.18794, 2931, 0, 255, 0, 49169, FIRST_ECHO, 945, 2085, 0, 32, 140, 870
10.10.10.48, 42728, 9.32164, 43.8084, -6.11346, 3840, 0, 255, 0, 49393, FIRST_ECHO, 945, 2155, 0, 32, 144, 920
10.10.10.48, 42728, 8.73258, 47.0169, -6.03898, 1492, 0, 255, 0, 49201, FIRST_ECHO, 945, 2218, 0, 32, 147, 889
10.10.10.48, 42728, 8.33098, 50.0078, -5.96449, 1276, 0, 255, 0, 49169, FIRST_ECHO, 945, 2274, 0, 33, 150, 850
10.10.10.48, 42728, 8.01344, 53.1648, -5.89001, 1954, 0, 255, 0, 49169, FIRST_ECHO, 945, 2330, 0, 33, 154, 930
10.10.10.48, 42728, 7.7528, 56.0525, -5.82125, 2227, 0, 255, 0, 49201, FIRST_ECHO, 945, 2379, 0, 33, 156, 900
10.10.10.48, 42728, 7.53512, 58.7568, -5.75823, 2086, 0, 255, 0, 49169, FIRST_ECHO, 945, 2421, 0, 33, 158, 860
10.10.10.48, 42728, 7.73704, 55.6399, -5.83271, 1203, 0, 255, 0, 49393, FIRST_ECHO, 945, 2372, 0, 33, 156, 12980
10.10.10.48, 42728, 8.06364, 52.7694, -5.90147, 990, 0, 255, 0, 49169, FIRST_ECHO, 945, 2323, 0, 32, 153, 880
10.10.10.48, 42728, 8.35394, 49.6411, -5.97595, 2006, 0, 255, 0, 49265, FIRST_ECHO, 945, 2267, 0, 33, 150, 920
10.10.10.48, 42728, 8.75404, 46.6674, -6.0447, 1539, 0, 255, 0, 49169, FIRST_ECHO, 945, 2211, 0, 32, 147, 840
10.10.10.48, 42728, 9.30184, 43.4703, -6.11919, 4080, 0, 255, 0, 49393, FIRST_ECHO, 945, 2148, 0, 32, 144, 880
10.10.10.48, 42728, 9.96103, 40.044, -6.1994, 7729, 0, 255, 0, 49393, FIRST_ECHO, 945, 2078, 0, 32, 140, 920
10.10.10.48, 42728, 10.7432, 36.6808, -6.26816, 9036, 0, 255, 0, 49169, FIRST_ECHO, 945, 2008, 0, 32, 136, 870
10.10.10.48, 42728, 11.9086, 33.0138, -6.33691, 2009, 0, 255, 0, 49201, FIRST_ECHO, 945, 1931, 0, 32, 131, 910
10.10.10.48, 42728, 6.38822, 33.0138, -6.33691, 80, 0, 255, 0, 49202, SECOND_ECHO, 945, 1931, 0, 32, 131, 910
10.10.10.48, 42728, 5.99695, 29.2839, -6.40567, 2815, 0, 255, 0, 49169, FIRST_ECHO, 945, 1854, 0, 32, 126, 870
10.10.10.48, 42728, 6.61725, 25.5596, -6.45723, 1781, 0, 255, 0, 49169, FIRST_ECHO, 945, 1777, 0, 31, 121, 840
10.10.10.48, 42728, 7.70571, 21.3828, -6.5088, 1253, 0, 255, 0, 49169, FIRST_ECHO, 945, 1693, 0, 31, 115, 900
10.10.10.48, 42728, 9.78398, 17.1773, -6.55464, 676, 0, 255, 0, 49169, FIRST_ECHO, 945, 1609, 0, 31, 108, 870
10.10.10.48, 42728, 15.7659, 12.8457, -6.58328, 10190, 0, 255, 0, 49201, FIRST_ECHO, 945, 1525, 0, 31, 102, 860
10.10.10.48, 42728, 19.3594, 4.05654, -6.62339, 591, 0, 255, 0, 49169, FIRST_ECHO, 945, 1357, 0, 31, 88, 840
10.10.10.48, 42728, 19.3329, -4.8243, -6.62339, 983, 0, 255, 0, 49169, FIRST_ECHO, 945, 1189, 0, 31, 74, 840
10.10.10.48, 42728, 19.6066, -13.5963, -6.58328, 558, 0, 255, 0, 49169, FIRST_ECHO, 945, 1021, 0, 31, 61, 840
10.10.10.48, 42728, 19.7226, -17.9164, -6.54891, 516, 0, 255, 0, 49169, FIRST_ECHO, 945, 937, 0, 31, 54, 860
10.10.10.48, 42728, 20.1046, -26.2701, -6.4515, 1257, 0, 255, 0, 49169, FIRST_ECHO, 945, 769, 0, 31, 43, 900
10.10.10.48, 42728, 18.088, -30.0344, -6.39421, 1516, 0, 255, 0, 49169, FIRST_ECHO, 945, 692, 0, 31, 38, 850
10.10.10.48, 42728, 16.9866, -33.7071, -6.32545, 2536, 0, 255, 0, 49169, FIRST_ECHO, 945, 615, 0, 31, 33, 880
10.10.10.48, 42728, 16.2053, -37.3798, -6.2567, 4580, 0, 255, 0, 49169, FIRST_ECHO, 945, 538, 0, 31, 28, 910
10.10.10.48, 42728, 15.0514, -40.7946, -6.18221, 65535, 0, 0, 0, 49153, FIRST_ECHO, 945, 468, 0, 31, 24, 880
10.10.10.48, 42728, 14.8031, -45.2751, -6.07908, 65535, 0, 0, 0, 49377, FIRST_ECHO, 945, 377, 0, 31, 19, 1220
10.10.10.48, 42728, 14.6919, -43.5161, -6.11919, 65535, 0, 0, 0, 49153, FIRST_ECHO, 945, 412, 0, 31, 21, 880
10.10.10.48, 42728, 15.1329, -40.0899, -6.1994, 12926, 0, 255, 0, 49393, FIRST_ECHO, 945, 482, 0, 31, 25, 920
10.10.10.48, 42728, 16.3003, -36.7266, -6.26816, 5097, 0, 255, 0, 49169, FIRST_ECHO, 945, 552, 0, 31, 29, 870
10.10.10.48, 42728, 17.1818, -33.0597, -6.33691, 5199, 0, 255, 0, 49169, FIRST_ECHO, 945, 629, 0, 31, 34, 910
10.10.10.48, 42728, 18.3846, -29.3297, -6.39994, 2181, 0, 255, 0, 49169, FIRST_ECHO, 945, 706, 0, 31, 38, 870
10.10.10.48, 42728, 19.9543, -25.6055, -6.45723, 1092, 0, 255, 0, 49169, FIRST_ECHO, 945, 783, 0, 31, 44, 840
10.10.10.48, 42728, 19.9298, -21.4344, -6.5088, 529, 0, 255, 0, 49169, FIRST_ECHO, 945, 867, 0, 31, 49, 900
10.10.10.48, 42728, 19.7365, -17.2288, -6.55464, 617, 0, 255, 0, 49169, FIRST_ECHO, 945, 951, 0, 31, 56, 870
10.10.10.48, 42728, 19.6288, -12.8973, -6.58328, 501, 0, 255, 0, 49169, FIRST_ECHO, 945, 1035, 0, 31, 62, 860
10.10.10.48, 42728, 19.6878, -8.49696, -6.6062, 490, 0, 255, 0, 49169, FIRST_ECHO, 945, 1119, 0, 31, 69, 840
10.10.10.48, 42728, 19.5385, -4.10238, -6.62339, 624, 0, 255, 0, 49169, FIRST_ECHO, 945, 1203, 0, 31, 75, 840
10.10.10.48, 42728, 19.4591, 0.355234, -6.62912, 499, 0, 255, 0, 49169, FIRST_ECHO, 945, 1287, 0, 31, 82, 840
10.10.10.48, 42728, 19.3307, 4.77274, -6.62339, 569, 0, 255, 0, 49169, FIRST_ECHO, 945, 1371, 0, 31, 90, 840
10.10.10.48, 42728, 19.3376, 9.20743, -6.6062, 592, 0, 255, 0, 49169, FIRST_ECHO, 945, 1455, 0, 31, 96, 840
10.10.10.48, 42728, 13.705, 13.5505, -6.58328, 3471, 0, 255, 0, 49201, FIRST_ECHO, 945, 1539, 0, 31, 103, 840
10.10.10.48, 42728, 11.6912, 13.5505, -6.58328, 396, 0, 255, 0, 49202, SECOND_ECHO, 945, 1539, 0, 31, 103, 840
10.10.10.48, 42728, 9.73281, 17.8706, -6.54891, 7416, 0, 255, 0, 49169, FIRST_ECHO, 945, 1623, 0, 31, 110, 860
10.10.10.48, 42728, 8.21202, 22.1104, -6.50307, 3437, 0, 255, 0, 49169, FIRST_ECHO, 945, 1707, 0, 31, 116, 880
10.10.10.48, 42728, 6.2656, 26.2243, -6.4515, 691, 0, 255, 0, 49169, FIRST_ECHO, 945, 1791, 0, 31, 122, 900
10.10.10.48, 42728, 6.21595, 29.9886, -6.39421, 2510, 0, 255, 0, 49393, FIRST_ECHO, 945, 1868, 0, 32, 127, 850
10.10.10.48, 42728, 11.7472, 33.6613, -6.32545, 2763, 0, 255, 0, 49169, FIRST_ECHO, 945, 1945, 0, 32, 132, 880
10.10.10.48, 42728, 10.6405, 37.3282, -6.2567, 5227, 0, 255, 0, 49169, FIRST_ECHO, 945, 2022, 0, 32, 136, 910
10.10.10.48, 42728, 9.8917, 40.7488, -6.18221, 4341, 0, 255, 0, 49265, FIRST_ECHO, 945, 2092, 0, 32, 141, 880
10.10.10.48, 42728, 9.12226, 44.8798, -6.09054, 3641, 0, 255, 0, 49393, FIRST_ECHO, 945, 2176, 0, 32, 145, 1120
10.10.10.48, 42728, 8.63963, 48.1342, -6.01033, 2962, 0, 255, 0, 49201, FIRST_ECHO, 945, 2239, 0, 33, 149, 910
10.10.10.48, 42728, 8.20588, 51.1823, -5.93584, 3909, 0, 255, 0, 49201, FIRST_ECHO, 945, 2295, 0, 32, 152, 880
10.10.10.48, 42728, 8.78621, 46.3122, -6.05616, 8099, 0, 0, 0, 49377, FIRST_ECHO, 945, 2204, 0, 32, 147, 16980
10.10.10.48, 42728, 9.33171, 43.1323, -6.13065, 887, 0, 255, 0, 49265, FIRST_ECHO, 945, 2141, 0, 32, 143, 880
10.10.10.48, 42728, 10.0068, 39.7117, -6.20513, 2254, 0, 255, 0, 49393, FIRST_ECHO, 945, 2071, 0, 32, 139, 910
10.10.10.48, 42728, 10.8171, 36.3542, -6.27389, 2302, 0, 255, 0, 49201, FIRST_ECHO, 945, 2001, 0, 32, 135, 860
10.10.10.48, 42728, 6.41411, 32.6414, -6.34837, 1819, 0, 255, 0, 49169, FIRST_ECHO, 945, 1924, 0, 32, 130, 910
10.10.10.48, 42728, 6.14042, 28.9573, -6.4114, 2138, 0, 255, 0, 49393, FIRST_ECHO, 945, 1847, 0, 31, 126, 870
10.10.10.48, 42728, 6.83352, 25.2273, -6.46296, 2081, 0, 255, 0, 49169, FIRST_ECHO, 945, 1770, 0, 31, 120, 840
10.10.10.48, 42728, 7.70751, 21.0447, -6.51453, 1519, 0, 255, 0, 49169, FIRST_ECHO, 945, 1686, 0, 31, 114, 889
10.10.10.48, 42728, 9.63823, 16.7819, -6.55464, 2862, 0, 255, 0, 49393, FIRST_ECHO, 945, 1602, 0, 31, 108, 870
10.10.10.48, 42728, 16.8285, 12.4962, -6.58901, 1464, 0, 255, 0, 49169, FIRST_ECHO, 945, 1518, 0, 31, 101, 860
10.10.10.48, 42728, 19.3863, 3.69558, -6.62339, 561, 0, 255, 0, 49169, FIRST_ECHO, 945, 1350, 0, 31, 88, 840
10.10.10.48, 42728, 19.5084, -0.767763, -6.62339, 541, 0, 255, 0, 49169, FIRST_ECHO, 945, 1266, 0, 31, 81, 840
10.10.10.48, 42728, 19.5999, -5.2311, -6.61766, 752, 0, 255, 0, 49169, FIRST_ECHO, 945, 1182, 0, 31, 74, 840
10.10.10.48, 42728, 19.659, -9.61423, -6.6062, 487, 0, 255, 0, 49169, FIRST_ECHO, 945, 1098, 0, 31, 67, 840
10.10.10.48, 42728, 19.6323, -13.9974, -6.57756, 643, 0, 255, 0, 49169, FIRST_ECHO, 945, 1014, 0, 31, 60, 850
10.10.10.48, 42728, 19.8005, -18.2602, -6.54318, 545, 0, 255, 0, 49169, FIRST_ECHO, 945, 930, 0, 31, 54, 860
10.10.10.48, 42728, 20.0778, -26.6024, -6.44578, 1707, 0, 255, 0, 49169, FIRST_ECHO, 945, 762, 0, 31, 42, 900
10.10.10.48, 42728, 17.906, -30.361, -6.38848, 1801, 0, 255, 0, 49169, FIRST_ECHO, 945, 685, 0, 31, 37, 860
10.10.10.48, 42728, 16.9935, -34.0337, -6.31972, 4134, 0, 255, 0, 49169, FIRST_ECHO, 945, 608, 0, 31, 32, 880
10.10.10.48, 42728, 16.1338, -38.7319, -6.22805, 6125, 0, 255, 0, 49169, FIRST_ECHO, 945, 510, 0, 31, 26, 1180
10.10.10.48, 42728, 14.6942, -42.1239, -6.15357, 65535, 0, 0, 0, 49153, FIRST_ECHO, 945, 440, 0, 31, 22, 889
10.10.10.48, 42728, 14.636, -43.1781, -6.12492, 65535, 0, 0, 0, 49153, FIRST_ECHO, 945, 419, 0, 31, 21, 17000
10.10.10.48, 42728, 15.9419, -39.7575, -6.20513, 9387, 0, 255, 0, 49169, FIRST_ECHO, 945, 489, 0, 31, 25, 910
10.10.10.48, 42728, 16.3456, -36.4, -6.27389, 4549, 0, 255, 0, 49169, FIRST_ECHO, 945, 559, 0, 31, 29, 860
10.10.10.48, 42728, 17.2619, -32.6872, -6.34837, 4838, 0, 255, 0, 49169, FIRST_ECHO, 945, 636, 0, 31, 34, 910
10.10.10.48, 42728, 18.6123, -29.0031, -6.40567, 1508, 0, 255, 0, 49169, FIRST_ECHO, 945, 713, 0, 31, 39, 870
10.10.10.48, 42728, 19.9768, -25.2732, -6.46296, 5313, 0, 255, 0, 49169, FIRST_ECHO, 945, 790, 0, 31, 44, 840
10.10.10.48, 42728, 19.9372, -21.0963, -6.51453, 556, 0, 255, 0, 49169, FIRST_ECHO, 945, 874, 0, 31, 50, 889
10.10.10.48, 42728, 19.7739, -16.8335, -6.55464, 745, 0, 255, 0, 49169, FIRST_ECHO, 945, 958, 0, 31, 56, 870
10.10.10.48, 42728, 19.6519, -12.5478, -6.58901, 636, 0, 255, 0, 49169, FIRST_ECHO, 945, 1042, 0, 31, 62, 860
10.10.10.48, 42728, 19.6849, -8.14173, -6.61193, 560, 0, 255, 0, 49169, FIRST_ECHO, 945, 1126, 0, 31, 69, 840
10.10.10.48, 42728, 19.5481, -3.74714, -6.62339, 664, 0, 255, 0, 49169, FIRST_ECHO, 945, 1210, 0, 31, 76, 840
10.10.10.48, 42728, 19.45, 0.716197, -6.62339, 525, 0, 255, 0, 49169, FIRST_ECHO, 945, 1294, 0, 31, 83, 840
10.10.10.48, 42728, 19.3129, 5.17954, -6.61766, 686, 0, 255, 0, 49169, FIRST_ECHO, 945, 1378, 0, 31, 90, 840
10.10.10.48, 42728, 19.4614, 9.56266, -6.6062, 12362, 0, 255, 0, 49169, FIRST_ECHO, 945, 1462, 0, 31, 97, 840
10.10.10.48, 42728, 11.6797, 13.9515, -6.57756, 6694, 0, 255, 0, 49169, FIRST_ECHO, 945, 1546, 0, 31, 104, 850
10.10.10.48, 42728, 9.65449, 18.2143, -6.54318, 2272, 0, 255, 0, 49169, FIRST_ECHO, 945, 1630, 0, 31, 110, 860
10.10.10.48, 42728, 8.0983, 22.4485, -6.49734, 1800, 0, 255, 0, 49169, FIRST_ECHO, 945, 1714, 0, 31, 116, 870
10.10.10.48, 42728, 6.16768, 26.5566, -6.44578, 329, 0, 255, 0, 49169, FIRST_ECHO, 945, 1798, 0, 31, 122, 900
10.10.10.48, 42728, 6.09944, 30.3152, -6.38848, 7447, 0, 0, 0, 49377, FIRST_ECHO, 945, 1875, 0, 32, 127, 860
10.10.10.48, 42728, 11.5755, 33.9879, -6.31972, 2292, 0, 255, 0, 49169, FIRST_ECHO, 945, 1952, 0, 32, 132, 880
10.10.10.48, 42728, 10.3724, 38.3538, -6.23378, 8338, 0, 255, 0, 49201, FIRST_ECHO, 945, 2043, 0, 32, 138, 1090
10.10.10.48, 42728, 9.66017, 41.7457, -6.1593, 5250, 0, 255, 0, 49393, FIRST_ECHO, 945, 2113, 0, 32, 142, 889
10.10.10.48, 42728, 11.0953, 35.0077, -6.30254, 2353, 0, 255, 0, 49265, FIRST_ECHO, 945, 1973, 0, 32, 133, 16980
10.10.10.48, 42728, 6.06313, 31.295, -6.37129, 26115, 0, 0, 0, 49153, FIRST_ECHO, 945, 1896, 0, 32, 129, 889
10.10.10.48, 42728, 5.96942, 27.5936, -6.42859, 3489, 0, 0, 0, 49377, FIRST_ECHO, 945, 1819, 0, 31, 124, 860
10.10.10.48, 42728, 7.48456, 23.5085, -6.48588, 7270, 0, 0, 0, 49377, FIRST_ECHO, 945, 1735, 0, 31, 118, 900
10.10.10.48, 42728, 8.74182, 19.2915, -6.53172, 3099, 0, 255, 0, 49169, FIRST_ECHO, 945, 1651, 0, 31, 112, 889
10.10.10.48, 42728, 10.6717, 14.9943, -6.57183, 5096, 0, 255, 0, 49265, FIRST_ECHO, 945, 1567, 0, 31, 105, 860
10.10.10.48, 42728, 19.5269, 10.6799, -6.60047, 1610, 0, 255, 0, 49169, FIRST_ECHO, 945, 1483, 0, 31, 99, 850
10.10.10.48, 42728, 19.3189, 6.2567, -6.61766, 566, 0, 255, 0, 49169, FIRST_ECHO, 945, 1399, 0, 31, 92, 840
10.10.10.48, 42728, 19.4142, 1.84492, -6.62339, 574, 0, 255, 0, 49169, FIRST_ECHO, 945, 1315, 0, 31, 85, 840
10.10.10.48, 42728, 19.4945, -2.61842, -6.62339, 804, 0, 255, 0, 49169, FIRST_ECHO, 945, 1231, 0, 31, 78, 840
10.10.10.48, 42728, 19.5481, -7.0703, -6.61193, 572, 0, 255, 0, 49169, FIRST_ECHO, 945, 1147, 0, 31, 71, 840
10.10.10.48, 42728, 19.6016, -11.4362, -6.59474, 603, 0, 255, 0, 49169, FIRST_ECHO, 945, 1063, 0, 31, 64, 840
10.10.10.48, 42728, 19.609, -15.7907, -6.5661, 758, 0, 255, 0, 49169, FIRST_ECHO, 945, 979, 0, 31, 58, 850
10.10.10.48, 42728, 19.8126, -20.0249, -6.52599, 761, 0, 255, 0, 49169, FIRST_ECHO, 945, 895, 0, 31, 51, 870
10.10.10.48, 42728, 20.0406, -24.2247, -6.47442, 559, 0, 255, 0, 49169, FIRST_ECHO, 945, 811, 0, 31, 46, 889
10.10.10.48, 42728, 19.2508, -27.9718, -6.42286, 1676, 0, 255, 0, 49169, FIRST_ECHO, 945, 734, 0, 31, 40, 830
10.10.10.48, 42728, 17.5861, -31.7132, -6.36556, 2307, 0, 255, 0, 49169, FIRST_ECHO, 945, 657, 0, 31, 35, 860
10.10.10.48, 42728, 16.5212, -35.3801, -6.29681, 4352, 0, 255, 0, 49169, FIRST_ECHO, 945, 580, 0, 31, 31, 900
10.10.10.48, 42728, 19.9522, -23.8866, -6.48015, 321, 0, 255, 0, 49169, FIRST_ECHO, 945, 818, 0, 31, 46, 16970
10.10.10.48, 42728, 19.8044, -19.6811, -6.53172, 381, 0, 255, 0, 49169, FIRST_ECHO, 945, 902, 0, 31, 52, 880
10.10.10.48, 42728, 19.576, -15.4469, -6.5661, 521, 0, 255, 0, 49169, FIRST_ECHO, 945, 986, 0, 31, 58, 870
10.10.10.48, 42728, 19.5726, -11.081, -6.59474, 382, 0, 255, 0, 49169, FIRST_ECHO, 945, 1070, 0, 31, 65, 850
10.10.10.48, 42728, 19.5575, -6.6635, -6.61766, 460, 0, 255, 0, 49169, FIRST_ECHO, 945, 1154, 0, 31, 71, 840
10.10.10.48, 42728, 19.4229, -2.25745, -6.62339, 366, 0, 255, 0, 49169, FIRST_ECHO, 945, 1238, 0, 31, 78, 840
10.10.10.48, 42728, 19.3454, 2.20589, -6.62339, 349, 0, 255, 0, 49169, FIRST_ECHO, 945, 1322, 0, 31, 85, 840
10.10.10.48, 42728, 19.2254, 6.61193, -6.61766, 411, 0, 255, 0, 49169, FIRST_ECHO, 945, 1406, 0, 31, 92, 840
10.10.10.48, 42728, 19.4523, 11.0352, -6.59474, 1685, 0, 255, 0, 49169, FIRST_ECHO, 945, 1490, 0, 31, 99, 840
10.10.10.48, 42728, 10.4939, 15.3954, -6.5661, 3639, 0, 255, 0, 49169, FIRST_ECHO, 945, 1574, 0, 31, 106, 850
10.10.10.48, 42728, 8.77701, 19.6353, -6.53172, 4370, 0, 255, 0, 49169, FIRST_ECHO, 945, 1658, 0, 31, 112, 870
10.10.10.48, 42728, 7.36524, 23.8408, -6.48015, 1389, 0, 255, 0, 49169, FIRST_ECHO, 945, 1742, 0, 31, 118, 880
10.10.10.48, 42728, 7.12411, 64.0452, -5.49467, 800, 0, 255, 0, 49169, FIRST_ECHO, 938, 2498, 0, 33, 162, 5210
10.10.10.48, 42728, 7.30427, 61.5357, -5.54623, 1243, 0, 255, 0, 49169, FIRST_ECHO, 938, 2463, 0, 33, 160, 1010
10.10.10.48, 42728, 7.46729, 59.1693, -5.5978, 820, 0, 255, 0, 49169, FIRST_ECHO, 938, 2428, 0, 33, 159, 840
10.10.10.48, 42728, 7.72461, 56.5051, -5.66082, 1551, 0, 255, 0, 49169, FIRST_ECHO, 938, 2386, 0, 33, 157, 889
10.10.10.48, 42728, 7.96736, 53.5314, -5.72385, 2172, 0, 255, 0, 49169, FIRST_ECHO, 938, 2337, 0, 33, 154, 910
10.10.10.48, 42728, 8.31987, 50.3515, -5.79833, 3662, 0, 255, 0, 49201, FIRST_ECHO, 938, 2281, 0, 33, 151, 940
10.10.10.48, 42728, 8.70901, 47.3951, -5.86709, 4128, 0, 255, 0, 49393, FIRST_ECHO, 938, 2225, 0, 33, 148, 860
10.10.10.48, 42728, 9.1779, 44.175, -5.94157, 1592, 0, 255, 0, 49169, FIRST_ECHO, 938, 2162, 0, 33, 144, 889
10.10.10.48, 42728, 9.74205, 41.0582, -6.01033, 3094, 0, 255, 0, 49169, FIRST_ECHO, 938, 2099, 0, 32, 141, 840
10.10.10.48, 42728, 10.5241, 37.6834, -6.08481, 4681, 0, 255, 0, 49169, FIRST_ECHO, 938, 2029, 0, 32, 137, 880
10.10.10.48, 42728, 11.4806, 34.2973, -6.14784, 3968, 0, 255, 0, 49169, FIRST_ECHO, 938, 1959, 0, 32, 133, 840
10.10.10.48, 42728, 6.07738, 30.6246, -6.21086, 10854, 0, 0, 0, 49377, FIRST_ECHO, 938, 1882, 0, 32, 128, 889
10.10.10.48, 42728, 6.07673, 26.9176, -6.26816, 467, 0, 255, 0, 49169, FIRST_ECHO, 938, 1805, 0, 32, 123, 850
