Sensor IP, Frame ID, range (m), azimuth (degrees), elevation (degrees), intensity, r, g, b, point type, echo, laser row, laser col, scan direction, pixel row, pixel col, actual charge time (ns)
10.10.10.48, 42729, 55.2102, -54.7461, 0.94538, 648, 0, 255, 0, 49169, FIRST_ECHO, 637, 195, 0, 43, 9, 1880
10.10.10.48, 42729, 51.2531, -61.931, 0.916732, 544, 0, 255, 0, 49169, FIRST_ECHO, 637, 83, 0, 42, 4, 9780
10.10.10.48, 42729, 33.8138, -50.3802, 0.962569, 2356, 0, 255, 0, 49169, FIRST_ECHO, 637, 272, 0, 43, 13, 1880
10.10.10.48, 42729, 14.5099, -43.8427, 0.985487, 65535, 0, 0, 0, 49377, FIRST_ECHO, 637, 398, 0, 43, 20, 1860
10.10.10.48, 42729, 17.3578, -36.7094, 1.01414, 1497, 0, 255, 0, 49169, FIRST_ECHO, 637, 545, 0, 43, 29, 1890
10.10.10.48, 42729, 70.365, -20.5577, 1.05424, 5281, 0, 255, 0, 49169, FIRST_ECHO, 637, 881, 0, 43, 50, 1880
10.10.10.48, 42729, 45.8616, -11.3274, 1.0657, 1228, 0, 255, 0, 1073791073, FIRST_ECHO, 637, 1063, 0, 43, 64, 1870
10.10.10.48, 42729, 66.2745, 8.36518, 1.07143, 1750, 0, 255, 0, 1073791009, FIRST_ECHO, 637, 1441, 0, 43, 95, 1890
10.10.10.48, 42729, 53.3247, 8.36518, 1.07143, 299, 0, 255, 255, 1073791010, SECOND_ECHO, 637, 1441, 0, 48, 130, 1890
10.10.10.48, 42729, 33.4119, 17.6987, 1.05997, 1756, 0, 255, 0, 49169, FIRST_ECHO, 637, 1623, 0, 44, 109, 1840
10.10.10.48, 42729, 16.3536, 26.3045, 1.04278, 1381, 0, 255, 0, 49169, FIRST_ECHO, 637, 1798, 0, 44, 122, 1850
10.10.10.48, 42729, 4.99804, 34.366, 1.01986, 271, 0, 255, 0, 49201, FIRST_ECHO, 637, 1966, 0, 44, 133, 1900
10.10.10.48, 42729, 4.62301, 41.6941, 0.996947, 15956, 0, 0, 0, 49377, FIRST_ECHO, 637, 2120, 0, 44, 142, 1910
10.10.10.48, 42729, 8.41127, 48.4035, 0.968299, 833, 0, 255, 0, 49393, FIRST_ECHO, 637, 2253, 0, 44, 149, 1890
10.10.10.48, 42729, 7.86247, 54.6888, 0.94538, 1377, 0, 255, 0, 49201, FIRST_ECHO, 637, 2365, 0, 44, 155, 1880
10.10.10.48, 42729, 7.38201, 60.4585, 0.922462, 653, 0, 255, 0, 49201, FIRST_ECHO, 637, 2456, 0, 44, 160, 1950
10.10.10.48, 42729, 7.30884, 61.3924, 0.922462, 697, 0, 255, 0, 49169, FIRST_ECHO, 637, 2470, 0, 44, 160, 9970
10.10.10.48, 42729, 7.70802, 55.9722, 0.939651, 1326, 0, 255, 0, 49393, FIRST_ECHO, 637, 2386, 0, 44, 156, 1919
10.10.10.48, 42729, 8.25097, 49.9046, 0.962569, 1712, 0, 255, 0, 49393, FIRST_ECHO, 637, 2281, 0, 44, 151, 1850
10.10.10.48, 42729, 4.58054, 43.4073, 0.991217, 4901, 0, 0, 0, 49377, FIRST_ECHO, 637, 2155, 0, 44, 144, 1850
10.10.10.48, 42729, 4.82573, 36.3427, 1.01414, 13, 0, 255, 0, 49169, FIRST_ECHO, 637, 2008, 0, 44, 135, 1880
10.10.10.48, 42729, 14.2772, 28.688, 1.03705, 1622, 0, 255, 0, 49265, FIRST_ECHO, 637, 1847, 0, 44, 125, 1860
10.10.10.48, 42729, 7.05766, 20.1738, 1.05424, 696, 0, 255, 0, 49393, FIRST_ECHO, 637, 1672, 0, 44, 113, 1880
10.10.10.48, 42729, 45.8225, 10.9263, 1.0657, 1226, 0, 255, 0, 1073791009, FIRST_ECHO, 637, 1490, 0, 44, 99, 1860
10.10.10.48, 42729, 120.481, 1.0657, 1.07143, 37670, 0, 255, 255, 1073790993, FIRST_ECHO, 637, 1301, 0, 48, 87, 1890
10.10.10.48, 42729, 69.4, -8.81782, 1.07143, 2787, 0, 255, 0, 1073791009, FIRST_ECHO, 637, 1112, 0, 43, 68, 1890
10.10.10.48, 42729, 34.4027, -18.0883, 1.05997, 1452, 0, 255, 0, 49169, FIRST_ECHO, 637, 930, 0, 43, 54, 1850
10.10.10.48, 42729, 73.1814, -26.7285, 1.04278, 5307, 0, 255, 0, 49169, FIRST_ECHO, 637, 755, 0, 43, 42, 1850
10.10.10.48, 42729, 60.5557, -48.8676, 0.968299, 801, 0, 255, 0, 49201, FIRST_ECHO, 637, 300, 0, 43, 15, 1890
10.10.10.48, 42729, 59.3502, -48.8676, 0.968299, 694, 0, 255, 0, 49202, SECOND_ECHO, 637, 300, 0, 43, 15, 1890
10.10.10.48, 42729, 33.6541, -49.9619, 0.962569, 1917, 0, 255, 0, 49169, FIRST_ECHO, 637, 279, 0, 43, 14, 1850
10.10.10.48, 42729, 14.4792, -43.4588, 0.991217, 65535, 0, 0, 0, 49377, FIRST_ECHO, 637, 405, 0, 43, 20, 1850
10.10.10.48, 42729, 70.1861, -20.2197, 1.05424, 6164, 0, 255, 0, 49169, FIRST_ECHO, 637, 888, 0, 43, 51, 1880
10.10.10.48, 42729, 45.747, -10.9779, 1.0657, 1693, 0, 255, 0, 1073790977, FIRST_ECHO, 637, 1070, 0, 43, 65, 1860
10.10.10.48, 42729, 120.927, -1.11727, 1.07143, 483, 0, 255, 255, 1073790993, FIRST_ECHO, 637, 1259, 0, 48, 74, 1890
10.10.10.48, 42729, 53.5408, 8.77198, 1.07143, 1490, 0, 255, 0, 1073791009, FIRST_ECHO, 637, 1448, 0, 44, 96, 1890
10.10.10.48, 42729, 31.9443, 18.0424, 1.05997, 1292, 0, 255, 0, 49169, FIRST_ECHO, 637, 1630, 0, 44, 110, 1850
10.10.10.48, 42729, 15.963, 26.6826, 1.04278, 1112, 0, 255, 0, 49169, FIRST_ECHO, 637, 1805, 0, 44, 122, 1850
10.10.10.48, 42729, 5.02929, 34.6869, 1.01986, 203, 0, 255, 0, 49169, FIRST_ECHO, 637, 1973, 0, 44, 133, 1900
10.10.10.48, 42729, 4.61356, 42.0723, 0.996947, 13219, 0, 0, 0, 49377, FIRST_ECHO, 637, 2127, 0, 44, 142, 1930
10.10.10.48, 42729, 8.40258, 48.816, 0.968299, 1236, 0, 255, 0, 49393, FIRST_ECHO, 637, 2260, 0, 44, 150, 1890
10.10.10.48, 42729, 7.85239, 55.0956, 0.94538, 953, 0, 255, 0, 49393, FIRST_ECHO, 637, 2372, 0, 44, 155, 1910
10.10.10.48, 42729, 7.34528, 60.9226, 0.922462, 735, 0, 255, 0, 49265, FIRST_ECHO, 637, 2463, 0, 44, 160, 2000
10.10.10.48, 42729, 7.38146, 60.0059, 0.928192, 1104, 0, 255, 0, 49393, FIRST_ECHO, 637, 2449, 0, 44, 159, 10330
10.10.10.48, 42729, 7.8292, 54.2878, 0.94538, 1044, 0, 255, 0, 49393, FIRST_ECHO, 637, 2358, 0, 44, 155, 1910
10.10.10.48, 42729, 8.50628, 48.0425, 0.974028, 1724, 0, 255, 0, 49393, FIRST_ECHO, 637, 2246, 0, 44, 149, 1860
10.10.10.48, 42729, 4.63559, 41.3618, 0.996947, 12428, 0, 0, 0, 49377, FIRST_ECHO, 637, 2113, 0, 44, 142, 1870
10.10.10.48, 42729, 5.09765, 33.9936, 1.01986, 39, 0, 255, 0, 49169, FIRST_ECHO, 637, 1959, 0, 44, 132, 1900
10.10.10.48, 42729, 16.5408, 25.9779, 1.04278, 1244, 0, 255, 0, 49169, FIRST_ECHO, 637, 1791, 0, 44, 121, 1890
10.10.10.48, 42729, 32.6008, 17.3549, 1.05997, 1291, 0, 255, 0, 49169, FIRST_ECHO, 637, 1616, 0, 44, 109, 1850
10.10.10.48, 42729, 66.5012, 8.01568, 1.07143, 1509, 0, 255, 0, 1073790977, FIRST_ECHO, 637, 1434, 0, 43, 95, 1840
10.10.10.48, 42729, 45.5616, -11.6769, 1.0657, 1300, 0, 255, 0, 1073791009, FIRST_ECHO, 637, 1056, 0, 43, 64, 1890
10.10.10.48, 42729, 70.4585, -20.8958, 1.05424, 4822, 0, 255, 0, 49169, FIRST_ECHO, 637, 874, 0, 43, 50, 1870
10.10.10.48, 42729, 17.3579, -37.036, 1.01414, 6797, 0, 255, 0, 49169, FIRST_ECHO, 637, 538, 0, 43, 28, 1870
10.10.10.48, 42729, 14.5201, -44.1808, 0.985487, 65535, 0, 0, 0, 49377, FIRST_ECHO, 637, 391, 0, 43, 20, 1910
10.10.10.48, 42729, 33.9425, -50.7526, 0.962569, 1591, 0, 255, 0, 49169, FIRST_ECHO, 637, 265, 0, 43, 13, 1880
10.10.10.48, 42729, 14.8547, -48.0941, 0.974028, 130, 0, 255, 0, 49201, FIRST_ECHO, 637, 314, 0, 43, 15, 1860
10.10.10.48, 42729, 26.525, -26.0237, 1.04278, 1072, 0, 255, 0, 49169, FIRST_ECHO, 637, 769, 0, 43, 43, 1890
10.10.10.48, 42729, 34.467, -17.4065, 1.05997, 1489, 0, 255, 0, 49169, FIRST_ECHO, 637, 944, 0, 43, 55, 1850
10.10.10.48, 42729, 69.2818, -8.06152, 1.07143, 2453, 0, 255, 0, 1073791009, FIRST_ECHO, 637, 1126, 0, 43, 69, 1840
10.10.10.48, 42729, 99.9074, 1.82774, 1.07143, 65535, 0, 255, 0, 1073791201, FIRST_ECHO, 637, 1315, 0, 43, 85, 1890
10.10.10.48, 42729, 45.8135, 11.6253, 1.0657, 1202, 0, 255, 0, 1073790977, FIRST_ECHO, 637, 1504, 0, 44, 100, 1890
10.10.10.48, 42729, 7.10469, 20.8442, 1.05424, 511, 0, 255, 0, 49393, FIRST_ECHO, 637, 1686, 0, 44, 114, 1870
10.10.10.48, 42729, 13.846, 29.3354, 1.03705, 1243, 0, 255, 0, 49169, FIRST_ECHO, 637, 1861, 0, 44, 126, 1890
10.10.10.48, 42729, 4.73376, 36.9902, 1.01414, 37, 0, 255, 0, 49169, FIRST_ECHO, 637, 2022, 0, 44, 136, 1870
10.10.10.48, 42729, 4.72194, 44.1292, 0.985487, 292, 0, 255, 0, 49169, FIRST_ECHO, 637, 2169, 0, 44, 145, 1910
10.10.10.48, 42729, 8.14736, 50.701, 0.962569, 861, 0, 255, 0, 49393, FIRST_ECHO, 637, 2295, 0, 44, 151, 1880
10.10.10.48, 42729, 7.68724, 56.8145, 0.939651, 662, 0, 255, 0, 49169, FIRST_ECHO, 637, 2400, 0, 44, 157, 1910
10.10.10.48, 42729, 7.5078, 58.5964, 0.928192, 1114, 0, 255, 0, 49393, FIRST_ECHO, 637, 2428, 0, 44, 158, 12259
10.10.10.48, 42729, 7.94251, 52.6548, 0.95111, 3893, 0, 0, 0, 49377, FIRST_ECHO, 637, 2330, 0, 44, 153, 1919
10.10.10.48, 42729, 8.8513, 46.2377, 0.979758, 866, 0, 255, 0, 49393, FIRST_ECHO, 637, 2211, 0, 44, 147, 1880
10.10.10.48, 42729, 4.79875, 39.3507, 1.00268, 1349, 0, 0, 0, 49377, FIRST_ECHO, 637, 2071, 0, 44, 139, 1890
10.10.10.48, 42729, 13.6518, 32.0169, 1.03132, 257, 0, 255, 0, 49169, FIRST_ECHO, 637, 1917, 0, 44, 130, 1850
10.10.10.48, 42729, 7.4422, 23.9496, 1.04851, 6605, 0, 0, 0, 49377, FIRST_ECHO, 637, 1749, 0, 44, 119, 1850
10.10.10.48, 42729, 72.1909, 5.1337, 1.07143, 266, 0, 255, 255, 1073790993, FIRST_ECHO, 637, 1378, 0, 48, 111, 1900
10.10.10.48, 42729, 84.5923, -4.77847, 1.07143, 2605, 0, 255, 255, 1073791025, FIRST_ECHO, 637, 1189, 0, 48, 53, 1890
10.10.10.48, 42729, 75.6634, -4.77847, 1.07143, 610, 0, 255, 255, 1073791026, SECOND_ECHO, 637, 1189, 0, 48, 53, 1890
10.10.10.48, 42729, 32.9922, -14.5589, 1.0657, 1620, 0, 255, 0, 49169, FIRST_ECHO, 637, 1000, 0, 43, 59, 1900
10.10.10.48, 42729, 25.9822, -23.6632, 1.04851, 3552, 0, 255, 0, 49169, FIRST_ECHO, 637, 818, 0, 43, 46, 1890
10.10.10.48, 42729, 14.693, -45.9398, 0.979758, 65535, 0, 0, 0, 49377, FIRST_ECHO, 637, 356, 0, 43, 18, 1880
10.10.10.48, 42729, 55.6389, -52.3225, 0.95684, 801, 0, 255, 0, 49169, FIRST_ECHO, 637, 237, 0, 43, 11, 1860
10.10.10.48, 42729, 51.4023, -58.224, 0.933921, 710, 0, 255, 0, 49169, FIRST_ECHO, 637, 139, 0, 42, 6, 1880
10.10.10.48, 42729, 54.6821, -55.5597, 0.939651, 440, 0, 255, 0, 49169, FIRST_ECHO, 637, 181, 0, 43, 9, 12840
10.10.10.48, 42729, 61.1863, -49.2285, 0.968299, 477, 0, 255, 0, 49169, FIRST_ECHO, 637, 293, 0, 43, 14, 1940
10.10.10.48, 42729, 65.7861, -42.4504, 0.991217, 655, 0, 255, 0, 49169, FIRST_ECHO, 637, 426, 0, 43, 22, 1910
10.10.10.48, 42729, 74.1242, -27.7082, 1.04278, 1235, 0, 255, 0, 49169, FIRST_ECHO, 637, 734, 0, 43, 40, 1840
10.10.10.48, 42729, 69.8015, -19.1597, 1.05997, 5859, 0, 255, 0, 49169, FIRST_ECHO, 637, 909, 0, 43, 52, 1870
10.10.10.48, 42729, 69.6595, -9.87779, 1.07143, 4064, 0, 255, 0, 1073791201, FIRST_ECHO, 637, 1091, 0, 43, 66, 1850
10.10.10.48, 42729, 55.9832, -9.87779, 1.07143, 317, 0, 255, 255, 1073791202, SECOND_ECHO, 637, 1091, 0, 48, 24, 1850
10.10.10.48, 42729, 54.1752, -9.87779, 1.07143, 113, 0, 255, 255, 1073791204, THIRD_ECHO, 637, 1091, 0, 48, 24, 1850
10.10.10.48, 42729, 120.644, 0, 1.07143, 34893, 0, 255, 255, 1073791025, FIRST_ECHO, 637, 1280, 0, 48, 81, 1890
10.10.10.48, 42729, 50.5956, 9.82623, 1.07143, 1040, 0, 255, 0, 1073790977, FIRST_ECHO, 637, 1469, 0, 44, 97, 1890
10.10.10.48, 42729, 27.2231, 19.1081, 1.05997, 2123, 0, 255, 0, 49169, FIRST_ECHO, 637, 1651, 0, 44, 112, 1850
10.10.10.48, 42729, 14.9154, 27.6624, 1.04278, 878, 0, 255, 0, 49169, FIRST_ECHO, 637, 1826, 0, 44, 124, 1870
10.10.10.48, 42729, 4.8722, 35.3286, 1.01986, 110, 0, 255, 0, 49169, FIRST_ECHO, 637, 1987, 0, 44, 134, 1840
10.10.10.48, 42729, 4.64013, 42.4046, 0.991217, 16154, 0, 0, 0, 49377, FIRST_ECHO, 637, 2134, 0, 44, 143, 1850
10.10.10.48, 42729, 8.39122, 49.177, 0.968299, 1510, 0, 255, 0, 49393, FIRST_ECHO, 637, 2267, 0, 44, 150, 1910
10.10.10.48, 42729, 7.77759, 55.5024, 0.94538, 895, 0, 255, 0, 49265, FIRST_ECHO, 637, 2379, 0, 44, 156, 1940
10.10.10.48, 42729, 7.87073, 53.434, 0.95111, 1105, 0, 255, 0, 49393, FIRST_ECHO, 637, 2344, 0, 44, 154, 14360
10.10.10.48, 42729, 8.70193, 46.9825, 0.974028, 1492, 0, 255, 0, 49393, FIRST_ECHO, 637, 2225, 0, 44, 148, 1919
10.10.10.48, 42729, 4.81107, 40.0039, 1.00268, 1504, 0, 0, 0, 49377, FIRST_ECHO, 637, 2085, 0, 44, 140, 1910
10.10.10.48, 42729, 13.7865, 32.7102, 1.02559, 194, 0, 255, 0, 49201, FIRST_ECHO, 637, 1931, 0, 44, 131, 1870
10.10.10.48, 42729, 12.2468, 32.7102, 1.02559, 102, 0, 255, 0, 49202, SECOND_ECHO, 637, 1931, 0, 44, 131, 1870
10.10.10.48, 42729, 7.47654, 24.6085, 1.04851, 7967, 0, 0, 0, 49377, FIRST_ECHO, 637, 1763, 0, 44, 120, 1860
10.10.10.48, 42729, 33.3148, 15.5902, 1.0657, 1111, 0, 255, 0, 49169, FIRST_ECHO, 637, 1581, 0, 44, 106, 1910
10.10.10.48, 42729, 78.9473, 6.19367, 1.07143, 798, 0, 255, 255, 1073791025, FIRST_ECHO, 637, 1399, 0, 48, 117, 1830
10.10.10.48, 42729, 80.9348, 6.19367, 1.07143, 296, 0, 255, 255, 1073791026, SECOND_ECHO, 637, 1399, 0, 48, 117, 1830
10.10.10.48, 42729, 45.3502, -13.4702, 1.0657, 2276, 0, 255, 0, 49169, FIRST_ECHO, 637, 1021, 0, 43, 61, 1890
10.10.10.48, 42729, 26.0047, -22.6204, 1.05424, 2855, 0, 255, 0, 49169, FIRST_ECHO, 637, 839, 0, 43, 47, 1890
10.10.10.48, 42729, 91.646, -30.7277, 1.03132, 1808, 0, 255, 0, 49169, FIRST_ECHO, 637, 671, 0, 43, 36, 1830
10.10.10.48, 42729, 17.1298, -38.3767, 1.00841, 192, 0, 255, 0, 49201, FIRST_ECHO, 637, 510, 0, 43, 26, 1910
10.10.10.48, 42729, 14.6183, -45.2522, 0.985487, 65535, 0, 0, 0, 49377, FIRST_ECHO, 637, 370, 0, 43, 18, 1850
10.10.10.48, 42729, 54.5193, -53.4913, 0.95111, 864, 0, 255, 0, 49169, FIRST_ECHO, 637, 216, 0, 43, 10, 2419
10.10.10.48, 42729, 34.2631, -51.5089, 0.95684, 1623, 0, 255, 0, 49169, FIRST_ECHO, 637, 251, 0, 43, 12, 15620
10.10.10.48, 42729, 14.5723, -44.8569, 0.985487, 65535, 0, 0, 0, 49377, FIRST_ECHO, 637, 377, 0, 43, 19, 1919
10.10.10.48, 42729, 17.1598, -38.0501, 1.00841, 2669, 0, 255, 0, 49393, FIRST_ECHO, 637, 517, 0, 43, 27, 1840
10.10.10.48, 42729, 91.6709, -30.4011, 1.03132, 2410, 0, 255, 0, 49169, FIRST_ECHO, 637, 678, 0, 43, 37, 1900
10.10.10.48, 42729, 70.844, -21.95, 1.05424, 2989, 0, 255, 0, 49201, FIRST_ECHO, 637, 853, 0, 43, 48, 1900
10.10.10.48, 42729, 26.0887, -21.95, 1.05424, 338, 0, 255, 0, 49202, SECOND_ECHO, 637, 853, 0, 43, 48, 1900
10.10.10.48, 42729, 45.1629, -12.7712, 1.0657, 1909, 0, 255, 0, 1073791201, FIRST_ECHO, 637, 1035, 0, 43, 62, 1880
10.10.10.48, 42729, 76.4116, 6.95571, 1.07143, 688, 0, 255, 255, 1073791025, FIRST_ECHO, 637, 1413, 0, 48, 121, 1890
10.10.10.48, 42729, 71.7143, 6.95571, 1.07143, 170, 0, 255, 255, 1073791026, SECOND_ECHO, 637, 1413, 0, 48, 121, 1890
10.10.10.48, 42729, 32.3441, 16.2835, 1.05997, 1250, 0, 255, 0, 49169, FIRST_ECHO, 637, 1595, 0, 44, 107, 1840
10.10.10.48, 42729, 7.48313, 24.9867, 1.04851, 9587, 0, 0, 0, 49377, FIRST_ECHO, 637, 1770, 0, 44, 120, 1830
10.10.10.48, 42729, 13.8072, 33.031, 1.02559, 232, 0, 255, 0, 49201, FIRST_ECHO, 637, 1938, 0, 44, 131, 1870
10.10.10.48, 42729, 12.1436, 33.031, 1.02559, 120, 0, 255, 0, 49202, SECOND_ECHO, 637, 1938, 0, 44, 131, 1870
10.10.10.48, 42729, 4.86388, 40.3763, 1.00268, 361, 0, 255, 0, 49265, FIRST_ECHO, 637, 2092, 0, 44, 140, 1880
10.10.10.48, 42729, 8.66838, 47.3378, 0.974028, 1501, 0, 255, 0, 49393, FIRST_ECHO, 637, 2232, 0, 44, 148, 1930
10.10.10.48, 42729, 8.06983, 51.4516, 0.95684, 3540, 0, 0, 0, 49377, FIRST_ECHO, 637, 2309, 0, 44, 152, 15600
10.10.10.48, 42729, 9.02555, 44.811, 0.985487, 649, 0, 255, 0, 49393, FIRST_ECHO, 637, 2183, 0, 44, 145, 1919
10.10.10.48, 42729, 4.71056, 38.0043, 1.00841, 265, 0, 255, 0, 49393, FIRST_ECHO, 637, 2043, 0, 44, 137, 1840
10.10.10.48, 42729, 13.1055, 30.3553, 1.03132, 1360, 0, 255, 0, 49393, FIRST_ECHO, 637, 1882, 0, 44, 127, 1900
10.10.10.48, 42729, 7.19431, 21.9042, 1.05424, 5160, 0, 0, 0, 49377, FIRST_ECHO, 637, 1707, 0, 44, 116, 1900
10.10.10.48, 42729, 24.5261, 12.7254, 1.0657, 2158, 0, 255, 0, 1073790977, FIRST_ECHO, 637, 1525, 0, 44, 102, 1880
10.10.10.48, 42729, 75.0745, -7.00154, 1.07143, 1292, 0, 255, 255, 1073791089, FIRST_ECHO, 637, 1147, 0, 48, 40, 1890
10.10.10.48, 42729, 83.3383, -7.00154, 1.07143, 613, 0, 255, 255, 1073791090, SECOND_ECHO, 637, 1147, 0, 48, 40, 1890
10.10.10.48, 42729, 69.0993, -7.00154, 1.07143, 195, 0, 255, 255, 1073791092, THIRD_ECHO, 637, 1147, 0, 48, 40, 1890
10.10.10.48, 42729, 33.522, -16.3293, 1.05997, 1479, 0, 255, 0, 49169, FIRST_ECHO, 637, 965, 0, 43, 56, 1840
10.10.10.48, 42729, 25.9031, -25.0383, 1.04851, 1644, 0, 255, 0, 49169, FIRST_ECHO, 637, 790, 0, 43, 44, 1830
10.10.10.48, 42729, 14.8383, -47.3836, 0.974028, 55034, 0, 0, 0, 49377, FIRST_ECHO, 637, 328, 0, 43, 16, 1930
10.10.10.48, 42729, 59.3674, -49.5952, 0.968299, 526, 0, 255, 0, 49169, FIRST_ECHO, 637, 286, 0, 43, 14, 16169
10.10.10.48, 42729, 14.5158, -42.7885, 0.991217, 65535, 0, 0, 0, 49377, FIRST_ECHO, 637, 419, 0, 43, 21, 1930
10.10.10.48, 42729, 69.9411, -19.4978, 1.05997, 5875, 0, 255, 0, 49169, FIRST_ECHO, 637, 902, 0, 43, 52, 1870
10.10.10.48, 42729, 56.153, -10.2789, 1.07143, 1663, 0, 255, 0, 1073791009, FIRST_ECHO, 637, 1084, 0, 43, 66, 1860
10.10.10.48, 42729, 120.628, -0.4068, 1.07143, 19491, 0, 255, 255, 1073791025, FIRST_ECHO, 637, 1273, 0, 48, 78, 1890
10.10.10.48, 42729, 116.952, -0.4068, 1.07143, 364, 0, 255, 255, 1073791026, SECOND_ECHO, 637, 1273, 0, 48, 78, 1890
10.10.10.48, 42729, 52.785, 9.47099, 1.07143, 1149, 0, 255, 255, 1073790993, FIRST_ECHO, 637, 1462, 0, 48, 136, 1890
10.10.10.48, 42729, 28.7535, 18.7701, 1.05997, 843, 0, 255, 0, 49265, FIRST_ECHO, 637, 1644, 0, 44, 111, 1850
10.10.10.48, 42729, 27.2086, 18.7701, 1.05997, 580, 0, 255, 0, 49266, SECOND_ECHO, 637, 1644, 0, 44, 111, 1850
10.10.10.48, 42729, 15.193, 27.3358, 1.04278, 738, 0, 255, 0, 49169, FIRST_ECHO, 637, 1819, 0, 44, 123, 1860
10.10.10.48, 42729, 4.88926, 35.6494, 1.01986, 195, 0, 255, 0, 49169, FIRST_ECHO, 637, 1994, 0, 44, 135, 2000
10.10.10.48, 42729, 4.67476, 42.7369, 0.991217, 16396, 0, 0, 0, 49377, FIRST_ECHO, 637, 2141, 0, 44, 143, 1860
10.10.10.48, 42729, 8.27146, 49.5379, 0.968299, 547, 0, 255, 0, 49201, FIRST_ECHO, 637, 2274, 0, 44, 150, 1930
10.10.10.48, 42729, 8.94811, 45.2006, 0.985487, 3538, 0, 0, 0, 49377, FIRST_ECHO, 637, 2190, 0, 44, 146, 16760
10.10.10.48, 42729, 4.73218, 38.3309, 1.00841, 1206, 0, 0, 0, 49377, FIRST_ECHO, 637, 2050, 0, 44, 138, 1850
10.10.10.48, 42729, 13.1228, 30.6819, 1.03132, 3260, 0, 255, 0, 49393, FIRST_ECHO, 637, 1889, 0, 44, 128, 1910
10.10.10.48, 42729, 7.31263, 22.5688, 1.05424, 3997, 0, 0, 0, 49377, FIRST_ECHO, 637, 1721, 0, 44, 117, 1830
10.10.10.48, 42729, 40.5658, 13.4187, 1.0657, 937, 0, 255, 0, 1073790977, FIRST_ECHO, 637, 1539, 0, 44, 103, 1890
10.10.10.48, 42729, 123.186, 3.6612, 1.07143, 1016, 0, 255, 255, 1073791089, FIRST_ECHO, 637, 1350, 0, 48, 102, 1890
10.10.10.48, 42729, 125.483, 3.6612, 1.07143, 511, 0, 255, 255, 1073791090, SECOND_ECHO, 637, 1350, 0, 48, 102, 1890
10.10.10.48, 42729, 121.374, 3.6612, 1.07143, 380, 0, 255, 255, 1073791092, THIRD_ECHO, 637, 1350, 0, 48, 102, 1890
10.10.10.48, 42729, 74.4065, -6.24524, 1.07143, 1482, 0, 255, 0, 1073790977, FIRST_ECHO, 637, 1161, 0, 43, 72, 1890
10.10.10.48, 42729, 32.7885, -15.6417, 1.0657, 1990, 0, 255, 0, 49169, FIRST_ECHO, 637, 979, 0, 43, 58, 1830
10.10.10.48, 42729, 25.6211, -24.6601, 1.04851, 3015, 0, 255, 0, 49169, FIRST_ECHO, 637, 797, 0, 43, 44, 1910
10.10.10.48, 42729, 70.5308, -40.0498, 1.00268, 995, 0, 255, 0, 49169, FIRST_ECHO, 637, 475, 0, 43, 24, 1870
10.10.10.48, 42729, 14.8218, -47.0341, 0.974028, 65535, 0, 0, 0, 49377, FIRST_ECHO, 637, 335, 0, 43, 17, 1910
10.10.10.48, 42729, 14.5, -43.1208, 0.991217, 65535, 0, 0, 0, 49377, FIRST_ECHO, 637, 412, 0, 43, 21, 16990
10.10.10.48, 42729, 87.6928, -36.0677, 1.01414, 896, 0, 255, 0, 49169, FIRST_ECHO, 637, 559, 0, 43, 29, 1870
10.10.10.48, 42729, 70.0921, -19.8358, 1.05424, 5218, 0, 255, 0, 49169, FIRST_ECHO, 637, 895, 0, 43, 51, 1880
10.10.10.48, 42729, 46.1045, -10.6284, 1.0657, 1654, 0, 255, 0, 1073791201, FIRST_ECHO, 637, 1077, 0, 43, 65, 1860
10.10.10.48, 42729, 120.703, -0.762034, 1.07143, 32946, 0, 255, 255, 1073790993, FIRST_ECHO, 637, 1266, 0, 48, 76, 1890
10.10.10.48, 42729, 52.7634, 9.12149, 1.07143, 1330, 0, 255, 0, 1073791073, FIRST_ECHO, 637, 1455, 0, 44, 96, 1890
10.10.10.48, 42729, 31.852, 18.3805, 1.05997, 980, 0, 255, 0, 49169, FIRST_ECHO, 637, 1637, 0, 44, 110, 1850
10.10.10.48, 42729, 15.6653, 27.0092, 1.04278, 1344, 0, 255, 0, 49169, FIRST_ECHO, 637, 1812, 0, 44, 123, 1860
10.10.10.48, 42729, 4.91765, 35.0077, 1.01986, 132, 0, 255, 0, 49169, FIRST_ECHO, 637, 1980, 0, 44, 134, 1910
10.10.10.48, 42729, 4.62314, 43.075, 0.991217, 13253, 0, 0, 0, 49377, FIRST_ECHO, 637, 2148, 0, 44, 144, 2120
10.10.10.48, 42729, 4.64702, 40.7029, 0.996947, 6087, 0, 0, 0, 49377, FIRST_ECHO, 637, 2099, 0, 44, 141, 16990
10.10.10.48, 42729, 5.10667, 33.3519, 1.02559, 95, 0, 255, 0, 49169, FIRST_ECHO, 637, 1945, 0, 44, 132, 1880
10.10.10.48, 42729, 7.57219, 25.319, 1.04851, 362, 0, 255, 0, 49201, FIRST_ECHO, 637, 1777, 0, 44, 121, 1880
10.10.10.48, 42729, 32.2846, 16.6215, 1.05997, 1108, 0, 255, 0, 49169, FIRST_ECHO, 637, 1602, 0, 44, 108, 1840
10.10.10.48, 42729, 70.4594, 7.30521, 1.07143, 1447, 0, 255, 0, 1073791009, FIRST_ECHO, 637, 1420, 0, 43, 93, 1840
