Sensor IP, Frame ID, range (m), azimuth (degrees), elevation (degrees), intensity, r, g, b, point type, echo, laser row, laser col, scan direction, pixel row, pixel col, actual charge time (ns)
10.10.10.48, 42726, 13.8621, -17.7101, -8.7949, 452, 0, 255, 0, 49169, FIRST_ECHO, 1036, 944, 0, 27, 55, 880
10.10.10.48, 42726, 13.7792, -13.3499, -8.84074, 431, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1028, 0, 27, 61, 860
10.10.10.48, 42726, 13.7405, -8.97825, -8.87512, 495, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1112, 0, 27, 68, 840
10.10.10.48, 42726, 13.6692, -4.49772, -8.89231, 427, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1196, 0, 27, 75, 840
10.10.10.48, 42726, 13.6448, 0, -8.90376, 353, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1280, 0, 27, 82, 840
10.10.10.48, 42726, 13.6539, 4.44615, -8.89231, 356, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1364, 0, 27, 89, 840
10.10.10.48, 42726, 13.782, 8.92668, -8.87512, 673, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1448, 0, 27, 96, 840
10.10.10.48, 42726, 12.1615, 13.3041, -8.84074, 1432, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1532, 0, 27, 103, 840
10.10.10.48, 42726, 9.43102, 17.6643, -8.80063, 1003, 0, 255, 0, 49201, FIRST_ECHO, 1036, 1616, 0, 27, 109, 860
10.10.10.48, 42726, 7.59104, 21.8927, -8.74334, 427, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1700, 0, 27, 115, 880
10.10.10.48, 42726, 6.51711, 26.0925, -8.66885, 1181, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1784, 0, 28, 121, 889
10.10.10.48, 42726, 5.77406, 29.8396, -8.59437, 464, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1861, 0, 28, 126, 850
10.10.10.48, 42726, 5.53676, 33.5925, -8.50842, 715, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1938, 0, 28, 131, 870
10.10.10.48, 42726, 5.51902, 37.2881, -8.41102, 1532, 0, 255, 0, 49169, FIRST_ECHO, 1036, 2015, 0, 28, 136, 920
10.10.10.48, 42726, 9.82406, 40.68, -8.31362, 491, 0, 255, 0, 49169, FIRST_ECHO, 1036, 2085, 0, 28, 140, 870
10.10.10.48, 42726, 4.56833, 44.1407, -8.21049, 620, 0, 255, 0, 49201, FIRST_ECHO, 1036, 2155, 0, 29, 144, 920
10.10.10.48, 42726, 8.74186, 47.3779, -8.10735, 2123, 0, 255, 0, 49169, FIRST_ECHO, 1036, 2218, 0, 29, 148, 889
10.10.10.48, 42726, 8.35638, 50.3974, -8.01568, 2886, 0, 255, 0, 49201, FIRST_ECHO, 1036, 2274, 0, 29, 151, 850
10.10.10.48, 42726, 8.00795, 53.5887, -7.91255, 1967, 0, 255, 0, 49169, FIRST_ECHO, 1036, 2330, 0, 29, 154, 930
10.10.10.48, 42726, 3.66791, 56.5166, -7.82087, 252, 0, 255, 0, 49169, FIRST_ECHO, 1036, 2379, 0, 29, 156, 900
10.10.10.48, 42726, 7.51339, 59.261, -7.74066, 1733, 0, 255, 0, 49169, FIRST_ECHO, 1036, 2421, 0, 29, 158, 860
10.10.10.48, 42726, 3.65241, 56.0983, -7.83233, 309, 0, 255, 0, 49169, FIRST_ECHO, 1036, 2372, 0, 29, 156, 12980
10.10.10.48, 42726, 8.03053, 53.1934, -7.92401, 2885, 0, 255, 0, 49201, FIRST_ECHO, 1036, 2323, 0, 29, 153, 880
10.10.10.48, 42726, 8.34071, 50.0249, -8.02714, 1500, 0, 255, 0, 49265, FIRST_ECHO, 1036, 2267, 0, 29, 150, 920
10.10.10.48, 42726, 8.74009, 47.0226, -8.11881, 1165, 0, 255, 0, 49201, FIRST_ECHO, 1036, 2211, 0, 29, 147, 840
10.10.10.48, 42726, 4.54789, 43.8026, -8.22194, 3238, 0, 0, 0, 49185, FIRST_ECHO, 1036, 2148, 0, 29, 144, 880
10.10.10.48, 42726, 4.9419, 40.3477, -8.32508, 775, 0, 255, 0, 49169, FIRST_ECHO, 1036, 2078, 0, 28, 140, 920
10.10.10.48, 42726, 5.41893, 36.9558, -8.42248, 1486, 0, 255, 0, 49169, FIRST_ECHO, 1036, 2008, 0, 28, 136, 870
10.10.10.48, 42726, 5.43585, 33.2659, -8.51415, 6051, 0, 0, 0, 49249, FIRST_ECHO, 1036, 1931, 0, 28, 131, 910
10.10.10.48, 42726, 5.78877, 29.5131, -8.6001, 1333, 0, 255, 0, 49393, FIRST_ECHO, 1036, 1854, 0, 28, 126, 870
10.10.10.48, 42726, 6.49878, 25.7602, -8.67458, 1442, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1777, 0, 28, 121, 840
10.10.10.48, 42726, 7.71939, 21.5547, -8.74334, 780, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1693, 0, 27, 115, 900
10.10.10.48, 42726, 10.6481, 17.3148, -8.80063, 8876, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1609, 0, 27, 109, 870
10.10.10.48, 42726, 12.1984, 12.9488, -8.84647, 782, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1525, 0, 27, 102, 860
10.10.10.48, 42726, 13.7803, 8.51415, -8.87512, 6242, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1441, 0, 27, 95, 840
10.10.10.48, 42726, 13.6724, 4.08519, -8.89804, 362, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1357, 0, 27, 88, 840
10.10.10.48, 42726, 13.6446, -0.41253, -8.90376, 376, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1273, 0, 27, 81, 840
10.10.10.48, 42726, 13.6889, -4.85868, -8.89231, 460, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1189, 0, 27, 74, 840
10.10.10.48, 42726, 13.761, -9.33348, -8.87512, 478, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1105, 0, 27, 67, 840
10.10.10.48, 42726, 13.8593, -13.7052, -8.84074, 508, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1021, 0, 27, 61, 840
10.10.10.48, 42726, 13.8942, -18.0596, -8.7949, 547, 0, 255, 0, 49169, FIRST_ECHO, 1036, 937, 0, 27, 54, 860
10.10.10.48, 42726, 13.9819, -22.3339, -8.73188, 594, 0, 255, 0, 49169, FIRST_ECHO, 1036, 853, 0, 27, 48, 880
10.10.10.48, 42726, 14.1194, -26.4764, -8.66312, 355, 0, 255, 0, 49169, FIRST_ECHO, 1036, 769, 0, 27, 43, 900
10.10.10.48, 42726, 14.2401, -30.2636, -8.58291, 534, 0, 255, 0, 49169, FIRST_ECHO, 1036, 692, 0, 27, 38, 850
10.10.10.48, 42726, 14.3808, -33.9649, -8.49696, 349, 0, 255, 0, 49169, FIRST_ECHO, 1036, 615, 0, 27, 33, 880
10.10.10.48, 42726, 14.5026, -37.6605, -8.39956, 615, 0, 255, 0, 49169, FIRST_ECHO, 1036, 538, 0, 27, 28, 910
10.10.10.48, 42726, 14.6926, -41.104, -8.30216, 375, 0, 255, 0, 49169, FIRST_ECHO, 1036, 468, 0, 28, 24, 880
10.10.10.48, 42726, 15.0734, -45.6189, -8.16465, 468, 0, 255, 0, 49169, FIRST_ECHO, 1036, 377, 0, 28, 19, 1220
10.10.10.48, 42726, 15.5001, -48.9249, -8.06152, 352, 0, 255, 0, 49169, FIRST_ECHO, 1036, 314, 0, 28, 15, 920
10.10.10.48, 42726, 15.9221, -52.0246, -7.96411, 781, 0, 255, 0, 49169, FIRST_ECHO, 1036, 258, 0, 28, 13, 880
10.10.10.48, 42726, 15.868, -53.2507, -7.92401, 1414, 0, 255, 0, 49169, FIRST_ECHO, 1036, 237, 0, 28, 11, 14860
10.10.10.48, 42726, 15.7262, -50.0765, -8.02141, 457, 0, 255, 0, 49169, FIRST_ECHO, 1036, 293, 0, 28, 14, 920
10.10.10.48, 42726, 15.2655, -47.0742, -8.11881, 357, 0, 255, 0, 49169, FIRST_ECHO, 1036, 349, 0, 28, 17, 840
10.10.10.48, 42726, 14.9471, -43.8485, -8.22194, 285, 0, 255, 0, 49169, FIRST_ECHO, 1036, 412, 0, 28, 21, 880
10.10.10.48, 42726, 14.644, -40.3935, -8.32508, 420, 0, 255, 0, 49169, FIRST_ECHO, 1036, 482, 0, 28, 25, 920
10.10.10.48, 42726, 14.4132, -37.0073, -8.42248, 864, 0, 255, 0, 49169, FIRST_ECHO, 1036, 552, 0, 27, 29, 870
10.10.10.48, 42726, 14.3373, -33.3118, -8.51415, 517, 0, 255, 0, 49169, FIRST_ECHO, 1036, 629, 0, 27, 34, 910
10.10.10.48, 42726, 14.2527, -29.5589, -8.6001, 729, 0, 255, 0, 49169, FIRST_ECHO, 1036, 706, 0, 27, 38, 870
10.10.10.48, 42726, 14.1185, -25.806, -8.67458, 574, 0, 255, 0, 49169, FIRST_ECHO, 1036, 783, 0, 27, 44, 840
10.10.10.48, 42726, 13.963, -21.6005, -8.74334, 669, 0, 255, 0, 49169, FIRST_ECHO, 1036, 867, 0, 27, 49, 900
10.10.10.48, 42726, 13.8884, -17.3664, -8.80063, 522, 0, 255, 0, 49169, FIRST_ECHO, 1036, 951, 0, 27, 56, 870
10.10.10.48, 42726, 13.8712, -13.0004, -8.84647, 450, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1035, 0, 27, 62, 860
10.10.10.48, 42726, 13.7844, -8.56572, -8.87512, 521, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1119, 0, 27, 69, 840
10.10.10.48, 42726, 13.7185, -4.13676, -8.89804, 531, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1203, 0, 27, 75, 840
10.10.10.48, 42726, 13.6816, 0.360963, -8.90376, 391, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1287, 0, 27, 82, 840
10.10.10.48, 42726, 13.7281, 4.80712, -8.89231, 414, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1371, 0, 27, 89, 840
10.10.10.48, 42726, 13.8447, 9.28192, -8.87512, 667, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1455, 0, 27, 96, 840
10.10.10.48, 42726, 11.9753, 13.6536, -8.84074, 4640, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1539, 0, 27, 103, 840
10.10.10.48, 42726, 9.41169, 18.0081, -8.7949, 1028, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1623, 0, 27, 110, 860
10.10.10.48, 42726, 7.84048, 22.2823, -8.73761, 4812, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1707, 0, 27, 116, 880
10.10.10.48, 42726, 6.33642, 26.4248, -8.66312, 758, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1791, 0, 28, 122, 900
10.10.10.48, 42726, 5.68935, 30.2178, -8.58864, 1208, 0, 255, 0, 49201, FIRST_ECHO, 1036, 1868, 0, 28, 127, 850
10.10.10.48, 42726, 5.49009, 33.9191, -8.50269, 697, 0, 255, 0, 49201, FIRST_ECHO, 1036, 1945, 0, 28, 132, 880
10.10.10.48, 42726, 5.49896, 37.6147, -8.40529, 873, 0, 255, 0, 49169, FIRST_ECHO, 1036, 2022, 0, 28, 136, 910
10.10.10.48, 42726, 9.84488, 41.0582, -8.30216, 2498, 0, 255, 0, 49201, FIRST_ECHO, 1036, 2092, 0, 28, 141, 880
10.10.10.48, 42726, 4.87589, 41.0582, -8.30216, 62, 0, 255, 0, 49202, SECOND_ECHO, 1036, 2092, 0, 28, 141, 880
10.10.10.48, 42726, 9.1038, 45.2236, -8.17611, 2881, 0, 255, 0, 49169, FIRST_ECHO, 1036, 2176, 0, 29, 145, 1120
10.10.10.48, 42726, 8.60642, 48.5066, -8.07298, 3342, 0, 255, 0, 49169, FIRST_ECHO, 1036, 2239, 0, 29, 149, 910
10.10.10.48, 42726, 8.1948, 51.5891, -7.97557, 5257, 0, 255, 0, 49393, FIRST_ECHO, 1036, 2295, 0, 29, 152, 880
10.10.10.48, 42726, 8.78612, 46.6674, -8.13027, 9399, 0, 0, 0, 49377, FIRST_ECHO, 1036, 2204, 0, 29, 147, 16980
10.10.10.48, 42726, 4.55791, 43.4588, -8.2334, 232, 0, 255, 0, 49169, FIRST_ECHO, 1036, 2141, 0, 29, 143, 880
10.10.10.48, 42726, 5.02194, 40.0154, -8.33654, 994, 0, 255, 0, 49169, FIRST_ECHO, 1036, 2071, 0, 28, 139, 910
10.10.10.48, 42726, 5.44687, 36.6292, -8.42821, 770, 0, 255, 0, 49169, FIRST_ECHO, 1036, 2001, 0, 28, 135, 860
10.10.10.48, 42726, 5.46615, 32.8935, -8.52561, 4911, 0, 0, 0, 49377, FIRST_ECHO, 1036, 1924, 0, 28, 131, 910
10.10.10.48, 42726, 5.75835, 29.1807, -8.61156, 1134, 0, 255, 0, 49393, FIRST_ECHO, 1036, 1847, 0, 28, 126, 870
10.10.10.48, 42726, 6.55459, 25.4221, -8.68031, 942, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1770, 0, 28, 120, 840
10.10.10.48, 42726, 9.26473, 21.2109, -8.74907, 529, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1686, 0, 27, 114, 889
10.10.10.48, 42726, 9.94747, 16.9137, -8.80636, 3095, 0, 255, 0, 49201, FIRST_ECHO, 1036, 1602, 0, 27, 108, 870
10.10.10.48, 42726, 12.2731, 12.5936, -8.8522, 806, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1518, 0, 27, 102, 860
10.10.10.48, 42726, 13.8059, 8.15319, -8.88085, 14922, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1434, 0, 27, 95, 840
10.10.10.48, 42726, 13.7087, 3.72423, -8.89804, 433, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1350, 0, 27, 88, 840
10.10.10.48, 42726, 13.7133, -0.773493, -8.90376, 460, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1266, 0, 27, 81, 840
10.10.10.48, 42726, 13.7312, -5.27121, -8.89231, 541, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1182, 0, 27, 74, 840
10.10.10.48, 42726, 13.794, -9.69445, -8.86939, 558, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1098, 0, 27, 67, 840
10.10.10.48, 42726, 13.84, -14.1119, -8.83501, 579, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1014, 0, 27, 60, 850
10.10.10.48, 42726, 13.9283, -18.4034, -8.78917, 531, 0, 255, 0, 49169, FIRST_ECHO, 1036, 930, 0, 27, 54, 860
10.10.10.48, 42726, 14.0101, -22.6719, -8.72615, 537, 0, 255, 0, 49169, FIRST_ECHO, 1036, 846, 0, 27, 48, 870
10.10.10.48, 42726, 14.1251, -26.8087, -8.65739, 402, 0, 255, 0, 49169, FIRST_ECHO, 1036, 762, 0, 27, 42, 900
10.10.10.48, 42726, 14.2867, -30.5959, -8.57718, 579, 0, 255, 0, 49169, FIRST_ECHO, 1036, 685, 0, 27, 37, 860
10.10.10.48, 42726, 14.3428, -34.2915, -8.49123, 394, 0, 255, 0, 49169, FIRST_ECHO, 1036, 608, 0, 27, 32, 880
10.10.10.48, 42726, 14.5643, -39.0242, -8.36518, 629, 0, 255, 0, 49169, FIRST_ECHO, 1036, 510, 0, 27, 26, 1180
10.10.10.48, 42726, 14.7916, -42.4447, -8.26205, 445, 0, 255, 0, 49169, FIRST_ECHO, 1036, 440, 0, 28, 22, 889
10.10.10.48, 42726, 15.2081, -46.719, -8.13027, 425, 0, 255, 0, 49169, FIRST_ECHO, 1036, 356, 0, 28, 18, 1160
10.10.10.48, 42726, 14.9295, -43.5104, -8.2334, 303, 0, 255, 0, 49169, FIRST_ECHO, 1036, 419, 0, 28, 21, 17000
10.10.10.48, 42726, 14.6539, -40.0612, -8.33654, 394, 0, 255, 0, 49169, FIRST_ECHO, 1036, 489, 0, 27, 25, 910
10.10.10.48, 42726, 14.4435, -36.675, -8.42821, 4485, 0, 255, 0, 49169, FIRST_ECHO, 1036, 559, 0, 27, 29, 860
10.10.10.48, 42726, 14.3604, -32.9393, -8.52561, 334, 0, 255, 0, 49169, FIRST_ECHO, 1036, 636, 0, 27, 34, 910
10.10.10.48, 42726, 14.2473, -29.2266, -8.60583, 522, 0, 255, 0, 49169, FIRST_ECHO, 1036, 713, 0, 27, 39, 870
10.10.10.48, 42726, 14.1331, -25.468, -8.68031, 444, 0, 255, 0, 49169, FIRST_ECHO, 1036, 790, 0, 27, 44, 840
10.10.10.48, 42726, 13.9614, -21.2567, -8.74907, 635, 0, 255, 0, 49169, FIRST_ECHO, 1036, 874, 0, 27, 50, 889
10.10.10.48, 42726, 13.9112, -16.9653, -8.80636, 604, 0, 255, 0, 49169, FIRST_ECHO, 1036, 958, 0, 27, 56, 870
10.10.10.48, 42726, 13.8128, -12.6452, -8.84647, 583, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1042, 0, 27, 62, 860
10.10.10.48, 42726, 13.7573, -8.20476, -8.88085, 592, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1126, 0, 27, 69, 840
10.10.10.48, 42726, 13.6996, -3.77579, -8.89804, 572, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1210, 0, 27, 76, 840
10.10.10.48, 42726, 13.6778, 0.721927, -8.90376, 530, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1294, 0, 27, 83, 840
10.10.10.48, 42726, 13.7119, 5.21965, -8.89231, 506, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1378, 0, 27, 90, 840
10.10.10.48, 42726, 13.8288, 9.64288, -8.86939, 954, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1462, 0, 27, 97, 840
10.10.10.48, 42726, 11.772, 14.0604, -8.83501, 4010, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1546, 0, 27, 104, 850
10.10.10.48, 42726, 9.05756, 18.3576, -8.78917, 554, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1630, 0, 27, 110, 860
10.10.10.48, 42726, 8.02742, 22.6261, -8.73188, 5045, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1714, 0, 27, 116, 870
10.10.10.48, 42726, 6.36061, 26.7629, -8.65739, 891, 0, 255, 0, 49265, FIRST_ECHO, 1036, 1798, 0, 28, 122, 900
10.10.10.48, 42726, 5.71439, 30.5444, -8.57718, 1352, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1875, 0, 28, 127, 860
10.10.10.48, 42726, 5.51837, 34.2457, -8.49123, 719, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1952, 0, 28, 132, 880
10.10.10.48, 42726, 10.3568, 38.646, -8.37664, 1858, 0, 255, 0, 49201, FIRST_ECHO, 1036, 2043, 0, 28, 138, 1090
10.10.10.48, 42726, 4.99115, 38.646, -8.37664, 74, 0, 255, 0, 49202, SECOND_ECHO, 1036, 2043, 0, 28, 138, 1090
10.10.10.48, 42726, 4.53387, 42.0608, -8.27351, 5116, 0, 0, 0, 49377, FIRST_ECHO, 1036, 2113, 0, 29, 142, 889
10.10.10.48, 42726, 5.38656, 35.277, -8.46832, 3303, 0, 0, 0, 49377, FIRST_ECHO, 1036, 1973, 0, 28, 134, 16980
10.10.10.48, 42726, 5.4939, 31.5356, -8.55426, 3520, 0, 0, 0, 49377, FIRST_ECHO, 1036, 1896, 0, 28, 129, 889
10.10.10.48, 42726, 5.98338, 27.8056, -8.63447, 6195, 0, 0, 0, 49377, FIRST_ECHO, 1036, 1819, 0, 28, 124, 860
10.10.10.48, 42726, 6.8612, 23.6918, -8.71469, 7707, 0, 0, 0, 49377, FIRST_ECHO, 1036, 1735, 0, 28, 118, 900
10.10.10.48, 42726, 8.44654, 19.4462, -8.77771, 675, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1651, 0, 27, 112, 889
10.10.10.48, 42726, 11.172, 15.1146, -8.82355, 5585, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1567, 0, 27, 105, 860
10.10.10.48, 42726, 13.7748, 10.7659, -8.86366, 3339, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1483, 0, 27, 99, 850
10.10.10.48, 42726, 13.6841, 6.30254, -8.88658, 414, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1399, 0, 27, 92, 840
10.10.10.48, 42726, 13.6388, 1.86211, -8.89804, 470, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1315, 0, 27, 85, 840
10.10.10.48, 42726, 13.6624, -2.63561, -8.89804, 628, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1231, 0, 27, 78, 840
10.10.10.48, 42726, 13.6995, -7.12759, -8.88658, 14693, 0, 255, 0, 49393, FIRST_ECHO, 1036, 1147, 0, 27, 71, 840
10.10.10.48, 42726, 13.7523, -11.5279, -8.85793, 553, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1063, 0, 27, 64, 840
10.10.10.48, 42726, 13.8369, -15.9168, -8.81782, 626, 0, 255, 0, 49169, FIRST_ECHO, 1036, 979, 0, 27, 58, 850
10.10.10.48, 42726, 13.8688, -20.1796, -8.76625, 579, 0, 255, 0, 49169, FIRST_ECHO, 1036, 895, 0, 27, 51, 870
10.10.10.48, 42726, 13.9833, -24.4137, -8.6975, 695, 0, 255, 0, 49169, FIRST_ECHO, 1036, 811, 0, 27, 45, 889
10.10.10.48, 42726, 14.1141, -28.1895, -8.62874, 597, 0, 255, 0, 49169, FIRST_ECHO, 1036, 734, 0, 27, 40, 830
10.10.10.48, 42726, 14.2399, -31.9539, -8.54853, 632, 0, 255, 0, 49169, FIRST_ECHO, 1036, 657, 0, 27, 35, 860
10.10.10.48, 42726, 14.3747, -35.6494, -8.45686, 561, 0, 255, 0, 49169, FIRST_ECHO, 1036, 580, 0, 27, 31, 900
10.10.10.48, 42726, 13.9991, -24.0757, -8.70323, 419, 0, 255, 0, 49169, FIRST_ECHO, 1036, 818, 0, 27, 46, 16970
10.10.10.48, 42726, 13.8606, -19.8358, -8.77198, 311, 0, 255, 0, 49169, FIRST_ECHO, 1036, 902, 0, 27, 52, 880
10.10.10.48, 42726, 13.8076, -15.5673, -8.82355, 431, 0, 255, 0, 49169, FIRST_ECHO, 1036, 986, 0, 27, 58, 870
10.10.10.48, 42726, 13.7333, -11.1727, -8.85793, 323, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1070, 0, 27, 65, 850
10.10.10.48, 42726, 13.6839, -6.71507, -8.88658, 23137, 0, 0, 0, 49377, FIRST_ECHO, 1036, 1154, 0, 27, 71, 840
10.10.10.48, 42726, 13.6188, -2.27464, -8.89804, 339, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1238, 0, 27, 78, 840
10.10.10.48, 42726, 13.591, 2.22308, -8.89804, 268, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1322, 0, 27, 85, 840
10.10.10.48, 42726, 13.623, 6.6635, -8.88658, 308, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1406, 0, 27, 92, 840
10.10.10.48, 42726, 13.5934, 11.1211, -8.86366, 1364, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1490, 0, 27, 99, 840
10.10.10.48, 42726, 10.8138, 15.5157, -8.82355, 5845, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1574, 0, 27, 106, 850
10.10.10.48, 42726, 8.33155, 19.79, -8.77198, 1676, 0, 255, 0, 49169, FIRST_ECHO, 1036, 1658, 0, 27, 112, 870
10.10.10.48, 42726, 6.85457, 24.0299, -8.70896, 699, 0, 255, 0, 49201, FIRST_ECHO, 1036, 1742, 0, 28, 118, 880
10.10.10.48, 42726, 6.53693, 64.6296, -7.43126, 1019, 0, 255, 0, 49169, FIRST_ECHO, 1029, 2498, 0, 30, 162, 5210
10.10.10.48, 42726, 6.49456, 62.08, -7.50575, 119, 0, 255, 0, 49169, FIRST_ECHO, 1029, 2463, 0, 29, 161, 1010
10.10.10.48, 42726, 7.43694, 59.6736, -7.5745, 335, 0, 255, 0, 49169, FIRST_ECHO, 1029, 2428, 0, 29, 159, 840
10.10.10.48, 42726, 3.65736, 56.9635, -7.65472, 56, 0, 255, 0, 49169, FIRST_ECHO, 1029, 2386, 0, 29, 157, 889
10.10.10.48, 42726, 3.6506, 53.9497, -7.74639, 174, 0, 255, 0, 49169, FIRST_ECHO, 1029, 2337, 0, 29, 154, 910
10.10.10.48, 42726, 8.31378, 50.7411, -7.84379, 3524, 0, 255, 0, 49169, FIRST_ECHO, 1029, 2281, 0, 29, 151, 940
10.10.10.48, 42726, 8.66979, 47.756, -7.93547, 4500, 0, 255, 0, 49265, FIRST_ECHO, 1029, 2225, 0, 29, 148, 860
10.10.10.48, 42726, 4.64865, 44.5016, -8.0386, 240, 0, 255, 0, 49169, FIRST_ECHO, 1029, 2162, 0, 29, 144, 889
10.10.10.48, 42726, 4.65449, 41.3618, -8.13027, 591, 0, 255, 0, 49201, FIRST_ECHO, 1029, 2099, 0, 29, 141, 840
10.10.10.48, 42726, 4.80337, 37.9642, -8.22767, 849, 0, 255, 0, 49169, FIRST_ECHO, 1029, 2029, 0, 29, 137, 880
10.10.10.48, 42726, 5.46577, 34.5494, -8.31935, 2097, 0, 255, 0, 49201, FIRST_ECHO, 1029, 1959, 0, 28, 133, 840
10.10.10.48, 42726, 5.66147, 30.8538, -8.40529, 1310, 0, 255, 0, 49169, FIRST_ECHO, 1029, 1882, 0, 28, 128, 889
10.10.10.48, 42726, 6.22414, 27.1238, -8.47978, 1119, 0, 255, 0, 49169, FIRST_ECHO, 1029, 1805, 0, 28, 123, 850
10.10.10.48, 42726, 7.13727, 22.947, -8.55426, 2156, 0, 255, 0, 49169, FIRST_ECHO, 1029, 1721, 0, 28, 117, 900
10.10.10.48, 42726, 9.02084, 18.6899, -8.61156, 2196, 0, 255, 0, 49169, FIRST_ECHO, 1029, 1637, 0, 28, 111, 880
10.10.10.48, 42726, 11.7194, 14.4042, -8.65739, 2592, 0, 255, 0, 49169, FIRST_ECHO, 1029, 1553, 0, 27, 104, 860
10.10.10.48, 42726, 14.0459, 9.99238, -8.69177, 1336, 0, 255, 0, 49169, FIRST_ECHO, 1029, 1469, 0, 27, 98, 850
10.10.10.48, 42726, 13.9766, 5.58061, -8.71469, 316, 0, 255, 0, 49169, FIRST_ECHO, 1029, 1385, 0, 27, 91, 840
10.10.10.48, 42726, 14.0258, 1.08289, -8.72615, 272, 0, 255, 0, 49169, FIRST_ECHO, 1029, 1301, 0, 27, 84, 840
10.10.10.48, 42726, 13.9897, -3.35753, -8.72042, 311, 0, 255, 0, 49169, FIRST_ECHO, 1029, 1217, 0, 27, 77, 840
10.10.10.48, 42726, 14.0649, -7.84379, -8.70896, 354, 0, 255, 0, 49169, FIRST_ECHO, 1029, 1133, 0, 27, 70, 840
10.10.10.48, 42726, 14.1153, -12.2785, -8.68031, 354, 0, 255, 0, 49169, FIRST_ECHO, 1029, 1049, 0, 27, 63, 840
10.10.10.48, 42726, 14.1186, -16.6043, -8.63447, 399, 0, 255, 0, 49169, FIRST_ECHO, 1029, 965, 0, 27, 56, 860
10.10.10.48, 42726, 14.1994, -20.9015, -8.58291, 444, 0, 255, 0, 49169, FIRST_ECHO, 1029, 881, 0, 27, 50, 870
10.10.10.48, 42726, 14.325, -25.0669, -8.51988, 455, 0, 255, 0, 49169, FIRST_ECHO, 1029, 797, 0, 27, 44, 889
10.10.10.48, 42726, 14.4522, -28.8771, -8.4454, 372, 0, 255, 0, 49169, FIRST_ECHO, 1029, 720, 0, 27, 39, 840
10.10.10.48, 42726, 14.5186, -32.5898, -8.36518, 384, 0, 255, 0, 49169, FIRST_ECHO, 1029, 643, 0, 27, 34, 860
