Sensor IP, Frame ID, range (m), azimuth (degrees), elevation (degrees), intensity, r, g, b, point type, echo, laser row, laser col, scan direction, pixel row, pixel col, actual charge time (ns)
10.10.10.48, 42732, 10.6346, 49.5895, -2.18297, 336, 0, 255, 0, 49201, FIRST_ECHO, 777, 2274, 0, 39, 150, 1930
10.10.10.48, 42732, 8.63682, 49.5895, -2.18297, 148, 0, 255, 0, 49202, SECOND_ECHO, 777, 2274, 0, 39, 150, 1930
10.10.10.48, 42732, 9.29074, 45.2006, -2.22308, 86, 0, 255, 0, 49201, FIRST_ECHO, 777, 2190, 0, 39, 146, 16760
10.10.10.48, 42732, 10.9346, 38.3653, -2.28037, 1426, 0, 255, 0, 49201, FIRST_ECHO, 777, 2050, 0, 39, 138, 1850
10.10.10.48, 42732, 14.734, 30.7105, -2.33194, 716, 0, 255, 0, 49169, FIRST_ECHO, 777, 1889, 0, 38, 128, 1910
10.10.10.48, 42732, 23.4579, 22.5917, -2.37777, 2619, 0, 255, 0, 49169, FIRST_ECHO, 777, 1721, 0, 38, 117, 1830
10.10.10.48, 42732, 27.8151, 13.4359, -2.40642, 10664, 0, 255, 0, 1073791201, FIRST_ECHO, 777, 1539, 0, 38, 103, 1890
10.10.10.48, 42732, 83.7882, 3.6612, -2.42361, 65535, 0, 255, 0, 1073791201, FIRST_ECHO, 777, 1350, 0, 38, 88, 1890
10.10.10.48, 42732, 74.6909, -6.25097, -2.41788, 852, 0, 255, 255, 1073791089, FIRST_ECHO, 777, 1161, 0, 27, 44, 1890
10.10.10.48, 42732, 78.3884, -6.25097, -2.41788, 924, 0, 255, 255, 1073791090, SECOND_ECHO, 777, 1161, 0, 27, 44, 1890
10.10.10.48, 42732, 33.3688, -15.6589, -2.40069, 2632, 0, 255, 0, 49169, FIRST_ECHO, 777, 979, 0, 38, 58, 1830
10.10.10.48, 42732, 69.8676, -24.683, -2.36632, 1110, 0, 255, 0, 49169, FIRST_ECHO, 777, 797, 0, 38, 45, 1910
10.10.10.48, 42732, 58.9704, -32.7445, -2.32048, 1202, 0, 255, 0, 49169, FIRST_ECHO, 777, 629, 0, 38, 34, 1860
10.10.10.48, 42732, 72.0723, -40.0899, -2.26318, 1685, 0, 255, 0, 49201, FIRST_ECHO, 777, 475, 0, 38, 24, 1870
10.10.10.48, 42732, 124.518, -40.0899, -2.26318, 3008, 0, 255, 0, 49202, SECOND_ECHO, 777, 475, 0, 38, 24, 1870
10.10.10.48, 42732, 64.5724, -47.0341, -2.20589, 977, 0, 255, 0, 49169, FIRST_ECHO, 777, 335, 0, 38, 17, 1910
10.10.10.48, 42732, 48.7073, -36.0562, -2.29756, 2153, 0, 255, 0, 49169, FIRST_ECHO, 777, 559, 0, 38, 29, 1870
10.10.10.48, 42732, 92.4423, -28.4359, -2.3434, 1499, 0, 255, 0, 49201, FIRST_ECHO, 777, 720, 0, 38, 39, 1850
10.10.10.48, 42732, 89.1052, -28.4359, -2.3434, 969, 0, 255, 0, 49202, SECOND_ECHO, 777, 720, 0, 38, 39, 1850
10.10.10.48, 42732, 34.2003, -19.853, -2.38923, 1708, 0, 255, 0, 49169, FIRST_ECHO, 777, 895, 0, 38, 51, 1880
10.10.10.48, 42732, 46.4782, -10.6398, -2.41215, 1394, 0, 255, 0, 1073790977, FIRST_ECHO, 777, 1077, 0, 38, 65, 1860
10.10.10.48, 42732, 44.7231, 9.13295, -2.41788, 1014, 0, 255, 0, 1073790977, FIRST_ECHO, 777, 1455, 0, 38, 96, 1890
10.10.10.48, 42732, 31.0165, 18.3977, -2.39496, 3294, 0, 255, 0, 49169, FIRST_ECHO, 777, 1637, 0, 38, 111, 1850
10.10.10.48, 42732, 17.6349, 27.0379, -2.35486, 3154, 0, 255, 0, 49393, FIRST_ECHO, 777, 1812, 0, 38, 123, 1860
10.10.10.48, 42732, 4.90432, 35.0421, -2.30329, 252, 0, 255, 0, 49393, FIRST_ECHO, 777, 1980, 0, 38, 134, 1910
10.10.10.48, 42732, 4.45163, 43.1151, -2.24026, 3079, 0, 0, 0, 49377, FIRST_ECHO, 777, 2148, 0, 39, 144, 2120
10.10.10.48, 42732, 4.47838, 40.6972, -2.25745, 6419, 0, 0, 0, 49377, FIRST_ECHO, 777, 2099, 0, 39, 141, 16990
10.10.10.48, 42732, 13.0899, 33.3863, -2.31475, 1834, 0, 255, 0, 49393, FIRST_ECHO, 777, 1945, 0, 38, 132, 1880
10.10.10.48, 42732, 19.4771, 25.3477, -2.36059, 3087, 0, 255, 0, 49169, FIRST_ECHO, 777, 1777, 0, 38, 121, 1880
10.10.10.48, 42732, 34.1355, 16.6387, -2.40069, 1951, 0, 255, 0, 49169, FIRST_ECHO, 777, 1602, 0, 38, 108, 1840
10.10.10.48, 42732, 54.9598, 7.31667, -2.41788, 22397, 0, 255, 0, 1073791201, FIRST_ECHO, 777, 1420, 0, 38, 93, 1840
10.10.10.48, 42732, 42.7055, -12.4389, -2.41215, 1945, 0, 255, 0, 1073791169, FIRST_ECHO, 777, 1042, 0, 38, 62, 1890
10.10.10.48, 42732, 40.6544, -12.4389, -2.41215, 325, 0, 255, 0, 1073791170, SECOND_ECHO, 777, 1042, 0, 38, 62, 1890
10.10.10.48, 42732, 89.7131, -30.1089, -2.33767, 2638, 0, 255, 0, 49169, FIRST_ECHO, 777, 685, 0, 38, 37, 1900
10.10.10.48, 42732, 46.9457, -37.7178, -2.28037, 2156, 0, 255, 0, 49169, FIRST_ECHO, 777, 524, 0, 38, 27, 1880
10.10.10.48, 42732, 82.9594, -40.7488, -2.25745, 560, 0, 255, 0, 49169, FIRST_ECHO, 777, 461, 0, 38, 24, 16990
10.10.10.48, 42732, 51.3978, -33.4321, -2.31475, 16318, 0, 255, 0, 49393, FIRST_ECHO, 777, 615, 0, 38, 33, 1880
10.10.10.48, 42732, 69.5472, -25.3935, -2.36059, 2237, 0, 255, 0, 49169, FIRST_ECHO, 777, 783, 0, 38, 44, 1880
10.10.10.48, 42732, 30.7931, -16.6903, -2.40069, 1014, 0, 255, 0, 49169, FIRST_ECHO, 777, 958, 0, 37, 56, 1840
10.10.10.48, 42732, 65.803, -7.36824, -2.41788, 1440, 0, 255, 255, 1073791089, FIRST_ECHO, 777, 1140, 0, 27, 38, 1840
10.10.10.48, 42732, 64.1309, -7.36824, -2.41788, 535, 0, 255, 255, 1073791090, SECOND_ECHO, 777, 1140, 0, 27, 38, 1840
10.10.10.48, 42732, 93.9826, 2.54393, -2.42361, 1142, 0, 255, 255, 1073791025, FIRST_ECHO, 777, 1329, 0, 27, 96, 1890
10.10.10.48, 42732, 95.6963, 2.54393, -2.42361, 929, 0, 255, 255, 1073791026, SECOND_ECHO, 777, 1329, 0, 27, 96, 1890
10.10.10.48, 42732, 43.3668, 12.3873, -2.41215, 357, 0, 255, 0, 1073791073, FIRST_ECHO, 777, 1518, 0, 38, 101, 1890
10.10.10.48, 42732, 43.3609, 12.3873, -2.41215, 309, 0, 255, 255, 1073791074, SECOND_ECHO, 777, 1518, 0, 27, 152, 1890
10.10.10.48, 42732, 25.2952, 21.5432, -2.37777, 1551, 0, 255, 0, 49169, FIRST_ECHO, 777, 1700, 0, 38, 115, 1880
10.10.10.48, 42732, 15.256, 30.0631, -2.33767, 514, 0, 255, 0, 49169, FIRST_ECHO, 777, 1875, 0, 38, 127, 1900
10.10.10.48, 42732, 11.2956, 37.672, -2.2861, 1511, 0, 255, 0, 49169, FIRST_ECHO, 777, 2036, 0, 39, 137, 1880
10.10.10.48, 42732, 11.8961, 36.0104, -2.29756, 430, 0, 255, 0, 49265, FIRST_ECHO, 777, 2001, 0, 38, 135, 16990
10.10.10.48, 42732, 4.95815, 36.0104, -2.29756, 64, 0, 255, 0, 49266, SECOND_ECHO, 777, 2001, 0, 38, 135, 16990
10.10.10.48, 42732, 16.4655, 28.3901, -2.34913, 648, 0, 255, 0, 49169, FIRST_ECHO, 777, 1840, 0, 38, 125, 1850
10.10.10.48, 42732, 28.4733, 19.8071, -2.38923, 4361, 0, 255, 0, 49169, FIRST_ECHO, 777, 1665, 0, 38, 113, 1880
10.10.10.48, 42732, 43.2495, 10.5883, -2.41215, 6699, 0, 255, 0, 1073791201, FIRST_ECHO, 777, 1483, 0, 38, 99, 1860
10.10.10.48, 42732, 53.9614, -9.18451, -2.41788, 1716, 0, 255, 0, 1073791201, FIRST_ECHO, 777, 1105, 0, 38, 67, 1890
10.10.10.48, 42732, 28.2642, -18.4492, -2.39496, 504, 0, 255, 0, 49201, FIRST_ECHO, 777, 923, 0, 37, 53, 1850
10.10.10.48, 42732, 23.2502, -27.0837, -2.35486, 369, 0, 255, 0, 49201, FIRST_ECHO, 777, 748, 0, 38, 41, 1860
10.10.10.48, 42732, 49.887, -35.0879, -2.30329, 542, 0, 255, 0, 49169, FIRST_ECHO, 777, 580, 0, 38, 31, 1910
10.10.10.48, 42732, 59.3843, -31.4038, -2.32621, 622, 0, 255, 0, 49201, FIRST_ECHO, 777, 657, 0, 38, 35, 16990
10.10.10.48, 42732, 51.6762, -31.4038, -2.32621, 297, 0, 255, 0, 49202, SECOND_ECHO, 777, 657, 0, 38, 35, 16990
10.10.10.48, 42732, 72.2266, -23.3079, -2.37205, 1713, 0, 255, 0, 49169, FIRST_ECHO, 777, 825, 0, 38, 47, 1840
10.10.10.48, 42732, 36.2937, -14.2265, -2.40642, 2067, 0, 255, 0, 49169, FIRST_ECHO, 777, 1007, 0, 38, 60, 1890
10.10.10.48, 42732, 71.4543, 5.49467, -2.42361, 1270, 0, 255, 255, 1073791089, FIRST_ECHO, 777, 1385, 0, 27, 113, 1890
10.10.10.48, 42732, 69.5781, 5.49467, -2.42361, 167, 0, 255, 255, 1073791090, SECOND_ECHO, 777, 1385, 0, 27, 113, 1890
10.10.10.48, 42732, 35.9679, 15.9511, -2.40069, 2234, 0, 255, 0, 49169, FIRST_ECHO, 777, 1588, 0, 38, 107, 2040
10.10.10.48, 42732, 16.8506, 28.0176, -2.34913, 515, 0, 255, 0, 49169, FIRST_ECHO, 777, 1833, 0, 38, 124, 2600
10.10.10.48, 42732, 14.2474, 31.358, -2.32621, 1097, 0, 255, 0, 49169, FIRST_ECHO, 777, 1903, 0, 38, 129, 16990
10.10.10.48, 42732, 22.2515, 23.2621, -2.37205, 1929, 0, 255, 0, 49201, FIRST_ECHO, 777, 1735, 0, 38, 118, 1840
10.10.10.48, 42732, 40.1118, 14.175, -2.40642, 1993, 0, 255, 0, 49169, FIRST_ECHO, 777, 1553, 0, 38, 104, 1890
10.10.10.48, 42732, 77.6773, 4.3774, -2.42361, 326, 0, 255, 255, 1073790993, FIRST_ECHO, 777, 1364, 0, 27, 106, 1900
10.10.10.48, 42732, 86.7908, -5.5405, -2.42361, 911, 0, 255, 255, 1073791025, FIRST_ECHO, 777, 1175, 0, 27, 48, 1890
10.10.10.48, 42732, 82.7005, -5.5405, -2.42361, 142, 0, 255, 255, 1073791026, SECOND_ECHO, 777, 1175, 0, 27, 48, 1890
10.10.10.48, 42732, 35.3143, -16.0027, -2.40069, 1360, 0, 255, 0, 49201, FIRST_ECHO, 777, 972, 0, 37, 57, 2040
10.10.10.48, 42732, 32.0371, -16.0027, -2.40069, 252, 0, 255, 0, 49202, SECOND_ECHO, 777, 972, 0, 37, 57, 2040
10.10.10.48, 42732, 23.2081, -27.4103, -2.34913, 4147, 0, 255, 0, 49169, FIRST_ECHO, 777, 741, 0, 38, 41, 2440
10.10.10.48, 42732, 82.0456, -22.3052, -2.37777, 760, 0, 255, 0, 49201, FIRST_ECHO, 777, 846, 0, 38, 48, 16930
10.10.10.48, 42732, 96.0071, -22.3052, -2.37777, 466, 0, 255, 0, 49202, SECOND_ECHO, 777, 846, 0, 38, 48, 16930
10.10.10.48, 42732, 39.3355, -13.1379, -2.40642, 2237, 0, 255, 0, 1073791201, FIRST_ECHO, 777, 1028, 0, 38, 61, 1880
10.10.10.48, 42732, 81.2921, 6.55464, -2.41788, 1209, 0, 255, 0, 1073791073, FIRST_ECHO, 777, 1406, 0, 38, 92, 1890
10.10.10.48, 42732, 29.2239, 19.4691, -2.38923, 2723, 0, 255, 0, 49169, FIRST_ECHO, 777, 1658, 0, 38, 112, 2560
10.10.10.48, 42732, 23.945, 22.2594, -2.37777, 2257, 0, 255, 0, 49393, FIRST_ECHO, 777, 1714, 0, 38, 116, 16930
10.10.10.48, 42732, 43.7769, 13.0864, -2.40642, 1912, 0, 255, 0, 1073791201, FIRST_ECHO, 777, 1532, 0, 38, 102, 1880
10.10.10.48, 42732, 83.7532, 3.2544, -2.42361, 3669, 0, 255, 0, 1073791009, FIRST_ECHO, 777, 1343, 0, 38, 87, 1890
10.10.10.48, 42732, 71.772, -6.6062, -2.41788, 2442, 0, 255, 255, 1073791217, FIRST_ECHO, 777, 1154, 0, 27, 42, 1890
10.10.10.48, 42732, 32.1149, -18.8389, -2.38923, 1115, 0, 255, 0, 49201, FIRST_ECHO, 777, 916, 0, 37, 53, 2410
10.10.10.48, 42732, 27.8407, -18.8389, -2.38923, 544, 0, 255, 0, 49202, SECOND_ECHO, 777, 916, 0, 37, 53, 2410
10.10.10.48, 42732, 52.6623, -9.53402, -2.41788, 1021, 0, 255, 0, 1073791169, FIRST_ECHO, 777, 1098, 0, 38, 67, 15610
10.10.10.48, 42732, 50.9037, -9.53402, -2.41788, 411, 0, 255, 0, 1073791170, SECOND_ECHO, 777, 1098, 0, 38, 67, 15610
10.10.10.48, 42732, 43.2322, 10.1872, -2.41215, 7760, 0, 255, 0, 1073791201, FIRST_ECHO, 777, 1476, 0, 38, 98, 1890
10.10.10.48, 42732, 7.1844, 63.4436, -1.91368, 280, 0, 255, 0, 49169, FIRST_ECHO, 770, 2498, 0, 39, 162, 6450
10.10.10.48, 42732, 7.55165, 58.5907, -1.95379, 98, 0, 255, 0, 49169, FIRST_ECHO, 770, 2428, 0, 39, 158, 1850
10.10.10.48, 42732, 8.19958, 52.6434, -1.99962, 269, 0, 255, 0, 49169, FIRST_ECHO, 770, 2330, 0, 39, 153, 1919
10.10.10.48, 42732, 9.09347, 46.2778, -2.05119, 168, 0, 255, 0, 49169, FIRST_ECHO, 770, 2211, 0, 39, 147, 1880
10.10.10.48, 42732, 10.6719, 39.3851, -2.10848, 1623, 0, 255, 0, 49169, FIRST_ECHO, 770, 2071, 0, 39, 139, 1890
10.10.10.48, 42732, 13.7556, 32.0455, -2.15432, 5678, 0, 255, 0, 49393, FIRST_ECHO, 770, 1917, 0, 39, 130, 1850
10.10.10.48, 42732, 21.3275, 23.9668, -2.20016, 1533, 0, 255, 0, 49169, FIRST_ECHO, 770, 1749, 0, 38, 119, 1850
10.10.10.48, 42732, 21.0281, 14.8683, -2.22881, 2281, 0, 255, 0, 49169, FIRST_ECHO, 770, 1567, 0, 38, 105, 1900
10.10.10.48, 42732, 90.8746, 5.08787, -2.24599, 1444, 0, 255, 255, 1073791025, FIRST_ECHO, 770, 1378, 0, 28, 111, 1900
10.10.10.48, 42732, 73.4026, 5.08787, -2.24599, 279, 0, 255, 255, 1073791026, SECOND_ECHO, 770, 1378, 0, 28, 111, 1900
10.10.10.48, 42732, 38.4395, -14.5703, -2.22881, 1296, 0, 255, 0, 49169, FIRST_ECHO, 770, 1000, 0, 38, 59, 1900
10.10.10.48, 42732, 72.1735, -23.6861, -2.20016, 2895, 0, 255, 0, 49169, FIRST_ECHO, 770, 818, 0, 38, 46, 1890
10.10.10.48, 42732, 59.1398, -31.7705, -2.16005, 737, 0, 255, 0, 49201, FIRST_ECHO, 770, 650, 0, 38, 35, 1850
10.10.10.48, 42732, 51.8011, -31.7705, -2.16005, 570, 0, 255, 0, 49202, SECOND_ECHO, 770, 650, 0, 38, 35, 1850
10.10.10.48, 42732, 44.5823, -39.0585, -2.10848, 1493, 0, 255, 0, 49169, FIRST_ECHO, 770, 496, 0, 38, 26, 1840
10.10.10.48, 42732, 14.5142, -45.9799, -2.05692, 3290, 0, 255, 0, 49201, FIRST_ECHO, 770, 356, 0, 38, 18, 1880
10.10.10.48, 42732, 55.2579, -52.3168, -1.99962, 667, 0, 255, 0, 49169, FIRST_ECHO, 770, 237, 0, 38, 12, 1860
10.10.10.48, 42732, 12.4098, -58.2125, -1.95379, 368, 0, 255, 0, 49169, FIRST_ECHO, 770, 139, 0, 38, 7, 1880
10.10.10.48, 42732, 35.8715, -63.5124, -1.91368, 630, 0, 255, 0, 49169, FIRST_ECHO, 770, 62, 0, 38, 3, 2009
10.10.10.48, 42732, 35.8373, -62.9509, -1.91941, 589, 0, 255, 0, 49169, FIRST_ECHO, 770, 69, 0, 38, 3, 8180
10.10.10.48, 42732, 12.3801, -57.7828, -1.95952, 3835, 0, 255, 0, 49169, FIRST_ECHO, 770, 146, 0, 38, 7, 1940
10.10.10.48, 42732, 14.5425, -45.5845, -2.05692, 2733, 0, 255, 0, 49169, FIRST_ECHO, 770, 363, 0, 38, 18, 1840
10.10.10.48, 42732, 44.5262, -38.7319, -2.10848, 1795, 0, 255, 0, 49169, FIRST_ECHO, 770, 503, 0, 38, 26, 1860
10.10.10.48, 42732, 59.7208, -31.0772, -2.16005, 1424, 0, 255, 0, 49169, FIRST_ECHO, 770, 664, 0, 38, 36, 1919
10.10.10.48, 42732, 73.2056, -22.9699, -2.20016, 1520, 0, 255, 0, 49169, FIRST_ECHO, 770, 832, 0, 38, 47, 1840
10.10.10.48, 42732, 36.4354, -13.877, -2.23454, 712, 0, 255, 0, 49169, FIRST_ECHO, 770, 1014, 0, 38, 60, 1880
10.10.10.48, 42732, 68.4098, 5.84417, -2.24599, 1197, 0, 255, 255, 1073791089, FIRST_ECHO, 770, 1392, 0, 28, 115, 1890
10.10.10.48, 42732, 87.1825, 5.84417, -2.24599, 598, 0, 255, 255, 1073791090, SECOND_ECHO, 770, 1392, 0, 28, 115, 1890
10.10.10.48, 42732, 20.9951, 15.212, -2.22881, 547, 0, 255, 0, 49169, FIRST_ECHO, 770, 1574, 0, 38, 106, 1830
10.10.10.48, 42732, 21.0899, 24.2991, -2.19443, 1031, 0, 255, 0, 49169, FIRST_ECHO, 770, 1756, 0, 38, 119, 1900
10.10.10.48, 42732, 13.7483, 32.3664, -2.15432, 1667, 0, 255, 0, 49169, FIRST_ECHO, 770, 1924, 0, 39, 130, 1860
10.10.10.48, 42732, 10.6283, 39.7117, -2.10276, 1615, 0, 255, 0, 49169, FIRST_ECHO, 770, 2078, 0, 39, 140, 1860
10.10.10.48, 42732, 9.06032, 46.6216, -2.05119, 153, 0, 255, 0, 49169, FIRST_ECHO, 770, 2218, 0, 39, 147, 1900
10.10.10.48, 42732, 8.15038, 53.0903, -1.99389, 280, 0, 255, 0, 49169, FIRST_ECHO, 770, 2337, 0, 39, 154, 1900
10.10.10.48, 42732, 7.51856, 59.0949, -1.94806, 89, 0, 255, 0, 49169, FIRST_ECHO, 770, 2435, 0, 39, 159, 1960
10.10.10.48, 42732, 7.18234, 62.8821, -1.91941, 184, 0, 255, 0, 49169, FIRST_ECHO, 770, 2491, 0, 39, 162, 9870
10.10.10.48, 42732, 7.63678, 57.7198, -1.95952, 66, 0, 255, 0, 49169, FIRST_ECHO, 770, 2414, 0, 39, 158, 1940
10.10.10.48, 42732, 8.28586, 51.8756, -2.00535, 293, 0, 255, 0, 49169, FIRST_ECHO, 770, 2316, 0, 39, 153, 1850
10.10.10.48, 42732, 9.21156, 45.533, -2.05692, 96, 0, 255, 0, 49201, FIRST_ECHO, 770, 2197, 0, 39, 146, 1840
10.10.10.48, 42732, 10.912, 38.6861, -2.10848, 1494, 0, 255, 0, 49169, FIRST_ECHO, 770, 2057, 0, 39, 138, 1860
10.10.10.48, 42732, 14.5349, 31.0314, -2.16005, 203, 0, 255, 0, 49169, FIRST_ECHO, 770, 1896, 0, 39, 129, 1919
10.10.10.48, 42732, 22.8155, 22.924, -2.20016, 1453, 0, 255, 0, 49169, FIRST_ECHO, 770, 1728, 0, 38, 117, 1840
10.10.10.48, 42732, 40.8848, 13.8255, -2.23454, 1693, 0, 255, 0, 1073791009, FIRST_ECHO, 770, 1546, 0, 38, 103, 1880
10.10.10.48, 42732, 27.6612, 13.8255, -2.23454, 82, 0, 255, 255, 1073791010, SECOND_ECHO, 770, 1546, 0, 29, 160, 1880
10.10.10.48, 42732, 83.7524, 4.01643, -2.24599, 12209, 0, 255, 0, 1073791009, FIRST_ECHO, 770, 1357, 0, 38, 88, 1900
10.10.10.48, 42732, 81.5419, 4.01643, -2.24599, 269, 0, 255, 255, 1073791010, SECOND_ECHO, 770, 1357, 0, 28, 104, 1900
10.10.10.48, 42732, 81.5856, -5.89574, -2.24599, 1789, 0, 255, 255, 1073790993, FIRST_ECHO, 770, 1168, 0, 28, 46, 1890
10.10.10.48, 42732, 38.1987, -15.2636, -2.22881, 1356, 0, 255, 0, 49169, FIRST_ECHO, 770, 986, 0, 38, 58, 1830
10.10.10.48, 42732, 58.7457, -32.4122, -2.15432, 1542, 0, 255, 0, 49169, FIRST_ECHO, 770, 636, 0, 38, 34, 1860
10.10.10.48, 42732, 43.2902, -39.7575, -2.10276, 766, 0, 255, 0, 49169, FIRST_ECHO, 770, 482, 0, 38, 25, 1860
10.10.10.48, 42732, 14.5958, -46.6731, -2.05119, 1580, 0, 255, 0, 49169, FIRST_ECHO, 770, 342, 0, 38, 17, 1900
10.10.10.48, 42732, 54.2852, -53.1476, -1.99389, 971, 0, 255, 0, 49169, FIRST_ECHO, 770, 223, 0, 38, 11, 1900
10.10.10.48, 42732, 36.5099, -59.1579, -1.94806, 801, 0, 255, 0, 49169, FIRST_ECHO, 770, 125, 0, 38, 6, 1960
10.10.10.48, 42732, 35.6573, -62.4696, -1.92514, 608, 0, 255, 0, 49169, FIRST_ECHO, 770, 76, 0, 38, 4, 10080
10.10.10.48, 42732, 12.2809, -57.3473, -1.95952, 2407, 0, 255, 0, 49393, FIRST_ECHO, 770, 153, 0, 38, 7, 1880
10.10.10.48, 42732, 55.1522, -51.1709, -2.01108, 475, 0, 255, 0, 49169, FIRST_ECHO, 770, 258, 0, 38, 13, 1940
10.10.10.48, 42732, 47.1063, -37.3912, -2.11994, 1939, 0, 255, 0, 49169, FIRST_ECHO, 770, 531, 0, 38, 28, 1910
10.10.10.48, 42732, 90.0786, -29.7308, -2.17151, 2775, 0, 255, 0, 49169, FIRST_ECHO, 770, 692, 0, 38, 38, 1880
10.10.10.48, 42732, 118.961, -21.251, -2.21162, 3050, 0, 255, 0, 49169, FIRST_ECHO, 770, 867, 0, 38, 49, 1900
10.10.10.48, 42732, 42.1529, -12.0894, -2.23454, 2250, 0, 255, 0, 1073791201, FIRST_ECHO, 770, 1049, 0, 38, 63, 1870
10.10.10.48, 42732, 66.9242, 7.66618, -2.24599, 5964, 0, 255, 0, 1073791201, FIRST_ECHO, 770, 1427, 0, 38, 94, 1890
10.10.10.48, 42732, 33.1713, 17.0283, -2.22308, 1239, 0, 255, 0, 49169, FIRST_ECHO, 770, 1609, 0, 38, 108, 1840
10.10.10.48, 42732, 19.2789, 25.6685, -2.1887, 1159, 0, 255, 0, 49169, FIRST_ECHO, 770, 1784, 0, 38, 121, 1840
10.10.10.48, 42732, 13.0232, 33.7014, -2.14286, 1380, 0, 255, 0, 49169, FIRST_ECHO, 770, 1952, 0, 39, 132, 1890
10.10.10.48, 42732, 4.48066, 41.0696, -2.0913, 4219, 0, 0, 0, 49377, FIRST_ECHO, 770, 2106, 0, 39, 141, 1890
10.10.10.48, 42732, 8.87925, 47.7274, -2.03973, 213, 0, 255, 0, 49169, FIRST_ECHO, 770, 2239, 0, 39, 149, 1850
10.10.10.48, 42732, 8.07563, 53.8752, -1.98816, 357, 0, 255, 0, 49169, FIRST_ECHO, 770, 2351, 0, 39, 154, 1840
10.10.10.48, 42732, 7.46812, 59.5418, -1.94233, 177, 0, 255, 0, 49169, FIRST_ECHO, 770, 2442, 0, 39, 159, 1870
10.10.10.48, 42732, 7.24582, 62.4008, -1.92514, 506, 0, 255, 0, 49169, FIRST_ECHO, 770, 2484, 0, 39, 161, 9920
10.10.10.48, 42732, 7.67386, 57.2901, -1.95952, 121, 0, 255, 0, 49169, FIRST_ECHO, 770, 2407, 0, 39, 157, 1880
10.10.10.48, 42732, 8.38972, 51.1193, -2.01108, 138, 0, 255, 0, 49201, FIRST_ECHO, 770, 2302, 0, 39, 152, 1940
10.10.10.48, 42732, 4.21544, 44.5074, -2.06838, 15, 0, 255, 0, 49169, FIRST_ECHO, 770, 2176, 0, 39, 145, 1900
10.10.10.48, 42732, 11.3775, 37.3454, -2.11994, 2504, 0, 255, 0, 49169, FIRST_ECHO, 770, 2029, 0, 39, 137, 1910
10.10.10.48, 42732, 15.579, 29.6849, -2.17151, 294, 0, 255, 0, 49169, FIRST_ECHO, 770, 1868, 0, 39, 127, 1880
10.10.10.48, 42732, 25.5357, 21.1994, -2.21162, 1279, 0, 255, 0, 49169, FIRST_ECHO, 770, 1693, 0, 38, 115, 1900
10.10.10.48, 42732, 43.3145, 12.0378, -2.23454, 805, 0, 255, 0, 1073791009, FIRST_ECHO, 770, 1511, 0, 38, 101, 1870
10.10.10.48, 42732, 41.1311, 12.0378, -2.23454, 87, 0, 255, 255, 1073791010, SECOND_ECHO, 770, 1511, 0, 28, 150, 1870
10.10.10.48, 42732, 99.786, 2.1887, -2.24599, 2084, 0, 255, 255, 1073791217, FIRST_ECHO, 770, 1322, 0, 28, 94, 1890
10.10.10.48, 42732, 103.925, 2.1887, -2.24599, 1362, 0, 255, 255, 1073791218, SECOND_ECHO, 770, 1322, 0, 28, 94, 1890
10.10.10.48, 42732, 97.7758, 2.1887, -2.24599, 1352, 0, 255, 255, 1073791220, THIRD_ECHO, 770, 1322, 0, 28, 94, 1890
10.10.10.48, 42732, 108.039, 2.1887, -2.24599, 713, 0, 255, 255, 1073791224, FOURTH_ECHO, 770, 1322, 0, 28, 94, 1890
10.10.10.48, 42732, 62.7699, -7.71774, -2.24599, 1590, 0, 255, 255, 1073791089, FIRST_ECHO, 770, 1133, 0, 28, 36, 1890
10.10.10.48, 42732, 64.2949, -7.71774, -2.24599, 914, 0, 255, 255, 1073791090, SECOND_ECHO, 770, 1133, 0, 28, 36, 1890
10.10.10.48, 42732, 68.0208, -7.71774, -2.24599, 455, 0, 255, 255, 1073791092, THIRD_ECHO, 770, 1133, 0, 28, 36, 1890
10.10.10.48, 42732, 35.8972, -17.0799, -2.22308, 1328, 0, 255, 0, 49169, FIRST_ECHO, 770, 951, 0, 38, 55, 1840
10.10.10.48, 42732, 69.5732, -25.7201, -2.1887, 1869, 0, 255, 0, 49169, FIRST_ECHO, 770, 776, 0, 38, 43, 1840
10.10.10.48, 42732, 51.3741, -33.7472, -2.14286, 928, 0, 255, 0, 49169, FIRST_ECHO, 770, 608, 0, 38, 32, 1890
10.10.10.48, 42732, 54.0394, -53.9325, -1.98816, 784, 0, 255, 0, 49169, FIRST_ECHO, 770, 209, 0, 38, 10, 1840
10.10.10.48, 42732, 36.4629, -59.6105, -1.94233, 854, 0, 255, 0, 49169, FIRST_ECHO, 770, 118, 0, 38, 6, 1870
10.10.10.48, 42732, 35.8386, -61.9883, -1.92514, 598, 0, 255, 0, 49169, FIRST_ECHO, 770, 83, 0, 38, 4, 10120
10.10.10.48, 42732, 31.533, -56.4421, -1.97097, 364, 0, 255, 0, 49169, FIRST_ECHO, 770, 167, 0, 38, 8, 1970
10.10.10.48, 42732, 59.309, -50.3744, -2.01681, 595, 0, 255, 0, 49169, FIRST_ECHO, 770, 272, 0, 38, 14, 1880
10.10.10.48, 42732, 67.2095, -43.8313, -2.07411, 747, 0, 255, 0, 49169, FIRST_ECHO, 770, 398, 0, 38, 20, 1860
