Sensor IP, Frame ID, range (m), azimuth (degrees), elevation (degrees), intensity, r, g, b, point type, echo, laser row, laser col, scan direction, pixel row, pixel col, actual charge time (ns)
10.10.10.48, 42733, 11.9927, -12.3415, -9.89498, 375, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1049, 0, 25, 63, 840
10.10.10.48, 42733, 12.0316, -16.6903, -9.84914, 437, 0, 255, 0, 49169, FIRST_ECHO, 1078, 965, 0, 25, 57, 860
10.10.10.48, 42733, 12.0219, -21.0104, -9.78612, 378, 0, 255, 0, 49169, FIRST_ECHO, 1078, 881, 0, 25, 50, 870
10.10.10.48, 42733, 12.0873, -25.193, -9.71163, 487, 0, 255, 0, 49169, FIRST_ECHO, 1078, 797, 0, 25, 44, 889
10.10.10.48, 42733, 12.1931, -29.0203, -9.63142, 333, 0, 255, 0, 49169, FIRST_ECHO, 1078, 720, 0, 25, 39, 840
10.10.10.48, 42733, 12.2901, -32.7503, -9.53975, 396, 0, 255, 0, 49169, FIRST_ECHO, 1078, 643, 0, 26, 34, 860
10.10.10.48, 42733, 12.4202, -36.4573, -9.43089, 344, 0, 255, 0, 49169, FIRST_ECHO, 1078, 566, 0, 26, 30, 900
10.10.10.48, 42733, 12.5416, -39.9008, -9.32775, 261, 0, 255, 0, 49169, FIRST_ECHO, 1078, 496, 0, 26, 26, 860
10.10.10.48, 42733, 12.5878, -43.35, -9.21316, 1057, 0, 255, 0, 49169, FIRST_ECHO, 1078, 426, 0, 26, 22, 910
10.10.10.48, 42733, 12.5423, -46.5643, -9.1043, 897, 0, 255, 0, 49169, FIRST_ECHO, 1078, 363, 0, 26, 18, 870
10.10.10.48, 42733, 11.8935, -49.9275, -8.98398, 721, 0, 255, 0, 49169, FIRST_ECHO, 1078, 300, 0, 26, 15, 930
10.10.10.48, 42733, 11.3841, -53.0387, -8.87512, 886, 0, 255, 0, 49169, FIRST_ECHO, 1078, 244, 0, 26, 12, 910
10.10.10.48, 42733, 11.3514, -55.9952, -8.77198, 1395, 0, 255, 0, 49169, FIRST_ECHO, 1078, 195, 0, 27, 9, 870
10.10.10.48, 42733, 11.3762, -59.1006, -8.66312, 837, 0, 255, 0, 49169, FIRST_ECHO, 1078, 146, 0, 27, 7, 980
10.10.10.48, 42733, 11.1621, -62.0284, -8.57145, 415, 0, 255, 0, 49169, FIRST_ECHO, 1078, 104, 0, 26, 5, 970
10.10.10.48, 42733, 10.903, -64.5838, -8.49123, 65535, 0, 0, 0, 49153, FIRST_ECHO, 1078, 69, 0, 26, 3, 970
10.10.10.48, 42733, 10.8666, -65.0995, -8.47405, 65535, 0, 0, 0, 49153, FIRST_ECHO, 1078, 62, 0, 26, 3, 8180
10.10.10.48, 42733, 11.0498, -62.5154, -8.55426, 1951, 0, 255, 0, 49169, FIRST_ECHO, 1078, 97, 0, 26, 4, 1010
10.10.10.48, 42733, 11.4138, -60.0746, -8.63447, 418, 0, 255, 0, 49169, FIRST_ECHO, 1078, 132, 0, 26, 6, 840
10.10.10.48, 42733, 11.3514, -57.3359, -8.72615, 1385, 0, 255, 0, 49169, FIRST_ECHO, 1078, 174, 0, 27, 8, 889
10.10.10.48, 42733, 11.3426, -54.2935, -8.82928, 446, 0, 255, 0, 49169, FIRST_ECHO, 1078, 223, 0, 26, 11, 910
10.10.10.48, 42733, 11.6628, -51.0505, -8.94387, 967, 0, 255, 0, 49169, FIRST_ECHO, 1078, 279, 0, 26, 14, 940
10.10.10.48, 42733, 12.1855, -48.0425, -9.05273, 1022, 0, 255, 0, 49169, FIRST_ECHO, 1078, 335, 0, 26, 17, 860
10.10.10.48, 42733, 12.7112, -44.7709, -9.16159, 1186, 0, 255, 0, 49169, FIRST_ECHO, 1078, 398, 0, 26, 20, 889
10.10.10.48, 42733, 12.66, -41.6139, -9.27046, 485, 0, 255, 0, 49169, FIRST_ECHO, 1078, 461, 0, 26, 23, 840
10.10.10.48, 42733, 12.4758, -38.1991, -9.37932, 236, 0, 255, 0, 49169, FIRST_ECHO, 1078, 531, 0, 26, 28, 880
10.10.10.48, 42733, 12.3453, -34.7671, -9.48245, 433, 0, 255, 0, 49169, FIRST_ECHO, 1078, 601, 0, 26, 32, 840
10.10.10.48, 42733, 12.2325, -31.0543, -9.57985, 328, 0, 255, 0, 49169, FIRST_ECHO, 1078, 678, 0, 25, 37, 889
10.10.10.48, 42733, 12.1057, -27.3072, -9.67153, 402, 0, 255, 0, 49169, FIRST_ECHO, 1078, 755, 0, 25, 42, 850
10.10.10.48, 42733, 12.0214, -23.1131, -9.75174, 455, 0, 255, 0, 49169, FIRST_ECHO, 1078, 839, 0, 25, 47, 900
10.10.10.48, 42733, 12.0169, -18.8331, -9.8205, 382, 0, 255, 0, 49169, FIRST_ECHO, 1078, 923, 0, 25, 53, 880
10.10.10.48, 42733, 11.9883, -14.5245, -9.87206, 397, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1007, 0, 25, 60, 860
10.10.10.48, 42733, 11.9656, -10.0955, -9.91217, 443, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1091, 0, 25, 66, 850
10.10.10.48, 42733, 11.9621, -5.66082, -9.94082, 440, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1175, 0, 25, 73, 840
10.10.10.48, 42733, 11.8623, -1.14019, -9.95228, 391, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1259, 0, 25, 80, 840
10.10.10.48, 42733, 11.8054, 3.32316, -9.94655, 426, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1343, 0, 25, 87, 840
10.10.10.48, 42733, 11.7645, 7.83233, -9.92936, 424, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1427, 0, 25, 94, 840
10.10.10.48, 42733, 11.7707, 12.2899, -9.89498, 386, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1511, 0, 25, 101, 840
10.10.10.48, 42733, 11.9418, 16.6387, -9.84914, 1372, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1595, 0, 26, 108, 860
10.10.10.48, 42733, 9.75903, 20.9588, -9.78612, 1738, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1679, 0, 26, 114, 870
10.10.10.48, 42733, 10.3725, 25.1471, -9.71163, 2391, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1763, 0, 26, 120, 889
10.10.10.48, 42733, 5.76558, 28.9745, -9.63142, 423, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1840, 0, 26, 125, 840
10.10.10.48, 42733, 5.191, 32.7044, -9.53975, 838, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1917, 0, 26, 130, 860
10.10.10.48, 42733, 4.96207, 36.4115, -9.43661, 6306, 0, 0, 0, 49377, FIRST_ECHO, 1078, 1994, 0, 27, 135, 900
10.10.10.48, 42733, 4.61466, 39.8492, -9.32775, 1009, 0, 255, 0, 49201, FIRST_ECHO, 1078, 2064, 0, 27, 139, 860
10.10.10.48, 42733, 4.04682, 43.3041, -9.21316, 415, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2134, 0, 27, 143, 910
10.10.10.48, 42733, 3.76265, 46.5184, -9.1043, 158, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2197, 0, 27, 146, 870
10.10.10.48, 42733, 3.78967, 49.8702, -8.98398, 813, 0, 255, 0, 49265, FIRST_ECHO, 1078, 2260, 0, 27, 150, 930
10.10.10.48, 42733, 3.96764, 52.9814, -8.87512, 1226, 0, 255, 0, 49265, FIRST_ECHO, 1078, 2316, 0, 27, 153, 910
10.10.10.48, 42733, 3.87044, 55.9379, -8.77198, 447, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2365, 0, 27, 156, 870
10.10.10.48, 42733, 7.6647, 59.0376, -8.66885, 442, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2414, 0, 27, 158, 980
10.10.10.48, 42733, 7.47141, 61.9597, -8.57145, 1142, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2456, 0, 28, 160, 970
10.10.10.48, 42733, 7.20814, 64.5151, -8.49123, 349, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2491, 0, 28, 162, 970
10.10.10.48, 42733, 7.23561, 64.0051, -8.50842, 247, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2484, 0, 28, 162, 8610
10.10.10.48, 42733, 7.47937, 61.4784, -8.58864, 764, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2449, 0, 28, 160, 930
10.10.10.48, 42733, 7.69603, 58.5907, -8.68031, 307, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2407, 0, 27, 158, 950
10.10.10.48, 42733, 3.83431, 55.5196, -8.78917, 642, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2358, 0, 27, 155, 959
10.10.10.48, 42733, 3.89841, 52.5918, -8.88658, 2799, 0, 0, 0, 49377, FIRST_ECHO, 1078, 2309, 0, 27, 153, 860
10.10.10.48, 42733, 3.80388, 49.452, -9.00117, 791, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2253, 0, 27, 149, 889
10.10.10.48, 42733, 3.79164, 46.1632, -9.11576, 427, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2190, 0, 27, 146, 930
10.10.10.48, 42733, 4.12896, 42.9661, -9.22462, 911, 0, 255, 0, 49265, FIRST_ECHO, 1078, 2127, 0, 27, 143, 860
10.10.10.48, 42733, 4.5927, 39.4711, -9.33921, 4246, 0, 0, 0, 49377, FIRST_ECHO, 1078, 2057, 0, 27, 139, 900
10.10.10.48, 42733, 4.90257, 36.0792, -9.44234, 1881, 0, 255, 0, 49393, FIRST_ECHO, 1078, 1987, 0, 27, 135, 860
10.10.10.48, 42733, 5.21982, 32.3721, -9.54548, 1291, 0, 255, 0, 49201, FIRST_ECHO, 1078, 1910, 0, 26, 130, 900
10.10.10.48, 42733, 5.75895, 28.6422, -9.63715, 786, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1833, 0, 26, 125, 860
10.10.10.48, 42733, 10.2931, 24.8091, -9.71736, 1480, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1756, 0, 26, 119, 840
10.10.10.48, 42733, 9.87048, 20.615, -9.79185, 1247, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1672, 0, 26, 113, 889
10.10.10.48, 42733, 11.9004, 16.2892, -9.85487, 1552, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1588, 0, 26, 107, 870
10.10.10.48, 42733, 11.7663, 11.8831, -9.90071, 356, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1504, 0, 25, 100, 850
10.10.10.48, 42733, 11.7294, 7.47137, -9.92936, 483, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1420, 0, 25, 94, 840
10.10.10.48, 42733, 11.8127, 2.96219, -9.94655, 405, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1336, 0, 25, 87, 840
10.10.10.48, 42733, 11.8317, -1.50688, -9.95228, 290, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1252, 0, 25, 79, 840
10.10.10.48, 42733, 11.9101, -6.02179, -9.93509, 425, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1168, 0, 25, 73, 840
10.10.10.48, 42733, 11.9522, -10.5023, -9.91217, 345, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1084, 0, 25, 66, 840
10.10.10.48, 42733, 11.9451, -14.8797, -9.87206, 471, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1000, 0, 25, 59, 850
10.10.10.48, 42733, 11.9875, -19.2285, -9.81477, 365, 0, 255, 0, 49169, FIRST_ECHO, 1078, 916, 0, 25, 53, 860
10.10.10.48, 42733, 11.9955, -23.4512, -9.74601, 375, 0, 255, 0, 49169, FIRST_ECHO, 1078, 832, 0, 25, 47, 880
10.10.10.48, 42733, 12.067, -27.6395, -9.66007, 341, 0, 255, 0, 49169, FIRST_ECHO, 1078, 748, 0, 25, 41, 910
10.10.10.48, 42733, 12.1637, -31.3866, -9.57412, 445, 0, 255, 0, 49169, FIRST_ECHO, 1078, 671, 0, 25, 36, 850
10.10.10.48, 42733, 12.2847, -35.1452, -9.47099, 355, 0, 255, 0, 49169, FIRST_ECHO, 1078, 594, 0, 26, 31, 889
10.10.10.48, 42733, 12.4129, -38.5257, -9.36786, 334, 0, 255, 0, 49169, FIRST_ECHO, 1078, 524, 0, 26, 27, 840
10.10.10.48, 42733, 12.5749, -41.952, -9.259, 396, 0, 255, 0, 49169, FIRST_ECHO, 1078, 454, 0, 26, 23, 889
10.10.10.48, 42733, 12.6426, -45.1204, -9.15014, 1014, 0, 255, 0, 49169, FIRST_ECHO, 1078, 391, 0, 26, 20, 850
10.10.10.48, 42733, 12.154, -48.4035, -9.03554, 910, 0, 255, 0, 49169, FIRST_ECHO, 1078, 328, 0, 26, 16, 900
10.10.10.48, 42733, 11.6129, -51.486, -8.92668, 1382, 0, 255, 0, 49169, FIRST_ECHO, 1078, 272, 0, 26, 13, 860
10.10.10.48, 42733, 11.2894, -54.7003, -8.81782, 453, 0, 255, 0, 49169, FIRST_ECHO, 1078, 216, 0, 26, 10, 950
10.10.10.48, 42733, 11.3624, -57.7713, -8.70896, 1701, 0, 255, 0, 49169, FIRST_ECHO, 1078, 167, 0, 27, 8, 930
10.10.10.48, 42733, 11.4448, -60.5387, -8.61728, 513, 0, 255, 0, 49169, FIRST_ECHO, 1078, 125, 0, 26, 6, 910
10.10.10.48, 42733, 11.0082, -63.0024, -8.53707, 6612, 0, 255, 0, 49265, FIRST_ECHO, 1078, 90, 0, 26, 4, 870
10.10.10.48, 42733, 10.8611, -64.0739, -8.50269, 65535, 0, 0, 0, 49249, FIRST_ECHO, 1078, 76, 0, 26, 3, 9210
10.10.10.48, 42733, 11.3883, -61.5471, -8.58291, 418, 0, 255, 0, 49169, FIRST_ECHO, 1078, 111, 0, 26, 5, 930
10.10.10.48, 42733, 11.3711, -58.6537, -8.68031, 1622, 0, 255, 0, 49169, FIRST_ECHO, 1078, 153, 0, 27, 7, 950
10.10.10.48, 42733, 11.3484, -55.5826, -8.78344, 456, 0, 255, 0, 49169, FIRST_ECHO, 1078, 202, 0, 26, 10, 959
10.10.10.48, 42733, 11.4112, -52.6434, -8.88658, 1313, 0, 255, 0, 49169, FIRST_ECHO, 1078, 251, 0, 26, 12, 860
10.10.10.48, 42733, 11.9316, -49.5036, -9.00117, 1519, 0, 255, 0, 49169, FIRST_ECHO, 1078, 307, 0, 26, 15, 889
10.10.10.48, 42733, 12.5648, -46.2148, -9.11576, 1328, 0, 255, 0, 49169, FIRST_ECHO, 1078, 370, 0, 26, 19, 930
10.10.10.48, 42733, 12.5824, -43.0119, -9.22462, 6243, 0, 255, 0, 49169, FIRST_ECHO, 1078, 433, 0, 26, 22, 860
10.10.10.48, 42733, 12.4512, -39.5169, -9.33921, 280, 0, 255, 0, 49169, FIRST_ECHO, 1078, 503, 0, 26, 26, 900
10.10.10.48, 42733, 12.3435, -36.1307, -9.44234, 363, 0, 255, 0, 49169, FIRST_ECHO, 1078, 573, 0, 26, 30, 860
10.10.10.48, 42733, 12.1862, -32.4237, -9.54548, 348, 0, 255, 0, 49169, FIRST_ECHO, 1078, 650, 0, 26, 35, 900
10.10.10.48, 42733, 12.0777, -28.688, -9.63715, 435, 0, 255, 0, 49169, FIRST_ECHO, 1078, 727, 0, 25, 40, 860
10.10.10.48, 42733, 12.0037, -24.8549, -9.71736, 445, 0, 255, 0, 49169, FIRST_ECHO, 1078, 804, 0, 25, 45, 840
10.10.10.48, 42733, 11.9815, -20.6666, -9.79185, 396, 0, 255, 0, 49169, FIRST_ECHO, 1078, 888, 0, 25, 51, 889
10.10.10.48, 42733, 11.9536, -16.3408, -9.85487, 464, 0, 255, 0, 49169, FIRST_ECHO, 1078, 972, 0, 25, 57, 870
10.10.10.48, 42733, 11.8989, -11.9347, -9.90071, 439, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1056, 0, 25, 64, 850
10.10.10.48, 42733, 11.8756, -7.52294, -9.92936, 6680, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1140, 0, 25, 70, 840
10.10.10.48, 42733, 11.8108, -3.01376, -9.94655, 424, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1224, 0, 25, 77, 840
10.10.10.48, 42733, 11.7555, 1.45531, -9.95228, 412, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1308, 0, 25, 84, 840
10.10.10.48, 42733, 11.7384, 5.97022, -9.93509, 427, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1392, 0, 25, 91, 840
10.10.10.48, 42733, 11.6775, 10.4508, -9.91217, 2256, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1476, 0, 25, 98, 840
10.10.10.48, 42733, 11.7521, 14.8281, -9.87206, 6526, 0, 255, 0, 49393, FIRST_ECHO, 1078, 1560, 0, 25, 105, 850
10.10.10.48, 42733, 10.5842, 19.1826, -9.81477, 465, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1644, 0, 26, 111, 860
10.10.10.48, 42733, 7.9053, 23.4053, -9.74601, 539, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1728, 0, 26, 117, 880
10.10.10.48, 42733, 5.96442, 27.5936, -9.66007, 212, 0, 255, 0, 49201, FIRST_ECHO, 1078, 1812, 0, 26, 123, 910
10.10.10.48, 42733, 5.39847, 31.3408, -9.57412, 299, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1889, 0, 26, 128, 850
10.10.10.48, 42733, 5.05799, 35.0994, -9.47099, 950, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1966, 0, 27, 133, 889
10.10.10.48, 42733, 4.79824, 38.4798, -9.37359, 1061, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2036, 0, 27, 137, 840
10.10.10.48, 42733, 4.15235, 41.9004, -9.259, 428, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2106, 0, 27, 141, 889
10.10.10.48, 42733, 3.84737, 45.0689, -9.15586, 430, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2169, 0, 27, 145, 850
10.10.10.48, 42733, 3.72738, 48.3519, -9.04127, 351, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2232, 0, 28, 148, 900
10.10.10.48, 42733, 3.86336, 51.4344, -8.93241, 4038, 0, 0, 0, 49377, FIRST_ECHO, 1078, 2288, 0, 27, 152, 860
10.10.10.48, 42733, 3.69334, 54.6373, -8.81782, 221, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2344, 0, 27, 155, 950
10.10.10.48, 42733, 7.81204, 57.7083, -8.71469, 519, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2393, 0, 27, 157, 930
10.10.10.48, 42733, 7.56464, 60.47, -8.62301, 1221, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2435, 0, 28, 159, 910
10.10.10.48, 42733, 7.32348, 62.9337, -8.5428, 502, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2470, 0, 28, 161, 870
10.10.10.48, 42733, 7.31731, 63.4322, -8.52561, 1005, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2477, 0, 28, 161, 9410
10.10.10.48, 42733, 7.45839, 60.9398, -8.60583, 490, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2442, 0, 28, 160, 900
10.10.10.48, 42733, 7.75374, 58.1438, -8.6975, 768, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2400, 0, 27, 157, 920
10.10.10.48, 42733, 3.66465, 55.0498, -8.80063, 403, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2351, 0, 27, 155, 950
10.10.10.48, 42733, 3.89201, 52.2022, -8.90376, 2999, 0, 0, 0, 49249, FIRST_ECHO, 1078, 2302, 0, 27, 152, 850
10.10.10.48, 42733, 3.66222, 49.0796, -9.01263, 577, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2246, 0, 28, 149, 880
10.10.10.48, 42733, 3.74234, 45.7621, -9.12722, 3535, 0, 0, 0, 49249, FIRST_ECHO, 1078, 2183, 0, 27, 146, 920
10.10.10.48, 42733, 4.47039, 42.5765, -9.24181, 1564, 0, 255, 0, 49201, FIRST_ECHO, 1078, 2120, 0, 27, 142, 860
10.10.10.48, 42733, 4.70111, 39.1387, -9.35067, 1730, 0, 255, 0, 49169, FIRST_ECHO, 1078, 2050, 0, 27, 138, 889
10.10.10.48, 42733, 4.95926, 35.7526, -9.4538, 1172, 0, 255, 0, 49201, FIRST_ECHO, 1078, 1980, 0, 27, 134, 850
10.10.10.48, 42733, 5.22084, 32.0455, -9.55694, 265, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1903, 0, 26, 129, 900
10.10.10.48, 42733, 5.89192, 28.2583, -9.64861, 410, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1826, 0, 26, 124, 860
10.10.10.48, 42733, 10.2367, 24.471, -9.72882, 1464, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1749, 0, 26, 119, 830
10.10.10.48, 42733, 10.4491, 20.2197, -9.79758, 3860, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1665, 0, 26, 113, 889
10.10.10.48, 42733, 11.8542, 15.934, -9.8606, 938, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1581, 0, 25, 106, 870
10.10.10.48, 42733, 11.6981, 11.5279, -9.90071, 418, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1497, 0, 25, 100, 850
10.10.10.48, 42733, 11.684, 7.11041, -9.93509, 432, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1413, 0, 25, 93, 840
10.10.10.48, 42733, 11.7456, 2.5955, -9.94655, 428, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1329, 0, 25, 86, 840
10.10.10.48, 42733, 11.7615, -1.91941, -9.94655, 428, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1245, 0, 25, 79, 840
10.10.10.48, 42733, 11.8461, -6.38275, -9.93509, 426, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1161, 0, 25, 72, 840
10.10.10.48, 42733, 11.834, -10.8633, -9.90644, 425, 0, 255, 0, 49169, FIRST_ECHO, 1078, 1077, 0, 25, 65, 840
10.10.10.48, 42733, 11.9063, -15.2292, -9.86633, 435, 0, 255, 0, 49169, FIRST_ECHO, 1078, 993, 0, 25, 59, 850
10.10.10.48, 42733, 11.9393, -19.578, -9.80904, 412, 0, 255, 0, 49169, FIRST_ECHO, 1078, 909, 0, 25, 52, 860
10.10.10.48, 42733, 11.9491, -23.8408, -9.74028, 455, 0, 255, 0, 49169, FIRST_ECHO, 1078, 825, 0, 25, 46, 889
10.10.10.48, 42733, 12.0437, -27.9718, -9.65434, 319, 0, 255, 0, 49169, FIRST_ECHO, 1078, 741, 0, 25, 41, 900
10.10.10.48, 42733, 12.1448, -31.7132, -9.56266, 442, 0, 255, 0, 49169, FIRST_ECHO, 1078, 664, 0, 25, 36, 860
10.10.10.48, 42733, 12.2689, -35.4718, -9.45953, 350, 0, 255, 0, 49169, FIRST_ECHO, 1078, 587, 0, 26, 31, 889
10.10.10.48, 42733, 12.3691, -38.858, -9.36213, 326, 0, 255, 0, 49169, FIRST_ECHO, 1078, 517, 0, 26, 27, 850
10.10.10.48, 42733, 12.5692, -42.29, -9.24754, 491, 0, 255, 0, 49169, FIRST_ECHO, 1078, 447, 0, 26, 23, 889
10.10.10.48, 42733, 12.5953, -45.4642, -9.13868, 1198, 0, 255, 0, 49169, FIRST_ECHO, 1078, 384, 0, 26, 19, 850
10.10.10.48, 42733, 12.1008, -48.7702, -9.02409, 914, 0, 255, 0, 49169, FIRST_ECHO, 1078, 321, 0, 26, 16, 910
10.10.10.48, 42733, 11.582, -51.8699, -8.91522, 1190, 0, 255, 0, 49169, FIRST_ECHO, 1078, 265, 0, 26, 13, 880
10.10.10.48, 42733, 11.2628, -55.1071, -8.80063, 395, 0, 255, 0, 49169, FIRST_ECHO, 1078, 209, 0, 26, 10, 959
10.10.10.48, 42733, 11.3265, -58.2068, -8.6975, 834, 0, 255, 0, 49169, FIRST_ECHO, 1078, 160, 0, 27, 8, 950
10.10.10.48, 42733, 11.3216, -61.0085, -8.6001, 448, 0, 255, 0, 49169, FIRST_ECHO, 1078, 118, 0, 26, 5, 920
